,mathpass_ed_virtualper_inf
4210,-6.77789854667131e-05
4211,7.314131596293383e-05
4212,0.000519318631967772
4213,-1.094492465715604e-05
4214,-4.274696212313458e-05
4215,9.304601615867538e-05
4216,-7.002840935971013e-05
4217,1.9373812791974146e-05
4218,6.196930228710134e-06
4219,-0.000170693462989914
4220,-0.00044199613071066696
4221,-4.328521324619728e-06
4222,0.0007225285868197614
4223,0.0006994713856414161
4224,-0.0005884160616849597
4225,-0.0017342321020848912
4226,0.0056552025318009685
4227,0.005808864395566567
4228,0.0023765672497846214
4229,0.0005717215593595413
4230,-0.0018324376231139373
4231,0.0055849898366390665
4232,0.0030189762552210128
4233,0.00013228437875134293
4234,-0.0020963898992265805
4235,-0.0027094473501086346
4236,0.00022676957079161152
4237,9.095186286550029e-06
4238,0.00011683139148752819
4239,9.537233905554107e-05
4240,0.00023030235713497968
4241,-7.029617472959617e-06
4242,-0.00029618205496601685
4243,0.00019672611007847386
4244,0.00016138333274293056
4245,0.000581670148820815
4246,-0.0009390034155989861
4247,0.0016749137366168854
4248,-0.00027878998898450816
4249,0.00029038341979669693
4250,0.00032115835179493806
4251,-3.433902372307384e-06
4252,-0.0006720932544689807
4253,-0.0021156865159885274
4254,0.0028716061580901305
4255,0.0009331788653583358
4256,0.0002537644407254897
4257,-0.001303729578709425
4258,-0.0003106426950102103
4259,-0.0038956641198434447
4260,3.888272746363635e-05
4261,0.00022163929268703965
4262,0.00074653042790118
4263,-2.864238659554959e-05
4264,-0.0019043461176152428
4265,-0.00020741154489657354
4266,0.0017230318795290402
4267,-0.00040041906325192096
4268,0.0005712412972262553
4269,0.0008813827147374289
4270,0.0004939045040689979
4271,0.0009363523582190258
4272,-0.002564531606022443
4273,0.00431035805971495
4274,-0.00033009420610479275
4275,0.006220519458096195
4276,0.0003821838759535816
4277,0.00012702779556172792
4278,-4.035664089381442e-05
4279,0.0008625603236298408
4280,-0.00029491994372083546
4281,2.9012541533022685e-05
4282,-0.00014938050209072242
4283,0.0002830837382927167
4284,-0.0007499867518986626
4285,0.0008226562714407793
4286,-0.0029858567945228844
4287,0.0002005854698822544
4288,-0.0003405610269999371
4289,2.7932089797738187e-05
4290,0.0018596687362001873
4291,0.00017124635865849774
4292,-8.131690542421081e-08
4293,-1.272429623870138e-05
4294,0.0007736638188450457
4295,0.000763400847203013
4296,7.898989776489701e-05
4297,-0.0003794486076511114
4298,-0.00024182332843090035
4299,0.00044880222477400674
4300,0.002898968496231223
4301,0.0026989583603534606
4302,-0.001219677840461541
4303,0.013572203103118649
4304,0.0005698703975202644
4305,0.0007872232209680479
4306,0.00042021017496551627
4307,0.0013802730231667719
4308,0.00046259897264371144
4309,4.784010804877897e-05
4310,0.0002380445378488237
4311,-3.179054555545899e-05
4312,-0.0015395340542474687
4313,0.0007961162860044298
4314,-0.0013735815387280676
4315,-0.007108545618456035
4316,6.399519527701059e-05
4317,-0.0030342982994959857
4318,0.0016135786463663125
4319,-0.005604048093983166
4320,-0.0004101975451673388
4321,-0.0010532152901495716
4322,6.750077398060544e-05
4323,-0.004361319230860235
4324,0.0011957938640892352
4325,0.0011342226105481377
4326,-0.00017794085761818095
4327,0.00370527050946114
4328,-0.000974995728554444
4329,0.0020088431533902607
4330,-0.0005517229840816802
4331,-0.0003192976805596158
4332,3.3272939237139704e-06
4333,-0.00033915163542393845
4334,7.132398728055341e-05
4335,-3.6020166181932924e-05
4336,0.00045619990337819523
4337,6.64359968011855e-05
4338,2.0460296525763415e-06
4339,0.0009324094952576829
4340,0.0012473466691832861
4341,-0.00020859609361716363
4342,-0.0005398702378461222
4343,-0.0003819369221813731
4344,0.0002273230854335738
4345,-5.1071465206553414e-05
4346,-0.000832620065917662
4347,-0.0008192557263717893
4348,-4.678320324675575e-05
4349,-5.8657021665908696e-05
4350,-0.00024271062654075687
4351,-0.00013483425809788697
4352,-0.00011772007696051895
4353,0.0007845951127580452
4354,-8.785778912238335e-05
4355,0.0008022613733082818
4356,0.0005420559810802723
4357,-0.00034294222968988397
4358,-0.00034086749647328145
4359,0.0005774285859865165
4360,0.00035107164980103796
4361,-0.00011560300763744701
4362,-4.902561167795219e-05
4363,-0.0005712163038142681
4364,-0.0007446521956695896
4365,0.00047091646457438795
4366,-0.00010047264554208016
4367,-0.0022364109050367897
4368,0.003884618005528221
4369,0.008271730638651798
4370,-0.00803844111380274
4371,0.008965948005486349
4372,3.556329616216142e-05
4373,-6.703970723488659e-05
4374,0.0010988608914002385
4375,-0.0006105162061144805
4376,0.0001216707788656018
4377,-0.00014034177949095024
4378,0.00027068458823166773
4379,-0.00014774444570674473
4380,0.00025636151694025073
4381,0.0002294113355575099
4382,-0.00018377858755915771
4383,0.0004125252213604846
4384,-6.481041704649414e-05
4385,-0.000192325191776269
4386,0.0001200388980184881
4387,0.0008805338611478667
4388,0.007651307035390223
4389,0.00014355788963783537
4390,-0.002390468893204145
4391,0.014698335575664034
4392,0.0002188591183615554
4393,0.00021308226881459912
4394,0.0007146652851275374
4395,-0.0002184118072172651
4396,-0.0003995573306512584
4397,-9.488656074858508e-05
4398,-0.00036132638642615857
4399,-7.102355062122058e-05
4400,0.00022838206825416297
4401,-0.00010072081392824509
4402,-0.00018324322185867063
4403,0.0005175486779708764
4404,0.000403060492051095
4405,-0.00010123678873278788
4406,-0.0001863811953302227
4407,0.0007733869052425461
4408,-0.0008842448861734542
4409,9.986540263736215e-05
4410,-0.00015415550049332084
4411,-0.0036212227638849777
4412,0.00029532949951218204
4413,2.4476061012633985e-05
4414,9.431981131324155e-05
4415,0.0011283087758062929
4416,0.0005689111121993394
4417,2.2609912020709933e-05
4418,-0.0002704907589579696
4419,0.0011819687982193804
4420,0.00017605053922913584
4421,-0.0006726854540166789
4422,-0.00017652905089415256
4423,0.00017585440739928922
4424,0.0003449215597637422
4425,0.00017777071365959794
4426,-1.0784144629261123e-05
4427,0.001855275624542673
4428,-0.00026265883465709515
4429,0.0003628509453963846
4430,2.3005946187991223e-05
4431,2.927484471494817e-05
4432,0.00014658673675782164
4433,-0.0004309817697324926
4434,1.831810883819624e-05
4435,-5.7367186010518066e-05
4436,-0.00018933195574036166
4437,-0.00021877887352101917
4438,5.596383463850775e-05
4439,-0.00020529277566570724
4440,-0.001634087530750464
4441,-0.00033226074236120676
4442,-4.669833231348162e-05
4443,1.5444265887400547e-05
4444,0.0016902642022154774
4445,-0.00032237845201647775
4446,-0.00012330153900410435
4447,0.0015903861854172313
4448,-0.0007892422538203669
4449,-9.545702108628194e-05
4450,0.00024009752720624027
4451,0.00033907380168571554
4452,0.0005414612113747263
4453,-0.0003061271133625523
4454,0.0020950040074072195
4455,0.005741044929591775
4456,0.000848066692312545
4457,-4.1487519005287394e-05
4458,0.00043808578823802894
4459,-4.423653021592725e-05
4460,0.0015944432974404877
4461,0.0014319792864024915
4462,0.0008009827301040722
4463,0.0026550607789391154
4464,0.0005361400444735979
4465,-6.618951943621747e-06
4466,7.388905111757381e-05
4467,0.0008463478684696972
4468,-7.666218076131814e-05
4469,0.00018854058431358545
4470,0.00026766574632987365
4471,0.003240413360599981
4472,0.00031100882985451783
4473,0.00020061446849694596
4474,0.00016285233318397716
4475,0.0002525861828381589
4476,0.005960806846257346
4477,0.0021544949774006737
4478,-0.0048706618746563535
4479,0.0018538574096500825
4480,-0.0001030106579432953
4481,0.00014413348625364213
4482,-0.00022758929605270323
4483,-0.0009860980068670943
4484,-1.597843003776745e-05
4485,0.00010028686841385509
4486,-5.885124127471039e-05
4487,-0.0004670823301660936
4488,-0.0017896672223248569
4489,-0.0006493583468246453
4490,0.0010204511386274094
4491,-0.006730492602885296
4492,4.227372702750982e-05
4493,0.0027084796347825683
4494,0.0014359159027046964
4495,0.009801892471135136
4496,-0.00015033807826745924
4497,0.00019345247792415483
4498,5.8429330985533997e-05
4499,-7.331624827878922e-05
4500,-0.0009710240390714497
4501,-0.00016496553136229175
4502,0.0019577566073166524
4503,0.0008605487093885981
4504,-0.0001974574774596203
4505,0.0005309935948561122
4506,0.00023384310577333125
4507,0.00033320615414289274
4508,-0.0016444732883508823
4509,0.0006477807135427604
4510,0.0015438984982239527
4511,0.0019452451949486538
4512,0.0009359003127881637
4513,0.00017026593130977383
4514,-0.00028690397989172546
4515,0.0013581008156596922
4516,5.720220944994738e-06
4517,0.00016013903206213854
4518,3.009878988047834e-09
4519,0.00015487225582139414
4520,2.5851834940104723e-05
4521,-0.0002873663621261457
4522,0.00032023122576558963
4523,-0.00025386271265298403
4524,0.00035969480917232287
4525,0.000552051827293255
4526,2.2989003111373002e-05
4527,0.0004503297375640802
4528,0.0031181847071501327
4529,-0.005426361844545008
4530,0.002400180905501258
4531,-0.004645873286117858
4532,-0.00020812227967561067
4533,-0.0005190430036911496
4534,-0.0001602834049712518
4535,3.61051286164256e-05
4536,0.0023735575098712946
4537,0.000727279959097595
4538,0.0002444662612260139
4539,0.0002480380456775455
4540,-0.0004598527484223192
4541,0.00024830481887607483
4542,0.00042685746335897537
4543,-0.00047158699295563977
4544,0.00030107861395932997
4545,0.00010702958852216052
4546,-4.930695347791694e-06
4547,-0.000224745779856581
4548,-6.619752035198499e-05
4549,5.058313609540131e-05
4550,-0.0001489442754207073
4551,0.00025010839791301035
4552,9.358318735763795e-05
4553,0.0009286674713189639
4554,-0.00026564971661572576
4555,0.0031698905842477048
4556,-0.000276774742873766
4557,-0.000453693674934576
4558,0.000236719602217437
4559,-0.004181636847222081
4560,5.745528265346548e-05
4561,-9.448055349140261e-06
4562,0.001306639004431569
4563,0.0007849519130719965
4564,-8.522961937594827e-05
4565,0.0001005640962440174
4566,-0.00011172100762375304
4567,0.0007985593792342649
4568,-0.0009501284618463664
4569,4.397182195951178e-05
4570,0.0002537471507630401
4571,-0.001725569899702669
4572,-3.3219821425071064e-05
4573,-0.0004535559319405735
4574,-0.00018978934639055862
4575,-6.696000676391562e-05
4576,-0.00095901489806238
4577,0.0001991128272942117
4578,7.593309009326757e-05
4579,4.327239749605553e-05
4580,0.00019274621652357843
4581,0.0002195210956612966
4582,0.00014313792793093472
4583,0.0016514340495819527
4584,-0.0021897781716103694
4585,-0.00040891879654922293
4586,-0.00017213631623477196
4587,-0.006791755698703768
4588,-0.0002907022338439223
4589,-0.002305543938372805
4590,0.00044614285052699384
4591,-0.005224978977762531
4592,-0.0006490369727364631
4593,0.00025737445532565304
4594,-0.0005066990026363596
4595,-0.002646804517296433
4596,-8.912869193594674e-05
4597,-0.0004284420567858083
4598,-0.00041891213768993423
4599,6.499976571599637e-05
4600,5.47571171245363e-05
4601,-8.052105846601047e-05
4602,-0.00017427454757567155
4603,-6.946419251476533e-05
4604,0.0015276735758229995
4605,-0.0011554804401783941
4606,-0.0012813207026043784
4607,-0.0035641935318988286
4608,-0.00044143828522368175
4609,-0.0009510153164261963
4610,-0.00033766330083218006
4611,-0.005775990160267928
4612,-4.618528670209527e-05
4613,0.0003855888179524799
4614,0.0012743077338701171
4615,-0.0006666904008371387
4616,0.0001258791256445698
4617,-1.6033925094405665e-05
4618,-7.019170924211654e-05
4619,0.0038589066031483187
4620,-0.0003392272854587606
4621,0.0005921352633093944
4622,0.00030074428999269596
4623,0.0015504082482778294
4624,-0.0007383900405731046
4625,0.00015228024020947793
4626,0.00015218560908636204
4627,2.4810813800858398e-05
4628,6.893898864799138e-05
4629,-0.0006885075099662822
4630,0.00011000414867600314
4631,-0.0017605707381063308
4632,-0.0008765050199626335
4633,0.00027894960396559327
4634,0.0017530754083877305
4635,0.0007329976456602602
4636,-1.9194151415206788e-05
4637,-3.999060211871705e-05
4638,2.3810187740495463e-05
4639,-0.00027761442088048793
4640,0.000489682680775262
4641,-0.0016426914886504176
4642,0.0007313366969585481
4643,0.0008066438333477479
4644,5.541079067523627e-05
4645,0.00036593712636510695
4646,-0.00023609004450549862
4647,0.0003792853380603846
4648,-0.00045439224666593385
4649,-0.0008311162037461302
4650,0.0005896335961011656
4651,-0.003298653879565912
4652,-6.65800150296214e-05
4653,-9.329932090548293e-05
4654,-0.00042036835852161665
4655,0.00026544770152105217
4656,-9.854713888905132e-05
4657,0.00028873472226465354
4658,-0.0004076940173385204
4659,-1.3906635921760051e-06
4660,-4.978032284436377e-05
4661,-7.537403849982782e-05
4662,-0.00021285680840077114
4663,-0.001260279239489817
4664,0.0001850126135770149
4665,-0.0001344360326803317
4666,0.0028488511378932328
4667,-0.0003402481133412486
4668,-0.0011226138948313188
4669,0.001929158879577221
4670,-0.000684171458875544
4671,-0.0010937029118956944
4672,-0.0014003290301698528
4673,0.00014699769615997437
4674,-0.0010525363038647684
4675,0.0012337782654783555
4676,-0.0009127343080194218
4677,0.0018177675504374516
4678,-0.0001194579768134595
4679,3.6689442454862782e-06
4680,-0.0007775444764771221
4681,0.0011877118509926047
4682,-0.0038285994760237575
4683,-0.008133445614953612
4684,-0.007006227167660884
4685,-0.0034890837937784627
4686,0.001943162378664248
4687,4.490790381619691e-05
4688,0.0003974786099400009
4689,-0.008527753579061227
4690,-0.003206537763370013
4691,0.0017146381725860085
4692,0.0003776744108793532
4693,0.00042313851573152925
4694,-0.0001974917805741599
4695,0.005032674656398996
4696,0.0010049192408439823
4697,-0.0011144411978670275
4698,0.00043789824082979094
4699,0.00588021545817778
4700,-0.000926214962406894
4701,7.0390365739473e-05
4702,-0.0004373879237856593
4703,-0.00020295282784842583
4704,-0.0017483101271518777
4705,0.0011832665775197055
4706,-4.5534373332064734e-05
4707,0.00042539523058631183
4708,-0.0008271520639358843
4709,0.0001628731231148008
4710,-0.00029248318328274435
4711,0.0003762891029615467
4712,-0.0041042975698779354
4713,0.004020462775580975
4714,0.0038340356623617756
4715,0.011825650906887536
4716,0.0007300928883170964
4717,-0.0007193871333658531
4718,6.412236632524242e-05
4719,-3.514514302894366e-05
4720,0.00034329558916728893
4721,8.978123362514928e-05
4722,-9.0864796764756e-05
4723,0.0006482947464760857
4724,0.0005173792513423204
4725,0.0007870923906521792
4726,-0.0008655602428646465
4727,0.00016560383344950904
4728,0.00014944206358061463
4729,0.0008172220835383036
4730,2.8691957790285814e-05
4731,0.0011709869262565998
4732,0.0011864586701393854
4733,0.0005408609168922927
4734,-0.00032272757478758106
4735,0.0027258550739517884
4736,0.00034944345702750374
4737,-6.812092796233395e-05
4738,-0.00012855512258583987
4739,0.0005555341707757194
4740,0.0010674617080869049
4741,-9.200667721529435e-05
4742,-0.000868721545659935
4743,-0.0007947690799722959
4744,-0.0009292465971249539
4745,4.857969546041704e-05
4746,0.000134510397272181
4747,-0.0005915775952864414
4748,0.0007417690899949885
4749,3.664456770257635e-05
4750,0.0007633959388292343
4751,-0.0005849765551321629
4752,-0.0002846549402595481
4753,-0.00014188529019978474
4754,-6.209698874869153e-05
4755,-0.0003320601247327581
4756,0.0006128059678722769
4757,0.007708814273061908
4758,-0.007351174698330898
4759,0.00014272334267237483
4760,-3.2304269169740043e-06
4761,-4.909366668883792e-05
4762,0.001011184530616978
4763,0.0013177818597168052
4764,9.95880762914578e-05
4765,-1.7593619895184842e-06
4766,-2.62639915021454e-05
4767,0.0005206478132616183
4768,-0.00014308105398394262
4769,-5.182202715620706e-05
4770,0.0003494738193154926
4771,0.0003284206163675721
4772,0.0010087615806750687
4773,0.0001581354979142358
4774,-9.982411078555284e-05
4775,0.0021263278642929206
4776,3.986582293458721e-05
4777,1.0032067378721024e-05
4778,-0.00011377553848112308
4779,-5.1554729541432136e-05
4780,0.00010189404907017378
4781,-0.0003037946180938605
4782,0.0003118286665030354
4783,0.0008950480312094149
4784,0.00042862142558108796
4785,0.001407961324426416
4786,-0.0010804637453094513
4787,0.00046845005510878226
4788,2.150302961661903e-06
4789,-3.4939588717787585e-05
4790,3.016806569486351e-05
4791,-4.449718959340384e-05
4792,-1.2211409273677683e-05
4793,0.0008465134461929445
4794,0.0003537174635778806
4795,0.004157721252482319
4796,0.0003310543400613348
4797,-0.0001197477197337749
4798,0.00024019989706115292
4799,-0.00046106102786698056
4800,-0.00019883283750902247
4801,-0.0005053360456343772
4802,0.00032064882816419584
4803,-0.0010035445421940482
4804,0.00026843451758851253
4805,0.00030812463005085085
4806,-0.0008625613168230518
4807,0.001051342428155511
4808,-0.0002127496858332044
4809,-0.00016059705188220993
4810,-0.00035634877332988536
4811,-0.0021859149412074646
4812,0.0004613185149497583
4813,8.644911314083567e-05
4814,-2.8131953941308994e-05
4815,0.0025965088329781734
4816,0.00017067635306001057
4817,0.00028761406057749506
4818,0.0005231281187949541
4819,2.6496085043310537e-05
4820,-0.0006920465239584497
4821,0.0008090490322361277
4822,0.0012950674830838416
4823,0.004512767559560719
4824,-0.0005444063530665709
4825,-0.0016592901954813144
4826,0.0016073674894920547
4827,0.0022917155862452903
4828,0.0006001778763289002
4829,0.00013533335425670677
4830,-0.0006205582486051367
4831,-0.00011379462997912888
4832,0.00017192918647448947
4833,5.595799209001128e-05
4834,-0.0002335156789791201
4835,-0.00026201055674029657
4836,0.00010442633377968338
4837,-0.00011542038983663559
4838,0.00015258986882009428
4839,0.0004706585041933743
4840,-0.00010112030125369219
4841,-0.00015672950113665825
4842,-0.0013116219403241332
4843,-0.00403320097410285
4844,-0.0015369271452664321
4845,6.334131382471445e-05
4846,-0.00039577692661547963
4847,-0.0012517870829471616
4848,-0.0008300646608434517
4849,-0.0003160614320276683
4850,-5.7773409707246154e-05
4851,0.00019883699543804184
4852,0.0005825611858470461
4853,0.00015602533215406324
4854,-0.0010522560773144108
4855,0.00036694324781281297
4856,-0.00010857106292538112
4857,0.00034982236512457084
4858,0.000718076846445584
4859,-4.811563676638594e-05
4860,-1.0534299199560965e-05
4861,-0.0005045209329634684
4862,0.0017189905563363057
4863,0.002421380690305617
4864,-0.0009506600913551514
4865,-0.00041566509782356876
4866,-0.00040402854926757805
4867,-0.0001510415095644562
4868,-4.584105427615278e-05
4869,1.808593115781869e-05
4870,-3.5626122371032064e-05
4871,8.371781005768626e-07
4872,-0.0005232416039105363
4873,-0.0003495968173698656
4874,0.0002955647657571683
4875,-0.0011640917851605277
4876,0.00013079329654979997
4877,-2.5598824097007643e-05
4878,-5.5281048628956806e-05
4879,0.00036333473288874165
4880,0.0003544790805590696
4881,0.0001241286348746587
4882,-0.00023516145978591285
4883,0.000209158459503995
4884,-0.0038010034688985297
4885,-0.000993921338711119
4886,0.004244877127020335
4887,-0.004590177933221468
4888,9.482798899342942e-05
4889,-0.0011941532858249432
4890,-0.00012034750077739066
4891,-0.0029052070380053605
4892,-0.001608889283422885
4893,-0.00041861937514455427
4894,-9.146783890180749e-05
4895,-0.003372368182945588
4896,-5.5576237993020275e-05
4897,-0.00038214014067400114
4898,0.0005240993299839577
4899,-0.00014256658973115654
4900,0.0011377415172397025
4901,-0.0005319869925484259
4902,-0.0007953733666708845
4903,0.0004667866847992758
4904,-0.0006375663574243029
4905,-0.002155161185427275
4906,0.004925046837221596
4907,0.0006216713271982972
4908,0.00274073841354337
4909,1.196029483333816e-05
4910,6.021208156486169e-05
4911,0.002139295935428337
4912,0.0006356000282179218
4913,-0.0005677351443320061
4914,0.0005290505632449429
4915,-0.00026352278526745916
4916,1.027911313861603e-05
4917,0.00011720566129398123
4918,0.0001798651477913775
4919,-0.00010707965475092065
4920,-0.0016443859974358624
4921,-0.0005920824596663378
4922,0.0012973993720388273
4923,-0.00012176912459415373
4924,-0.000665726782328358
4925,8.17664476494013e-05
4926,0.0003278125796951164
4927,-0.0005057439654249532
4928,0.0001811277315693785
4929,0.000880747443350764
4930,-0.0006064590380330313
4931,0.0013636691481838854
4932,-0.00041352515376686587
4933,4.284257593023769e-05
4934,0.0004681527003666845
4935,-0.0024097648100268186
4936,0.0006145617897825351
4937,0.00014197404980889774
4938,0.0008386378698993434
4939,4.755062585817059e-06
4940,-0.0005123117011641065
4941,0.0008654598726921805
4942,-9.207828170587569e-05
4943,0.0019887777687837014
4944,-1.3170531903454776e-05
4945,0.0002435458110611793
4946,-0.00013771061728419642
4947,0.00014453422982684127
4948,-0.000475504504657356
4949,-6.192644932849434e-05
4950,4.9600961082524816e-05
4951,3.90128566895589e-05
4952,4.89621728834215e-05
4953,0.0014442377755762054
4954,-0.00015298892957713289
4955,0.0010098960368880368
4956,-0.00040145972305009013
4957,-9.411230690927742e-05
4958,-0.0005730079591481765
4959,0.0011017671610194426
4960,0.0004284648667801146
4961,0.00028530544161115093
4962,0.00013999555886120093
4963,0.0007287421115022713
4964,0.0017130837465526255
4965,-0.0007541588557702508
4966,-0.00015122229869467344
4967,0.002646404335458495
4968,-0.00041354887452996116
4969,7.239792236008709e-05
4970,-3.492578326699862e-05
4971,1.4343945229522637e-05
4972,-0.00010807271441387161
4973,0.0016681790576036119
4974,-7.083108503738584e-06
4975,0.004482059423630866
4976,2.0658708857902312e-05
4977,5.6044176609516576e-05
4978,6.10227245940849e-07
4979,0.0005419010683804686
4980,-6.0522439549795136e-05
4981,0.001410630189781758
4982,-3.505171918779701e-05
4983,0.00140433353467284
4984,0.0013100830377782262
4985,-0.00038502762453781916
4986,0.00017551662804905194
4987,-0.000895554771240795
4988,7.358946511967436e-05
4989,9.380072969670973e-05
4990,-0.00013230599284779613
4991,0.00030088538873687806
4992,-0.00035101878067895435
4993,-0.00012975096893616287
4994,3.674574118194308e-05
4995,-0.0002530416079869986
4996,-7.889943668841735e-05
4997,-6.45499767101625e-05
4998,-0.0001741619512577301
4999,0.00013565278180012214
5000,6.278565776885278e-05
5001,-6.347738954688272e-05
5002,-4.1917766032934675e-05
5003,-0.00238606046495281
5004,0.00026205213668373814
5005,0.002019113059207742
5006,-0.00020733708338289316
5007,0.0007096016118250226
5008,-0.000483254603242071
5009,-5.7480037091978914e-05
5010,-0.00028088760796531325
5011,-0.0001228466413078391
5012,0.0002121658843538834
5013,0.00020755583883065172
5014,-7.534156163832474e-05
5015,0.0019196008473735518
5016,-0.0005156916511359344
5017,0.0008263657051395294
5018,0.0008868006340124624
5019,-0.0003263510522276177
5020,0.0008480677962553171
5021,-0.0005943431054985445
5022,-0.00012370995258002024
5023,0.0005075485308424705
5024,0.0002846962925554152
5025,-0.00011430864003518783
5026,-0.0010728079314039135
5027,-4.267184858148061e-05
5028,-0.0003225351297930536
5029,-0.0003386578967917329
5030,0.000579680833953041
5031,0.0014950164018193276
5032,-1.960420322384653e-06
5033,0.00019573673000812975
5034,-0.0001509177693901688
5035,7.196681676015621e-05
5036,-2.609493084098295e-05
5037,-5.165785733120017e-05
5038,-0.00016748078343710554
5039,3.888654607904743e-05
5040,-0.0001475312974293433
5041,-0.00013229175357649587
5042,0.0004959443771625334
5043,0.0012011301422619762
5044,-0.0002552079540289227
5045,4.9002636396508844e-05
5046,-0.00011828095179667785
5047,-3.118691685846707e-05
5048,0.00010082877853653105
5049,0.0001935243426787173
5050,-0.00016040440873177597
5051,0.0007959320049104576
5052,-0.0008256975209904979
5053,0.0009718323245530956
5054,0.00020332735788294068
5055,-0.000860383035183933
5056,0.0004258847662207361
5057,0.000631619027164886
5058,-0.0007572638410922729
5059,0.0010751848568160477
5060,0.0013579196335193908
5061,-0.0016678606322693633
5062,0.0018044255833330658
5063,0.0023458042753874107
5064,0.0002576941892908363
5065,-0.00021607343523947635
5066,3.596894068148787e-05
5067,0.00025602514150764154
5068,0.0003530515873640216
5069,0.00047490343040348265
5070,0.00035163934697135974
5071,0.00031993070588132264
