,mathpass_hispanic_hybridper_inf
3174,0.0009558190514141724
3175,-0.003911218969286001
3176,-0.001421773709160631
3177,-0.000560917030201843
3178,-0.0012300149043949983
3179,-0.0003181287040452125
3180,0.003332848853330063
3181,-0.005552784278458995
3182,0.0017055101632343877
3183,0.001995483407317978
3184,0.011347350542995668
3185,-0.005931410792650463
3186,-0.010468958264257663
3187,-0.01351353623961798
3188,0.0011388224684286527
3189,-0.004154736013912647
3190,0.000547111404259898
3191,-0.007078865147134924
3192,-0.0005295722462627219
3193,-0.00017975919147954743
3194,-0.0015167240381557074
3195,0.0001329977437691638
3196,-0.011398961189226313
3197,-0.005541942166190795
3198,0.0177497515784907
3199,-0.005426146194802946
3200,0.005666294180321336
3201,-0.00010623493738145475
3202,-0.0004973433483010794
3203,0.0023998867904243886
3204,-0.002176291925585344
3205,-0.0022231946840104017
3206,0.002424550327737098
3207,-0.005728177744466752
3208,0.0016736828173525373
3209,-0.0009392016995514209
3210,0.0016598637926405746
3211,0.0008705906708095882
3212,-5.5569136718891e-06
3213,0.0004989416850816295
3214,-5.8113058519291874e-05
3215,3.303833061032103e-05
3216,0.004000275996698245
3217,-0.000788875450084657
3218,-0.0037177050458157813
3219,-0.01575142245680152
3220,0.0026879139278962513
3221,-0.0037590798809834275
3222,0.0003965348525853346
3223,0.0008621293750027619
3224,-0.005902275168063867
3225,-0.00668473040051883
3226,0.004161773085260489
3227,-0.029534131103565356
3228,-0.004679939154302932
3229,0.001497645427091775
3230,0.00035962240720667184
3231,-0.005445810067650042
3232,-4.987170221582168e-05
3233,-0.0010853994985679087
3234,0.00010388255137933297
3235,-0.002129378037444495
3236,0.009307125207659368
3237,0.012176049438983243
3238,-0.01648626858207096
3239,0.03494687151158948
3240,-0.00015422655727310178
3241,0.00019776455959784851
3242,-0.00013695486159748601
3243,-0.0013246773739862884
3244,-0.0005301232436836967
3245,-0.000364922067013533
3246,-0.0005935296044065964
3247,-0.0005010551813024043
3248,0.001583483194163886
3249,7.53968576861406e-05
3250,-0.003648929977526668
3251,-0.003021210985672505
3252,0.002721125739454805
3253,-0.007683828645511673
3254,0.006046521566835655
3255,0.004281707590126378
3256,-0.0017042700402213192
3257,0.001878623191351491
3258,0.0011150381658830795
3259,0.0011129085617851053
3260,-0.000110002669255006
3261,7.5208691165171175e-06
3262,-4.665779231994382e-05
3263,0.0003796945444023776
3264,-0.0016948617401665927
3265,-0.0011589803233619076
3266,0.002731127526524267
3267,-0.0027146650952411078
3268,0.0018299390989936482
3269,-0.0004075830188224385
3270,0.0016369090842427813
3271,0.00840635077088116
3272,9.060121959163334e-05
3273,2.2893971664247668e-05
3274,7.206101826442739e-05
3275,0.0007186233863801702
3276,0.009017374265628575
3277,-0.007758731264037421
3278,-0.004185573528895253
3279,-0.005941430658971308
3280,0.0005658830231900215
3281,6.126887732386728e-05
3282,-5.1774081177527675e-05
3283,-0.0015952243073374828
3284,0.001693884467399621
3285,0.0002988414771213361
3286,0.0013654820368786636
3287,0.010189498169368994
3288,-0.003837629354020122
3289,-0.006328247116389956
3290,0.004432695582195195
3291,-0.018444102284602745
3292,-0.002044554250981274
3293,0.0001757456690276486
3294,0.003005998272850054
3295,0.0019476395431511236
3296,-6.480406467715443e-05
3297,-0.003327611065769106
3298,0.0007136042577148745
3299,-0.002238669810814043
3300,-0.0017141747914644241
3301,5.3953645271038896e-05
3302,-0.00028604424772338445
3303,-0.0025467981853132967
3304,0.00016995939001805555
3305,3.7015438168424555e-05
3306,-7.641000893167098e-05
3307,0.00046491993326148973
3308,0.0002985845520465961
3309,-0.0006678597583357928
3310,0.00018413806960341218
3311,-0.0014716726879773342
3312,0.00021434543702802248
3313,-0.0006419651075774006
3314,-3.9336257454708835e-05
3315,-0.00011821462761052532
3316,-0.002454743555305456
3317,-0.0004332525528958716
3318,0.00018955650263599187
3319,-0.0017131944856683173
3320,3.2527998091782524e-05
3321,-2.2001019125304447e-05
3322,-1.1155913669734118e-05
3323,0.00013525988212890436
3324,-1.2687702210681347e-05
3325,0.00015332248768156568
3326,-0.0005975745302625788
3327,0.0007191759187370318
3328,0.0002847780207069432
3329,0.0008025608531281474
3330,-0.0009803029281132602
3331,-0.0001898258395811656
3332,0.0032305875021690533
3333,-0.007699156830650056
3334,-0.0038448768880821552
3335,-0.011280073398534114
3336,0.009839676754682886
3337,-0.003926788968836675
3338,-0.001245339827723608
3339,0.005592086194693013
3340,0.0020019701127496183
3341,0.007937913221595032
3342,-0.008282555669410736
3343,0.005882936944584307
3344,0.0009463082417143997
3345,-0.00309479072196644
3346,0.002468758534036998
3347,0.00479005808083093
3348,0.00033844073773754235
3349,-0.0004127158257016115
3350,-7.58162853936339e-05
3351,-0.001452150329345744
3352,0.0010738231861974422
3353,-0.0010407854662827392
3354,0.00016172546922488932
3355,-0.0034324860117057403
3356,0.0002481921336075099
3357,-0.00029476023910271037
3358,0.0005327773817571503
3359,0.0012544532489771746
3360,-0.003070505416106233
3361,1.8020497310716896e-05
3362,-0.00019503958778547715
3363,-0.0022039788712699946
3364,0.0023850615765010196
3365,0.0007813233887726678
3366,-0.0037677482849533183
3367,0.00045230686223952254
3368,-0.0008198280345554291
3369,0.0007028957515945435
3370,0.0005298040013748908
3371,0.0011971095701909262
3372,-0.0050197185984450715
3373,-0.002824819279301144
3374,0.009068632534882234
3375,0.0033801179876197535
3376,-0.0005342178782198699
3377,-0.0006539158558802936
3378,-0.0001043964459744178
3379,-0.00013995088311792358
3380,0.0004686699123172456
3381,-0.0006361760679393568
3382,-0.001034842336111318
3383,1.9917245187411348e-05
3384,0.0011029354158254422
3385,-0.0015483238694528028
3386,-1.585544144295251e-05
3387,-0.0015271659366528486
3388,-6.230547250261842e-05
3389,-0.0002663700049572222
3390,-0.000275090138820628
3391,-0.0017642802520118938
3392,-0.0006364778259600639
3393,-0.00011477410739334484
3394,4.16673617488404e-05
3395,-0.0002771486800234197
3396,-0.0020601830046889547
3397,-0.0005932095667581066
3398,0.00010739287299282548
3399,0.001151241445156933
3400,0.0010269212857901323
3401,6.371465875354823e-05
3402,0.0004845053927331207
3403,0.00029005845453078085
3404,0.0006050784825048643
3405,-0.009170117240629485
3406,0.003615311022586462
3407,-0.01664275890902923
3408,0.00035313726346076563
3409,-0.00032414669454236983
3410,0.00040630307106393664
3411,0.002230124142568261
3412,-0.0005217760745319564
3413,0.00019990247850216515
3414,8.476186143466653e-05
3415,-0.002183554439383051
3416,-0.0010819868398907083
3417,0.0001791181707796061
3418,0.0019682388339577485
3419,0.0027678601434442704
3420,2.1102740677162295e-05
3421,4.628587199626356e-06
3422,-0.0004495081993690992
3423,-0.0003220798893037335
3424,0.0029466791869405167
3425,-0.001490459008949375
3426,-0.0013406546938272458
3427,0.008254876711107941
3428,-0.003846897048022691
3429,-0.0015014153931694372
3430,-0.003038847052873115
3431,-0.000914485577686803
3432,0.0003085157946546105
3433,-0.0026631083599808246
3434,0.0015760509550353545
3435,-0.002803772666853045
3436,0.0010141126717148827
3437,0.0007275092660798704
3438,-0.0018215238083566835
3439,0.001835644066061276
3440,0.0016204140296928642
3441,0.0011226827482218441
3442,-9.175470864877378e-05
3443,0.009673911251507171
3444,-0.0010844248379754363
3445,-0.0006060793120758684
3446,0.0013241477237551328
3447,-0.002471910260715556
3448,-0.004678496818390947
3449,-0.0031096612705379207
3450,0.0050182364256159285
3451,-0.015991353590361433
3452,-0.004391759491457991
3453,0.0006109308578281264
3454,0.005003674103755712
3455,-0.00020469436334672277
3456,-0.003626318641863771
3457,-0.00424379175091135
3458,0.011827390832497925
3459,0.003576861468204677
3460,0.001234452482492498
3461,0.003804075255229355
3462,0.0014449724321222578
3463,0.019868399606960924
3464,-0.00020662680369137464
3465,-0.0009361089866750136
3466,3.28086647769822e-05
3467,0.0002799705125963467
3468,-0.0018748122513061983
3469,0.009144731038353948
3470,-0.004509929690848103
3471,0.0015329695515558142
3472,0.0015926568425300173
3473,0.00494501529696707
3474,-0.008047131241702341
3475,-0.0048505163737534674
3476,0.0032505608648325827
3477,-0.006466570936611177
3478,0.001469887394219358
3479,-0.0015672754239636586
3480,3.4070010076331944e-05
3481,-0.0010701128179803293
3482,0.005675982384630246
3483,0.0058022789662927265
3484,-0.0006177196812942272
3485,-1.995710740291438e-05
3486,0.0005144148222613853
3487,-0.001586796631128827
3488,-0.0001731407399194515
3489,-0.0004810969269209189
3490,0.002387628181194441
3491,0.001906784658543736
3492,-0.0009010118181328511
3493,-4.694451554632907e-05
3494,-0.0004869836750669466
3495,-3.765463293103172e-05
3496,0.0005241822645858437
3497,0.006031265263826286
3498,-0.001525580506712673
3499,0.015355233110545352
3500,0.0004308140089902768
3501,-0.0012148366416385348
3502,0.00031197081676994005
3503,-0.0005000083491138905
3504,0.00022041168683959936
3505,-0.001578369533585357
3506,0.0004909893649944193
3507,-0.0015319897599902182
3508,-0.0002657560716904886
3509,-0.001260031915074948
3510,-0.0005403778342374588
3511,-0.009460319936417229
3512,-0.0007452516554040155
3513,0.0010671339326585776
3514,0.000414049232074113
3515,0.002183910445079194
3516,-0.0003903171374893682
3517,-0.0007008027275947346
3518,0.00014680159969830494
3519,-0.0024277621876868474
3520,-0.0001406677470295784
3521,0.0010227360248501638
3522,0.0011973794188378081
3523,0.004751115181857258
3524,0.00425468920099128
3525,-0.004272538513059507
3526,0.009147569555125353
3527,0.027951847224627742
3528,0.0018202440518735707
3529,-0.003384351605668207
3530,-0.00277244966217262
3531,-0.010441869730060954
3532,0.001330931033937373
3533,-0.0007420227393237998
3534,0.000377266980031945
3535,0.0029934513573306983
3536,-0.0006940174909837251
3537,-0.000569438366274788
3538,0.000168807538452356
3539,0.001967220605894545
3540,-0.00046112403411042795
3541,0.0002097700513675854
3542,0.00029834356834315017
3543,9.988224216892726e-05
3544,0.0014226060530802532
3545,0.0010179436334193945
3546,-0.0007706908099507714
3547,-0.0009012431049180795
3548,-4.0125570896592024e-05
3549,-0.00033678456805147816
3550,-0.00029786987453948285
3551,-0.0008762072904569284
3552,-0.0020295104582244827
3553,0.003207586516007189
3554,-0.0011465739261277638
3555,-0.0007455350483584652
3556,-0.0004482142087634827
3557,-1.848658405694131e-05
3558,4.303578098175958e-05
3559,-0.0004112290076963699
3560,-0.0013198951335854222
3561,0.0008638067951355662
3562,-0.00011557616586485274
3563,-0.0013222085627019014
3564,-0.001755214901572516
3565,-0.00018041608120342547
3566,8.139759381761856e-05
3567,-0.0003345869442939826
3568,0.003343160652017854
3569,-0.007076639999879248
3570,0.000906561184143907
3571,-0.006444904482044847
3572,-0.000918122177452826
3573,-7.755376443743919e-05
3574,0.0006268161180998464
3575,-0.0012718443721587162
3576,-0.00244849599792599
3577,0.004593028498219107
3578,-0.001553870057012788
3579,0.0021835570144367795
3580,0.0013169006213084077
3581,-0.001813525411932393
3582,-0.0032083351608595025
3583,-0.01019124405572112
3584,-0.00039323198310372176
3585,0.0004830718897953275
3586,-0.0027223657511529606
3587,-0.0039115174206109824
3588,0.0043190320385858155
3589,-0.0021140763911523088
3590,-0.0006047383357444252
3591,0.0020772569309503368
3592,2.0287332242923027e-05
3593,0.0001853885133633895
3594,-9.836228575551865e-06
3595,-0.00015380759759336398
3596,0.0004645336451926857
3597,-0.0011200754636065122
3598,0.0006472825431237752
3599,0.0018132785613442415
3600,0.00030366931545155513
3601,-0.0021967848014193773
3602,0.001179724954505497
3603,0.0024517495260661533
3604,-2.5293464683761362e-05
3605,4.184234073324893e-05
3606,-0.00011410535614804788
3607,3.674351542402784e-05
3608,0.003894750965517513
3609,-0.002214290274273113
3610,7.285891355988077e-05
3611,0.001304547002524915
3612,-0.0003698684505479643
3613,-0.0016708325779299527
3614,0.0013182367593415722
3615,0.0028035737268571623
3616,0.0008540760242668069
3617,-0.000948686194228628
3618,0.0019273877368252237
3619,0.006655626539207659
3620,-0.00028498293662806306
3621,-0.0036246285452854066
3622,0.005708079058338637
3623,0.0012378694087625223
3624,0.000978514323422393
3625,-0.0018166483813647075
3626,0.0023637155324918897
3627,-0.0026826215450527786
3628,0.017097122082058772
3629,-0.007822816138149937
3630,-0.0032853030366376073
3631,0.015371057000622993
3632,0.005235691292378218
3633,-0.006834559157974229
3634,-0.001768214653874511
3635,-0.015990547000822627
3636,0.0014405574207451426
3637,-3.764858283496595e-05
3638,0.000357946729237974
3639,0.00027825324546265493
3640,0.0012619434585070927
3641,-0.002154340572389301
3642,0.00017121500436847252
3643,-0.001083057078551395
3644,0.0054926332366178054
3645,-0.0019516558303552406
3646,0.0013123483678844446
3647,0.011905057420651347
3648,0.001569749863890602
3649,0.003257964612798014
3650,-0.002851567771373519
3651,0.00042668757699352536
3652,0.0005958494195359167
3653,0.004615001343233745
3654,-0.009322759750534879
3655,-0.0062614657613103515
3656,-0.00032279810410177067
3657,-2.0175512385653456e-07
3658,-7.302979667817217e-05
3659,-4.900042914064999e-05
3660,0.0005790243178791041
3661,0.0005789891855021862
3662,2.3737115228564485e-06
3663,0.0014331385114510111
3664,0.0038493172667983066
3665,-0.005990854619112924
3666,0.003017505803851417
3667,-0.000687392073837316
3668,-0.0012038837213680014
3669,0.002824814964748425
3670,-0.0023509415012395183
3671,-0.0013611238529373962
3672,-0.0005781950396924653
3673,0.00011318827780814844
3674,-0.0001252908090402384
3675,-0.0010195058028077577
3676,9.78151752070616e-05
3677,7.116079052559007e-05
3678,-7.83765625875289e-05
3679,-0.00022494141692744197
3680,3.250329364361885e-05
3681,0.0001016991114484626
3682,-0.0015510014769353135
3683,-0.001043774141991346
3684,0.0018940220740151312
3685,0.0002354693243212374
3686,-0.002117260203274001
3687,0.0011922739687282868
3688,-0.00011649441322624521
3689,-0.0009928360996276741
3690,-0.00019416822664601358
3691,-0.0006761648642876059
3692,-0.0023478166630013244
3693,-3.439664288101924e-05
3694,0.0015310958322399294
3695,-0.0012718880036896771
3696,0.000764780135252561
3697,0.0014069131039143384
3698,0.0005373189482660924
3699,0.0010782011938329941
3700,-8.720043973819798e-05
3701,7.641583933754422e-05
3702,0.0013206673289857945
3703,0.0006587162235732059
3704,0.0008917397812743638
3705,-0.0001506751252256439
3706,0.0007722575654412951
3707,-0.0001330830850258883
3708,0.0007559628213395627
3709,-2.0607245119457153e-05
3710,6.832496283987473e-05
3711,-0.0005941326220000653
3712,0.00016583256431183362
3713,-0.0007678628503949664
3714,-0.001018515916749552
3715,1.987861448865762e-06
3716,-0.0016704369701386257
3717,-0.00035886220157854525
3718,-3.646412012162331e-05
3719,-0.006861501205321279
3720,0.00024739775653711296
3721,0.0002538259463674598
3722,-0.00012037982589844166
3723,-7.737023191805702e-05
3724,0.0007572502480062464
3725,0.0006430616812943747
3726,0.000799289282304818
3727,0.0006394658266197217
3728,-0.00027403244522265015
3729,-4.128474144291015e-05
3730,-0.0001703519516089054
3731,-7.226532494103319e-05
3732,8.761554305508601e-05
3733,6.61787103273586e-05
3734,1.605405820545405e-06
3735,-1.8909648183375183e-06
3736,0.0005553516313605586
3737,-0.00012375306763993786
3738,0.00024001312379177454
3739,-0.00041801195026648907
3740,-0.00035395262127890754
3741,0.00014410937593085026
3742,0.00011612208979361201
3743,0.0009494243886914983
3744,-0.0006431607392037493
3745,-1.6317917635645e-05
3746,-0.00029183440490534307
3747,0.00011700729229307333
3748,-0.00023209788737986838
3749,7.431260427626221e-05
3750,-0.0016762093438128125
3751,-0.0028233517680924898
3752,0.000311720659324572
3753,0.000945089122939355
3754,1.9778293428348563e-06
3755,-0.00013076223155033913
3756,-0.0003909619234643611
3757,0.0005511825368091001
3758,-0.0027701040591190224
3759,-0.00031708333570309874
3760,-0.0005115705515388734
3761,0.00019424651785985775
3762,-0.0009195750941111879
3763,0.0018522589134172516
3764,-0.0004414672421167535
3765,0.0006350887920722816
3766,1.1408680055899489e-05
3767,0.00044687968543528466
3768,5.741343514204201e-05
3769,-0.00045773471127369235
3770,0.0009244932635247157
3771,0.0005444277126697749
3772,0.00014771588333043563
3773,2.3935276157557814e-05
3774,0.00010193825180821702
3775,-2.3916803052236345e-05
3776,-0.00012448581307127193
3777,-0.0018264161986530885
3778,4.9912347473102e-05
3779,-0.0007757888604585631
3780,0.00021214938926207878
3781,4.5606449219287606e-05
3782,-8.056109221270475e-06
3783,-3.803118944901491e-05
3784,0.0008142508583713658
3785,4.929181715060755e-05
3786,-0.004138216318737221
3787,-0.0004978890114798724
3788,-0.0002946478379915081
3789,-0.00022918955791385748
3790,-0.00010594344017466782
3791,-0.0003352767877197788
3792,-0.002104662885526592
3793,0.0004335845575538644
3794,-0.0005985976714918066
3795,-0.0012885293557609128
3796,2.1605110166320067e-05
3797,-9.230349653644068e-06
3798,-4.424578240989379e-05
3799,0.0005378977569149777
3800,-0.0011292966222935812
3801,-0.000299572665364726
3802,-0.00011228770403787496
3803,-0.001649622756477344
3804,-0.00030832153507453694
3805,-0.0004936983282561893
3806,0.0008628107799428772
3807,0.0014583801563516333
3808,0.00013354752180526068
3809,-0.00021954890725096475
3810,-0.0032483340004665134
3811,0.0008582547440006618
3812,0.0005003638461300977
3813,-0.0005443737195046047
3814,0.0006740598316827223
3815,-0.0002951521225170619
3816,-1.29032422766193e-05
3817,0.00013660704500358762
3818,4.438471960890542e-05
3819,0.000361146328958074
3820,-0.000388879762983111
3821,0.0005958144717233859
3822,0.0007250753071731683
3823,9.518407553183159e-05
3824,3.0551447449999056e-05
3825,3.616478584248861e-05
3826,2.7233341792036947e-06
3827,9.416657815061635e-05
3828,-0.0002777676396981694
3829,3.814945861810135e-05
3830,-0.0004562673360969831
3831,0.00013720517259707584
3832,0.000378870967842669
3833,5.106646908115721e-05
3834,-0.001087391181940999
3835,-0.0003351923270259901
3836,-2.6475647183830554e-05
3837,-0.0002779224482485677
3838,-3.897277795660502e-05
3839,-0.00048723001805950523
3840,-0.0007468784263639809
3841,0.00030284307271526926
3842,-0.00010082389574859167
3843,0.0003700765349031891
3844,0.00416372196627393
3845,0.0027632525730039745
3846,0.0013366126785291188
3847,0.006296569653824784
3848,0.0007317108838037443
3849,-0.0009739151702587247
3850,-0.0007160256015600838
3851,0.000331537946335162
3852,-0.0005986552902697682
3853,2.0478407015218715e-05
3854,-0.00011116362189273874
3855,-0.00014260473235879845
3856,0.0004934807748474133
3857,-0.0029568888796816743
3858,0.0001910916456126565
3859,-7.08804821017526e-05
3860,-0.0006986276672442134
3861,4.822787410483498e-05
3862,0.00017537617605439392
3863,-0.0007282487284778987
3864,-3.7028193151511363e-06
3865,-0.0006408805700604496
3866,-0.00015074632122280288
3867,-0.0005498398240432622
3868,-0.001353163179393281
3869,1.1315450801494295e-05
3870,0.00014664372338412193
3871,0.00017913020049680132
3872,0.00030565372663717244
3873,3.387204085445958e-05
3874,-0.0003533109460634541
3875,-0.0008535029345819874
3876,-0.0014569118000596775
3877,-4.7710991188547176e-05
3878,-0.00041027972352251896
3879,0.0001289801721402182
3880,0.0001703635524488216
3881,-0.0007129258556437155
3882,0.00029216075891106135
3883,-0.0015570358713976721
3884,-0.0004505428688776583
3885,-0.0009783933354653074
3886,-5.018227512415902e-05
3887,-0.0001890565835988171
3888,0.0001109153731009818
3889,-2.1610546720959576e-05
3890,-0.00015530665176518023
3891,-0.00014139011152986068
3892,-0.0004621325897977841
3893,-0.00041098587724071084
3894,-0.00036709093405454387
3895,-0.0005618214527039381
3896,-0.0007499266245711603
3897,0.00028975659193732187
3898,-0.0004555483109594847
3899,0.0028668710926705973
3900,-0.00031922205681313555
3901,-8.139138798947535e-05
3902,5.305194886855455e-05
3903,1.7975004061384004e-05
3904,-0.00010649981772353476
3905,0.00024056676330621175
3906,-2.5347462240026586e-05
3907,3.546706276638371e-05
3908,-0.00016694877202021229
3909,-4.4983558067196505e-05
3910,0.00021192888727785344
3911,0.0005166540472913198
3912,-0.00023470143801742276
3913,-0.00018636767123723105
3914,0.0023347551626140242
3915,0.0010282235303160172
3916,-0.0014616311668782607
3917,-0.0007547658798285188
3918,0.003560961435173896
3919,0.0011807715069374989
3920,0.0006247622829107981
3921,-0.0033828293787219366
3922,-0.000982932468171451
3923,0.0037521674780167332
3924,0.00018291882516501248
3925,4.0606257901503996e-05
3926,0.000155870394698239
3927,-0.0004972727619612948
3928,-6.434431394513273e-05
3929,0.00010437875110326996
3930,0.00013752566620364222
3931,-0.000113354628212289
3932,-3.972731433863689e-05
3933,-0.000911347341419188
3934,4.813276030546173e-06
3935,-0.0017670865994509582
3936,0.00010865470970036931
3937,0.00019067157025891423
3938,0.0001776103754058959
3939,0.0001005810180226303
3940,-0.00045796948064998684
3941,0.0010264322659346244
3942,-0.0011017356939580396
3943,-0.003341465580703254
3944,0.0010345916151097826
3945,0.0011797756037585819
3946,-0.0024738251955114883
3947,0.004093630258676668
3948,0.00011072076382839646
3949,-0.00018786614414548154
3950,-1.035573714621471e-05
3951,0.000880891743736269
3952,-0.0007689362122211733
3953,-0.0005854108933615946
3954,-0.00013559236513285987
3955,-0.004932334924653906
3956,-7.49970949014201e-05
3957,0.000310238010143003
3958,0.0015999768228654259
3959,-0.00035177977584983233
3960,-0.0002379813586227496
3961,0.0002770627207338859
3962,0.0008359305407735087
3963,-0.0005431548721164414
3964,0.000342933596722486
3965,0.00014165005470328856
3966,-5.588672918397221e-06
3967,0.0005404678861771613
3968,0.0007009696874739856
3969,0.0009422427636662404
3970,-0.0015945099239891142
3971,0.0024618336557549795
3972,-0.0003692397430218355
3973,-0.0014609406683988658
3974,9.181112183044938e-05
3975,-0.0018790818511500564
3976,5.205726796320922e-05
3977,-0.00030527847557878607
3978,-0.00010224784903427904
3979,-0.0008612994063764107
3980,4.512608059592839e-05
3981,-9.341943241331923e-05
3982,-6.239612894417083e-06
3983,-4.407782197783036e-05
3984,-0.0004243561682969558
3985,5.69860796816002e-05
3986,-6.100039511122557e-06
3987,7.165454535530206e-05
3988,-0.00028848917607659233
3989,0.00030629893539324787
3990,0.0003640283381824155
3991,-7.508062476750853e-05
3992,-7.186711347928091e-06
3993,-5.1439822234772944e-05
3994,0.005453599197928816
3995,0.006368704581531114
3996,7.319716851379154e-05
3997,-0.0003915428511530969
3998,-0.0012508258610915552
3999,0.0003182760184269614
4000,7.35309899905381e-05
4001,0.00016287842978673605
4002,4.256108451411711e-05
4003,0.00019257987647475376
4004,-0.001570606222141993
4005,0.00029160135259508665
4006,-0.0005055508331282674
4007,-0.0015929634001913772
4008,0.0012692121372764853
4009,-0.0008227666515445659
4010,0.002331570621095105
4011,-0.003294704848572418
4012,0.0007891242360220387
4013,-0.001136904515626879
4014,0.00016730486938421418
4015,-0.000983276563399262
4016,-0.00022858121593805105
4017,0.00013710975825659527
4018,0.0001756417107190116
4019,0.0007644446668197531
4020,-0.00018686197540902075
4021,-6.673386296480477e-05
4022,1.3957098360842986e-05
4023,-0.0004942081928530971
4024,0.0005056732321047287
4025,-0.00012361128784768913
4026,-0.0007865000751209493
4027,-0.0009713715343516874
4028,9.428265236817943e-05
4029,-0.0032134714637803556
4030,-0.0005421089383992207
4031,-0.0009001140265771486
4032,-5.480380129001882e-05
4033,-0.0013085493299128967
4034,0.0009976573858349615
4035,-9.435347996640346e-06
4036,7.581470275632876e-05
4037,-0.0023384485190653713
4038,1.3463237987887135e-05
4039,-0.001769831517844525
4040,0.00012829258317146306
4041,-0.0006314713138296208
4042,0.00046639660285932084
4043,-0.0011400989325934681
4044,-0.00035988785273737657
4045,-4.533768157966248e-05
4046,-0.00022999797350246501
4047,0.0005551270212312561
4048,-0.004266702370908983
4049,0.006521596426691839
4050,-0.007316381016175468
4051,-0.01633213140407847
4052,-2.640870520127867e-05
4053,2.135751679105934e-05
4054,0.00016917703600294754
4055,-0.0001249586041058685
4056,0.00010481373702497359
4057,7.046048663860126e-05
4058,5.79474081226508e-05
4059,6.95791708395437e-05
4060,-7.000478308466039e-05
4061,0.0005354222439374867
4062,0.00040908773783739273
4063,-0.0001227042599685854
4064,0.00024016773342636498
4065,0.00011349798886583927
4066,0.0003188733101353337
4067,0.0020760551212681486
4068,-0.0022485281389379727
4069,0.0002999498465321968
4070,0.0006762621154675721
4071,0.0009178072531582606
4072,-0.0018091872381850416
4073,-0.0005618780254126425
4074,-0.0003610191344192695
4075,-0.0020191990979098085
4076,0.000672301322223314
4077,-0.00021541801211252872
4078,0.00045389810132287717
4079,0.0019869958069170476
4080,-6.930889195343618e-05
4081,-0.0006875188020937655
4082,-0.0013487945018585683
4083,3.044843797985329e-06
4084,0.00019607211686884892
4085,-0.00017565585215722777
4086,-3.55149050038024e-06
4087,0.0001129126462427806
4088,0.00017019001928809282
4089,-1.9148245269172184e-05
4090,5.561683709946261e-05
4091,0.0005948190481363964
4092,-0.0006940314634176383
4093,0.001269751524889076
4094,0.00012007629634705109
4095,0.002132130935801073
4096,0.00025452955308539235
4097,7.30537439902903e-05
4098,-0.0005672129359277281
4099,-0.0004727042324151545
4100,-5.033839500471515e-05
4101,0.00025801454625444927
4102,0.000268709789632675
4103,0.0006703920921871283
4104,-0.001157222210991971
4105,-0.0002926684290085657
4106,-0.0020171149471575633
4107,-0.00876411002469433
4108,-0.0008076146367357114
4109,-0.001014097340330628
4110,-0.0002613651465122482
4111,-0.0011374620846652573
4112,0.00029568987361364363
4113,0.00021481670440210633
4114,0.00021443237138265374
4115,-0.0001635747749111203
4116,-0.005653767923179026
4117,-0.00032615557486810273
4118,-0.0013247216548795597
4119,-0.0005029686778516554
4120,0.00012388591498771744
4121,-0.001102819357941975
4122,0.0014404057458314216
4123,-0.00032036516201311714
4124,0.007281610357077951
4125,-2.711289331989601e-05
4126,-0.001267520674068139
4127,0.0050556356405140985
4128,2.4865158559455482e-05
4129,-0.0006145363588397661
4130,9.118726062233372e-05
4131,-0.0027490618121797654
4132,-0.00015244651342036428
4133,-0.0005342872897885228
4134,-7.187913890305608e-05
4135,0.00042233034700097597
4136,-0.00019156608632435617
4137,-0.0005153533452384423
4138,-0.00018217922966175704
4139,-0.0030135824958719346
4140,-0.000510796016492979
4141,7.956206989975944e-05
4142,0.00018066775634517626
4143,-1.0066903038931059e-05
4144,-0.0008482566901924513
4145,-0.0030756580072784662
4146,0.0028686652094518797
4147,-0.005445856223677918
4148,0.004089303809601537
4149,-0.011058064277866552
4150,-0.0006321603885666432
4151,-0.01009224564536273
4152,-0.000456195947401463
4153,2.7266594449510777e-06
4154,0.00013199270718829818
4155,-0.00025720999511971547
4156,-0.00010212300455370318
4157,0.00039820493276037543
4158,-1.3644667170701364e-05
4159,0.0002301573536276561
4160,0.00038696401597608423
4161,0.00017901185665910178
4162,0.0017111342076485373
4163,0.0009557692590770861
4164,-0.0014228953640252216
4165,-4.420424773931681e-05
4166,1.231471951132181e-05
4167,-0.0007447531218993649
4168,0.0003424263844525
4169,0.00023128650778136107
4170,0.00029410318921295817
4171,-0.00044196126712162445
4172,0.0021472058356462233
4173,-0.00031692389241324436
4174,-0.00037528046585591116
4175,-9.434911879192049e-05
4176,0.00042821190797019183
4177,-0.0001140100596448343
4178,0.00040099659097387534
4179,0.0029219108972753896
4180,-4.374402846527035e-06
4181,-0.001174703468955364
4182,-0.0005619617856115046
4183,-9.918330992038264e-05
4184,-0.000487679100402562
4185,6.09333214950229e-05
4186,-0.00013532699128841093
4187,-3.4048169203443735e-06
4188,0.00018709358907038036
4189,2.71831266593903e-05
4190,-0.00012201893036825434
4191,-1.1934351766260807e-05
4192,3.11774430401598e-05
4193,-0.0004966440795805562
4194,-0.0002251430528386214
4195,-0.0006115235901048977
4196,-0.000669432082902683
4197,0.0005805057766657085
4198,3.49319318754974e-05
4199,-0.0004901794799364128
4200,-0.0006624122220133605
4201,5.165094189395202e-05
4202,4.372247964055184e-06
4203,-0.00010467587217741462
4204,3.2517538773728523e-06
4205,-0.00028222348418496503
4206,0.0001261093844320522
4207,-0.00044479521456806015
