,drop_virual_1
1125,-0.0006090343274498795
1126,0.0009849912564892478
1127,-0.0016988477114777884
1128,0.001599270964555525
1129,-6.406197000513302e-05
1130,-0.0019131772598522453
1131,-0.00121550009362028
1132,2.1807730451094592e-05
1133,6.096266949646115e-05
1134,-0.00042747703514269767
1135,-0.0007995879619592055
1136,-0.0009683958237556297
1137,0.0010204490278228069
1138,0.0003155366011554776
1139,0.0012364760695536515
1140,-0.0004516786908522454
1141,-0.0004209330687897408
1142,0.0005770089816935728
1143,-0.0018745739820026765
1144,-0.00010172806609954894
1145,0.00045596203157363446
1146,-0.0004522583598319847
1147,-9.464924422336805e-05
1148,-0.00029063868381503337
1149,0.00025318358040449967
1150,-4.624674633558559e-05
1151,-0.0007272772404178788
1152,0.0003029631639868384
1153,0.001653377270763248
1154,-8.911584635889798e-05
1155,0.005407762527263302
1156,0.0001168323666684696
1157,-8.539718415344152e-05
1158,0.00016166986829801056
1159,0.00046417730162253795
1160,-9.337662859709986e-05
1161,4.582441037512069e-05
1162,0.0015375277670023496
1163,0.0047167796146845515
1164,-0.00044244533800916555
1165,-0.0006537196211334079
1166,0.0033946705722244547
1167,0.006115933806293461
1168,0.0023202088562914768
1169,-0.000335279497530352
1170,-0.0017951937124529762
1171,0.0020702429316016963
1172,1.9191516265765543e-05
1173,0.00014762235104180075
1174,-0.0001941161441551106
1175,-9.569457875307493e-06
1176,0.0025030816742202143
1177,-0.0025899548077054635
1178,-0.003152137521788864
1179,-0.009667427058852169
1180,1.0854311452431047e-05
1181,-7.137135064615982e-06
1182,0.00035472952107463225
1183,0.0006705348320131616
1184,0.0023244648276775585
1185,-0.0011613815198357768
1186,-0.0028863479199281667
1187,-0.0045320869940459205
1188,0.0007838347063389018
1189,0.0001442108360463731
1190,-0.0009351220647170958
1191,0.0025879156083789654
1192,4.177177689057783e-05
1193,-0.00015578165515143066
1194,-8.660342999079148e-05
1195,-1.667882206715528e-05
1196,1.4582324150804233e-06
1197,-4.3988258816635136e-05
1198,-9.750235358005342e-05
1199,-0.0005081899910419232
1200,0.00026956929260119614
1201,-4.9941605056161805e-05
1202,-3.685031236350878e-05
1203,0.0006609372157891836
1204,3.2196310742465953e-05
1205,9.388286951782606e-05
1206,-0.00011078289264725197
1207,-8.703255459191417e-05
1208,0.00027266648679153283
1209,-2.9862049904604433e-06
1210,-0.00036040855210360307
1211,-0.0005497038117908668
1212,0.0013192713261060366
1213,0.0009560139546172587
1214,-0.0030062977246159083
1215,-0.004425565143552962
1216,0.003162077934915988
1217,0.0030190605716656463
1218,-0.0029197405337155918
1219,0.009421409993030675
1220,-0.0001324421289864001
1221,0.00012878406737322964
1222,-0.00010218467771540477
1223,0.00017405365675692713
1224,-1.9813025687079435e-05
1225,0.00021597287504922108
1226,-0.00010806328840747834
1227,8.1800744154116e-05
1228,-7.53410478948327e-05
1229,0.00020254899744838353
1230,-0.000865587273630603
1231,0.002404336911178903
1232,0.00038609917135354473
1233,0.0017267368788656608
1234,-0.0013887157452147055
1235,0.0015920863264992178
1236,0.00028096421435288747
1237,-3.182850970366162e-05
1238,-4.956202529190504e-05
1239,0.0001768643186111791
1240,0.0009457342339466423
1241,0.0009826491567628524
1242,-0.0016141456021400427
1243,0.00020059338980147525
1244,-0.0005785631519878354
1245,0.0004392388720098543
1246,5.830274822467861e-05
1247,-0.0004096265409671971
1248,0.0003772547623942425
1249,0.001011648455381955
1250,-0.001225496123695519
1251,0.00039871288173280473
1252,-0.0008111326806685488
1253,0.0005328541508999447
1254,-0.0025456417202177756
1255,0.001169027621927629
1256,0.0011586117668081271
1257,0.0004671349232071917
1258,-0.0019296658603843724
1259,-0.001977342229739096
1260,3.2018976545846746e-06
1261,0.0001645286406276358
1262,-0.00045329063227242985
1263,-6.191808851992982e-05
1264,0.00031689704593536246
1265,-5.9543157915547266e-05
1266,-0.0002788414120484987
1267,0.00012341471721470963
1268,2.2244478389605642e-05
1269,3.122123143396043e-05
1270,-0.00013380285320903647
1271,-2.7751036315468067e-05
1272,-0.002887350104811547
1273,-0.0014022210849071106
1274,0.0023814456936723616
1275,-0.0031318751705567837
1276,-0.0003730277136946512
1277,-0.00022545034845789904
1278,-4.2594494074797865e-05
1279,-0.0005497840445543362
1280,-0.0002575522123959009
1281,-0.00027216062320224835
1282,-0.0001116790280096382
1283,-0.0016386387619016746
1284,3.1411620844525036e-05
1285,3.595158946296593e-05
1286,-0.00021481572350577424
1287,-0.00041033816058486653
1288,-0.0002543480892805632
1289,0.0011316920842784736
1290,-0.0018561828262558993
1291,-0.0027990173104493416
1292,0.00021518944018170396
1293,0.0007170970911930554
1294,-0.0011284693609254826
1295,-0.0003554508632284673
1296,0.00041413555216716344
1297,-3.780887205952261e-06
1298,-0.0009568170473939106
1299,-0.0010019137203487556
1300,-0.00030221354371114475
1301,0.0006442018281472544
1302,-0.0013262177859314688
1303,-0.002977677508969367
1304,-2.1872824334882367e-05
1305,0.00030613960702865475
1306,-0.0003282586544529365
1307,-7.746515923435803e-05
1308,0.0007281766341374446
1309,-4.529082441204584e-05
1310,-0.001496003653730426
1311,-0.0022034128311432923
1312,5.6253124694444194e-05
1313,0.00013783748077735608
1314,-0.00017166448180285727
1315,0.0001660808406385265
1316,0.00014980011627817744
1317,0.0003952084493100325
1318,-0.0002451636397658228
1319,0.0010123848015531384
1320,-0.0005469357547250293
1321,9.71056677143803e-05
1322,-4.976481916855058e-05
1323,0.00022422948181804984
1324,-3.232376741245099e-05
1325,0.00020556689326452985
1326,-1.200402958953392e-05
1327,0.00011504679575918894
1328,-1.8365740484326577e-07
1329,7.843777131906921e-06
1330,-0.0001372121259121343
1331,-0.00022529805932048691
1332,-0.00034629072353496644
1333,-7.393658129790616e-05
1334,0.0002675300652315267
1335,-0.0004126181662604957
1336,-2.6142963258029108e-05
1337,0.0008389157988641224
1338,-9.325474296167781e-05
1339,0.0011205009433571194
1340,-0.0004570271711401609
1341,0.00012498031734057004
1342,-0.00020353673354280558
1343,-2.8712887926471616e-05
1344,3.985450997184294e-07
1345,-6.318318990530584e-05
1346,-2.0080222886567815e-05
1347,-6.593326366778406e-06
1348,-0.0004897439732894275
1349,-4.2635067249637846e-05
1350,0.0004733721062237926
1351,-0.00036889950128291433
1352,-1.5250830750154267e-05
1353,-1.757660072507226e-05
1354,4.419483693153201e-05
1355,-4.4614018914689866e-05
1356,-9.254859835009959e-05
1357,-1.0073625950301315e-05
1358,8.973640460078832e-05
1359,-0.00016871373819140874
1360,-5.893274492267232e-05
1361,-9.7452202746431e-05
1362,0.00011698428365535576
1363,-0.00011366726028229574
1364,-7.746450104413385e-05
1365,-2.468130839624584e-05
1366,7.026916892521927e-05
1367,-9.917345705435356e-05
1368,-0.00037243973280901975
1369,-0.0008484875770533727
1370,-8.931717754183946e-05
1371,-0.000971410228552463
1372,5.8174174617923435e-05
1373,-0.00025194006150809243
1374,-0.0007563474753370661
1375,0.00033579824793309826
1376,-7.475598825287213e-05
1377,-0.0004834981424723447
1378,0.0004918344199753872
1379,-0.0006823724836960115
1380,0.0002310800015037439
1381,0.0010887235039647087
1382,-0.0008074101206797562
1383,0.0022657706863496076
1384,0.00013462509572064607
1385,0.00010942857577906045
1386,-0.00024587611422490055
1387,4.858326181198823e-05
1388,-0.00023912404268123746
1389,0.0005740348303878104
1390,0.00011121223182699794
1391,-0.0005055893877598212
1392,-0.001074650326382505
1393,-0.0011672006851765435
1394,0.00143003459404238
1395,-0.0019446507613812163
1396,-0.0010520600555270067
1397,-0.0005065198844512839
1398,0.0007925774814370011
1399,-0.002292153838998935
1400,-0.00014559935874523943
1401,-0.0009320807505214913
1402,0.0011582508155622208
1403,0.00023067921526605917
1404,-0.0006931088247442177
1405,-0.00134073356007976
1406,0.00273319726236602
1407,0.0014276803802536254
1408,-0.0016408277103139202
1409,-0.001267414335411756
1410,0.0019486421232534118
1411,-0.0025951073533138336
1412,-0.00042386591673537695
1413,-0.000210450394441956
1414,0.00013266691930034563
1415,-0.0012128687202391832
1416,0.0003026812911193444
1417,-0.0013599758623381575
1418,0.00014743910877034212
1419,-0.002600182895198446
1420,-0.00019613948973438167
1421,-0.0004729819577926114
1422,0.0008455327591109154
1423,0.0001261244759444577
1424,-0.00014352037282167922
1425,-0.00017638251118450455
1426,-0.00015105550984899628
1427,-0.0015062765201482896
1428,-5.5547932229698196e-05
1429,-1.8207338027499296e-05
1430,-7.306324776619608e-05
1431,-0.0004734655658999127
1432,8.235263881283863e-05
1433,7.689791878160666e-05
1434,-2.272874900541369e-05
1435,0.0003931018174972958
1436,-3.6831907699266364e-05
1437,0.00011475720200130499
1438,0.00014894114948746004
1439,0.0003909847383176292
1440,1.8106494478815315e-05
1441,-0.00017498325404714015
1442,7.308041040865942e-05
1443,-6.599247088994184e-05
1444,-8.808610075369369e-05
1445,-0.00017855889590823206
1446,7.1035692666539e-05
1447,-0.0006816729748250164
1448,-1.9340884127057665e-05
1449,0.00030085079941550457
1450,-0.00019666766999601278
1451,0.00020032699855365737
1452,0.0002452784530379646
1453,-0.00014784813954437674
1454,-8.021943482762177e-05
1455,8.226064118562332e-05
1456,-0.0005609118185266608
1457,0.0002499647242682683
1458,-0.00029749926355547996
1459,-0.001804235155096748
1460,-0.0013428014143395295
1461,0.0019101733142128454
1462,0.001806158261769568
1463,-0.0015799870259319729
1464,-0.00017872265949582877
1465,-9.888161892752526e-05
1466,8.756702050440099e-07
1467,-0.0008481039326188664
1468,-7.608459754792054e-05
1469,0.0009413840084240159
1470,7.870231101291927e-05
1471,0.0020084214138160845
1472,-1.3565326353584393e-05
1473,-0.00016780768049806704
1474,-0.00041432880433776924
1475,-0.0013831425652188758
1476,-0.00021785837850985792
1477,-4.7543665414671235e-05
1478,-9.090857519820666e-05
1479,-0.0010361056931876065
1480,0.004313195033241364
1481,0.003432128473865118
1482,-0.0045919649270357325
1483,0.011396933340825262
1484,0.000500512361177523
1485,-0.001084083572722542
1486,0.0005300804333103513
1487,-0.00029471871354277437
1488,0.0013189862951211793
1489,0.0003339469309976696
1490,-0.002537548017485831
1491,-0.001992241614950051
1492,-0.0006206815235213217
1493,-9.072666563181663e-05
1494,0.0019643502749210986
1495,-0.004603211290217374
1496,-1.3608119120100125e-05
1497,-0.00011537345142075242
1498,0.0002115898065481687
1499,0.0001177259410524177
1500,0.00022954809988795036
1501,0.00011059282696629513
1502,-0.0010470458167429514
1503,-0.0012599151198721948
1504,0.00043859111539300803
1505,0.0008507730312227548
1506,-0.0002662775953918805
1507,0.003857295048359754
1508,0.0001725187237736668
1509,-7.549681120777933e-05
1510,-0.0008935214308172397
1511,-0.0013715091622428757
1512,0.00042832712582319544
1513,-0.0006273190275121438
1514,-0.00021528558081841494
1515,-0.0014634117192401245
1516,1.0461079450695807e-05
1517,3.10710034859181e-06
1518,-0.00016546990279549853
1519,-0.0007903129103665883
1520,-9.028539593244767e-05
1521,0.0007581198095504703
1522,0.0009029436289951624
1523,0.0061444168316125035
1524,-0.00018093784535445372
1525,-3.611353313918653e-05
1526,-0.000390721522226535
1527,-0.0016157634152609373
1528,0.0002808667351540395
1529,-9.890055010191666e-05
1530,1.2758249502574817e-05
1531,0.00020569945244362323
1532,3.175699728111283e-05
1533,-0.00021261226722964666
1534,0.0002449425401195614
1535,0.0001860673432750782
1536,-1.7943654783170922e-05
1537,8.721244012587294e-05
1538,5.933660090382173e-06
1539,0.0001907297999951528
1540,-0.00014898732674486275
1541,0.00025264173371779855
1542,-0.0020117710571520434
1543,-0.004640142324120656
1544,-0.0011133653834901054
1545,-0.003353592657006616
1546,0.0030903697161525127
1547,-0.0030624180417941132
1548,-0.0012519612468762018
1549,0.004576661776524323
1550,-0.0013768182943900541
1551,0.005243886821858804
1552,0.004349769574637965
1553,-0.0010108008293659774
1554,-0.002079040800183311
1555,0.008584331087748687
1556,-3.783485064937346e-05
1557,-0.00059900878528173
1558,5.669902786672374e-07
1559,-0.002219592396613142
1560,2.945812709649708e-05
1561,3.791263248541084e-05
1562,0.0003133780288022172
1563,0.00031587511508466616
1564,0.0008838507917380978
1565,0.002200910966545706
1566,-0.00310115402937412
1567,0.0002415101764827923
1568,-0.00018788459472878408
1569,0.0016822257166784213
1570,-0.001645752536018819
1571,-0.0009061694636718161
1572,0.0031984172370814992
1573,-0.0008100985474881393
1574,-0.0025031469307447885
1575,-3.1971055568486733e-06
1576,-0.00024937559243428195
1577,0.00020837122157519157
1578,3.567129419321029e-05
1579,0.00012159008754581301
1580,-0.00021605422134155481
1581,0.0004556156147212921
1582,-0.0023082001126715785
1583,-0.006185026468835163
1584,0.0033040701859169655
1585,-0.0028578860635679374
1586,0.002007103595401061
1587,0.0077397789534701745
1588,0.0008375936892220989
1589,0.00013382981264262506
1590,-0.0010171520350222957
1591,-0.0011442904563683264
1592,0.0012239212758922177
1593,-0.0010933101874884895
1594,-0.00025022532534463467
1595,-0.0007872842776509262
1596,0.0005684709085725534
1597,-0.0011571449867154731
1598,-0.0007560626575019939
1599,-0.003579952902437979
1600,0.0010242324794237738
1601,0.0017377361391715392
1602,-0.002260341982844954
1603,0.0020010747225582444
1604,2.7871527260254454e-05
1605,0.00018096235707217533
1606,0.0009089369363548843
1607,0.0024403785725174575
1608,-0.0009807518963302422
1609,0.00018891646231764168
1610,0.0016669524635894014
1611,0.007153388737837309
1612,-0.0004670570548260775
1613,-0.0009577299408010052
1614,-0.0018412439062359183
1615,-0.006691293155691635
1616,-0.0007383910582845367
1617,-0.0027021645725067395
1618,0.001007710080221107
1619,-0.0004855590430181003
1620,0.0003520265631733017
1621,0.001805789983126282
1622,-0.002594312610567915
1623,-0.0006271518116540339
1624,0.000543295119955442
1625,8.80664624354415e-06
1626,3.175114641041385e-05
1627,0.0007940553062300846
1628,-0.0008519957532918804
1629,-0.0006117612197276071
1630,0.0012723498701114311
1631,-0.0006250566548624454
1632,0.0012037256135669409
1633,-0.0013110714851656562
1634,-0.0020322633206928285
1635,-0.006123910004302958
1636,0.0013064059149635674
1637,0.001327031295018929
1638,-0.00203397732606285
1639,0.0022901256233765
1640,-0.002665028482946158
1641,0.0033691434147075476
1642,-0.0012329020402680822
1643,-0.0015664922561807488
1644,-9.127039825191063e-06
1645,0.00010714797732185847
1646,8.148948537807999e-05
1647,0.00041008824121833255
1648,0.0004043266437120273
1649,-6.110887527033658e-05
1650,3.984040471728998e-05
1651,0.0012068034778016247
1652,-0.0006744029240371192
1653,-0.00022075399299527186
1654,0.0011686137161110975
1655,0.00013016789221399235
1656,0.0006979776425421045
1657,-0.0022735383557211195
1658,0.0013723952447718723
1659,-0.0005516947537066689
1660,-0.00034353809178088796
1661,-0.0007546596457035331
1662,0.0010641007427828523
1663,0.0001875765759212396
1664,-0.00082172812939268
1665,-0.0001723455293290121
1666,0.0015387824320756613
1667,0.0011826777057721025
1668,-3.8931177601089905e-05
1669,-0.0006165016322307079
1670,0.0010168721564916563
1671,-4.338976863424131e-05
1672,-0.0011864274450043713
1673,-0.001244142821972832
1674,0.002372455944375714
1675,0.0001704882676480985
1676,-0.00011178162420312309
1677,-9.77640373010888e-05
1678,0.0005116793640228443
1679,0.0007813928910011437
1680,2.425390224305651e-05
1681,1.6988033397977916e-05
