,elapass_in_hybridper_inf
5098,5.755419720161349e-05
5099,-7.765623816305269e-06
5100,0.0006364416844291839
5101,-1.264972682075563e-07
5102,0.0006848107816515705
5103,-4.4023682065605325e-05
5104,0.0002113065712831201
5105,3.471807551710835e-05
5106,-4.478243910542273e-05
5107,-0.00024485131635564115
5108,0.00011921097924541542
5109,-0.0002585730587270987
5110,0.0003190623906616606
5111,0.0005617418294355923
5112,-0.00015092535291859728
5113,8.033927200911988e-05
5114,0.00022844602991733943
5115,0.0003765384449674521
5116,-7.292107679655668e-05
5117,6.775593866568183e-05
5118,7.142612420648778e-05
5119,-1.2195692209413195e-05
5120,-4.0629886099050105e-05
5121,4.103198654655855e-05
5122,0.0002895294274315459
5123,-9.601981409105835e-05
5124,-2.1616734630893475e-06
5125,-0.0001717954015050322
5126,0.00013081748947783232
5127,-0.0003202815308687322
5128,-4.964108562300157e-05
5129,0.0001869537371902027
5130,-0.000250422238328156
5131,-3.654721555351687e-05
5132,1.8298045074793802e-05
5133,-7.122901092900631e-05
5134,0.000215453749821757
5135,7.853621788988038e-05
5136,0.00030098475427602745
5137,6.127386606337434e-05
5138,1.3040397181134206e-05
5139,-0.00010318773978525106
5140,-2.4283452567485028e-05
5141,2.1747888307868652e-05
5142,0.00010002606907799026
5143,0.00018454359135682422
5144,-9.314501498961582e-05
5145,0.00017088715831039856
5146,-8.204753387336012e-07
5147,0.00016937244472903842
5148,7.657756787493884e-07
5149,2.7271953637133735e-05
5150,-5.175354643044819e-05
5151,9.509832557792812e-05
5152,-0.00019901568864205194
5153,0.00023766192820243496
5154,7.429355482155989e-06
5155,0.0007764824904017034
5156,0.0007910676988671299
5157,-2.856696672589849e-05
5158,-3.6473761490047296e-05
5159,0.002684984090856713
5160,-3.783875354888698e-05
5161,-8.905701732243098e-06
5162,0.00016619442812909109
5163,-0.0002618700832620954
5164,-0.00015376921044383984
5165,-0.0002681099215448041
5166,7.464149380483382e-05
5167,-0.0002908587865710226
5168,-0.00042753029167825167
5169,0.00015173329752021352
5170,0.0002356121044180531
5171,3.152824860391202e-05
5172,-0.00011690070770191734
5173,-5.0963871914913127e-05
5174,1.617487766853731e-06
5175,-0.00035637568957643553
5176,-1.2034656492667563e-06
5177,1.0135599593684999e-05
5178,4.040495505333517e-06
5179,-7.738996193907677e-05
5180,0.00015156353001973653
5181,-8.191326701259923e-05
5182,0.0001854657357484961
5183,0.0007865868447202326
5184,-2.837861693306257e-06
5185,1.267987469648564e-06
5186,-4.795904957541331e-05
5187,-9.91126293230313e-05
5188,8.172452288765469e-06
5189,4.3184086015766895e-05
5190,3.965379863880563e-05
5191,-9.02906703059913e-05
5192,-0.0003179132460092174
5193,0.0001610555066555865
5194,-2.234171064879967e-05
5195,-0.0011034064203069185
5196,3.176928299999476e-05
5197,-0.00011548038282267487
5198,0.00015559324873733117
5199,3.775784204251792e-05
5200,6.876354780884457e-05
5201,0.0001726314415560249
5202,7.347249872908519e-05
5203,0.0011010031883344205
5204,9.980332649278817e-05
5205,0.0002639601210674684
5206,-4.5767989913769605e-05
5207,0.0012903823366759361
5208,4.041798493779129e-06
5209,0.00047989811410393136
5210,6.875078385912582e-05
5211,0.0010516645094314928
5212,0.00024012418032815834
5213,0.00013963145466507586
5214,-0.0001932591769605931
5215,-0.0011061745731913257
5216,-2.7756030173764176e-05
5217,0.00014245785623131143
5218,5.36604069840786e-05
5219,0.0003537872809830393
5220,7.075564688452035e-05
5221,5.6199292049714824e-05
5222,-4.963920851146731e-05
5223,0.0002028163371015246
5224,-0.00020758810760571422
5225,7.523743532255594e-05
5226,-0.0002671851147808422
5227,2.141156150162422e-05
5228,-0.00011867641270294875
5229,0.00014277962278345292
5230,1.7514473954552957e-05
5231,-0.00014309900521910536
5232,-1.0731967121185195e-05
5233,0.00015991922046763686
5234,-0.0001436371028175864
5235,8.294630333494294e-05
5236,-3.8838164548720546e-05
5237,-9.364013334227661e-05
5238,6.874982737730433e-05
5239,-0.00013316409343684757
5240,-0.00010310347167409035
5241,1.2252388817511273e-05
5242,1.991742910279312e-05
5243,-0.0002505075847173142
5244,0.0002453442337887117
5245,-0.0001290456958418821
5246,-6.391354255977494e-08
5247,4.67986924720447e-05
5248,1.9569506136336176e-05
5249,1.4695425450532142e-05
5250,6.731496457487833e-05
5251,0.00011608159318024692
5252,-4.58552489826193e-05
5253,5.3292444952676e-05
5254,0.00010446909966586762
5255,-6.276039043262585e-05
5256,8.189965560159071e-05
5257,1.3067280131905135e-05
5258,-0.00011015155219998379
5259,2.0328205976485704e-05
5260,3.64105287553671e-05
5261,2.020373959597079e-05
5262,-0.00018541099913850482
5263,-4.6398431898103875e-05
5264,-2.628349287366998e-06
5265,-5.340236216524137e-05
5266,-8.855674878372553e-05
5267,1.4155511732615434e-05
