,drop_ed_hybridper_inf
6946,6.309699896749905e-05
6947,-0.0001127716031000508
6948,2.5561951180075064e-05
6949,3.199648050844619e-05
6950,-6.956136826376992e-05
6951,-6.888427409376453e-05
6952,1.5228223467822792e-05
6953,-9.974555551401687e-06
6954,3.519492329420003e-05
6955,5.245073680081761e-06
6956,-2.989668955656558e-05
6957,-3.622704969115806e-05
6958,0.0001339671041081563
6959,-0.00010516117985429735
6960,2.206543328665489e-05
6961,9.83935770876208e-05
6962,3.845866018390621e-06
6963,0.00047837668392965345
6964,8.795494818244597e-06
6965,-4.598287682777697e-05
6966,0.0001112181194104901
6967,-6.011960096741633e-06
6968,1.051587042531603e-05
6969,8.569013847562471e-06
6970,-1.334181750281357e-05
6971,3.016426845342354e-05
6972,6.063639273177999e-06
6973,0.00011385164288127437
6974,-4.293823155764683e-05
6975,-0.00012752085588643974
6976,-1.7075357080075545e-05
6977,-2.4743800050790852e-05
6978,-8.157574073691163e-05
6979,-0.00045114194668472997
6980,-1.09197749213984e-05
6981,-5.007475163044284e-06
6982,2.7835100526069596e-05
6983,1.575916976871792e-05
6984,7.554432465320991e-05
6985,8.488376980650297e-05
6986,0.00019199367482248205
6987,0.0010895605762890708
6988,-0.0001590368591370276
6989,2.6181214121180227e-05
6990,7.267192931845054e-05
6991,-3.6844854742018884e-05
6992,-7.874748722694809e-05
6993,-6.919065343478116e-05
6994,1.5858503218867983e-05
6995,-0.0003879270396886018
6996,-0.0007157911136458421
6997,-0.00023811459776026494
6998,0.0006467302102077892
6999,-0.0009596609089248031
7000,-4.193772810382375e-06
7001,-8.42183109697731e-05
7002,0.0001716137016019409
7003,0.00011018885751347502
7004,5.557715852576007e-05
7005,-4.5968697199182445e-05
7006,-3.266867566376198e-07
7007,4.3651800311519895e-05
7008,-5.542087842495265e-05
7009,0.00025533622377735114
7010,-6.594157862873883e-05
7011,0.00040364462889342105
7012,-1.4732813565807988e-05
7013,5.260062758625311e-06
7014,-2.9885294723289027e-05
7015,5.196520242627292e-05
7016,0.0001471904872911115
7017,-4.450417620334297e-06
7018,5.538528247174121e-05
7019,2.82588791281405e-05
7020,3.7251955615056272e-06
7021,4.3407100923519045e-06
7022,-1.644507924263906e-05
7023,8.390088018317124e-07
7024,-0.00023057514781926603
7025,0.00021094372094090217
7026,-0.0002537992863170713
7027,-0.000795522551288979
7028,-0.0002863954536535088
7029,4.445905368864829e-06
7030,-0.0020100849878679147
7031,-0.007089319924325575
7032,-0.00016684986954924874
7033,0.00019263351904694298
7034,4.100035364943889e-05
7035,0.0003439323350552175
7036,-0.0006766102828170824
7037,2.7374162216289774e-05
7038,0.0006049435435992476
7039,-0.00028350869047877824
7040,-3.433166504633581e-06
7041,-4.067900868720327e-06
7042,1.7591481965682514e-05
7043,-1.120889296274752e-05
7044,-2.5697573952054187e-06
7045,1.7546468322421612e-05
7046,-2.680851743640807e-06
7047,1.3455889054024897e-05
7048,-0.00028779301596666966
7049,0.00015423458352246752
7050,0.0005053058674624944
7051,0.0006698956686249274
7052,-1.6588120759697904e-05
7053,-1.1020087981190785e-05
7054,1.7974205741119983e-05
7055,5.0832282618025395e-05
7056,-0.0006862821609398324
7057,0.001502372970778525
7058,-0.001278561754902046
7059,-0.0015629322256926934
7060,-0.0001953096252499528
7061,3.297467141486041e-05
7062,0.00016352686500408325
7063,-0.0002647141999726047
7064,-0.00011247081933211527
7065,0.00036091807196802876
7066,-0.0003215071512975224
7067,-0.0004215630724790686
7068,1.3771363313271929e-05
7069,8.179508959396512e-06
7070,1.0050336429591509e-05
7071,3.7514829347038307e-06
7072,9.137734241178343e-06
7073,5.538231864758762e-06
7074,-1.5898759187690936e-05
7075,9.249039064863246e-06
7076,4.722849317571739e-05
7077,-9.738981563042072e-05
7078,-0.00041126049113426546
7079,-0.0014733155551607696
7080,-0.0003194240990800743
7081,-0.0004263885624420506
7082,0.00042850009108477054
7083,-0.0010556858747065043
7084,-2.528183525152079e-05
7085,4.601053463220871e-06
7086,-6.575932328673927e-06
7087,-5.557225074423532e-05
7088,5.529235141742264e-05
7089,2.2139717756887586e-06
7090,-1.4431474307357133e-05
7091,4.2002721808721885e-05
7092,0.0003232048646462573
7093,0.0002825353932121875
7094,-2.9293590153860946e-05
7095,0.0016579738543945183
7096,1.4540023598584246e-05
7097,2.3689922870658917e-05
7098,-5.384802594632902e-05
7099,-4.619566256020572e-05
7100,0.0006895110874366539
7101,-6.0139705421634065e-05
7102,-0.001194266682215474
7103,-0.000854809392692459
7104,2.4480445044752586e-05
7105,-1.7309131723171436e-05
7106,-3.532339820232234e-06
7107,-3.5870015130531695e-06
7108,4.471702569833267e-05
7109,-1.7551150442504806e-05
7110,7.221328544210908e-05
7111,-6.728036260471066e-06
7112,-1.0810269089597521e-05
7113,3.344646876865854e-05
7114,-2.366935718079791e-05
7115,-0.00011281810962152548
7116,-2.4942999028751263e-06
7117,9.925058561207256e-07
7118,-4.1289662889743284e-05
7119,-0.0001341540870456675
7120,-6.574749677568616e-07
7121,-1.2873604253787731e-05
7122,7.76154968988864e-06
7123,3.522783461179594e-05
7124,5.723224453379304e-06
7125,-9.836573773244144e-06
7126,-5.545578301909092e-05
7127,-6.491199107675013e-05
7128,-2.589825031901713e-06
7129,-4.087170270219168e-05
7130,6.99326480694566e-05
7131,1.4128822790610986e-06
7132,-0.00030192074077406504
7133,-0.000577363488796288
7134,0.0008598365368445325
7135,-0.0007218179940098104
7136,-0.001153099247819072
7137,-0.0005194150232635465
7138,0.0018269020288153345
7139,-0.0002741137033627876
7140,6.383313257643034e-05
7141,-3.7311958600373785e-05
7142,-1.3130369351611218e-06
7143,7.920569315302376e-05
7144,0.00014602941396508215
7145,-7.417855144552166e-05
7146,-0.00010849166431725222
7147,-0.0002259217451229206
7148,5.125658512831483e-05
7149,-0.0003616037862813049
7150,0.00029323721884418123
7151,-0.00038202549400098403
7152,-0.0001619027683872938
7153,0.00014749516540390358
7154,6.072358040080672e-06
7155,0.00018352836962505124
7156,-0.00048089408478528745
7157,-6.75883681014483e-05
7158,0.00042704005097037273
7159,-0.0003306156533789638
7160,-5.459333908885928e-05
7161,0.00013394127356785332
7162,-6.377491947819384e-05
7163,4.5713636086003925e-05
7164,2.6615506513589984e-05
7165,-5.363787933811792e-06
7166,-2.2970199669336704e-05
7167,2.6683177767017508e-05
7168,-0.0002974726604718784
7169,1.0529652889368232e-05
7170,0.0004481178572489229
7171,0.0006148805641953191
7172,-1.3004355044895764e-05
7173,0.0001014434135829184
7174,-5.775372492224392e-05
7175,2.101335549707481e-05
7176,0.0001362890516116757
7177,0.0005685987822228314
7178,-0.0006809445805394111
7179,7.94814488276534e-05
7180,2.5864008406353e-06
7181,5.355227605589807e-05
7182,-9.444962042559551e-06
7183,2.4400233020640466e-05
7184,0.0014983875162554164
7185,-0.00011967659198520166
7186,-0.0010856243490413961
7187,0.0003588722818954928
7188,3.2014605208510027e-08
7189,-1.3728316725339136e-06
7190,7.227856025714446e-06
7191,7.302098539470775e-06
7192,2.429653934809934e-05
7193,-5.8393023643413e-06
7194,9.044557005880488e-06
7195,0.0001092436997832516
7196,-0.00023785992292537142
7197,0.0004306008872568982
7198,-0.000247841626622717
7199,-0.00020677912341603003
7200,0.00024731117102343793
7201,0.0002232057191556654
7202,-0.0009998333237404141
7203,-0.0018391128366893655
7204,-0.0002386449828040648
7205,-0.0002869493772373894
7206,-0.00014147291395981244
7207,-0.002120579632567952
7208,-0.0001926755780259779
7209,-0.0003035712133006468
7210,0.0004955534664140006
7211,-0.0005567738895685657
7212,1.712341058654327e-05
7213,8.678970661293387e-05
7214,4.0550414629764885e-05
7215,6.56111897464393e-05
7216,-2.7480551535742818e-05
7217,-3.5917852139234875e-05
7218,-4.5809204331093625e-05
7219,-0.0024278121725317733
7220,-0.00089736212918013
7221,2.4689833287473796e-05
7222,0.0009854743335215921
7223,-0.0019802590227810924
7224,5.81848119487752e-07
7225,0.00018013831216407997
7226,-2.6585008142687564e-05
7227,0.00016234173015995876
7228,6.73713375488368e-05
7229,5.821890467272057e-05
7230,8.069667190848515e-06
7231,2.9948542015801028e-05
7232,6.3316404699659714e-06
7233,3.138770108022836e-05
7234,-5.2198327426700205e-05
7235,2.596767628242637e-05
7236,2.3399888634265623e-05
7237,-0.0005006101066057077
7238,0.00048713866851853954
7239,-1.7682285208130497e-05
7240,-1.1444630373382375e-06
7241,7.419031496985358e-05
7242,-2.1029193494085766e-05
7243,6.472174437858268e-05
7244,0.00035271337381879693
7245,-7.957189725352304e-05
7246,-0.0002921911973913087
7247,-0.000175803510054084
7248,9.537085272712262e-06
7249,3.372368688118089e-05
7250,-1.8827119745360076e-05
7251,4.1159468454326705e-05
7252,6.964115637190442e-05
7253,2.8890843823611018e-05
7254,-1.2499746118358628e-05
7255,0.00039256893314727927
7256,5.984818907202168e-05
7257,9.056154945390864e-05
7258,-8.889447426158556e-05
7259,0.00011316351920228498
7260,-8.006799656407676e-07
7261,0.00012041921659418714
7262,-6.484763576219693e-05
7263,0.00010671497480620815
7264,-1.816839724536911e-05
7265,3.789115097999367e-05
7266,-1.0346019973228982e-05
7267,-4.424612047564394e-05
7268,-0.00017673460322628861
7269,-4.121520857137292e-06
7270,0.00019294884954449164
7271,0.00015690198349704623
7272,0.0001394035440303712
7273,6.365356030057279e-05
7274,0.00047011733930709814
7275,0.002036864819835016
7276,0.00030142065244717365
7277,0.0001277222344259957
7278,0.0004148799584779812
7279,0.002720900065269137
7280,-0.0004104542844333675
7281,-0.0005831010998808713
7282,0.0008272119150864988
7283,-0.00055066305143136
7284,1.5180998004084781e-05
7285,-9.19187488529339e-07
7286,-1.2202006416686773e-05
7287,-5.1853768385488625e-05
7288,-4.3822901084637036e-05
7289,1.814158627043194e-05
7290,-9.571547043786108e-06
7291,-0.00032143816620149886
7292,-0.0016024548238793637
7293,-0.001155248865589926
7294,0.0015934743941400176
7295,-0.003511500511735709
7296,-7.617016971933983e-05
7297,-0.00026680384421087793
7298,0.00024403369763043332
7299,-0.0005038468771382417
7300,5.9751105341118326e-05
7301,-5.872553733014151e-07
7302,-2.7128041997108795e-05
7303,3.913857603730548e-05
7304,0.00029330046169261754
7305,0.00014667015196326107
7306,-0.00042207369820183426
7307,0.00014484727851223894
7308,3.093657265663336e-05
7309,5.249245739585391e-05
7310,-6.641153639357279e-05
7311,4.130333082496758e-05
7312,-0.0014661656176555896
7313,0.0015360567483424152
7314,0.00023065970431252608
7315,0.0010751505955967813
7316,0.002241150347000612
7317,-0.003807009409956031
7318,0.003251249490873125
7319,0.00505487670055791
7320,1.1749052297109194e-06
7321,0.00027966386109509874
7322,0.0002433971408920414
7323,0.001496384067033997
7324,-1.1631259420848933e-05
7325,-2.1802792209495777e-05
7326,0.00011342616961423277
7327,0.00024944882532621393
7328,2.4524895355802786e-06
7329,-1.8093378609415715e-05
7330,-1.68509585012359e-05
7331,-6.608883001133765e-05
7332,-0.0002120610131491337
7333,-0.00023035396560665942
7334,0.00022284424964996063
7335,-0.0006928196520507566
7336,0.0007490162065038303
7337,-0.0004913650980010269
7338,-0.0006866112717059895
7339,-0.001194733514092977
7340,0.0005694883645335145
7341,-0.0004477236665314392
7342,-9.686550006707883e-05
7343,1.252651481141157e-05
7344,4.3413692970079186e-05
7345,1.8021229806619033e-06
7346,4.882972970876404e-07
7347,3.655962278001532e-05
7348,6.719233203532227e-05
7349,-0.0006023578486324509
7350,0.0005713014637822023
7351,0.00011533684687051602
7352,2.0206741145339832e-05
7353,1.253175935369403e-08
7354,-5.1489902170626475e-05
7355,-0.0001387107952700859
7356,0.00023623283240438618
7357,0.0005372586137462855
7358,-0.0005266603402714383
7359,0.0004885295508496013
7360,-4.260032944648684e-05
7361,-4.2279740497701256e-05
7362,0.00010050169637606614
7363,-4.888939487469058e-05
7364,8.011828110399e-06
7365,-3.1019244400178415e-05
7366,0.00032189778711631844
7367,0.0009322463484068221
7368,0.00016898001809405674
7369,-0.0005295651733314695
7370,0.0005463960242761184
7371,0.0003162060975113887
7372,6.866483329233317e-05
7373,7.336872635791988e-05
7374,-1.561054306147945e-05
7375,0.00022516698898214233
7376,1.3565640663027304e-06
7377,7.576127762265415e-05
7378,-4.481550543293828e-05
7379,-2.9558793985826646e-07
7380,-9.451250215062905e-05
7381,-0.00046502718460084645
7382,0.0002803529771089951
7383,-0.0005576420531340472
7384,-0.0008720382706674872
7385,-0.0009760469078671246
7386,0.0007167697242129075
7387,-0.003562238059790817
7388,-7.711333646971356e-07
7389,2.488278748521e-05
7390,-8.784633659083009e-05
7391,-8.153619240898454e-05
7392,0.00015388816789224874
7393,0.00021132435166099472
7394,-0.00017476069947181642
7395,0.0006304535168236649
7396,8.562235358830469e-07
7397,4.4542897401213746e-05
7398,1.2389063355578001e-06
7399,3.492163113035409e-05
7400,0.0008549323523038554
7401,0.0006280745313123281
7402,-0.0009827459700120212
7403,0.0016244898159175573
7404,4.989092969966504e-05
7405,8.605996285550447e-05
7406,-0.0002900662143760649
7407,-0.00046673332785241844
7408,3.065495965122915e-05
7409,0.00012479173654420466
7410,-0.0002901171342081587
7411,-0.00041507411636415304
7412,0.00027527193146958235
7413,0.0002916292962929894
7414,-0.00041135348738773373
7415,0.00045458250563554513
7416,0.000914081271556117
7417,0.00045421469093470733
7418,-0.0013799124323509546
7419,-0.00040895404364356907
7420,-0.00011877241238740205
7421,-9.914477891359816e-05
7422,0.000320945370280441
7423,0.00037665303763524834
7424,-1.0926388419864594e-05
7425,0.0001381785343330172
7426,-5.941122593070275e-06
7427,3.9516114618714184e-05
7428,-0.00017104214787899607
7429,-9.217917943693951e-05
7430,9.271648132717493e-05
7431,-0.00020695892602715763
7432,0.00019187901779120929
7433,0.00011979877807701064
7434,-7.503418035620107e-05
7435,0.00043148380572069836
7436,0.0001296210038048951
7437,-0.00014521642626931505
7438,-2.0746825364031038e-05
7439,-0.00013669028885494134
7440,5.788749018159571e-05
7441,-0.00015992897382605492
7442,0.000675953874148794
7443,0.001523328233366118
7444,-1.2712338078458975e-05
7445,2.250405588971289e-05
7446,-2.5585145611491665e-05
7447,-1.110074979194266e-05
7448,-0.0012431430725362074
7449,0.00033613585986069376
7450,0.00041853659352711304
7451,-0.001439357812707293
7452,-6.703228608309114e-05
7453,0.0017438441862756098
7454,-0.0025320505532800235
7455,-0.0022796603754769856
7456,0.0010615290384165016
7457,0.0019083943677934531
7458,-0.0018419990030579805
7459,0.003345640140464652
7460,9.605288113716789e-05
7461,4.583965259001518e-06
7462,-3.069551453918604e-05
7463,-2.6829518677678935e-05
7464,2.105286433688324e-05
7465,0.0001673529185289625
7466,-0.00019689744689082255
7467,-0.00013261209291742768
7468,6.607884361275523e-05
7469,-2.0113852569083974e-05
7470,-5.1649391449982685e-05
7471,-4.0302470457511415e-06
7472,-0.00015331931724836182
7473,7.590680045690095e-05
7474,-7.975987170173226e-06
7475,0.0003100258642963214
7476,3.135103364623277e-05
7477,-4.853417774085593e-05
7478,6.175226339905554e-05
7479,0.00014564902776665803
7480,-0.00031678670960510075
7481,0.0001746077766953811
7482,7.569349697373833e-06
7483,-0.00013404480072192664
7484,-0.00028270319039904227
7485,0.00030557591414155145
7486,-0.00011170965440827576
7487,-0.00015065839573546842
7488,6.159145733573755e-07
7489,4.537928912055689e-07
7490,2.934347977421028e-05
7491,9.939781581300867e-05
7492,1.8096553364013778e-06
7493,2.003151459025117e-05
7494,-4.8857094317346674e-05
7495,1.861078425232975e-05
7496,-8.354175875745252e-05
7497,5.774985471101228e-05
7498,-2.418415943422826e-06
7499,0.0003154297179858964
7500,0.00030995335233824226
7501,0.00029867096043753306
7502,-0.000790321264287859
7503,-0.00018973056768539778
7504,6.119694456968976e-05
7505,-2.4725134237034267e-06
7506,-1.0159001390556256e-06
7507,7.54475010330895e-05
7508,6.181623836044719e-05
7509,3.477363664029975e-06
7510,5.4053605861786315e-06
7511,1.68366859448593e-05
7512,-1.5862240122990687e-06
7513,-8.629690170348754e-05
7514,4.207966783136946e-05
7515,-0.00019304205507112796
7516,4.857456336091957e-06
7517,7.079306439813124e-06
7518,-3.3829848862394815e-05
7519,-3.742597387060872e-05
7520,-6.00734214050176e-05
7521,0.00015475447012163577
7522,3.46270307958685e-05
7523,-5.471081511761054e-05
7524,1.540276766561247e-07
7525,-0.00011224025854643407
7526,9.875724380943649e-06
7527,-0.00011719932552379373
7528,2.7683271189411123e-05
7529,6.794938759560758e-05
7530,-8.310378869159643e-05
7531,5.92363144116067e-05
7532,9.336486003544416e-05
7533,4.797080725154324e-05
7534,-1.1666833312939185e-05
7535,0.00011255940732841342
7536,-2.958080175984902e-05
7537,0.00012730221984598073
7538,-2.7428953457502826e-05
7539,0.00010036399069374091
7540,7.622692957383272e-05
7541,-2.932897657269914e-06
7542,-2.8909308905733336e-05
7543,7.903328947341472e-05
7544,0.0001425502882362836
7545,0.0009356119559943525
7546,-0.0011997871479806181
7547,-0.0005557689710193775
7548,-8.898854452085651e-05
7549,-5.923443158778502e-05
7550,0.00013939717357135806
7551,-2.8920926000210712e-05
7552,8.738762219388505e-05
7553,9.042975397456157e-05
7554,4.219132395126059e-05
7555,0.0006556198951397441
7556,0.00019328862783677005
7557,-0.0013361815380293024
7558,-2.9257868873744886e-05
7559,-0.0033216396766322666
7560,-8.391477019565753e-05
7561,0.00011036409251619956
7562,-2.894680003341045e-05
7563,-0.00014370065825870286
7564,1.9056029036653936e-05
7565,0.0001320517233217053
7566,-2.240779992400927e-05
7567,0.00013148020996391212
7568,6.490149185132396e-06
7569,8.890542153104894e-06
7570,-3.3099953867568715e-05
7571,-2.374740070533088e-05
7572,-2.7429021409554178e-06
7573,1.4070627760405133e-06
7574,-0.00011109659476630815
7575,-0.00019645430165928868
7576,5.847268662976379e-05
