,drop_il_hybrid
6798,-2.222254697255272e-05
6799,7.117789336846794e-06
6800,0.0005691532087306819
6801,-0.0003649694005162757
6802,-0.000625339358305288
6803,0.0002445655030795959
6804,0.0028666510223715248
6805,-0.0009390339947228682
6806,-0.0016621462526042582
6807,9.044493979575958e-05
6808,-0.000672670022578682
6809,0.00020482194747084432
6810,8.650234540172601e-06
6811,-0.00011809405416926425
6812,-3.991156577871119e-05
6813,-2.4233160005969808e-05
6814,-0.00023214786490882746
6815,-0.0008538475479238183
6816,0.0009975123389866479
6817,0.00023522110715430678
6818,-0.0012032780466388205
6819,0.0005160045039017652
6820,0.0007397259135700786
6821,0.00011741394704621795
6822,-0.0012706488235463842
6823,-0.00116165410656032
6824,1.8643098491641334e-07
6825,7.495218318804922e-06
6826,6.741638647358495e-05
6827,0.00014527670694053466
6828,0.00012335615415321854
6829,-1.5143746291602715e-05
6830,-1.6055878027835217e-05
6831,2.4090888218330854e-05
6832,-2.327854876555767e-06
6833,2.4537745324022937e-06
6834,-1.7997522778699352e-05
6835,1.8409526531459778e-06
6836,4.4436561592947174e-05
6837,5.024452267822491e-05
6838,-2.3584606193646356e-05
6839,1.5188349229538654e-07
6840,-8.541223874801132e-06
6841,-2.861674574376991e-05
6842,-3.9881542026059305e-07
6843,7.119832591078721e-05
6844,-2.784227692655701e-05
6845,2.5118037895916215e-06
6846,2.7581738827739455e-06
6847,-1.3362844194715253e-05
6848,-1.3418294607907259e-05
6849,5.945787044837412e-06
6850,1.3341037352643024e-05
6851,-1.079832405212268e-05
6852,1.6195944297372243e-05
6853,-7.05039985960998e-06
6854,6.903205515061393e-05
6855,0.00031776480351580197
6856,4.429725798838712e-06
6857,-2.928814688782177e-06
6858,0.00011894724827364383
6859,9.156015356617387e-05
6860,7.592155122905966e-05
6861,0.00011950224421866288
6862,1.4102522558432538e-05
6863,0.0001246308121884273
6864,-1.374293139811107e-06
6865,6.96303310281974e-07
6866,-1.8671105230603648e-05
6867,-8.620652448662771e-05
6868,0.00014311465646205744
6869,7.314703529223824e-05
6870,-0.0001345362353449916
6871,0.0001958694337501766
6872,2.3057566595584134e-05
6873,-3.562381810162159e-05
6874,4.510313269155978e-05
6875,0.00013038909639664096
6876,9.391479754804306e-06
6877,0.00010522354485588853
6878,-0.00015197286391434772
6879,3.254958948221453e-05
6880,1.0336980412624232e-06
6881,4.041979037166417e-06
6882,1.673136332203996e-06
6883,2.003948360862271e-05
6884,3.874163263479869e-06
6885,0.00011217332260074957
6886,-0.00015541173764816653
6887,4.363608656916501e-05
6888,2.478241124798166e-05
6889,-7.799338043201142e-06
6890,-0.0001223245482026
6891,-0.0003740308232523486
6892,5.958735455163007e-05
6893,-3.381646567297501e-05
6894,8.293289472793288e-05
6895,-0.00016350667097272367
6896,-0.00010365428963622464
6897,1.637903997484082e-05
6898,-2.8612298489955473e-05
6899,-0.000447420968781137
6900,-3.356107322549766e-05
6901,1.1096856026501254e-05
6902,-2.097487629765939e-05
6903,9.18826070935331e-06
6904,2.427804551867053e-07
6905,-5.475462816538134e-06
6906,-6.994406693563033e-06
6907,-2.200010782305042e-05
6908,5.729986433260056e-05
6909,7.417974509632352e-05
6910,-4.078543837045796e-05
6911,4.461587461748701e-05
6912,-3.233434218711294e-05
6913,3.559508135886734e-05
6914,-0.00015202680940159012
6915,3.2516834386241305e-05
6916,4.2064040795606e-06
6917,1.837259774521919e-05
6918,-6.463378240010184e-05
6919,-0.00015613462811425892
6920,3.318262381452759e-05
6921,-3.302742643158356e-05
6922,-8.448967178463458e-06
6923,1.2321938445035863e-05
6924,3.251633608400092e-05
6925,1.4716721957575841e-05
6926,-3.522186479870238e-05
6927,6.782402935007767e-05
6928,1.0122760084053263e-05
6929,4.213196308840118e-06
6930,-4.811834792219217e-05
6931,-0.00010459236059698617
6932,2.1752847892138415e-05
6933,1.8572313893423052e-05
6934,-2.832946409539014e-06
6935,2.9742714994898334e-05
6936,0.0005555986143007168
6937,-0.0005551615124919591
6938,2.187194124587823e-05
6939,4.5583604025350374e-05
6940,-3.932017596852461e-05
6941,-1.4987470691673977e-05
6942,-1.120850219759957e-05
6943,-3.114831867383382e-05
6944,-1.6804173904891356e-05
6945,-1.3074089871545451e-05
6946,9.310264443689678e-05
6947,0.00010609697246918638
6948,-9.188715794183824e-07
6949,3.696030997031736e-05
6950,-5.992767336136301e-05
6951,-3.6912275706311034e-05
6952,7.373723927047076e-05
6953,1.010474218846789e-05
6954,-1.60883228856486e-05
6955,1.6479112053806852e-05
6956,3.214777181005811e-05
6957,1.3412764616777826e-05
6958,-5.1983337005723756e-05
6959,5.14194576950193e-05
6960,4.183152420016881e-06
6961,1.609971973562659e-05
6962,5.378961831573378e-06
6963,9.64531059806595e-05
6964,-2.7699224413256997e-05
6965,-3.0424097353022442e-05
6966,2.5741378871292175e-05
6967,-1.0602801548309711e-05
6968,9.14916086255112e-06
6969,8.16639674997873e-06
6970,-3.7491885656859264e-06
6971,1.980552545470114e-05
6972,-8.113634418188778e-06
6973,-9.952326354765964e-05
6974,0.0002605513272417993
6975,0.00021089296729231625
6976,-5.8876523089391216e-05
6977,6.097549406648434e-06
6978,-2.9544333431638647e-05
6979,-0.0001577893896273065
6980,9.992853738021886e-06
6981,-1.2205997447550752e-05
6982,-2.515483211769236e-05
6983,-2.39735930125292e-05
6984,-1.2939812069777716e-05
6985,-6.130964009704382e-07
6986,3.5174618990404862e-06
6987,-4.884384488752124e-05
6988,5.135695417652577e-05
6989,-0.00014703158540744108
6990,3.261047937617244e-05
6991,0.00013179517238674296
6992,-4.472221922412603e-05
6993,-1.1766961350928575e-05
6994,-1.7438456676612724e-06
6995,-8.3495503715937e-05
6996,8.167503851061675e-05
6997,1.0778488097866091e-05
6998,-5.568685088103485e-05
6999,7.8583776289295e-05
7000,-2.549442373695647e-05
7001,-7.979163844478689e-05
7002,0.00020612777753112554
7003,0.00015185355153945722
7004,5.037988768612016e-05
7005,-2.17807377937958e-05
7006,-5.630303279392608e-07
7007,2.868588998524496e-05
7008,-1.1669473586046137e-05
7009,6.468909722461904e-05
7010,-6.762432654947949e-06
7011,7.631122132834679e-05
7012,-8.58346027992644e-06
7013,7.988958308167862e-05
7014,-8.934229778352203e-06
7015,5.307187600872283e-05
7016,-6.0065321942282656e-05
7017,-3.126216411472424e-05
7018,-9.18981369762892e-05
7019,8.14805417675261e-05
7020,7.7455168064689e-07
7021,-5.37775621714965e-07
7022,-1.0705565575984939e-05
7023,3.143357078728322e-07
7024,0.00011177976630752407
7025,-7.733433214551654e-05
7026,7.736391593410026e-05
7027,0.0002994858013762304
7028,1.588399028651002e-05
7029,-8.02121960931746e-08
7030,7.428301827777774e-05
7031,0.0002600054523984391
7032,1.1480189509781677e-05
7033,0.00015357497693442582
7034,6.918618104315697e-05
7035,0.00019689315874281326
7036,0.00016090644224674055
7037,-6.583997113129638e-06
7038,-7.858932296110753e-05
7039,5.714799987387544e-05
7040,2.4931197687828762e-05
7041,5.134235443469959e-06
7042,-3.1014263370512334e-05
7043,2.4622518749522714e-05
7044,-8.52029156953724e-06
7045,2.778994154965757e-05
7046,-1.0753170176751355e-05
7047,3.747177319940251e-05
7048,9.373814400716812e-05
7049,-5.8353928553105623e-05
7050,-0.0001464730652711363
7051,-0.0002203169304329449
7052,-2.0453259479951806e-06
7053,-1.0440326754291578e-05
7054,1.0724685867870486e-05
7055,2.4598553816219874e-05
7056,1.3078345016130695e-05
7057,9.14829324443922e-05
7058,-7.766793738078951e-06
7059,-2.5024973097204127e-05
7060,0.0003550353736750652
7061,-2.807498219621374e-05
7062,-1.2702027750033225e-05
7063,0.00017175683537229655
7064,1.6047805915640213e-06
7065,1.479746894409794e-05
7066,-2.6560260277672024e-05
7067,-1.2976120035900896e-05
7068,-4.930286890369835e-07
7069,5.152457857566254e-06
7070,-1.6822656663991455e-05
7071,3.10796944862737e-06
7072,1.8883949795993591e-06
7073,5.187017611322988e-06
7074,-9.173554691605656e-06
7075,4.68476088537789e-06
7076,1.7425515895760353e-05
7077,-3.3195217665429493e-05
7078,-7.842648380087342e-05
7079,-0.0004451256711238139
7080,4.127750056248821e-05
7081,4.615921659302155e-05
7082,-4.4472291878358536e-05
7083,0.00011975001821630096
7084,-2.591034473608575e-05
7085,2.213215635270961e-05
7086,8.803168260367491e-07
7087,-8.337944468799772e-05
7088,2.566364633127277e-05
7089,8.243727519408895e-07
7090,-3.1046412593106724e-06
7091,1.6402231429219165e-05
7092,-8.760082527282101e-06
7093,1.4159247783129455e-05
7094,-5.688145297271052e-07
7095,2.1593964183301286e-05
7096,2.7378019365844978e-05
7097,-3.411381181268683e-06
7098,5.826340201464502e-05
7099,1.5043574936706348e-06
7100,-0.0003224009328329925
7101,1.208471057092951e-05
7102,0.0009815721488288878
7103,0.00044711218979544645
7104,-0.00020390589080465627
7105,4.013257392693326e-05
7106,0.00019250219891729916
7107,2.0495418129838485e-05
7108,-0.00019864603320033083
7109,1.7487995855395648e-05
7110,5.291278130779935e-05
7111,0.00019347574934147713
7112,1.7058076535914594e-05
7113,-3.542192707535939e-05
7114,6.390106970644699e-05
7115,0.00016758435097134384
7116,1.7153883695656988e-06
7117,-5.305731581543739e-07
7118,5.021322194645318e-05
7119,0.00010139417719035542
7120,1.4979590886173229e-05
7121,-8.465323432652904e-06
7122,-1.117802475897831e-06
7123,3.674013854044873e-05
7124,4.0900527305745067e-05
7125,-4.784279005891734e-06
7126,-3.3863540645826906e-05
7127,-7.900785502392094e-05
7128,-9.970328340977453e-07
7129,-4.504737930234311e-05
7130,5.708309834983776e-05
7131,1.0090016132964133e-06
7132,-9.650885437713298e-06
7133,4.021137839768148e-05
7134,-6.46139613269172e-05
7135,2.9984378382839082e-05
7136,0.00010171012978562439
7137,1.0221020689149083e-05
7138,-0.0001451864979558271
7139,1.7127114156623838e-05
7140,5.885413599066263e-05
7141,-2.036837825378845e-05
7142,-7.17775860531354e-07
7143,5.399809915679656e-05
7144,0.00018165094597206657
7145,-4.152516574497884e-05
7146,-0.00013066928096082094
7147,-0.00020286660989257474
7148,-8.118386341290508e-06
7149,7.963613291486791e-05
7150,-7.45919718356428e-05
7151,8.218768703949394e-05
7152,-4.448044409817813e-05
7153,7.419343700870665e-05
7154,8.997885333822888e-07
7155,5.369028837533159e-05
7156,8.943468214024293e-05
7157,1.2287536429155667e-05
7158,-6.255495958680484e-05
7159,5.692184268464867e-05
7160,1.216840648162572e-06
7161,2.1946340936641965e-05
7162,3.3596207104754954e-06
7163,1.3861226878199734e-06
7164,9.038217277919449e-07
7165,3.750393338006982e-05
7166,7.401104745718047e-06
7167,1.765854762825903e-05
7168,2.5520950247776478e-05
7169,-9.870099844292118e-07
7170,-8.958609376905174e-06
7171,-4.130361963066891e-05
7172,-1.25936108717931e-05
7173,8.792003160212769e-05
7174,-1.5562843955609714e-05
7175,1.5111502507545035e-05
7176,1.7827826925507348e-05
7177,4.5837230919020154e-05
7178,-1.4222191031323424e-06
7179,5.696583807459118e-06
7180,-3.525770298830758e-05
7181,1.698029188422182e-05
7182,-7.616677567475204e-06
7183,0.00011471988772675683
7184,0.00027900315413505926
7185,-5.2570705065252466e-05
7186,-0.00038721085228015143
7187,0.00011480281227566519
7188,-8.993658976852768e-07
7189,2.104584844505919e-05
7190,-4.6791856559637875e-05
7191,-9.943375968533262e-05
7192,-2.6440569411616085e-05
7193,3.3934533630446706e-05
7194,-8.495731390446392e-06
7195,-0.0001787073997204701
7196,2.114937505566213e-05
7197,-0.00010892148062496231
7198,4.820927517790686e-05
7199,3.6708920264860757e-05
7200,-2.4724498762044658e-05
7201,-2.7401503456655923e-05
7202,0.00010211065706180252
7203,0.00019981338534372779
7204,4.208853536715695e-05
7205,3.806906131250187e-05
7206,4.41789754647763e-05
7207,0.0004390504222682076
7208,6.781888632610961e-05
7209,0.000103465499846379
7210,-0.00020915467523678716
7211,0.00021045589487210653
7212,-7.4661458258906095e-06
7213,-6.966257090617152e-05
7214,-3.9718157098080414e-06
7215,-5.8007419835446385e-05
7216,-2.394124250476775e-07
7217,0.00014815735108901477
7218,-2.513650787205165e-05
7219,-0.0004307601572079166
7220,-0.0006157088110306052
7221,3.1484041986209044e-05
7222,9.94538430724824e-05
7223,-0.0005388140646992166
7224,3.4269123461153416e-07
7225,3.104431989578182e-05
7226,2.2644878035337498e-06
7227,2.87521826024563e-05
7228,3.946876247956554e-05
7229,1.735724023138852e-07
7230,-1.3226494437803782e-06
7231,2.604136688520271e-05
7232,5.32676478371506e-06
7233,5.12004120367109e-06
7234,9.522815396390464e-07
7235,4.509936520750967e-06
7236,-4.581449521248606e-06
7237,6.29702798892008e-05
7238,-8.691301345936028e-05
7239,2.932916944562752e-06
7240,-9.211961183877185e-07
7241,2.6243816380953412e-05
7242,-4.3534268474176865e-06
7243,3.486699311186902e-05
7244,-7.864631752599618e-05
7245,1.3059235098183585e-05
7246,7.387001985694546e-05
7247,3.75214521598092e-05
7248,-1.058509923013574e-05
7249,4.121728508943721e-05
7250,-3.29588861005523e-05
7251,3.669602809076856e-05
7252,-3.3895992352003366e-05
7253,1.4304116050953717e-05
7254,7.003003048796882e-05
7255,6.473060323755646e-05
7256,2.1115606762462e-05
7257,7.094689161149001e-05
7258,-6.507370420548974e-05
7259,6.722714815302256e-05
7260,-8.341130395841639e-07
7261,0.0001362002319858741
7262,-3.97548087890862e-05
7263,0.0001018732978271055
7264,1.8795783837314224e-05
7265,5.09662981866609e-06
7266,-4.645882571662662e-05
7267,-1.9647048512820263e-06
7268,5.724317982157399e-05
7269,3.5218228883992587e-07
7270,-2.0911725688023447e-05
7271,-2.9380078249970898e-05
7272,4.20852067469123e-05
7273,1.5057450972604083e-05
7274,0.00017137506457396616
7275,0.0006097772853174883
7276,-7.690284209186362e-05
7277,-2.5906407994819447e-05
7278,-0.00010949810417321996
7279,-0.000651641289769503
7280,8.523173926823342e-05
7281,0.00013128589470796424
7282,-7.905677969096747e-05
7283,9.722779602457804e-05
7284,5.104775508643012e-05
7285,-1.1799029972159838e-06
7286,-4.913422656443762e-05
7287,-0.00012381790163702692
7288,-3.414976913115284e-06
7289,3.5589770697544187e-06
7290,-4.331816356184529e-05
7291,-9.827199912089165e-05
7292,0.0002008975708852231
7293,0.00016303301441084414
7294,-0.0001649833466855595
7295,0.0004328249132034654
7296,7.962903098625178e-05
7297,0.00011525622401768141
7298,-2.7286403863489844e-05
7299,0.00024145586081943276
7300,-0.0001562526142296161
7301,1.5541136679125319e-06
7302,0.00011734340729824784
7303,-0.00012047627585830295
7304,9.13071648415485e-05
7305,2.7240521191995225e-05
7306,1.3419187957933814e-06
7307,2.3496292379916217e-05
7308,1.9914404186794598e-05
7309,6.6121715132357855e-06
7310,1.7034762562455164e-05
7311,6.248815650699696e-06
7312,1.9710645567997374e-05
7313,2.24707827485377e-05
7314,-8.834964423026935e-06
7315,-1.3432464751909887e-05
7316,-0.0004191523645988679
7317,0.0006698183586218888
7318,-0.0005026663219087894
7319,-0.0008711056062405621
7320,-7.214603653051902e-08
7321,-4.821633556227005e-05
7322,-4.3789486545134284e-05
7323,-0.0002184845045154188
7324,4.955464849066737e-06
7325,7.74887987774102e-06
7326,-1.3693547176648046e-05
7327,-7.472056403289654e-05
7328,6.406009448608653e-06
7329,-6.1027966548199094e-06
7330,-1.169743242128649e-05
7331,-5.676381074957765e-05
7332,2.1288940997634756e-05
7333,1.2949545961902157e-05
7334,-2.9202623617909763e-05
7335,6.681807720048314e-05
7336,0.00011697923728468058
7337,-2.4462564650960046e-05
7338,-0.00016075682833655586
7339,-0.00016954252837655004
7340,-8.184256184489662e-05
7341,6.309518667690812e-05
7342,1.0989721887996658e-05
7343,-1.6609439943545883e-06
7344,-1.6479768892372158e-05
7345,-1.0692536627014862e-05
7346,3.86595004685899e-07
7347,1.594143267088532e-05
7348,-4.234979233467782e-06
7349,3.2163702103863207e-07
7350,3.861616497764885e-05
7351,3.020251438094858e-07
7352,1.4372978257452733e-05
7353,2.596121168472273e-09
7354,-1.0209376752863167e-05
7355,-5.07567278864058e-05
7356,-5.7249865543704757e-05
7357,-0.00011415241192379214
7358,5.43073794566401e-05
7359,-9.275362843589125e-05
7360,1.0015759878210452e-05
7361,-1.532625045839983e-06
7362,-2.7253300899204704e-05
7363,8.62358552695737e-06
7364,-1.592390323714242e-06
7365,6.30115570462916e-06
7366,-9.849497373168455e-05
7367,-0.00022072644928656845
7368,-3.5925157370390386e-06
7369,-6.0041505748511216e-05
7370,-6.299858132990752e-05
7371,-4.424468024238673e-06
7372,-3.1309101993899437e-06
7373,0.00013446290573140458
7374,-5.9706625324852616e-05
7375,0.00016440775747110438
7376,2.028016701447436e-06
7377,7.458562243253527e-05
7378,-6.7241960436722656e-06
7379,-2.9454573207552503e-07
7380,2.29692466907091e-05
7381,0.00022830165982694794
7382,5.104370462802831e-05
7383,0.00011584818546127827
7384,0.00010246742020486814
7385,0.00012676300591584144
7386,-6.144131061787723e-05
7387,0.00039405964400672885
7388,3.05492628257137e-06
7389,1.2463119359427961e-05
7390,-2.7462798988466296e-05
7391,-4.9672436269370186e-05
7392,-0.00013506134382397172
7393,-6.293307738143485e-05
7394,-4.2162198854955194e-05
7395,-0.00016799259859081298
7396,9.122336437016186e-06
7397,-6.890852422972527e-06
7398,-1.1301010769428848e-06
7399,-1.836013546090343e-05
7400,-0.0003822269089360209
7401,-0.00024473252023978967
7402,0.00030564232457574726
7403,-0.0006217778190349251
7404,-8.456680673967174e-06
7405,-9.130401573599324e-06
7406,5.965686431051501e-05
7407,7.507363604730055e-05
7408,-8.34360278701774e-06
7409,-3.102717176184425e-05
7410,5.7073283257677026e-05
7411,9.868117686279706e-05
7412,-0.00025168949025122767
7413,-0.0002237741690742576
7414,0.00033893879521453403
7415,-0.0003781216971257994
7416,-8.041780261049231e-05
7417,-1.714531508867656e-05
7418,0.00011397308893438861
7419,2.8443403242967296e-05
7420,4.7841034283759545e-05
7421,2.5189272716600207e-05
7422,-0.00010719240046324278
7423,-0.0001221194380085821
7424,-1.6207859209644628e-05
7425,-3.233132079701728e-06
7426,-9.826014059807486e-06
7427,2.0564282147065492e-05
7428,0.00011846824253669112
7429,5.7257210053827574e-05
7430,9.42943096672677e-05
7431,7.298448293726332e-05
7432,5.2098747233260986e-05
7433,5.024530645844594e-05
7434,-0.00010906388606821572
7435,0.0002508979096378156
7436,-1.6475691085132975e-05
7437,1.3294595859625713e-05
7438,5.680689470377239e-06
7439,2.3092486769679755e-05
7440,-1.6293658260361632e-05
7441,-1.4608231380978466e-06
7442,-4.343360424251669e-05
7443,-0.00017811576523690947
7444,-2.646736080672269e-05
7445,1.3493047564788477e-05
