,mathpass_wi_hybridper_inf
4193,0.002424646081819609
4194,-0.000371542813820441
4195,0.0032650875147812175
4196,0.0005388510151067966
4197,-0.00029088519019511276
4198,3.9492239490245886e-05
4199,0.0006447684118426339
4200,-0.0022778383633545963
4201,0.0015126671396526767
4202,0.0003492748072855768
4203,-0.0009242022741251096
4204,-5.140781839225957e-06
4205,0.00021697569578566086
4206,0.00016756516707063518
4207,0.0010047372539856913
4208,1.2781396739836206e-05
4209,2.7170938868024153e-05
4210,-3.0606577533887594e-05
4211,4.7235929434993044e-05
4212,-6.484100796859909e-05
4213,2.7081844998213992e-05
4214,-4.1082078356847836e-05
4215,-0.0007593731153341596
4216,-0.0002896009300275029
4217,3.5595043873938113e-05
4218,-1.9321761051956743e-06
4219,-0.0008117092859855309
4220,-0.01231405919694955
4221,-0.0018233411580631511
4222,0.022657281476879884
4223,0.02815020745807894
4224,-0.004568903173634157
4225,-0.01213746097618411
4226,0.03413068356183135
4227,0.03922402816251914
4228,-0.0001457017381653153
4229,-0.0003414193032728157
4230,0.00017428695856555812
4231,-0.0010369628818289458
4232,-0.0023007083221610832
4233,-5.6596848631870314e-05
4234,0.003771957955164204
4235,0.0022170961702408978
4236,0.00010290438639214452
4237,1.2762436231433108e-05
4238,-3.9873058911629816e-05
4239,0.0001943344465116078
4240,0.00092508417427261
4241,2.813316204977687e-05
4242,-0.00048031817919481565
4243,0.0007939757769946813
4244,-0.0002805583948801858
4245,-0.0024311143773406156
4246,0.0011034724442469267
4247,-0.0032477789205696767
4248,0.0012716972794647324
4249,0.0007974944641573159
4250,-0.0007933428125551588
4251,-0.0001538858525723877
4252,0.0009308092271164154
4253,0.0018309476888473055
4254,-0.0025183495665880057
4255,-0.0009310895922099143
4256,0.0012902160363808517
4257,-0.005295655710094349
4258,-0.0009588669332029088
4259,-0.015158594171564843
4260,-0.0013426794126164825
4261,-0.0036195070310257697
4262,0.008916578019924659
4263,0.011315484723690575
4264,0.00413876757106363
4265,0.0003430834766349563
4266,-0.0034619745021969546
4267,0.0007731430348636351
4268,0.0008088922703930844
4269,0.001179323034232551
4270,0.0003418025042447773
4271,0.0018426869093697614
4272,0.018748793345511168
4273,-0.04639126927558001
4274,0.0035273918430975457
4275,-0.057996944266427236
4276,0.004227092205775757
4277,0.0017040764569112726
4278,-0.001437555398534747
4279,0.012460656045942748
4280,-0.00012746731235337727
4281,6.962319170237646e-05
4282,0.000172304403026134
4283,0.00043933637174526713
4284,-0.0060271021449002215
4285,-0.003355326696475826
4286,0.00772621846962664
4287,-0.001454671673799135
4288,-0.027070410903066663
4289,-0.004993211827635778
4290,0.03502156641817184
4291,0.00879829321879039
4292,-3.6211286179790155e-05
4293,-3.406479702895203e-05
4294,0.0008526070128891776
4295,0.0014681041630248781
4296,0.00014136859101957926
4297,-0.0002924211239495922
4298,6.554106075277838e-05
4299,0.0007045581328646739
4300,-0.0026487116926939267
4301,-0.0014791355429753295
4302,0.0007284255090126636
4303,-0.009135745839754694
4304,0.0011552843605142033
4305,0.002124605968918867
4306,-0.00010194203014214927
4307,0.004771767867791692
4308,0.0004541004846030223
4309,1.5233470588216057e-05
4310,0.00038118655006255604
4311,0.0009690714094995406
4312,-0.0016845563984792709
4313,0.001299100598684989
4314,-0.0027388121786062498
4315,-0.010256842377575983
4316,0.0007018270995152371
4317,-0.027724862213498024
4318,0.010203190460016784
4319,-0.04707218888624547
4320,-0.0004361469539992036
4321,-0.0022362643076630183
4322,0.0001145717005494482
4323,-0.006495311442741234
4324,0.0015383345179915196
4325,0.002267081597447905
4326,-0.001079639911403564
4327,0.007943020936944113
4328,0.012350619140242937
4329,-0.014017385320469006
4330,0.004644070411023949
4331,0.0028893487479796126
4332,-0.002567772390465733
4333,0.0023847965280971864
4334,0.0008848365250317951
4335,0.002234333842764538
4336,-2.3012330432933212e-05
4337,-8.510097891847598e-05
4338,-4.3067464053752123e-05
4339,-0.000984590977041215
4340,0.002159209216860789
4341,-0.0006995772371125282
4342,-0.0018585337821214977
4343,-0.0009994554287573742
4344,0.00542774389329366
4345,-0.0008009632111516736
4346,-0.009478476597300462
4347,-0.012701276044746215
4348,-1.7110485908067228e-05
4349,-8.59497099328085e-05
4350,0.0001667336824134819
4351,0.00013761620503098675
4352,-6.790804462276115e-05
4353,0.0012401313568018595
4354,-0.0003595984537234479
4355,0.001347958622930206
4356,-0.0002438500765098202
4357,-0.0004748907487902037
4358,-0.00010150746735405845
4359,-0.0008255510560051805
4360,0.0006227002087139181
4361,-0.00026483000754029404
4362,-0.0005263977054060758
4363,-0.0013511740209934911
4364,0.0036918637039512424
4365,-0.00231954939298841
4366,0.00016044307648529203
4367,0.00662133873233351
4368,-0.0009492162568351107
4369,-0.0015574987490361517
4370,0.00186277633914381
4371,-0.0019706841342838526
4372,-0.002564996497735371
4373,-0.023274730148947178
4374,0.017369443024935004
4375,-0.0296964959297529
4376,0.00028533097914151394
4377,-0.00012695319320643928
4378,0.0001948401031699215
4379,-0.00024962920606097136
4380,-0.001135974231063606
4381,-0.001732729054268959
4382,0.0022382185757536216
4383,-0.0028802817978382136
4384,0.007517919371440873
4385,-0.0033225203422649835
4386,0.00816540934502095
4387,0.03665234756852906
4388,0.00690666985781198
4389,0.0001307619485711113
4390,-0.0022949489429419795
4391,0.013561419753135585
4392,0.000243737393321438
4393,0.0002693854315453286
4394,-0.00017533378544768566
4395,-0.0005890302859073994
4396,1.0089654682425106e-05
4397,-0.0001674898018813375
4398,-0.001151334553039764
4399,-0.0003118935072007191
4400,-0.0019159513579773777
4401,-0.006981910209748762
4402,0.005466881595432942
4403,-0.010779717311040595
4404,-0.01726608573501718
4405,0.0028716056890564336
4406,0.005439926856864313
4407,-0.02532235425017106
4408,0.009093155206121417
4409,-0.0008930223278288381
4410,0.0009938475463935129
4411,0.030007516939507352
4412,-0.0005041405864033892
4413,-5.782707182444726e-05
4414,-0.000172388725134854
4415,-0.0021774114895158256
4416,0.0011400035570067362
4417,4.8837005432739484e-05
4418,-0.00045862209197954556
4419,0.0023417417549874476
4420,0.00040619107125159363
4421,-0.0011443853703722473
4422,-0.000744032740436083
4423,0.00043536081917401956
4424,0.00040600562852145735
4425,0.00019408569731527538
4426,0.00013111373042829953
4427,0.0026589540503657748
4428,-0.0003263387501158762
4429,0.00042724523955350836
4430,7.841011593726247e-05
4431,4.109993411484855e-05
4432,-0.0030684872972453143
4433,-0.00430503318567361
4434,0.006418666706179815
4435,-0.0036588259905160603
4436,-0.00023741809421240107
4437,-0.0002724868467912118
4438,6.970803965177476e-05
4439,-0.00025657888942464346
4440,-0.009603588859993177
4441,0.008757598547772331
4442,0.000376909482271478
4443,0.002112656605232908
4444,-0.00196529092284924
4445,0.0009508530449901023
4446,0.0009803287846750618
4447,-0.004174590466929291
4448,-0.01833993133837491
4449,0.004520944564830389
4450,0.01994355110066005
4451,0.020740215372091374
4452,-0.0003392900624653778
4453,0.0001673144188684122
4454,-0.0007699134326422782
4455,-0.0029290009647531656
4456,-0.012570718942368558
4457,0.0021207773214998653
4458,0.014084992726071527
4459,0.0034304326123082395
4460,0.0008229233324034826
4461,0.0012461701973954093
4462,0.0002855356055513469
4463,0.002295026600386256
4464,0.002541061587761282
4465,-2.9698593634146535e-05
4466,-0.0008213593325868717
4467,0.007785826213675608
4468,0.00019269867282747978
4469,-0.0012698411820589312
4470,-0.0043246049720367845
4471,-0.0162419438757376
4472,0.0009278994087157304
4473,-0.0007678238375411945
4474,0.00020972421745966638
4475,0.0017588534502572398
4476,0.00045841753032913594
4477,0.0003297073211594957
4478,0.0003519566229610857
4479,0.00014156423724292791
4480,-0.00042673630627375884
4481,0.00015823619054215762
4482,-0.0002684224963581227
4483,-0.0013675252048490991
4484,-0.0003093825508350431
4485,0.0003896628432225187
4486,-0.0010372420126762223
4487,-0.0035264452553187588
4488,-0.002121203005694987
4489,-0.0007497888030757256
4490,0.0010877828430240302
4491,-0.007596103499851153
4492,0.0005678904718239145
4493,0.008584055478096573
4494,0.004494662874320497
4495,0.040715192996165425
4496,-0.0001947695680397037
4497,0.0005575087796285239
4498,-0.00013715969650959257
4499,-0.00017289802041797227
4500,0.014839620240413584
4501,0.002369024488675238
4502,-0.022187375566193553
4503,-0.011399825547133828
4504,-0.00027081242042659186
4505,0.00039045948837338086
4506,8.438627071416246e-05
4507,0.000871112731969811
4508,-0.022420852045607034
4509,0.012657519661857512
4510,0.01657520121241752
4511,0.02731217036662409
4512,0.0010155869931964892
4513,0.0004166860577504662
4514,-0.0006288282410543488
4515,0.002097828492120398
4516,3.741267836738576e-05
4517,0.000528659114345674
4518,1.7136739540350406e-07
4519,0.0007102586525133634
4520,5.124102911510937e-06
4521,-3.7203143554650266e-05
4522,0.0005231117402920524
4523,0.000668157815221016
4524,-0.004930503761418443
4525,-0.013505995542964352
4526,0.013537132401150695
4527,-0.011198315731135037
4528,0.0205339527917863
4529,-0.04664937537388582
4530,0.018319573465136827
4531,-0.03483796894717378
4532,9.995894207332952e-05
4533,-0.0007735432256755496
4534,0.0003776795554891907
4535,0.0008502148784819636
4536,-0.0227736896445259
4537,-0.007708192685859165
4538,0.03128978900530202
4539,-0.00397976911983435
4540,-0.019057254512648593
4541,0.0039469471307400465
4542,0.009900058578165054
4543,-0.011108192405223594
4544,0.0006820696521792609
4545,-6.711027204827482e-05
4546,3.6839948763716146e-07
4547,0.0006216650746768811
4548,-2.973294683054259e-05
4549,9.18091149359196e-05
4550,8.18976898724195e-05
4551,0.0005466444518507476
4552,-8.86746463954353e-05
4553,-0.0018650720930388125
4554,-0.0012915952976414319
4555,-0.00929568039606509
4556,-0.00945319115909981
4557,-0.00861255084146096
4558,0.001406215640077272
4559,-0.04937040296896633
4560,0.00027244880436698085
4561,0.00033883886317615154
4562,-0.0014768858306542468
4563,-0.00295281456003282
4564,-4.307218048644567e-05
4565,0.00022312980604606038
4566,-0.0001594975896297839
4567,0.0009637507069033248
4568,0.006573308831526412
4569,-0.00029802566311629966
4570,-0.0023963083021877737
4571,0.01294365441958282
4572,-4.094255535997243e-05
4573,-0.000565231532839185
4574,4.1169473272736876e-05
4575,-0.00010826742361314445
4576,-0.0005869974030800947
4577,0.0005505636067292203
4578,-1.2045505916244505e-05
4579,5.717650038532563e-05
4580,0.003987896625009378
4581,0.0018744220784371116
4582,0.0033264823315183414
4583,0.024042363347050136
4584,-7.019934697520472e-06
4585,4.6664643150276816e-05
4586,8.61964542728277e-05
4587,0.0008951475397827585
4588,0.00016628450490105502
4589,-0.0003068849028633865
4590,-0.00016285795963022915
4591,0.0012082858445069237
4592,0.00016159843544331237
4593,-6.213257187805741e-06
4594,0.00023295022936410854
4595,0.0005435991158389623
4596,-0.0004113274551483556
4597,0.0006605150228592442
4598,-0.0022943927418543593
4599,-0.004029636280679114
4600,-0.0002240370409279309
4601,-2.452095934604398e-05
4602,-0.0001318203666831756
4603,-0.00046948005245309735
4604,0.0020911979101513314
4605,-0.0015374084971074777
4606,-0.0023694273135039952
4607,-0.00524551944840471
4608,0.0014959429243951953
4609,0.005509250542778846
4610,0.003146537465967184
4611,0.030698410330712734
4612,-0.00010616531634602011
4613,0.0003613104367994946
4614,-0.00012378663747042418
4615,-0.002301988967332502
4616,0.00019219905937475782
4617,-1.7552743957538393e-05
4618,0.0005845515889204643
4619,0.005539989953493455
4620,0.0027048382793572125
4621,-0.0023415304990481167
4622,-0.004006931318652418
4623,-0.009914439169937653
4624,-0.0009896656725664624
4625,0.0003070806516261249
4626,0.00024848264471279195
4627,3.847710920844454e-05
4628,-0.0007900250640927946
4629,0.00999550828660379
4630,-0.0015690519369307902
4631,0.022859323665240985
4632,-0.018545141400845504
4633,-0.016648905238400975
4634,0.04743511678968686
4635,0.028151355289667272
4636,0.0001451846074732165
4637,0.00025597038583902794
4638,-4.43269167742255e-05
4639,0.001020446902506024
4640,-0.004978623656907547
4641,0.013672552088662466
4642,-0.012377226071955365
4643,-0.008902171139267539
4644,0.0004750308470382962
4645,0.0007359002615462326
4646,0.000139709091808917
4647,0.003837514846118575
4648,-0.005263646056490096
4649,-0.007889989110659803
4650,0.003980293984307464
4651,-0.02955421514352075
4652,-6.179994067212915e-05
4653,-9.075069470373915e-05
4654,-0.0003116382609255315
4655,0.0001591697885238128
4656,0.0004944045127813291
4657,0.002887256600727525
4658,-0.003714716157304764
4659,-0.00014285581766812117
4660,-0.00032315965715410625
4661,-0.00018230333578780493
4662,-0.0009606530580312831
4663,-0.004779410730509149
4664,-0.05368676204134439
4665,-0.0028251375859379506
4666,0.05474909183504748
4667,-0.01071801205650903
4668,0.004170270748121041
4669,-0.005663438480076854
4670,0.0022006203550019566
4671,0.0035663744090444816
4672,-0.011157928323571306
4673,0.02379342748196497
4674,-0.007283521298651096
4675,0.0144646112354063
4676,0.02265444777189522
4677,-0.032463981368940034
4678,0.011245441268330178
4679,-0.00010372205542290104
4680,0.0006623505787744279
4681,-0.0008521799443699538
4682,0.0014691294285764775
4683,0.005034055599470316
4684,-0.023660352061103326
4685,0.0015494174369937398
4686,0.009061535133761844
4687,-0.034085972892842833
4688,0.0008358080833474388
4689,-0.003154070568544086
4690,-0.004959916831345399
4691,0.01012530067924385
4692,-0.0004546068313362829
4693,-0.004188431301442388
4694,0.00023093009362832922
4695,-0.010536019052404885
4696,0.0004032058742236186
4697,-0.001494460380073808
4698,0.00014791317604329093
4699,-0.0008216218606178211
4700,0.0003875957736358745
4701,0.0005467698064307052
4702,-0.0004214159853152989
4703,0.0017866438386288882
4704,0.0046306176651810345
4705,-0.0073491331523931214
4706,0.00019035889922035918
4707,-0.0017860059888686736
4708,-0.0008266845294069698
4709,0.00028247753283696997
4710,-8.996203018011214e-05
4711,0.000597113581368735
4712,0.001492116966798192
4713,-0.0014244537739797666
4714,-0.0011678605132687152
4715,-0.004044426437250561
4716,0.000292140733532445
4717,-0.0007479712084370852
4718,0.00042548978359132245
4719,-6.971725340510411e-05
4720,0.00024887327112555293
4721,7.41467146927892e-05
4722,-0.00025735397516799837
4723,0.0008496397548837169
4724,0.0009088328051099617
4725,0.001662755481941261
4726,-0.00135169876852454
4727,0.00030925013044947203
4728,0.00021146743856654345
4729,0.0012587793097639539
4730,-0.00019898873283809125
4731,0.002140323380511284
4732,-0.0027669432636297357
4733,-0.0035017100901219103
4734,0.0033110994203016473
4735,-0.011903152680748581
4736,-0.01367152521547058
4737,0.004023252668152214
4738,0.0027540175070167533
4739,-0.018518500191120273
4740,-0.018861827161508447
4741,0.010755084076484588
4742,0.013049961881586936
4743,0.017329400470448668
4744,0.0036425119490189604
4745,-0.0006272661306981672
4746,-0.0021404348152446557
4747,0.004883448165125315
4748,-0.028108446516085978
4749,0.004354318888672175
4750,0.012756584912759158
4751,-0.035629184664936274
4752,-0.00025091395598500537
4753,-0.00015813142632010982
4754,6.553468821897256e-05
4755,-0.0005309599985627411
4756,5.333316056503066e-05
4757,0.0013362952239560993
4758,0.0003131014357891303
4759,1.0810226139213007e-05
4760,-0.00018769827394475184
4761,-0.0017084903877988835
4762,0.01120240777804897
4763,0.02745876190321413
4764,0.00018879628747698587
4765,-2.20214108621344e-06
4766,-8.68949616308968e-05
4767,0.000753316164136103
4768,0.0015638192500482422
4769,-0.0012306379818316706
4770,0.003030592925563403
4771,0.010875684443716853
4772,-0.0013888402289260534
4773,-0.00027220412027790825
4774,0.0006295749861107389
4775,-0.004809734401497757
4776,-2.807056649707415e-06
4777,0.0001259584859548677
4778,-0.0001901301343460554
4779,-0.00016885625187565014
4780,-0.00023799653215159558
4781,0.0007793482491359453
4782,-0.0011417210833570602
4783,-0.002374462418473003
4784,-0.001774154935779221
4785,-0.004207460621354425
4786,0.0050587362532274974
4787,-0.001766861698986802
4788,4.136176145125995e-05
4789,7.716630866021905e-05
4790,-0.0001979977335779937
4791,0.00021209723077278536
4792,9.941343447799848e-05
4793,-0.01204018986523756
4794,-0.006552422520107073
4795,-0.05113357946112928
4796,0.0006712764891371108
4797,-0.00022854524660290932
4798,-0.0002447311536523307
4799,-0.001245391419108323
4800,-2.7981919095325006e-05
4801,-8.259376294761306e-05
4802,6.0295291131536735e-06
4803,-0.00011546021207934944
4804,-0.013159424638413976
4805,-0.0057631439339615766
4806,0.010719560109691176
4807,-0.021044481199223204
4808,0.0031988750474221533
4809,0.004408695178221
4810,0.004197753668686881
4811,0.03516326528709535
4812,0.00013088395389831227
4813,9.556866676327995e-05
4814,0.0007271856203411728
4815,0.002740091956370375
4816,0.0003957349889391044
4817,0.00036550076989607825
4818,0.0003532033127121965
4819,9.078344970168298e-05
4820,-0.00287031194965174
4821,0.005779780837346939
4822,0.0036681872836890252
4823,0.018074045480896053
4824,0.002238640355911202
4825,0.004957356133638616
4826,-0.010137814452011618
4827,-0.009096108823287758
4828,-0.0005326049876829094
4829,0.00015622584699325707
4830,-0.0002459720064761001
4831,-0.002137329213816499
4832,0.0006032713629837917
4833,-0.0031740854813097387
4834,0.0012891673315563166
4835,-0.004880546277037612
4836,0.0003977311331104149
4837,0.0006903847752989337
4838,0.0009759303933833637
4839,0.004606491712103582
4840,-0.0005549134328136841
4841,-0.0026236902625785623
4842,-0.007301244487361922
4843,-0.02861208759890882
4844,-0.009002969884933551
4845,0.006179741047428252
4846,-0.0036019284662903057
4847,-0.01583669144872721
4848,-0.015935963512779
4849,0.005560001303034585
4850,0.0017928818948602296
4851,-0.02399445205317611
4852,-0.005218973164674866
4853,-0.0087900301941058
4854,0.011926750546863369
4855,-0.0049003714063079965
4856,1.5851155726286214e-05
4857,-0.00019225296963594222
4858,0.0006357399992857098
4859,-0.00038787073329730245
4860,2.7304491048823927e-06
4861,0.00019882405522595253
4862,0.0003225791274807893
4863,-0.00029323167254741595
4864,0.0019928210561412757
4865,-0.0008949244225948353
4866,-0.0018136610512599688
4867,-0.0011436351981212027
4868,-0.0010753344653394
4869,0.0003291741077057022
4870,0.0001997350034030105
4871,-0.0010197436636961452
4872,0.0009863092879396414
4873,0.0010026433917415447
4874,-0.0011745502697421014
4875,0.0032673009271714016
4876,0.0001659004938869911
4877,6.650685199793469e-05
4878,-6.769649799720856e-05
4879,0.000693091384815139
4880,-0.0025876310843150037
4881,-0.0009839424137388208
4882,0.00307075039672168
4883,-0.001863284064242355
4884,-0.03602587226984152
4885,-0.007211482320517672
4886,0.03228767367741262
4887,-0.03669397648281039
4888,-0.000640979812405461
4889,0.0016066879522241575
4890,3.910234200207172e-05
4891,0.003924788716283609
4892,-0.0002086038887875283
4893,0.0006475006043121875
4894,-0.0005854073371131854
4895,0.0022078088981900934
4896,0.001947328503792353
4897,-0.0067540940102021555
4898,0.004019891906299395
4899,-0.0031436193839512756
4900,-0.0023058191925020965
4901,0.0010947413803271498
4902,0.001273310196571244
4903,-0.0008779683221200981
4904,-0.0028840456803335426
4905,-0.006402073078552676
4906,0.011293552014806214
4907,0.0018912663489895343
4908,-0.005735247865442718
4909,-0.00023041342523368315
4910,0.0006336303863330059
4911,-0.01898082472745397
4912,-0.00679526489599076
4913,-0.009051377969067095
4914,0.008879273587502085
4915,-0.0250424630131975
4916,-0.001508504719698884
4917,-0.004947885451890563
4918,0.002844974214400097
4919,-0.01176809615888176
4920,-0.0047264892506841405
4921,-0.001657675516659136
4922,0.005874817917812318
4923,-0.00039136764064145096
4924,-0.000585818606716014
4925,-3.414092307120194e-05
4926,5.918369920218878e-05
4927,-0.0018655853596463068
4928,-0.0011004094821752725
4929,-0.005428587108838566
4930,0.0034713999474990844
4931,-0.00816976466655483
4932,0.003988639973515891
4933,-0.00017466890886717073
4934,-0.0005865639412382292
4935,0.007529934745698768
4936,0.0007257727191893872
4937,0.0005924649017783351
4938,-0.00046181416063815686
4939,1.808728037704932e-05
4940,0.0026107370455929232
4941,-0.007067163984238519
4942,-0.004733742838099599
4943,-0.02238625890428391
4944,-3.785412024932054e-05
4945,0.0007123167384136595
4946,-6.743020660324093e-05
4947,0.00033547400551708423
4948,-0.00037218186865118914
4949,6.523503394700444e-05
4950,2.7058353601310163e-05
4951,4.655607992220645e-05
4952,0.00012874093514395746
4953,-0.0021912944390913318
4954,0.000759117395776938
4955,-0.004849550085996138
4956,0.00033850220330723955
4957,0.002834843753859269
4958,-0.0003022855459250454
4959,0.005526537685729923
4960,0.0004612588019716151
4961,0.0003432061277067974
4962,1.230391983060723e-05
4963,0.0010860548546122665
4964,0.0005533346399268558
4965,-0.00033639796334215344
4966,-6.335336325802877e-05
4967,0.0010587111390201937
4968,-0.0008078629297186164
4969,0.0004071598809067578
4970,8.140947417938749e-05
4971,5.4440470358618306e-05
4972,-0.002136348287920371
4973,0.015298798643016627
4974,-4.1536400258965766e-05
4975,0.04005025492946139
4976,-0.0002034813490901887
4977,-0.00023827754586625688
4978,-2.6834463661610996e-06
4979,-0.002777425964118597
4980,-0.00012395266889398367
4981,0.002364471787072199
4982,6.369966315098896e-05
4983,0.0032405528568052898
4984,0.001412865146007995
4985,-0.0003774698546223299
4986,-0.0010405191183511218
4987,-0.001315277445458521
4988,7.887049954388036e-05
4989,0.0001437083525515746
4990,-2.15224253792587e-05
4991,0.0002766322291489007
4992,-0.0013227714156919413
4993,0.0007528072027219544
4994,4.6603694802248024e-05
4995,-0.0013437147278713096
4996,-0.004076017735596025
4997,-0.002558516994430067
4998,0.01086627319200693
4999,0.012717759935824819
5000,0.003424197577021524
5001,0.00043721827080493464
5002,3.598645658782441e-05
5003,0.010022347248537532
5004,-0.002934334834929821
5005,-0.025490389553155864
5006,0.026768052420653797
5007,-0.012810378097296718
5008,-0.00016578057290310668
5009,0.00020351581147369524
5010,-0.0008901929259337031
5011,0.0016532491659709094
5012,0.00017232861844692398
5013,0.0005136578297011174
5014,-0.00016006623792722777
5015,0.003998203904183765
5016,0.005483348672310211
5017,-0.008541469623627855
5018,0.008661106300574156
5019,0.01449196420463407
5020,-0.009416494724759241
5021,0.0055241319985587095
5022,0.0012090194977364042
5023,-0.005123130811547654
5024,-0.0027076542338801295
5025,0.007252421716498032
5026,-0.007976467896555399
5027,-0.010242713697148591
5028,-0.0012551443804237014
5029,0.0017337262032113565
5030,0.0005820279739195819
5031,0.003955124283772376
5032,-1.2000732337385263e-06
5033,0.00040940576777622454
5034,-0.0004107421086335965
5035,0.0001225363788740277
5036,-1.8300844448716103e-05
5037,9.59225952434778e-06
5038,-0.0002869156722244196
5039,0.0001863201615450172
5040,0.0012193472542003539
5041,-0.0006031832336238889
5042,0.0016075467536567165
5043,0.008054347062706132
5044,0.0005197588541196968
5045,-7.246523934073978e-05
5046,-5.475895776609631e-05
5047,0.00011455413878088543
5048,0.0009932254475165673
5049,0.003516345896916406
5050,0.00296855004001232
5051,0.020363372161923864
5052,-0.0009666598812040144
5053,0.0005973582900217747
5054,-7.472637038647612e-06
5055,-0.0009395906956805874
5056,-0.00508866803603745
5057,-0.0038285851950565233
5058,0.006274904874164401
5059,-0.009000347978055327
5060,0.02234978824464457
5061,-0.02866221934502887
5062,0.01800897490947296
5063,0.03167322740624065
5064,0.00037966270389878573
5065,-0.00025784926818445055
5066,-0.00024159824827831448
5067,0.00060487708392856
5068,0.0003088539527534544
5069,0.0005064906306925378
5070,0.00020933514389081455
5071,0.00038507364474060703
