,drop_wi_virtual
3031,0.014217352736213955
3032,0.0008247685051238057
3033,-0.0012349474928768033
3034,-0.0024981365556967896
3035,-0.004996368632249883
3036,-0.0004796461157837719
3037,0.002431745649907302
3038,-0.0011063232153574255
3039,0.0017496775669291222
3040,-0.00015180798248862751
3041,1.433326861456244e-05
3042,-1.3959247421212294e-05
3043,-0.0004283258272548537
3044,0.00019587122291184116
3045,0.00030191028313141774
3046,6.894969296758477e-05
3047,0.00016791982052559605
3048,-8.828294966076401e-05
3049,-1.8801355157373508e-06
3050,-0.00011085257448933032
3051,-4.585197170122694e-05
3052,-9.993890982895518e-07
3053,2.761353631235144e-05
3054,-8.590721789082458e-05
3055,-1.665957848137572e-05
3056,-0.0003558215736217731
3057,0.0006510617628247126
3058,-0.0001869418639034975
3059,0.000650898355936991
3060,0.00011421527241230894
3061,-0.0002979150325425592
3062,0.0013528535243567878
3063,0.003878125876637106
3064,0.00020713305324162112
3065,-0.001107502119833402
3066,0.002079635550044877
3067,0.00520640888465609
3068,0.00010246394429682244
3069,7.552616893964459e-05
3070,-0.0006126873833287586
3071,-0.0008284282678061967
3072,4.3258526096174084e-07
3073,-1.8008547371723008e-05
3074,-0.00030658838746656344
3075,-0.00038576561048716835
3076,-0.00013535575360497476
3077,-0.0018583933106208741
3078,-0.0009398275766771631
3079,-0.004061247397943544
3080,-0.008177620949749833
3081,0.006059842500385245
3082,0.0025140149130686395
3083,0.0006457753673340323
3084,0.000707026060883488
3085,-0.001432714126688967
3086,0.0038033801107208525
3087,0.008150171654606863
3088,0.00013663521704620352
3089,0.0009655117123852746
3090,1.0129722689705315e-06
3091,0.004051226638174339
3092,3.791537482470565e-05
3093,-0.00034415562785657604
3094,1.7514163041046408e-05
3095,0.00015895545489375278
3096,3.271303333329139e-05
3097,-8.232275927319895e-05
3098,0.00013227365229591878
3099,-0.00011135860180633424
3100,-0.005181794143831826
3101,-0.0005514570622212485
3102,0.008699183975395139
3103,0.0019347609355357637
3104,-2.8502709770381062e-05
3105,-0.0015150253896700982
3106,0.00031243248379387483
3107,-0.0013295717530588573
3108,0.0002383070023576389
3109,2.7775950658861992e-05
3110,0.0005905004467607729
3111,0.0024872399834858527
3112,-0.0011407391380785776
3113,-0.00026785034062641106
3114,0.0007165267627787337
3115,0.000867543569039712
3116,-0.0014206997847904328
3117,-0.0006098415955770515
3118,0.0020375824853716747
3119,-0.0005695462727824181
3120,0.0001770788625940124
3121,0.0010837897742112153
3122,0.0006862168737663963
3123,0.0055788675272082575
3124,0.0002573955388071329
3125,-0.0019571948109895
3126,0.0021517844486220396
3127,0.00032060531218627527
3128,-0.0002781300938371065
3129,-0.000857032444288641
3130,0.0020694390909098454
3131,0.0027872929293184393
3132,5.565249595137925e-05
3133,0.00023354613135807153
3134,-0.0011558344641690792
3135,-0.002143388177811599
3136,-0.00023110837229609106
3137,-0.0010081898688138332
3138,0.003911046879450735
3139,-0.001059136087177582
3140,-0.00020337303105275788
3141,0.00010243882909741478
3142,-0.0003217407243942351
3143,-0.001060621333448042
3144,-9.818916878546137e-05
3145,-0.00020392771072585058
3146,-0.0003120232367798483
3147,-0.00018832957645194016
3148,6.393951593712616e-05
3149,7.72771718644015e-05
3150,-0.0001663032877579951
3151,-0.000543787579534478
3152,-0.0002263552874474569
3153,9.739987948431809e-05
3154,-0.0001349935174585748
3155,-0.0007855845150816927
3156,-1.2214029872116518e-05
3157,-0.0002026083519686067
3158,-0.0001990741568580969
3159,-0.002644835031335252
3160,4.378397829237127e-05
3161,-2.3627250885118747e-05
3162,-2.992949009781842e-05
3163,-0.00048362833388919266
3164,1.1825955294651653e-05
3165,-2.2739767462368992e-05
3166,-4.9085654832928735e-05
3167,1.594618541526681e-05
3168,-0.0009177342920866708
3169,0.0008582162429140617
3170,0.0008209829800698154
3171,0.003914528920606994
3172,-0.0006353594555968853
3173,-0.0008216604175952722
3174,0.0003809168583652591
3175,-0.0024352405606114552
3176,-0.0008715555731816878
3177,0.00119559745198519
3178,-0.0008596204132640437
3179,-0.0012259806281408536
3180,-0.0007272659150792374
3181,0.0006695971303570209
3182,-0.0007581331760966866
3183,-0.0018488292166821713
3184,-0.0001380628656554011
3185,0.001092646953556844
3186,-0.0003960717986856795
3187,0.0015627203723601049
3188,-0.0004503162028109513
3189,0.00017590090335593267
3190,4.2498186242876534e-05
3191,-0.00043430143367796333
3192,-0.000934408795114828
3193,-0.0010317524710758744
3194,0.0014702571767260166
3195,-0.0004221448482119605
3196,-0.001361736828717669
3197,0.0005276261148510657
3198,0.0006534036961164214
3199,0.0027103685099510422
3200,-0.00044773896775510396
3201,-0.0004694310056568012
3202,0.0005954758796368563
3203,-0.0002812416520463618
3204,-2.6706372695452528e-05
3205,7.319534331297224e-05
3206,-1.612088133043134e-05
3207,0.00010172303859392477
3208,-0.00011333870232214184
3209,0.00015192971831969369
3210,-0.0001768143299856803
3211,1.1333357347851926e-05
3212,-8.349976440960264e-06
3213,5.747009459107445e-05
3214,2.290599283713547e-05
3215,0.0001726094612743445
3216,-2.3918495119903004e-05
3217,4.789206939752791e-05
3218,-0.0004792261333357464
3219,-0.0007797812421608305
3220,1.0574360754735957e-06
3221,-0.0002828505480305416
3222,0.00026273731924248724
3223,7.318939103701583e-05
3224,-5.0189525234802e-05
3225,1.6114669385980526e-05
3226,-8.625187242801813e-05
3227,-0.00033047659527676615
3228,-5.662526046333264e-05
3229,0.00016908512762093568
3230,-9.001314265152467e-05
3231,0.00026926704887943577
3232,-0.00019352247613690443
3233,3.864741710048544e-05
3234,-3.078580461423518e-05
3235,-0.00058207382109938
3236,0.0006355045400721026
3237,0.0003337084907302541
3238,-0.0005890326844821014
3239,0.0015950785398250193
3240,-9.91773404541288e-06
3241,0.00012996681636705655
3242,-5.6730571740399315e-05
3243,0.0002141789437358813
3244,-0.000743537129424934
3245,1.2181820276892372e-05
3246,-0.00016270035587503316
3247,-3.7368536377410354e-05
3248,0.0010641467385244523
3249,-9.230248050319271e-06
3250,-0.0005988599817483039
3251,0.00022814097476741985
3252,0.0009518963921036184
3253,0.0003288685791751471
3254,-0.0007699003392082765
3255,0.0012253849980363783
3256,-0.0007372984250894147
3257,0.00018548758560629354
3258,-0.00018889115068121786
3259,-0.0002744080477234926
3260,0.00017945950949123328
3261,-5.79518944707192e-05
3262,-0.0002946867641977068
3263,4.313844229264606e-06
3264,-7.049969844833957e-05
3265,-1.2927167963320812e-05
3266,3.085833491871616e-05
3267,-3.3159476853155146e-05
3268,0.001299335169275649
3269,0.0005939983839976023
3270,-0.0016439952950665767
3271,0.002449589834111658
3272,0.00024537338286964767
3273,0.00010958775811650095
3274,-9.966840671598814e-05
3275,0.0004973040994950166
3276,3.966606986693664e-05
3277,-4.887281734743554e-05
3278,-0.0001710003937071863
3279,8.887958523755113e-05
3280,-0.00023985041517943012
3281,0.000734627345353483
3282,-0.0007577215416883246
3283,0.000771998076515814
3284,-0.0035397516613611037
3285,0.0012252059038451097
3286,0.0037171618706121077
3287,0.002474176637491289
3288,-0.0006442427880838148
3289,-0.00021839067901717766
3290,-6.905706685216154e-06
3291,-0.00026460637194800594
3292,0.00017044358683781705
3293,-0.00042098951077932945
3294,-0.0025427273044316846
3295,-0.006117149120536736
3296,-0.001999749810945998
3297,0.0016207222714978886
3298,0.0008840845432893988
3299,0.0012677114279020223
3300,-0.0007617734239874668
3301,-7.529422042620801e-05
3302,-0.0006462265597552893
3303,9.527758335394146e-05
3304,-0.00012787894255101732
3305,3.1156818142003385e-06
3306,-4.060413667281078e-05
3307,0.0001254751966126184
3308,-0.0003342182919387687
3309,-0.00023843012105105883
3310,-0.00014416861844995509
3311,-0.0004906138965589593
3312,8.364486887436482e-05
3313,-2.5323564776534362e-05
3314,-0.00023242724524988204
3315,-7.286353167428855e-05
3316,-0.00035014753589200176
3317,-1.635984642451581e-05
3318,-0.00010912434264427951
3319,0.00022208290668613664
3320,-0.00015610457482552722
3321,0.000299466833406421
3322,2.4288743740418053e-05
3323,0.0007561381898363689
3324,-0.00019131747780568414
3325,-0.0011062073868074469
3326,8.625748055340001e-05
3327,0.00021599267577778844
3328,0.0003647572149788614
3329,0.0007538266132317537
3330,-0.0006915726173198669
3331,0.0010469141983843063
3332,0.00034807537833152425
3333,0.001769159018050081
3334,-0.0014325739345701395
3335,0.002535196073154056
3336,-0.0001495049014265941
3337,0.003389356757233181
3338,-0.005690318153113319
3339,0.0010289177275611707
3340,0.0006934938587417357
3341,0.0011882374175974683
3342,-0.0017115518880368654
3343,0.001993019275824455
3344,0.0003090650566890768
3345,0.000779624734395245
3346,-0.0011483234221795523
3347,-0.0020623839531247
3348,-0.003688846702229811
3349,0.0011151595877313958
3350,-4.7662535583391356e-05
3351,-0.005199369146807477
3352,-0.0014469873161483582
3353,-0.00016534717483545627
3354,0.0010701290860241244
3355,-0.0008945438861853996
3356,-0.0012495527365315754
3357,0.0006833500705410021
3358,-0.00013116548757785413
3359,-0.0037996789677349845
3360,0.00034558346573866373
3361,4.0005313689222995e-05
3362,-0.0010414717126552228
3363,-0.0011772590527092835
3364,0.00023034347116830935
3365,0.00023349645476144357
3366,-0.001392257282679798
3367,-0.0033305924355134697
3368,-8.489670937743973e-05
3369,8.576862364590824e-06
3370,-0.00030410804416774524
3371,-6.540509775150597e-05
3372,0.00018896205588832648
3373,-0.0002025468828620309
3374,-5.122469336758601e-06
3375,8.955062498778892e-05
3376,-0.00035366803094357384
3377,-0.00040282097092858387
3378,-0.00010301297111302205
3379,-0.004003838763191665
3380,-0.00042602577596069095
3381,-3.302011138007298e-05
3382,6.203107498924764e-05
3383,-0.00018441642640547033
3384,-0.0003189820129591045
3385,-6.491755189650841e-05
3386,0.00018232480129551004
3387,-0.001017459316905173
3388,-0.0007666780984178472
3389,0.00010822798718689234
3390,1.052885590590398e-05
3391,-0.001083763905304554
3392,-0.0002176007240514933
3393,-1.8833980191721057e-05
3394,2.4063763332920923e-05
3395,-0.00022799961392183952
3396,-1.8398408458440903e-06
3397,-6.443837382408643e-05
3398,-0.00030033255143947524
3399,-0.0008578928735996669
3400,0.0005773327386964501
3401,-0.0001618556353469521
3402,-0.00029594435553077666
3403,0.0006370383090576374
3404,0.0008334231066740777
3405,-2.058884121756987e-05
3406,-0.00022646002920782997
3407,0.0006260997633073307
3408,-1.867460575855081e-05
3409,3.140270850064534e-06
3410,-0.00021951946180074966
3411,4.020984253499152e-05
3412,0.0004787170125894232
3413,3.954961249561457e-06
3414,-9.565762898804479e-05
3415,0.00019207262890845407
3416,-5.415733978640042e-05
3417,2.6484598470991784e-05
3418,-0.0004907255095143154
3419,0.0004380558536605962
3420,3.591173332976891e-05
3421,7.970845570518954e-05
3422,4.1882712282387155e-05
3423,0.0005455745902090679
3424,1.6745126251595322e-05
3425,0.00023467426786426995
3426,-0.0002786301605059258
3427,-0.0003101185081741447
3428,6.754198303525888e-05
3429,2.2079433345321053e-05
3430,8.40354436125513e-05
3431,8.023106936632756e-06
3432,1.3764522027028894e-05
3433,8.030277080899187e-06
3434,-3.789296718373323e-05
3435,9.192678241928835e-06
3436,6.094049619106452e-05
3437,0.00046058116570413
3438,0.00020421815979231858
3439,0.0002097744713738686
3440,0.00014395220339647564
3441,-0.00014248046760000215
3442,6.158128919136925e-05
3443,1.9963031387753392e-06
3444,3.562089314988932e-05
3445,5.643277603643507e-05
3446,-0.0001640459841397269
3447,-0.00022849590661780264
3448,0.00013925549049595
3449,2.7666245377214677e-05
3450,0.0002709055021596154
3451,8.561497257073885e-05
3452,-0.00030980364122865236
3453,0.0014373906067996103
3454,-0.0021931279935415693
3455,-0.0026605413736972105
3456,0.0031518660602353576
3457,7.873640505748967e-05
3458,-0.001564387596889528
3459,0.0019249749864155956
3460,-0.0003454105623196998
3461,-0.0013483605043141907
3462,0.0021067542126697917
3463,-0.002269320809041123
3464,-0.0002720271114750932
3465,0.0006591299991419279
3466,7.209207527109014e-05
3467,0.0012353432104884252
3468,-0.0009555723282768881
3469,0.0005937002815113293
3470,5.16121344901145e-05
3471,-0.0016905661044502615
3472,-0.00015689316823909458
3473,-0.00019635769855212533
3474,-0.00207345978416463
3475,-0.007444923660942228
3476,0.0006055088384933802
3477,0.0007661451244930084
3478,-0.00030533333691648156
3479,0.002487154633110022
3480,0.0010972139674005337
3481,0.0008245901636284448
3482,-0.0005952501577307935
3483,0.005656352142216086
3484,2.701504065595424e-05
3485,-0.0003830587203450045
3486,-0.00011862146552847512
3487,1.5103198711447085e-06
3488,-0.0011667941544977014
3489,0.00024144550894673007
3490,0.0001170918136183772
3491,-0.002419296616179559
3492,-0.0006353359434088539
3493,5.7252631286073593e-05
3494,-0.00015401935057968687
3495,-9.380379061124856e-05
3496,0.000846201283596148
3497,0.0008016579778724648
3498,-0.00010646731692227485
3499,-0.00019508118439971628
3500,0.0009711628149656682
3501,-3.78202560620505e-05
3502,0.00022402041205345878
3503,0.0007327843832628289
3504,1.4348891179845652e-05
3505,-2.4688010646134302e-05
3506,-2.4488484539970545e-05
3507,-4.379089139193423e-05
3508,4.6220864285063366e-05
3509,2.8122303320696637e-05
3510,1.9008648041649997e-05
3511,4.202010480464054e-05
3512,-5.3630099972270527e-05
3513,-1.6755262750170093e-05
3514,-9.983188813606384e-06
3515,-3.597122929246849e-05
3516,-3.2426383660107974e-05
3517,-7.509531692260819e-05
3518,-6.665471664010174e-07
3519,-0.0002696317856384655
3520,4.456604202899789e-05
3521,8.106052303510051e-05
3522,3.3961528183625725e-05
3523,0.00047010514190978683
3524,-0.0009536344263159443
3525,-0.0010338499063571125
3526,0.0010376080090581145
3527,-0.0012785101326302252
3528,0.0005914964655175983
3529,0.0002778425932236844
3530,0.0001529283538352121
3531,0.0032189303089135233
3532,-2.34897652370274e-05
3533,-1.2371484101587585e-05
3534,-3.752642768738354e-05
3535,-1.9622694923495514e-05
3536,0.00035879005907341846
3537,-0.00014277643922605798
3538,-0.0003272469354433808
3539,-0.0008155611116248521
3540,-0.00014214059069390283
3541,-5.9429772620942454e-05
3542,0.00012799758537819622
3543,-0.00037113338593961425
3544,-5.0556419578626836e-06
3545,-1.2420152973964303e-05
3546,1.1411917533205643e-05
3547,4.7369925908498774e-06
3548,0.0006486754892708482
3549,-4.82597446046512e-05
3550,0.0006563382598896232
3551,-5.492803378549803e-05
3552,1.8841847468882276e-05
3553,5.202760805183794e-06
3554,-0.00015556142127451863
3555,-6.266926397742414e-05
3556,0.00018204650433973127
3557,-4.6366154606550926e-05
3558,-0.00011616817579025279
3559,0.00015708387345998885
3560,0.00038014050464740254
3561,0.000456398248426451
3562,-0.0002960519847131574
3563,0.0015210682499451388
3564,0.00018755737527100346
3565,0.00018727809600951203
3566,-0.00026827193986439724
3567,0.0008289099657495307
3568,-3.888739101094002e-05
3569,0.00014032801083453352
3570,-5.089195825020108e-05
3571,0.00017073583013347526
3572,-4.134189037083959e-09
3573,-1.7006883919622347e-06
3574,-4.241368611659081e-05
3575,-0.00011769953336345625
3576,1.6087110185178016e-05
3577,2.593328800718769e-05
3578,-0.0003045845928457478
3579,-0.00011855355513099108
3580,6.42921285069197e-05
3581,0.0002620200429467615
3582,-0.0004283529387087902
3583,-0.00041407550940691793
3584,-2.6260165567465526e-05
3585,3.0221038781160653e-05
3586,-8.104848802111922e-06
3587,1.3782218364384137e-05
3588,0.00015013007368175186
3589,-0.0008864029628889287
3590,0.0022308941163457587
3591,0.004127359785376406
3592,-0.0001795751107247222
3593,-4.568018772323576e-05
3594,3.962867107972362e-05
3595,-0.00027629845493327114
3596,0.0007569832836143124
3597,0.00041667567448222726
3598,-0.00031192187709774485
3599,0.003015987741095383
3600,6.390986698020323e-05
3601,-9.77442530037087e-08
3602,-8.976394936792098e-05
3603,-0.00022933396693907072
3604,-5.285301207746986e-06
3605,2.813783242005771e-05
3606,3.2095517079295495e-05
3607,-2.6299985372553735e-05
3608,-5.350207346876032e-05
3609,-0.00012737595268013006
3610,-9.617044129237711e-05
3611,-0.00016647615874402046
3612,5.292075242971096e-06
3613,7.65418992985978e-06
3614,2.971267421614269e-06
3615,1.7109309218440216e-05
3616,-0.00014226588013909781
3617,5.1198752202785146e-05
3618,0.0003606711928618593
3619,-0.0003293458516861369
3620,2.844381396772451e-05
3621,-1.2440979444590693e-05
3622,-1.295576031688844e-06
3623,-4.257552173339894e-06
3624,8.445807187320835e-05
3625,5.3054152596861095e-05
3626,-0.00017790973637107782
3627,0.00023504073442609692
3628,0.00021502870084652556
3629,0.00036897580160581104
3630,-0.000774708030998409
3631,-0.0001282657278738782
3632,0.00012567028164883786
3633,0.0006750731002516663
3634,-0.0005679399417902331
3635,0.00047546204499171094
3636,-2.5252752212951058e-05
3637,0.00016601230742383156
3638,4.18952844309164e-05
3639,-8.177292271890973e-05
3640,6.274084994806808e-05
3641,-1.113726088700949e-05
3642,-0.00031205509212100786
3643,-0.00044719140157941853
3644,0.00012245683343203577
3645,8.739709352030428e-05
3646,9.721800767333324e-05
3647,9.437786989883211e-05
3648,0.000566115739545308
3649,0.00016143679102666842
3650,-0.0009890760244115533
3651,0.0004362348064226273
3652,8.304843278328218e-06
3653,5.19043909621849e-06
3654,7.119141056625554e-06
3655,-7.884077457872062e-06
3656,-0.000379708471197179
3657,-0.0003940016881446255
3658,-0.00035566286870101344
3659,-0.0003209558031801881
3660,-0.000559609860764353
3661,-0.00032555419609860836
3662,0.0005452491967496631
3663,-0.000904668506007845
3664,0.00011706823846356261
