,mathpass_hispanic_virtualper_inf
4218,2.6395083082566276e-06
4219,0.0003833711969361724
4220,0.00018728500324630636
4221,-1.70631301488486e-05
4222,-0.0007342627384275233
4223,-0.000376765988503652
4224,0.00012569067462823533
4225,0.000580791254519686
4226,-0.0019019982449485513
4227,-0.0017957783947864033
4228,-0.0025390943502714763
4229,-0.0006162389885052581
4230,0.0017780542455671717
4231,-0.00576667230605722
4232,-0.0005005248548290604
4233,-4.434820821093989e-05
4234,-7.29721286566021e-06
4235,0.0005518834826398686
4236,-0.0002552488238058228
4237,-1.0528926613417216e-05
4238,-5.2930560974437594e-05
4239,-0.00017623165909033344
4240,1.374885265887701e-05
4241,9.185809558833593e-06
4242,0.0006238343950479632
4243,-0.0002603256109602933
4244,-0.00016097750552591735
4245,-0.0005305978521979481
4246,0.0009478119160595829
4247,-0.0016536647961605305
4248,2.6600981693568093e-05
4249,-0.0005311343171448109
4250,0.0005480281657809741
4251,6.125690145702865e-05
4252,0.0007312252631064304
4253,0.002095867988177698
4254,-0.0034944034715150914
4255,-0.001025075872647075
4256,-0.0008003548687636663
4257,0.0035586921563969007
4258,0.0006757339112111763
4259,0.010105647625948292
4260,-7.92266083663227e-05
4261,-0.0003586009015528974
4262,-5.314396432180364e-05
4263,0.0005736911928681962
4264,0.0033864726343073915
4265,0.0003179747583805945
4266,-0.002083753329524502
4267,0.0006111088671783616
4268,-0.0008078899803142719
4269,-0.0008074594330498125
4270,-0.0004488588458237044
4271,-0.0012719991642265109
4272,0.0022200350828892566
4273,-0.0026296187072039454
4274,0.00022384357048158663
4275,-0.004553439370655646
4276,-0.0005485509160986379
4277,-0.00023781647379112318
4278,2.0798560822271174e-05
4279,-0.001315684212175109
4280,0.0003293868007014562
4281,-5.8132091177700866e-05
4282,0.00012256025701618047
4283,-0.00043438003205104297
4284,0.0009018374675627815
4285,-0.0003033901157121085
4286,0.0015567350885287994
4287,-3.883417411953703e-05
4288,-0.00040896425943324187
4289,-0.00019687284247729526
4290,-0.0005036171418062401
4291,0.00012174011446619916
4292,1.1825456009174743e-05
4293,5.270570951593172e-05
4294,-0.0007955145749539509
4295,-0.0013716262434434988
4296,-0.00011978507130177237
4297,0.0004346011955175594
4298,0.00011631334987320358
4299,-0.0006860932403049989
4300,-0.0010870770655529711
4301,-0.001209748533822519
4302,0.000427966960541641
4303,-0.00530416773860906
4304,-0.0006242649896289204
4305,-0.001222484987049813
4306,-6.743621008275176e-05
4307,-0.0024487648412299876
4308,-0.0003648317573748253
4309,-1.8742249052496594e-05
4310,-7.539174782930465e-05
4311,-0.00027810238247634185
4312,0.0016160869061503788
4313,-0.0009000919961891252
4314,0.0016316118399318119
4315,0.00783896633790295
4316,3.753754475331936e-05
4317,-0.001131560163372506
4318,-0.0004992369721345032
4319,-0.0007675891696129572
4320,0.0005139964419515205
4321,0.001991190591824922
4322,-0.00015289182936416857
4323,0.007261570447108015
4324,-0.0019868574591281746
4325,-0.0018474145645630254
4326,0.0005541647223063003
4327,-0.00671324561208008
4328,0.000375106293855622
4329,-0.00113809884261901
4330,0.0002190189622721153
4331,0.0001473414525573984
4332,-0.0002889891341785012
4333,0.000533808906922689
4334,-2.5421245646637687e-05
4335,0.00021274537199041292
4336,-0.001042754423216726
4337,-0.0001776041599511419
4338,-6.909202986545788e-05
4339,-0.0029671756715385304
4340,-0.0022980150827926213
4341,0.0006162834326555585
4342,0.0015819245471919584
4343,0.0009264882504208443
4344,1.8348836952766103e-05
4345,9.414552456220475e-06
4346,9.401267588940969e-05
4347,8.203946217092477e-05
4348,-2.0962400947710156e-05
4349,0.00017007413509115762
4350,0.00012768855377333412
4351,-9.392769150618651e-05
4352,0.0002486847447118978
4353,-0.0011697039733147272
4354,0.00025582364703753024
4355,-0.0015564957231415668
4356,-0.0003117633346763936
4357,0.00013233548403763636
4358,0.00022158710002557312
4359,-0.00048821019276417375
4360,-0.0003779671142225424
4361,0.00016818853097437089
4362,0.0005580611128743872
4363,0.0009468409487528971
4364,0.0014409349323541674
4365,-0.0008609919903886617
4366,0.00011271867594003647
4367,0.003196099182729938
4368,-0.002041672565020422
4369,-0.00451946014237197
4370,0.004011953572726678
4371,-0.004709361741716278
4372,4.714916749219334e-05
4373,0.0006989518590222244
4374,-0.0013391429115749566
4375,0.0013137878100678675
4376,-0.0001406763479238575
4377,0.00011567765718858058
4378,-0.00017489694737331807
4379,0.00016715774476139906
4380,-0.00020415184830091326
4381,-0.00022071976987820977
4382,0.00018357563508612508
4383,-0.00036617981993836726
4384,0.00041644276201801433
4385,-1.2153639936466752e-05
4386,0.00041005382140153453
4387,0.0012533581006022175
4388,-0.003005716549693023
4389,-6.193742554079355e-05
4390,0.0008722508768648964
4391,-0.005824860763435635
4392,-0.00027945266529323025
4393,-0.00024561549286471326
4394,-0.00048122712535742125
4395,0.00037656177109160753
4396,-1.838252285445266e-05
4397,0.0001494575056824427
4398,0.0006586518549279144
4399,0.00022265776174127492
4400,4.948564154000016e-05
4401,0.000643286891391055
4402,-0.00034368198953750405
4403,0.0006376289734949393
4404,-0.00033933613241547494
4405,9.573370619200186e-05
4406,0.00020899268143525636
4407,-0.0007609282448627991
4408,0.0006862813307630276
4409,-7.508474372148459e-05
4410,8.50434424975683e-05
4411,0.002447339238749134
4412,-0.00026380904117263973
4413,-1.966996997829264e-05
4414,-0.00011311159369187056
4415,-0.001102820481926184
4416,-0.0007453181382943755
4417,-3.2877896327188805e-05
4418,0.00048132460854557666
4419,-0.0017838786371760947
4420,-0.0015627343295113243
4421,0.0010003934973056346
4422,0.0001453707397216446
4423,-0.00036048388399886525
4424,-0.0004033295925644657
4425,-0.00017534897986988955
4426,-1.7459914771978388e-05
4427,-0.00206851058102917
4428,0.0003494695035867062
4429,-0.0005469685347490435
4430,-2.3522639957871925e-05
4431,-4.1225823671161766e-05
4432,-7.249299103229029e-05
4433,0.0005113550120231045
4434,-0.00018898513766313192
4435,0.00014306940680751422
4436,0.0002121544801111805
4437,0.0002139838982447571
4438,-0.000175013689394057
4439,0.00024943613949449724
4440,0.0014795523510639408
4441,7.682394004507772e-05
4442,-4.2506230473542356e-07
4443,-0.00011247731811769804
4444,-0.0011601040348075402
4445,0.00014924674128976616
4446,-3.7066420512820116e-05
4447,-0.0007715430942938709
4448,-0.0005351620890281149
4449,0.0002511111960957066
4450,0.0005510508807026247
4451,0.0007240256197423452
4452,-0.0007299655677660109
4453,0.0002978736009918973
4454,-0.0023384812291935494
4455,-0.006512393535406512
4456,-0.001191396179960006
4457,0.0001030045370212076
4458,-0.0003515958702514255
4459,0.0001106618638303006
4460,-0.0014745658177045258
4461,-0.0015521368242915458
4462,-0.0005447514576751869
4463,-0.0031796061976095058
4464,0.002345232736304098
4465,-1.7203368721867632e-05
4466,-0.00087654111130498
4467,0.006529241626524438
4468,-0.00010396699579841382
4469,0.0008530176257008543
4470,0.0028659527175665597
4471,0.010182644411568508
4472,-0.000492626957737582
4473,0.00017900924027377743
4474,-0.0003253707113031674
4475,-0.0009003747720206799
4476,-0.0023502908876989934
4477,-0.0010290316565650154
4478,0.0013733885838799669
4479,-0.0007511910836279759
4480,3.873214236094249e-05
4481,-0.00032046146571354723
4482,0.0002519699470215494
4483,0.001337196388528263
4484,-5.65752376018836e-05
4485,-2.727440772414984e-05
4486,-0.00016895094203859154
4487,-0.0002801217509982126
4488,0.001977259831846708
4489,0.0007127386134259895
4490,-0.001096772042023919
4491,0.0073413391855095475
4492,-0.0001797250124109624
4493,-0.003904852298266435
4494,-0.0023296889812164825
4495,-0.017648260314386648
4496,0.0001494102541308208
4497,-0.00047248645563585526
4498,0.00021111859802736864
4499,0.00015790631897502137
4500,0.0002499425064445276
4501,0.00010344726581596786
4502,-0.0009814419017617653
4503,-0.00039582299200281604
4504,0.00019574685503022076
4505,-0.0005027645866793146
4506,-0.00014526619817260616
4507,-0.0005564278800847324
4508,0.0004518649838166763
4509,0.00012283537245655302
4510,-6.311175323140042e-05
4511,-0.0001531039920950063
4512,-0.0009003200018378795
4513,-9.040853193428192e-05
4514,0.0005101759671567702
4515,-0.0014603280884024194
4516,1.5323008445511237e-05
4517,-0.00022706081844566493
4518,1.0014380535774329e-07
4519,-0.00016700429264660327
4520,-1.0931750229821329e-05
4521,0.00010410028122411009
4522,-0.0003839330644479197
4523,-0.0002925375223339901
4524,-0.00036720362059445075
4525,-0.000929154515485989
4526,0.0004251751374627993
4527,-0.0006785216514774391
4528,-0.001057562644259852
4529,0.0010885468924297188
4530,-0.000784220299442975
4531,0.001381655417478259
4532,-1.6210259762240132e-05
4533,0.0005804438397023974
4534,-3.097326517766917e-05
4535,-0.0004154281679202387
4536,-0.0019344165397638567
4537,-0.0005342984680863968
4538,6.949579151228784e-05
4539,-0.00020425845130912174
4540,5.7921778653165874e-05
4541,-1.6786783786054666e-05
4542,0.00016071642564948542
4543,-2.7532339710930007e-05
4544,-0.0003129527238728378
4545,-3.572899142684484e-05
4546,2.8106909804335677e-06
4547,-1.619561988001452e-05
4548,7.421924233013361e-05
4549,-6.006251117332636e-05
4550,6.514404363293346e-05
4551,-0.00038458169857158686
4552,-7.382766725611555e-05
4553,-0.0009361452806316746
4554,0.00010178979821432084
4555,-0.003099562698786687
4556,-0.0005065066470509628
4557,-0.0002607748135297162
4558,-0.00012190564294722101
4559,0.00010987000894897207
4560,-3.86019512330623e-05
4561,4.6354785714158046e-05
4562,-0.0015737135802219111
4563,-0.001151026202574125
4564,0.00010651939307167952
4565,-8.891459496408258e-05
4566,0.00013024965888372252
4567,-0.0009324907685249638
4568,0.0005724219872517901
4569,-2.7611651410419645e-05
4570,-0.00015430988790873917
4571,0.0010618626936068586
4572,3.161417895245633e-05
4573,0.00033495072595042915
4574,2.6632187451924834e-05
4575,6.376128330305047e-05
4576,0.0008123164265146377
4577,-0.0004129136141461434
4578,-1.8518722634169034e-05
4579,-5.7088958871703954e-05
4580,0.00013577561363758612
4581,-7.655493506047316e-05
4582,8.286785268029117e-05
4583,0.00016795405818936213
4584,-8.319682447792819e-06
4585,4.108730920714575e-05
4586,-7.264029988303873e-05
4587,-0.00023241865721490096
4588,0.00037987049001734466
4589,0.0026167964506063784
4590,-0.0004015851203176658
4591,0.005801381561311038
4592,0.0006600439046772501
4593,-0.0002782028700574172
4594,0.0005196077909980901
4595,0.0027696177217959804
4596,8.106415415407862e-05
4597,0.0002634483220436313
4598,0.0004088578319181526
4599,0.00015695767710594523
4600,-2.7938621444949885e-05
4601,3.7805510326274506e-05
4602,0.00017426349205025432
4603,0.0001683623870505911
4604,-0.00021647016370629843
4605,0.00042386537775947533
4606,0.00018096740058240175
4607,0.0008629005168027189
4608,0.0004031244811359989
4609,0.0008527584718044498
4610,0.00020210535156262626
4611,0.0048873097268114524
4612,5.068902291072412e-05
4613,-0.00038646184733460477
4614,-0.000421052759061023
4615,0.0013823308083394893
4616,-0.00011171519127284184
4617,1.667784625628463e-05
4618,-0.0001506936154399442
4619,-0.003998708066198105
4620,0.000285150173439891
4621,-0.0005170939385194844
4622,-0.00021059003037968016
4623,-0.0012971928696922594
4624,0.0010734842321749884
4625,-0.0002650475848713832
4626,-0.00032040846063518077
4627,-4.132152349015703e-05
4628,-5.388161319198561e-05
4629,0.0005797280903243055
4630,-0.00010977309454936329
4631,0.0015063430993673013
4632,0.0004297332026682789
4633,-0.00043572908983686455
4634,-0.0002199067580675834
4635,-8.101436266949947e-05
4636,3.583343849148409e-05
4637,0.00021340240409538873
4638,-2.0627416331982958e-05
4639,0.0005218823332051423
4640,-0.0002469454060646732
4641,0.0008669655720975392
4642,-0.0003077659109534181
4643,-0.00039838347011382817
4644,-0.00019418001433257296
4645,-0.0004376199324951625
4646,-7.791530053676947e-06
4647,-0.0017824267648323998
4648,8.772036315847345e-05
4649,0.00017253198344891285
4650,-0.00017112121357180203
4651,0.0007796052519259642
4652,-1.2154520040549353e-05
4653,0.00010120975374331013
4654,0.00036287326324913543
4655,-0.00033188102720261735
4656,7.008273970009385e-06
4657,-0.00027090797949736275
4658,0.000505145254114039
4659,1.0861785349827938e-05
4660,0.00017037055853437084
4661,0.00013476953843186298
4662,0.0006463246914028506
4663,0.0030766644373820457
4664,-0.0003229151901684637
4665,5.730484813957068e-05
4666,-0.00168877679206538
4667,0.00016187932055979667
4668,0.0006656170317850203
4669,-0.0010161536952401633
4670,0.00043079451979597804
4671,0.0006315020205831232
4672,0.0011924150058292668
4673,0.00023328165834403855
4674,0.0006845627443441385
4675,-0.0008260533292725135
4676,0.00143595241934616
4677,-0.0028723154848491294
4678,0.00024070298126256662
4679,-5.948272454123422e-06
4680,0.0008756505276165945
4681,-0.0012536320296421613
4682,0.004161524135796616
4683,0.008861163473324732
4684,0.008533349613068867
4685,0.0027305284119246965
4686,-0.0025445318312724576
4687,0.0036287007883021583
4688,-0.00034107050084519617
4689,0.007010863993074779
4690,0.003442497200985245
4691,-0.0026352560813826696
4692,-0.00037435423538724727
4693,-0.0003508271547951363
4694,0.00019001791671735058
4695,-0.0048372704069878205
4696,-0.0009167304334967194
4697,0.0008452050724651242
4698,-0.0004410573513913021
4699,-0.006024336318329106
4700,0.0004343324338496704
4701,-0.0003649054714012362
4702,0.000685899501481134
4703,-0.0010688026267036944
4704,0.0013487507269104289
4705,-0.0007693570682072452
4706,2.9024888840663084e-05
4707,-0.00029423144938327977
4708,0.000762446693363924
4709,-0.0002549308832696172
4710,0.00016767249906463017
4711,-0.0004903029129137653
4712,0.0032222481700410906
4713,-0.002955553907738565
4714,-0.0033429441529517043
4715,-0.009392566133725761
4716,-0.0004089135943752159
4717,0.0006209879929641317
4718,-0.00014610684166577772
4719,4.320536741317248e-05
4720,-0.0007028265177966272
4721,-9.126681667610821e-05
4722,5.960461041477876e-05
4723,-0.0008556209056272347
4724,-0.0008393800323270882
4725,-0.0011005415735272914
4726,0.0011430321640806902
4727,-0.00023876402874674842
4728,-0.0001508181850387915
4729,-0.000817432253781062
4730,6.606903884949328e-05
4731,-0.0013417054533750188
4732,-0.00047019589314997284
4733,-0.00014910858687496758
4734,3.084114873752146e-05
4735,-0.0008895952947893145
4736,-0.000224892786982629
4737,0.0002449307620898178
4738,0.00012009727161425154
4739,-0.000702862651299373
4740,-0.0009213849987086429
4741,0.00022994661664379142
4742,0.0009111500670921274
4743,0.0008389852552126234
4744,0.0010488265077626005
4745,-4.6541621263739496e-05
4746,-0.00014900372650858315
4747,0.0006418799102147002
4748,-0.0014067578549092877
4749,0.00017353047819572241
4750,-1.9146069911265073e-05
4751,-0.0009800280701740694
4752,0.00034339013717529787
4753,0.00016648420977358576
4754,1.2446658931081705e-05
4755,0.0004892342167114724
4756,-0.00011920912714375409
4757,-0.0018809707632548483
4758,0.0012927026139519196
4759,-2.9427062610926173e-05
4760,-5.759693363321229e-06
4761,-7.712025669401893e-05
4762,1.9179063827749506e-05
4763,0.0006589091685273249
4764,-0.00012112611464094217
4765,2.3868878189238445e-06
4766,-6.261203035302928e-05
4767,-0.0008150837482780134
4768,5.763009003431638e-05
4769,0.00021353290589659385
4770,-0.0007118472605002787
4771,-0.001472966239842792
4772,-0.0008710836715385395
4773,-0.00013594446290273246
4774,0.00010327743271714901
4775,-0.0018879807999373425
4776,-7.655384935164873e-05
4777,-8.200096034155923e-05
4778,0.00014798328021532452
4779,8.352486226266778e-05
4780,-6.664732532391904e-05
4781,0.00021925771495415102
4782,-0.0001211272504990382
4783,-0.0005754053617995623
4784,-0.00024703354816245154
4785,-0.0010518033055923165
4786,0.0008996706342419342
4787,-0.0003333454652878537
4788,-0.00010938776940056442
4789,3.6500659646797905e-05
4790,5.090733110125234e-05
4791,-7.140733036040363e-05
4792,7.1141248880356735e-06
4793,-0.00041537728179388947
4794,-8.045871483598608e-05
4795,-0.001970764228071108
4796,-0.0004438022772039062
4797,0.0002117563140588642
4798,0.00019558543486566623
4799,0.0010137105405499404
4800,0.00024289401762797347
4801,0.0005926812207184017
4802,-0.0003744955808795308
4803,0.0011913036355159885
4804,-0.0004938305275135951
4805,-0.000387544708447695
4806,0.000932738902429283
4807,-0.0013219123868061155
4808,0.00024169686769212902
4809,0.000335134315294854
4810,0.00018342130804491292
4811,0.0022781005648644173
4812,-0.0005121434835467079
4813,-6.654642935190052e-05
4814,-3.138641843136428e-05
4815,-0.0025390573135878136
4816,-0.00019200985817399873
4817,-0.0002807347585663499
4818,-0.00023304312310132286
4819,-4.922563866405578e-05
4820,0.0011481508466352256
4821,-0.002119967663273117
4822,-0.0014082604352508412
4823,-0.006963595147428839
4824,0.00034442532188699046
4825,0.001039517515290191
4826,-0.0009207650157797014
4827,-0.0014171463997906231
4828,-0.0001976692524939244
4829,-0.000149753276172263
4830,0.0005592742203836801
4831,0.0009549709942437146
4832,-0.0001401352493168743
4833,-0.00020632066894820408
4834,0.00013277481725522107
4835,0.0002025331444669677
4836,-7.621839435252273e-05
4837,0.0001619109784335245
4838,-0.00011486700115884499
4839,-0.0002116153473319608
4840,5.2853528912388134e-05
4841,9.558111855248404e-05
4842,0.000658095822417642
4843,0.002120865260637999
4844,0.0014308527594243162
4845,-0.00018223735955308508
4846,0.00041232872159037935
4847,0.001369693996388528
4848,0.0024141986092770197
4849,-0.000268385638808676
4850,-0.00020913034007766945
4851,0.002570904527708156
4852,-0.0004767730541220025
4853,-0.00023869096560593948
4854,0.0013400208892953775
4855,-0.00038626150251876254
4856,3.780639793063272e-05
4857,-0.0003469372608949234
4858,-0.000606267092467695
4859,0.00012966754285388283
4860,1.2718382190997565e-05
4861,0.000605033420169866
4862,-0.001847929784299726
4863,-0.002790350840929857
4864,-0.0005218836768452788
4865,0.0007146699455839291
4866,0.0008230590267807771
4867,0.0006323123226378727
4868,0.00025768455598722446
4869,-7.391800472546417e-05
4870,-3.19436998697738e-05
4871,0.00022131867460325726
4872,0.00030379948948895045
4873,0.0003269019093953513
4874,-0.00023601112911692752
4875,0.0008575909959572767
4876,-7.367597095086312e-05
4877,-2.2928765072146943e-05
4878,8.370594484345708e-05
4879,-0.000528645461452083
4880,-1.1727084507392086e-05
4881,6.586742957148408e-06
4882,-4.931692951999287e-05
4883,1.1654524104404848e-05
4884,0.001009874593253009
4885,0.00037339242521754196
4886,-0.0015903430075008215
4887,0.0015847440309597893
4888,-0.0001077258502006514
4889,0.001340648773181371
4890,0.0001172358663302091
4891,0.003019899555588794
4892,0.0012332936010381807
4893,0.00015770810326007722
4894,1.3517259150430629e-05
4895,0.002478292709157851
4896,-8.06122223026829e-06
4897,0.000308987071405752
4898,-0.0003759156200918526
4899,0.00013721063985188894
4900,0.00011828640440592285
4901,-3.0400561578770398e-05
4902,-1.3472573230550696e-05
4903,2.6114842061043484e-05
4904,0.00034953269425517456
4905,0.001863396620817316
4906,-0.003926680934093907
4907,-0.00047164364544132354
4908,-0.003558702821247045
4909,-5.2952073205938745e-05
4910,3.562654420648244e-05
4911,-0.005132000801208515
4912,-0.0012511861744230848
4913,-0.0003525768305408383
4914,3.660405171055047e-05
4915,-0.0018547016369307924
4916,2.4323408891512846e-05
4917,-0.0002737086057493843
4918,-0.00012268658941843845
4919,6.030164574055176e-06
4920,0.0005318695677570462
4921,0.0003448427933068118
4922,-0.001242018311913002
4923,7.033806383042883e-05
4924,0.0005951250559990396
4925,-1.8160071169834995e-05
4926,-0.00020230406752312302
4927,0.001076048253418777
4928,-0.00016164545006475296
4929,-0.0006442810165691289
4930,0.000294570533505658
4931,-0.0009780780507673422
4932,0.000383955331558417
4933,-3.860007565602206e-05
4934,-0.0005466157537590038
4935,0.0025815448665020353
4936,-9.52246690201274e-05
4937,0.00012944875986782215
4938,-0.0010682204415723552
4939,6.022847167323459e-06
4940,0.0004540622449462444
4941,-0.0008020903240835145
4942,-3.451266655780266e-05
4943,-0.0020034231395495454
4944,2.1059296739135948e-05
4945,-0.0003750976891889412
4946,0.0002350648880245285
4947,-0.000231820883376196
4948,0.0003639621403909256
4949,-7.529431930379588e-05
4950,-3.6992501184058116e-05
4951,-4.255570332940682e-05
4952,-1.7103245323743138e-06
4953,-0.002194195331035924
4954,0.00020328276958654908
4955,-0.002143422143504267
4956,-0.0005675514687607953
4957,-0.0018115356764828818
4958,0.000595237340096578
4959,-0.006083045716829949
4960,-0.000426846618194625
4961,-0.00029582024995086374
4962,-7.48379614369769e-05
4963,-0.0008625879953576258
4964,-0.001469190580197141
4965,0.0005968797582108898
4966,0.00011824435967445763
4967,-0.0021462764118592575
4968,0.0004903699103475769
4969,-0.00013448378426318477
4970,-3.580269270084206e-05
4971,-2.5823385822137636e-05
4972,-9.134039461130013e-05
4973,-0.00017120222042543338
4974,2.3161872167739426e-06
4975,-0.0003836657537475487
4976,-1.4225555629736306e-05
4977,-3.820562680146072e-05
4978,-3.5207745611357346e-07
4979,-0.0003445841045326707
4980,6.270368947369076e-05
4981,-0.0019563937295261394
4982,3.8059712768354697e-06
4983,-0.0020200370590823203
4984,-0.0019430002774413926
4985,0.00035546618704168105
4986,0.00012482693250869917
4987,0.0011982459397745062
4988,-4.1380072155390034e-05
4989,-0.0002558763029245711
4990,2.6657575815463167e-05
4991,-0.0002699653760781532
4992,0.00041766390937638976
4993,-0.00017208408884443206
4994,-4.751384914622635e-05
4995,0.0005568434232298929
4996,0.0008921265207057735
4997,0.0005438955760383403
4998,-0.001991043140471094
4999,-0.0026142439697208327
5000,-0.0001008187563950404
5001,4.092853182472096e-05
5002,3.712197855981674e-05
5003,0.0019320581513005005
5004,-0.00018171224142472363
5005,-0.0017569715333917621
5006,0.00016690434914922727
5007,-0.000548625808053662
5008,-0.0006625999636859976
5009,-0.00022357432853398461
5010,0.000454621080158517
5011,-0.001738674008433692
5012,-0.001178243230924874
5013,-0.0003894060782924449
5014,6.402936528968081e-05
5015,-0.0035484324544012387
5016,0.0011595711596182516
5017,-0.0016803536485975352
5018,-0.0003664942949574514
5019,0.001641332218766432
5020,-0.00042967790908526236
5021,0.0003135652939080419
5022,6.92990918930189e-05
5023,-0.00026952538558093416
5024,0.0014307806438989346
5025,-0.0036977737217204444
5026,0.005746807831416549
5027,0.005904784545326047
5028,0.0002433346640634418
5029,-0.0004691694175902921
5030,-0.000681739099193206
5031,-0.0020892220674432393
5032,1.3005585885999814e-06
5033,-0.0001885133060431602
5034,0.00021746519882423254
5035,-7.083349708900328e-05
5036,-2.9419681642921006e-05
5037,-7.828099473423376e-05
5038,0.00017077785319184963
5039,-0.0002193791688591334
5040,-0.00012239114180440143
5041,0.00018139799855503206
5042,-0.0006602071942411788
5043,-0.0022563845472865045
5044,0.0001332605608387313
5045,-8.706085355187971e-06
5046,0.00015773895392239907
5047,-1.4451488912989866e-05
5048,9.714680727249e-05
5049,0.0005650520455259821
5050,0.0009635702707419718
5051,0.003808863662101037
5052,0.0006962387029273542
5053,-0.0007890132644323317
5054,-7.147171585126763e-05
5055,0.0008035820291121613
5056,0.00021041940153663258
5057,-2.8446602995398105e-05
5058,-0.00039336914661781
5059,0.0003023149825527396
5060,3.314419547100421e-05
5061,-0.0005217092931966888
5062,-0.0003742227462717874
5063,-3.174104401328143e-05
5064,-0.00019437155229058977
5065,0.00020913887041217028
5066,8.172066177679754e-05
5067,-0.00034303768205758037
5068,-0.00043085074174319473
5069,-0.0005085885293539573
5070,-0.00018265255714090193
5071,-0.00048206880997906965
