,elapass_in_virtualper_inf
5182,0.0006534546562740741
5183,0.0018998792445462697
5184,-4.312029339488569e-06
5185,-1.396391108912176e-05
5186,-0.00010824384186333631
5187,-0.00025901777713046876
5188,-1.7475326906633318e-06
5189,4.234037217569299e-05
5190,-3.8289909150681936e-05
5191,0.000126955767764551
5192,-0.0006166314499599899
5193,0.0002474387656149024
5194,-7.148419852121693e-05
5195,-0.0021871472683076317
5196,0.00016835391873764073
5197,-0.00047790335574270104
5198,-4.94899916139983e-05
5199,-0.001234172199993049
5200,0.00010369824334443131
5201,0.0004664091724988873
5202,0.0003018600835318285
5203,0.003056835112353997
5204,0.0003090701760854373
5205,0.0006317891177575433
5206,-0.00010045437567131235
5207,0.0031641214497834668
5208,2.5338207717297224e-05
5209,0.0010942646076452088
5210,0.00019693718145124604
5211,0.0030460586915200824
5212,1.5212708966881514e-05
5213,5.210161894944147e-05
5214,0.0004843325990931978
5215,4.6856401854574925e-05
5216,5.769828795398982e-05
5217,-3.571340308763756e-05
5218,-6.294983185399119e-05
5219,-0.00033531746663255125
5220,7.454010773731908e-05
5221,4.791817910611479e-05
5222,-1.2168515214857324e-05
5223,0.00015522908701235858
5224,0.0012481300699194308
5225,-0.0036854507098766144
5226,0.0005801749368390324
5227,-0.00015633968827827457
5228,-0.0002615125405184385
5229,0.0002327808974590075
5230,3.5318799816890326e-05
5231,-0.00026905176828421465
5232,-4.0240551792833515e-06
5233,0.00036181745595301716
5234,-0.0002514252825558792
5235,0.0002159754938162884
5236,-0.00011581762012689208
5237,-0.00021235101239165316
5238,7.342896801406149e-05
5239,-0.0002862736326964098
5240,-0.0002914312412283675
5241,3.712924376950766e-05
5242,-3.637124204244199e-05
5243,-0.0012960876484705963
5244,0.00045419177509890824
5245,-0.00027128622001148026
5246,-8.107182006317475e-05
5247,0.00011845957754506585
5248,0.0001592925869892829
5249,-0.00029252137567723716
5250,0.0014439098837703702
5251,0.002912979138599377
5252,-0.000143437697831628
5253,-2.25200670284936e-05
5254,0.0003673213009154281
5255,-0.000545881002218962
5256,-2.6537021830295164e-05
5257,-4.243240501353671e-05
5258,-0.0001385263378420272
5259,-1.178042284352322e-06
5260,0.00014846187786172132
5261,5.657808683981552e-05
5262,-0.0003931669317986256
5263,-0.000122115764166486
5264,-1.2170363649839278e-06
5265,-0.000172643907389113
5266,-0.00029637907758063386
5267,3.8788350269585006e-05
