,elapass_hispanic_virtualper_inf
5186,6.355658019707406e-07
5187,0.0005043890383822726
5188,4.576365933357215e-05
5189,-0.0006711923627021556
5190,-5.821049259179496e-05
5191,-0.000648158107955502
5192,0.00045927916649744825
5193,-0.00011718989153536245
5194,2.3355263424659093e-05
5195,0.0010865208932945311
5196,0.0004906593377564513
5197,-0.0012236215561423772
5198,-0.0007369106981812802
5199,-0.004463642703456778
5200,-0.0001391170176584868
5201,6.784131807139331e-05
5202,0.0003058376904282762
5203,0.0009302858805429059
5204,-0.00020237538800259585
5205,-0.0004429010203072598
5206,3.1128887953434994e-05
5207,-0.0016286726161959776
5208,-3.483833242261188e-05
5209,-0.0006317880379980572
5210,-3.563145230190512e-05
5211,-0.0018100080089454816
5212,-0.000747836879388456
5213,-0.0003148364606090261
5214,0.00020824352766391196
5215,0.0027398746458272725
5216,8.270674348486218e-05
5217,-0.0002297993900234135
5218,-0.0001407862394687041
5219,-0.0007846177851612764
5220,-1.1018638783177653e-05
5221,-8.056715978864597e-06
5222,8.756003442419759e-05
5223,-0.00012295995589708077
5224,0.004066484029772805
5225,-0.009433565037869036
5226,0.003677268995510689
5227,-0.000534491756689462
5228,0.00015088573506912145
5229,-9.866698175892458e-05
5230,-7.963643056971543e-05
5231,0.00024698072636697964
5232,-1.5547818630212472e-05
5233,-0.00017523923724132855
5234,0.00022995042530250074
5235,-0.00020403549960328263
5236,2.2013410720093113e-05
5237,0.0001199305428593967
5238,-0.00032932032601256674
5239,0.00026069347091215367
5240,-2.341059287494622e-05
5241,3.3930880056548004e-05
5242,-0.00015001275094676114
5243,-0.0014995050409820948
5244,5.275702016420823e-05
5245,-4.18290960843041e-05
5246,8.855911771196129e-06
5247,9.762653300443354e-06
5248,0.0001516341914047645
5249,-0.0004407957900643311
5250,0.0027478402986280447
5251,0.0042930698192081476
5252,0.0005832037064123084
5253,0.00020626012219446957
5254,0.00013844282191347967
5255,0.0006205903736518171
5256,4.035757272180988e-05
5257,-1.82485461080969e-05
5258,-0.0003745476788284283
5259,2.854242979351263e-05
5260,1.2839293749776634e-06
5261,-0.00010541633672894545
5262,8.063493105598669e-05
5263,4.768402284202502e-05
5264,7.504972926614489e-05
5265,-0.0007975438909597845
5266,-0.0002072542478031828
5267,-0.000155801390830983
