,drop_wi_hybridper_inf
6891,0.0033667782479151623
6892,-0.007124125694771268
6893,-0.0019358201775385641
6894,0.004297599120839848
6895,-0.016326413215227337
6896,0.0022274833058542774
6897,-0.00039066221577321403
6898,0.0010134241238152506
6899,0.011536241146945979
6900,-0.0010388681378613288
6901,0.000681551681783214
6902,0.0006090026328648776
6903,0.0012687218009228595
6904,2.240422494711918e-05
6905,-5.457783547749357e-05
6906,-1.929984495151858e-05
6907,-0.00014008697334300248
6908,0.00011648208892985885
6909,0.00024100536114525398
6910,-0.00015248023796799614
6911,0.00012253553202519729
6912,3.2693865429999453e-05
6913,0.00011432794720206317
6914,-0.00027036690650932964
6915,0.00010622941150246103
6916,-0.00011354157296877819
6917,-0.00038653056386758197
6918,0.002148558514210212
6919,0.004137245244074488
6920,9.377837379662834e-05
6921,-8.733265706841947e-05
6922,-1.444349679643724e-05
6923,2.9548692187170367e-05
6924,0.00020739681645336376
6925,-6.702420945143234e-05
6926,-5.7451482600771157e-05
6927,0.000324042399756986
6928,0.00026441082578071933
6929,-4.107933989440952e-05
6930,0.0005326659151431976
6931,0.0021528047600138096
6932,8.077682522396681e-05
6933,7.270961780239172e-05
6934,-2.0378883609214867e-05
6935,0.00011838486887573141
6936,0.004181143071485587
6937,-0.004475888978091647
6938,0.0007966134044248522
6939,0.0004704135186467596
6940,0.00015184154021171217
6941,-0.0004148715965508313
6942,0.00031465233928164917
6943,0.0007382327960950117
6944,-1.1313656478263643e-05
6945,6.133209342958411e-05
6946,0.00022286707314455594
6947,6.334018479628098e-05
6948,-0.00013557553301566318
6949,-0.0002471048387144963
6950,0.0005480629533956389
6951,0.0004603466635372799
6952,0.00020129376450206765
6953,-7.4130270755790386e-06
6954,-1.8126777930895404e-05
6955,0.00012738357918048638
6956,-0.0010929578577605207
6957,-0.0007698230410790947
6958,0.001397596679573206
6959,-0.0018289400545364101
6960,2.27150862800581e-05
6961,0.0001174288022517615
6962,-2.671111483981714e-05
6963,0.0004529321843768261
6964,-3.2074685655893985e-05
6965,-1.4236675815228358e-05
6966,7.820359904008449e-05
6967,-1.3515017748635552e-05
6968,2.91043833683546e-05
6969,2.393054501420435e-05
6970,-8.22789857614431e-06
6971,5.8039300823955655e-05
6972,-3.2280530260886736e-05
6973,-0.00035617684649359244
6974,0.0009275072312190043
6975,0.0007765127446147323
6976,-9.48984980746635e-05
6977,-5.11859202135095e-06
6978,-0.00012480514410267984
6979,-0.0005597838723184761
6980,0.00020085997584084418
6981,-0.00017165289637248633
6982,-0.00016571626587366453
6983,-0.00026340323511796513
6984,0.00016583993547275596
6985,0.00021148536174029868
6986,0.0004670608182983607
6987,0.002600706092795553
6988,0.0018895381038125814
6989,-0.0023114131435684675
6990,0.0013845048870813454
6991,0.0034350491683788754
6992,-0.00014074652312169648
6993,-8.316850260872267e-05
6994,3.775769271291243e-06
6995,-0.0004227475819977046
6996,-0.0014505605900773746
6997,-0.0005259763891632919
6998,0.0013783864636819879
6999,-0.002036638105882613
7000,-0.0006447846510703644
7001,-0.0017510142276938477
7002,0.003676737727174649
7003,0.0032114765546816595
7004,0.00017827442715516554
7005,-7.11657183436821e-05
7006,-3.897727184384135e-06
7007,9.16996721581651e-05
7008,0.0003065756308266024
7009,-0.001327690527529225
7010,0.0003449359546139282
7011,-0.0021495517738500097
7012,-3.0059823602497903e-05
7013,0.00012476120709884917
7014,-4.834295130766004e-05
7015,0.00013982729154430527
7016,-6.24111428330656e-05
7017,-8.133397082076108e-05
7018,-0.00011184284111293316
7019,0.0001551085207035448
7020,3.3588466297757757e-09
7021,-2.209513641145855e-06
7022,-4.0218270162602976e-05
7023,1.0207229812609421e-06
7024,-0.0010327861015857066
7025,0.0010076017962749836
7026,-0.0011597963891755991
7027,-0.003672390963295271
7028,0.0005222648118710803
7029,-7.903209473669297e-06
7030,0.003752977200927626
7031,0.012918826133177054
7032,-9.78251368764896e-05
7033,0.0004597947376028756
7034,0.00014271444382955395
7035,0.0006194891899782763
7036,-0.0017347688830452329
7037,6.865438003869722e-05
7038,0.001619024156771116
7039,-0.0007326004275196674
7040,-0.000823765147914227
7041,-0.00031062355131308535
7042,0.0007951048211314267
7043,-0.0008703558989670027
7044,-2.0824599651942585e-05
7045,6.347511541733671e-05
7046,-1.128230311198903e-05
7047,8.441432023339557e-05
7048,-0.003121516199547761
7049,0.001367190740084272
7050,0.003861297759855022
7051,0.005979722875013602
7052,-1.260790198626662e-05
7053,-3.635022471931293e-05
7054,3.500182888334856e-05
7055,9.2774103352869e-05
7056,0.0019118166417547511
7057,-0.004057339041850618
7058,0.0037453500006962848
7059,0.004379841306325023
7060,-0.00036411676654309906
7061,0.0001884918150730476
7062,0.00048623796423717604
7063,-0.0008508145679715953
7064,0.00024841710422863176
7065,-0.0008615591854034133
7066,0.001062515076122347
7067,0.001082169566428177
7068,1.907062617889315e-05
7069,2.6253149613050753e-05
7070,-3.42214529052037e-05
7071,1.4470502353026753e-05
7072,6.100820537425735e-06
7073,8.023131755167629e-06
7074,-3.503624588733995e-05
7075,1.3228305512261403e-05
7076,-0.0003121811738888475
7077,0.0006734892712364882
7078,0.003053708100158543
7079,0.010275180101499125
7080,-0.00043103267448387135
7081,-0.0006040739808720957
7082,0.0005939605461537661
7083,-0.001461162275111159
7084,-5.303468260835573e-05
7085,4.891231350116933e-05
7086,-1.264681627320355e-06
7087,-0.0001893485999393884
7088,8.579264004346013e-05
7089,3.4348815085596357e-06
7090,-8.734764850815044e-06
7091,5.8309158387586514e-05
7092,-0.0005866752423963167
7093,-0.000602077308487586
7094,5.5886891681778206e-05
7095,-0.003225285835460908
7096,-5.8226959347843985e-05
7097,-7.067257818136814e-05
7098,0.00031838474105370555
7099,0.0001914098273386582
7100,-0.0038288242139983284
7101,0.0002479366022671705
7102,0.005263426520292898
7103,0.003984915336774154
7104,-0.001412427791789537
7105,0.0002829568597657325
7106,0.001193085025876259
7107,0.00013726830655601193
7108,-0.0009741839327018384
7109,0.00036729898604928195
7110,0.0009131343839552969
7111,0.0017151008415128449
7112,6.192889993865113e-05
7113,-0.00015024622615272349
7114,0.0005152570250546394
7115,0.0008443422596211443
7116,2.4815897498374175e-05
7117,-3.0683254231901686e-06
7118,0.00035805065431299734
7119,0.0007779497639994473
7120,-5.369854081765115e-05
7121,3.556705006195578e-05
7122,-0.0001162296260847267
7123,-0.0002862801745883662
7124,9.292257726553671e-05
7125,-4.262869700552864e-06
7126,-8.782580458790801e-05
7127,-0.00017224879166883152
7128,3.7183087112016523e-06
7129,0.00010533266138246106
7130,-6.151915654162048e-05
7131,-2.1107936653894988e-06
7132,-0.002287453366188927
7133,-0.004128711153603801
7134,0.004999068065320712
7135,-0.004870531263788106
7136,-0.0015741934339721668
7137,-0.0008414430289016232
7138,0.002690590412699905
7139,-0.00040782852622675954
7140,0.00015017947423188178
7141,-5.672680180012765e-05
7142,-1.1907116101287472e-06
7143,0.0001349439194067365
7144,0.0004510662915152848
7145,-0.00013932439354959395
7146,-0.00020481991352085598
7147,-0.0005092218897242828
7148,0.00015804852999292857
7149,-0.0011515415912231788
7150,0.000675260341314204
7151,-0.0010663325469737514
7152,-0.00021953137736484483
7153,0.00019733039122610426
7154,4.087334465742371e-06
7155,0.00020705472415792725
7156,-0.0010124965312486658
7157,-0.00013874835840421517
7158,0.000921933986557888
7159,-0.0006958269673189626
7160,0.0003668497539974235
7161,-0.0008603378234003494
7162,0.00044038789393581864
7163,-0.0003053659307079862
7164,6.114701349085127e-05
7165,7.661393492778879e-05
7166,-6.36589570794612e-05
7167,0.00011375852966792899
7168,-0.0005578699634116694
7169,1.9887631703514728e-05
7170,0.0009106361536304995
7171,0.0011858585681811956
7172,-3.647054582833534e-05
7173,0.00025647972353577263
7174,-3.37927643669108e-05
7175,4.2688277942722476e-05
7176,-0.00036586144745466066
7177,-0.0015556148038645135
7178,0.0019370536613081066
7179,-0.00021892114163604847
7180,-3.8370713008535345e-05
7181,1.2948058741169539e-05
7182,-7.499032822677149e-05
7183,-5.782559831149452e-05
7184,-0.013235994123043491
7185,0.0012428711163313864
7186,0.010680439400641575
7187,-0.003459455706976972
7188,2.0825133032116516e-06
7189,-0.00012884110614468523
7190,0.0002871576343931534
7191,0.0004215117315426942
7192,-9.07159125647297e-05
7193,0.00014225730528398948
7194,-0.0002596459240623426
7195,-0.000874941019332523
7196,0.0014297806407775318
7197,-0.0028471396984595418
7198,0.0017885988162553664
7199,0.0013632369810360658
7200,0.000157989825044877
7201,0.00013390874696079917
7202,-0.0006300966840615703
7203,-0.0011448944088446262
7204,0.0011494910344495306
7205,0.0009484014904885785
7206,0.0006243057365299536
7207,0.008725834472762236
7208,-0.0014288031817133596
7209,-0.0023957691651729004
7210,0.0026677864662406187
7211,-0.0037326027919148057
7212,3.594244207513519e-05
7213,0.00013452853358147918
7214,-4.5130761136355084e-05
7215,0.00022383523779752543
7216,-7.253435804185636e-05
7217,-0.0010885288568454803
7218,-0.00023333874346306233
7219,-0.010016458933663753
7220,-0.002719803310976398
7221,0.0002696681630393921
7222,0.0017564908334938057
7223,-0.00388710204746854
7224,5.2956071909186765e-06
7225,0.0006611062934192658
7226,-0.00012525007800937506
7227,0.0007482994096362343
7228,0.00015882700187940383
7229,0.00010247549364513177
7230,7.0476255524276886e-06
7231,2.850274279414791e-05
7232,1.3573105335026695e-05
7233,3.756328604338434e-05
7234,-3.089322834683965e-05
7235,2.6976820621453657e-05
7236,2.021288256692169e-05
7237,-0.0005515441555474232
7238,0.0004691826584815566
7239,-1.7331254207913116e-05
7240,-2.889403763209836e-06
7241,0.00010102502240653366
7242,4.51386428445874e-06
7243,0.00010690814201826432
7244,-0.0005867062598315955
7245,0.00014354078686872938
7246,0.0005322582192770667
7247,0.0003091901262763659
7248,-1.795862465052376e-05
7249,0.00011940212112949195
7250,-7.746479147261355e-05
7251,0.00010706546911470098
7252,7.112247064346575e-06
7253,4.1943792561430054e-05
7254,0.00011414413079240236
7255,0.00045855425694537504
7256,7.825549919663652e-05
7257,0.00020363647782471264
7258,-0.0001291865056077079
7259,0.00018606040444872277
7260,-2.136202692841205e-06
7261,0.0003514963913649938
7262,-9.206673323287147e-05
7263,0.0002573073394027275
7264,-0.00010404203619338443
7265,0.000280024011696858
7266,-0.0003895200120044917
7267,-0.00043518095575226966
7268,-0.000876910715241046
7269,-2.5975887201369704e-05
7270,0.0012954653550943287
7271,0.0009240020306960921
7272,0.0005496722950709122
7273,0.00024153066774025502
7274,0.002048948871145768
7275,0.008200638607920668
7276,0.001268663339998789
7277,0.0005107041727604619
7278,0.0016669420924231746
7279,0.011086665201267967
7280,-0.0008722206229762298
7281,-0.001106542538429881
7282,0.0019019174814426873
7283,-0.0011548834310724024
7284,-0.0005732729746225385
7285,2.547936744783556e-05
7286,0.0013292380933571605
7287,0.0021844097332271405
7288,-3.928961948628913e-05
7289,2.5555885552613076e-05
7290,-4.8804118791151444e-05
7291,-0.0004203528540650044
7292,-0.0023033246040169487
7293,-0.0016535446050911866
7294,0.0024300269212251934
7295,-0.005144205826630848
7296,-0.001342754269517753
7297,-0.004484053199545638
7298,0.0034195450011660837
7299,-0.008037124986419097
7300,-0.0005315833926438191
7301,6.533387324128504e-06
7302,0.00044778451995750273
7303,-0.0004529798327816617
7304,-0.0010145964433379976
7305,-0.00048755733543637947
7306,0.001529618538531231
7307,-0.00050246543869584
7308,7.414561078479461e-05
7309,5.3460953129250994e-05
7310,2.708537084784411e-05
7311,3.9244039621886466e-05
7312,0.0034925793950866075
7313,-0.003769239291615943
7314,-0.0005884621851801079
7315,-0.0026467399543028533
7316,0.004662696242228397
7317,-0.007990276300886227
7318,0.006838116867947721
7319,0.010586560262211836
7320,1.3748212879185227e-06
7321,0.0002976609866992384
7322,0.00024562556178674854
7323,0.0016028067812134006
7324,-6.663663218614521e-06
7325,-1.65476851216142e-05
7326,0.00016193821567805317
7327,0.0002302917860953297
7328,6.839539591278309e-06
7329,-1.7704472375777564e-05
7330,-3.396880238104008e-05
7331,-0.0001140058779525489
7332,-0.00010712404036837298
7333,-0.00013683431314109087
7334,0.00011313018158769534
7335,-0.00037031886864070815
7336,-0.006789847199813742
7337,0.0037119602006520135
7338,0.006186798719672641
7339,0.010152087235419905
7340,0.0005191970225482327
7341,-0.00038495843169326026
7342,-8.337602318221908e-05
7343,1.0995338328419875e-05
7344,4.51109722203373e-06
7345,-1.5389985041047395e-05
7346,1.2960864496605487e-06
7347,5.702373454271485e-05
7348,0.0001877160390530924
7349,-0.0017575377647206535
7350,0.0018388056586519672
7351,0.0003438197657783439
7352,3.8147799147248924e-05
7353,1.4084967627840924e-08
7354,-2.5579678770334813e-05
7355,-0.00016630002343568327
7356,-0.000560117495897606
7357,-0.0014426699849900862
7358,0.0014378995425264962
7359,-0.0012628703481371484
7360,-3.9571515524200725e-05
7361,-6.426853587654305e-05
7362,4.954522421495727e-05
7363,-4.4362331953430225e-05
7364,2.6414168745875293e-05
7365,-0.00010626324921313367
7366,0.0009441249277549157
7367,0.0029966272139184008
7368,0.00034115934753489307
7369,-0.0012643320989864214
7370,0.0010235365529217516
7371,0.0006575022734463921
7372,2.3018586039117566e-05
7373,0.0002702049026141231
7374,-0.00010657898634520998
7375,0.00037892828460897446
7376,5.856817383323414e-06
7377,0.00016690462190751312
7378,4.657191730655319e-05
7379,-6.796538574571773e-07
7380,-0.00020670944761958996
7381,-0.0006380709241183427
7382,0.000910131179383406
7383,-0.0012292244831942488
7384,-0.0007512986585946193
7385,-0.0008516285882195267
7386,0.0006813864352720075
7387,-0.003189339155965834
7388,1.726916491714699e-05
7389,4.000390520817025e-05
7390,-7.70324083939029e-05
7391,-0.00019187463185374343
7392,-0.001403258551676516
7393,-0.0007180744485906074
7394,0.0007186897223325262
7395,-0.0031582527254281918
7396,0.00011192663224598602
7397,-8.302076782994073e-05
7398,-2.7180745045336512e-05
7399,-0.00028327304418010403
7400,-0.0030187765253415736
7401,-0.0018534160620782346
7402,0.0031255491983473616
7403,-0.005221317871074249
7404,-8.798477472252514e-05
7405,-0.0001369418441729859
7406,0.0005433957120283642
7407,0.0008139832173191024
7408,-6.116142861955229e-05
7409,-0.0002005394522152321
7410,0.0005347749189362679
7411,0.0007489349931661879
7412,-0.0014768681259528574
7413,-0.0012354155948095123
7414,0.0020905163274775452
7415,-0.002210956180882839
7416,-0.0014547549898875798
7417,-0.0007154634690565701
7418,0.0025493684069514107
7419,0.0006817726294932791
7420,-0.0007053497040645114
7421,-0.0004915796047890983
7422,0.001657837794294453
7423,0.002003626501054771
7424,-5.115266924667429e-06
7425,-7.747558378463272e-05
7426,0.00013293130955667603
7427,-4.4835338274132366e-05
7428,4.1141337985164403e-05
7429,-8.653122962813183e-06
7430,0.00042096976240197975
7431,-0.00015375072438038082
7432,0.0002488804280497276
7433,0.00018285102246730275
7434,-0.0001993996811081342
7435,0.0007245387948010124
7436,7.913717612779724e-05
7437,-8.800011125244848e-05
7438,-7.473025117014232e-06
7439,-7.090916606795345e-05
7440,2.4373886222799598e-05
7441,-0.00016293804455940475
7442,0.0006095461699395177
7443,0.0011743011100964265
7444,-4.7369004265873916e-05
7445,3.4919264910623307e-05
7446,-2.0753175264752933e-05
7447,-1.7682414885733463e-05
7448,-0.0037234778289396294
7449,0.0010091475301590496
7450,0.00137556711670206
7451,-0.004447191546287822
7452,0.0001009691981920624
7453,-0.0025354410811456785
7454,0.00384293506363667
7455,0.0034034252739669722
7456,-0.0017678156598344866
7457,-0.003305602010825758
7458,0.0031836572876061766
7459,-0.005716433592487484
7460,0.00015368628107092233
7461,1.491699556928701e-05
7462,-2.4850959082184603e-05
7463,-5.010723001060582e-05
7464,-2.2692808949171357e-05
7465,7.734793815001414e-05
7466,-0.0003069396535213918
7467,-5.604328853281806e-05
7468,0.0006448843129058091
7469,-0.00015140726018002747
7470,-0.0005670590321014425
7471,-3.746817357888769e-05
7472,-0.0004163737568061561
7473,0.001206620831911974
7474,0.000213165948547106
7475,0.0024259587692334766
7476,0.0003468323216083257
7477,-0.00041639394328173287
7478,0.0005078333400041907
7479,0.0013252215053030114
7480,0.0002568981053544143
7481,-0.00030723159451689637
7482,-2.222020712829631e-05
7483,0.0002180897698506193
7484,0.0007739346424177971
7485,-0.0012944196661456
7486,0.0006307428106553355
7487,0.0005914418082565311
7488,1.1766324040633057e-05
7489,0.000308208092933282
7490,0.0003229156603936992
7491,0.002068029548071837
7492,0.00014435208738789563
7493,0.00033725012335866723
7494,-0.00027437585269152854
7495,0.00024804582960212133
7496,-0.0001609065931745283
7497,6.779399142764951e-05
7498,-3.6559791834707303e-06
7499,0.0005447634354223892
7500,0.00040804019498869026
7501,0.0003527785207384359
7502,-0.0007696887423556108
7503,-0.00021718631261275146
7504,0.00010331302077555908
7505,-4.681233791535616e-06
7506,-2.61077773062971e-05
7507,0.00018507417320622055
7508,0.00017526660909400357
7509,7.039336951098309e-06
7510,7.798178736457456e-05
