,drop_ga_virtual
2771,-0.009785587743856584
2772,0.0002684776054135199
2773,0.0033335914245424775
2774,-0.003949637159399732
2775,-0.0008570008156507642
2776,0.0013898212992800195
2777,0.0007017370407389565
2778,-0.004628783279361192
2779,-0.0061729267614088635
2780,0.003164336761098619
2781,-0.000348460148330419
2782,-0.0032087889216241136
2783,-0.0007190018863837873
2784,-0.00020909734813023926
2785,0.0010216356018120565
2786,-0.00270604365323401
2787,-0.006440150073564699
2788,0.0005487644085579015
2789,0.0005332866966302176
2790,-0.0031685235016580553
2791,-0.0054500472340156605
2792,0.005016395239495613
2793,0.00023011283622433027
2794,-0.004981933587496409
2795,0.001876174445618663
2796,7.536442157748878e-05
2797,-8.30561556941044e-05
2798,0.0006019492895667285
2799,0.002751950470155251
2800,0.0015345243015374927
2801,0.0008682420736299246
2802,-0.0042921577215562605
2803,-0.0038515252961466777
2804,0.0029091696841289758
2805,0.00030923487271484584
2806,-0.00324500294248869
2807,-0.0009485514114353987
2808,-0.0005843948210459833
2809,-0.0027399279663832712
2810,0.0005970118899377861
2811,-0.008296162347357423
2812,-0.0007919825313109768
2813,2.8926399131984784e-05
2814,0.0003764631003065593
2815,-0.0012913852414263647
2816,0.0005673923495146516
2817,0.0018888163839116169
2818,-0.000944250851486708
2819,0.005557032515566059
2820,0.0002471506041082598
2821,0.0001069750413663546
2822,0.00015545473987824628
2823,0.00014573374599660872
2824,-5.095986521918866e-05
2825,0.0001799635241416992
2826,-8.7758043239843e-05
2827,-0.00026272784076268965
2828,-0.00021910449856137471
2829,-0.0003365935062795924
2830,-0.00011358196750360991
2831,-0.00019118575398578846
2832,9.494684420267995e-05
2833,-4.085093039927033e-05
2834,-0.00025212359874503986
2835,-0.00032513499771652163
2836,0.000256082068611408
2837,0.0003093131013293717
2838,-0.0003594822516481747
2839,0.001536056086693268
2840,-3.9263511211692485e-05
2841,-5.4585913874977985e-05
2842,-0.00048013664315160656
2843,-0.0008422139083723291
2844,0.00022110718331804917
2845,0.0004405734364283741
2846,-0.0002750169488607337
2847,-0.0010107659219746928
2848,0.00014701292925866342
2849,-7.2757591730264875e-06
2850,-0.0002300013084639194
2851,0.00024598736833649783
2852,2.8983588384692975e-05
2853,0.00021047299292984283
2854,-3.737243379057259e-05
2855,-0.00032540234459402354
2856,-0.0006818138589685909
2857,0.0003259995590177754
2858,0.00031148046716354894
2859,-8.48672821348523e-05
2860,-7.768326919690058e-05
2861,4.612943776917359e-05
2862,-6.106664406394182e-06
2863,0.0007616138913093855
2864,-0.00024516568221702277
2865,8.766892472656765e-05
2866,-0.00010224949219554475
2867,-0.0002911725905177535
2868,-0.0027177216605659537
2869,0.0007840639185528384
2870,-0.00014214584924143465
2871,-0.006405887210324752
2872,0.00017157934892836482
2873,0.00018903738716251795
2874,-2.1820611775923576e-06
2875,4.690358764292915e-06
2876,0.0004610544147874161
2877,-0.0005052612857581304
2878,3.2838493318032535e-05
2879,-0.0005557223106552984
2880,0.0006081571468587181
2881,0.0019233071654494239
2882,0.0015534669351466065
2883,0.012403363067184169
2884,-1.6855462666199976e-05
2885,-1.7913001854466263e-05
2886,-0.0002507626149652518
2887,6.477167990948011e-05
2888,0.0018134532517986308
2889,0.00046285680333821603
2890,0.00011598601461693868
2891,0.022452572910824812
2892,0.003387711658926383
2893,0.0003006527949688749
2894,-0.0050434026221195865
2895,-0.000290625766260527
2896,3.784506445414868e-05
2897,-0.0011521510540356847
2898,5.3239471061835904e-05
2899,-0.0031167111506129274
2900,8.402794322383534e-05
2901,-0.0019306740293369969
2902,0.005789539342625322
2903,0.010555536697217172
2904,0.007613019766512951
2905,-0.00568236397824629
2906,0.0013868081460380551
2907,0.011153942794450445
2908,-0.002805853954856067
2909,0.0008652145369624473
2910,-0.00037482372641505066
2911,-0.006305261886230851
2912,0.0009575932336914992
2913,-0.004055523188574916
2914,-0.0007135616614561704
2915,-0.013220148420869405
2916,-0.005627950546533349
2917,-0.0008645411132217469
2918,0.0079004752359325
2919,-0.0006594097151620115
2920,0.00040708088920738143
2921,-2.821276851800561e-05
2922,0.00012373826425559532
2923,0.0013415308901713501
2924,-0.002925713997537353
2925,0.0033729160941146684
2926,0.0011832385071583506
2927,-0.0016601375133579869
2928,-0.0003271119761957875
2929,8.874086264560024e-05
2930,0.00014119778890270813
2931,0.0008650035446686395
2932,-4.6289210727046256e-05
2933,0.002092506049512966
2934,-0.00026987515805818523
2935,0.004904501422124847
2936,0.0012414836958337613
2937,0.0017497396158749788
2938,-0.0007537074458704216
2939,0.006118057917496904
2940,-0.002345198636580693
2941,-0.00257894176839427
2942,0.0027963616805154762
2943,-0.006915858337950285
2944,3.00543239063638e-06
2945,-0.0008639000084606285
2946,7.788374469685698e-05
2947,-0.0015932096656353046
2948,0.00012709642765857329
2949,0.00012709183770941797
2950,1.9133685517386378e-05
2951,0.00022609351161243077
2952,-0.00016105350151429825
2953,-1.3216533668951571e-05
2954,-7.699353598440506e-06
2955,-0.00012270538636093296
2956,0.00040399070194704515
2957,-0.00016857886953445793
2958,-0.00040661136797696235
2959,-0.0014956314076289895
2960,0.000204949759321476
2961,4.1640276942372675e-05
2962,-6.763943306800952e-06
2963,-3.4172740836591903e-06
2964,-7.592653901111017e-06
2965,-0.0003251488155855229
2966,-1.1195957474266114e-05
2967,-0.0006035378225619936
2968,5.908744825910362e-05
2969,-2.9920203767814117e-06
2970,-3.502299725951901e-05
2971,-2.002082271438556e-05
2972,-1.1608110921404384e-05
2973,-9.613583135226931e-05
2974,-0.00037703348533867786
2975,4.33578489471771e-05
2976,1.2165427647029611e-05
2977,7.222137565616755e-05
2978,3.0757947477669383e-06
2979,0.00033802337032611077
2980,0.00024919911957346216
2981,2.675519748153946e-05
2982,-0.0005027629583173987
2983,0.00037218645802230356
2984,0.00032244426913419753
2985,-3.722070520811838e-05
2986,9.540319939183584e-05
2987,6.279907356481786e-05
2988,-0.00336800548644126
2989,-0.005754316828702797
2990,0.00393630653116378
2991,-0.017298919743038398
2992,-0.0020483974425605776
2993,-0.0005183178186239862
2994,0.0018422069881261394
2995,-0.002381636139823882
2996,0.006849975881967418
2997,-0.0062651045529930815
2998,-0.002557972976554642
2999,-0.005679893737116627
3000,0.0017868665447830165
3001,0.002347959813629584
3002,-0.00472265993623271
3003,-0.0026298579159889255
3004,-0.0022952227599792566
3005,5.286066443897076e-05
3006,0.0006960041377292285
3007,-0.001531577206142204
3008,-0.0001199277298709312
3009,-0.0009486158225781981
3010,-0.0010216600386782528
3011,-0.0090779315165152
3012,0.0027183331940300475
3013,-0.0059512850138724585
3014,0.0106663237478353
3015,0.015270493393063765
3016,-0.0026539540135009886
3017,-0.002816261451807131
3018,0.004933416491157541
3019,-0.0011494242417439244
3020,0.018241819996045107
3021,0.0032433570812795917
3022,-0.018088149428565434
3023,0.011900128753526995
3024,-0.00044783303236525215
3025,2.2375439510101628e-05
3026,0.000530849900676021
3027,-0.00017276120584262887
3028,-0.0005782377522752542
3029,-0.0006645580750107965
3030,-0.0046380164975831075
3031,-0.016743634474012496
3032,0.0034334661793605286
3033,-0.0021961912497298923
3034,-0.005599309259783598
3035,-0.01191069934715129
3036,0.0014028897263934717
3037,-0.007834502522260645
3038,0.00409962773209935
3039,-0.005650049797722423
3040,-0.00030565397342898214
3041,1.8399580333028785e-05
3042,5.7973350857161164e-05
3043,-0.000535161300526767
3044,0.00021413365583407103
3045,5.663988019394157e-05
3046,-0.00016581714069494746
3047,0.00010519936558302062
3048,-6.698938424617449e-05
3049,4.181761541819585e-05
3050,3.114315106208176e-05
3051,-1.7807955361929304e-05
3052,6.8337274587961955e-06
3053,0.0016255485896477027
3054,-0.0014976965091434743
3055,0.0009963914641835357
3056,-0.00027318295053352674
3057,0.00026556357565463775
3058,2.092987158130789e-05
3059,0.00027100957917465014
3060,0.0001244027882071579
3061,-0.0004930579489878192
3062,0.004497879193853728
3063,0.007526503554188546
3064,0.0008599971835665345
3065,-0.003148331274062297
3066,0.0066614000437228826
3067,0.01720658371426399
3068,-0.0017444885928190603
3069,-0.0011195333279093282
3070,0.006526675317744538
3071,0.01135975258564255
3072,-0.0015320670559542558
3073,0.0013548375787156282
3074,0.007042319678220112
3075,0.01865508332176788
3076,0.0030583647788696116
3077,-0.006128257716889106
3078,-0.001944059565742137
3079,-0.018401706339564887
3080,-0.023298273918825434
3081,0.016254244566036222
3082,0.007717573138417872
3083,0.0018535574180460368
3084,0.0038340922686664913
3085,-0.005145471546695408
3086,0.011765629976051954
3087,0.03045644910678531
3088,0.00034739192985141197
3089,0.0020216422349586365
3090,-2.458379637976024e-06
3091,0.010630112041337065
3092,0.0003552743304296301
3093,-0.0033260700909161353
3094,0.0030572196832119695
3095,0.002087000434307306
3096,-0.0015559827034349748
3097,-0.00272554790721469
3098,0.002424137405011884
3099,-0.005106654513902345
3100,-0.018507802364806095
3101,-0.0018178662354457497
3102,0.02499975091177261
3103,0.006208096757403494
3104,-0.0002215567785319861
3105,-0.001999529179527094
3106,0.0011793766450578116
3107,-0.0032849831050579758
3108,0.0015583476702320386
3109,0.00020913705203161906
3110,0.004502962775767594
3111,0.01798384440928089
3112,-0.002259384256571326
3113,-0.0006024146274267874
3114,0.0034816065106528177
3115,0.0022569438805526247
3116,-0.005021188977367218
3117,-0.002303300209769494
3118,0.006483821690439009
3119,-0.00198355361589279
3120,0.0009644622581486393
3121,0.0034665655853268126
3122,0.0016692776116032531
3123,0.01864118904263144
3124,0.003567252004236978
3125,-0.008679148237051381
3126,0.006328659818944627
3127,0.0014318409627420276
3128,-0.0005096858985029927
3129,-0.0021652086687090756
3130,0.0061536728293827385
3131,0.006798899877977439
3132,-0.00043568428892078274
3133,-0.0008786130365093718
3134,0.003955409298317218
3135,0.00966714356858822
3136,-0.004739115537914372
3137,-0.005961588740177563
3138,0.014131985637626807
3139,-0.005691796131305839
3140,-0.0005465205336969644
3141,0.00045753500104298353
3142,-0.0007487899029662614
3143,-0.0031588318602557234
3144,0.00016445901511951755
3145,-0.0003542636187373005
3146,-0.00023254569506151647
3147,0.00033082814466508083
3148,0.0001078560546723137
3149,0.0001547063130403732
3150,-0.0005370971725812439
3151,-0.00112458202075667
3152,-0.0005183429758683014
3153,0.0001958874877096909
3154,-0.000502534660318104
3155,-0.0019735629391810397
3156,-2.3850652895241018e-05
3157,-0.000366900686837915
3158,-0.0005904042358425869
3159,-0.005258268047862935
3160,-2.0160682274237106e-06
3161,-4.0283921347464373e-05
3162,0.00013869625295042084
3163,-0.00015364051345103866
3164,9.936245411726755e-05
3165,0.0003163278957269177
3166,-0.00016514401122175832
3167,0.0002906211224251291
3168,-7.782971450471091e-05
3169,-0.00011092504491349183
3170,-6.1487249720309985e-06
3171,-4.6788269326506646e-05
3172,0.000484874092520776
3173,0.0005302060978177225
3174,-0.00046973111174171693
3175,0.0020512846106630423
3176,0.005615957593734374
3177,-0.007235768858961253
3178,0.004134419720014794
3179,0.006915754774386355
3180,-0.0008573354835261674
3181,0.0007855757864408223
3182,-0.0010452564604123
3183,-0.002295951413057378
3184,0.0006728279821227237
3185,-0.004234835766888506
3186,0.0017077244742415832
3187,-0.006762070330949675
3188,-0.0023237395919423883
3189,0.0012086972858801762
3190,0.000505682418430063
3191,-0.0031405837290310093
3192,0.00021538987353780667
3193,-0.00016832802226241184
3194,-2.6050351011126587e-05
3195,2.537098943366219e-05
3196,-0.0014876253696354264
3197,0.0006669419050025102
3198,0.001870516026264277
3199,0.003995196261559231
3200,-3.611304758768614e-07
3201,-8.815806051875709e-06
3202,0.00023629726626969537
3203,-3.201342672938388e-05
3204,3.284599528229051e-05
3205,6.145153959026043e-05
3206,-1.7888375843654815e-06
3207,0.00018286931149294504
3208,-9.237899200397205e-06
3209,0.0003909881989373484
3210,-0.00010301863062593069
3211,0.00028984931066266064
3212,-3.379410567852742e-05
3213,0.00011313725369996324
3214,1.7659222023721895e-05
3215,0.00017887207545439418
3216,-4.462093484068813e-05
3217,2.7225378773603117e-05
3218,0.00010282155116721874
3219,-0.0003682173205962297
3220,2.8534367978528035e-05
3221,-0.00013329367851612356
3222,-0.00034642202535378676
3223,4.6578734627005265e-05
3224,0.00017517622928791754
3225,-0.00010462918617412597
3226,0.000665740259655442
3227,0.00183339440174155
3228,-3.820118928687175e-05
3229,-0.0001539821948134972
3230,-4.134389493427697e-05
3231,-0.00015419047962744837
3232,0.0011321277508872152
3233,-0.00020651348360616818
3234,0.00034963388585689025
3235,0.003900798445402113
3236,-0.00041726880343578534
3237,-0.00020226742511820334
3238,0.0004440478050432173
3239,-0.0010778867104377465
3240,-2.5304809411371376e-06
3241,-4.9453611544973706e-06
3242,-2.4836228909772797e-05
3243,6.28791970383244e-05
3244,0.0019651295445004733
3245,-3.376324136569847e-05
3246,-0.0015092466951497512
3247,0.00016401027987397873
3248,-0.014880955971950821
3249,8.667283672470829e-05
3250,0.011359112969538437
3251,-0.002937684447092495
3252,-0.00305545662312693
3253,-0.0010050695160212094
3254,0.0025833307900485257
3255,-0.00391958636633779
3256,-0.0012989742512193407
3257,-0.000603111629810676
3258,0.0004914685446897037
3259,-0.0025400470507255055
3260,0.0009026220548215912
3261,2.3546820786222733e-06
3262,-0.000506732290665744
3263,8.000384153093019e-05
3264,0.001094651135088958
3265,-0.00023416290094010984
3266,-0.0004174481641812076
3267,0.0014676093407801553
3268,-0.0040888741896457515
3269,-0.0014229205647011667
3270,0.0030477088832616427
3271,-0.005909951898068291
3272,0.00014831422274353982
3273,0.0001902766465832625
3274,-0.0002695431132709565
3275,0.0007356246193138919
3276,4.7701117907551516e-05
3277,7.022799005126248e-05
3278,-6.768589145687329e-06
3279,8.104377617897334e-05
3280,0.0014837610209776184
3281,-0.0048927406865088945
3282,0.002392641860811999
3283,-0.003509069794714561
3284,0.00423870324147033
3285,-0.0015491582099553195
3286,-0.004084234130725381
3287,-0.002939028151491697
3288,-0.0014377474877598536
3289,-0.00040396861182397006
3290,0.0017959476079155163
3291,-0.0008215150491829398
3292,-0.0013474390635411398
3293,0.0016695436017450304
3294,0.009832637512029086
3295,0.02834854672757739
3296,0.006570256041336869
3297,-0.005098220660417722
3298,-0.0028525452221311205
3299,-0.004078868649914121
3300,0.0010541651165289591
3301,-0.00021295670670683743
3302,5.2370761280652234e-05
3303,0.0003547670669843884
3304,0.0002057839276669586
3305,3.0294117159182633e-06
3306,1.7105797124886846e-05
3307,0.00023586694797257652
3308,-4.7544013619765354e-05
3309,0.0001285102818282045
3310,0.00010137185972236687
3311,-9.234518906185012e-05
3312,0.0004605424620526287
3313,-7.150191345720559e-05
3314,-3.168160927407186e-05
3315,-0.00015413592259624453
3316,-0.000587850992298466
3317,-3.717005467711303e-05
3318,-0.0007530691329010707
3319,1.1265600275170894e-05
3320,0.0005756110544756926
3321,-0.001486096786022165
3322,-0.0003913183539241149
3323,-0.004319346793625549
3324,0.00010340033676007135
3325,0.0009961730763035415
3326,-2.1300311024511633e-05
3327,-0.0002081993511602855
3328,0.0011068595286450435
3329,0.0023683894678471346
3330,-0.0016238284774882836
3331,0.0029876638153834975
3332,-0.0005792594195622975
3333,-0.003368580417398585
3334,0.0027167222730529895
3335,-0.0045877934214827954
3336,-0.003070519439040498
3337,-0.003887458687406801
3338,0.00945300592726311
3339,-0.0018714552657475535
3340,-0.0016798089698404524
3341,-0.003118030194244712
3342,0.003545969547416521
3343,-0.004692162964955189
3344,-0.00044440304147819556
3345,-0.0010780986083708949
3346,0.0026657448496034673
3347,0.003357438730310904
3348,-0.003376514483136548
3349,0.001441865467833005
3350,-9.022936153539425e-05
3351,-0.006390945423060569
3352,-0.0009527647487178332
3353,-0.00014610171439362473
3354,0.0013693378127623175
3355,-0.0008197122245353698
3356,-0.002071453127592169
3357,0.0009236722681836543
3358,-0.00012122044336557129
3359,-0.00460405459524062
3360,-0.0011067514704592818
3361,-0.0001342842154849166
3362,0.0025394794310915217
3363,0.0034467547259527023
3364,-0.0013497909832923963
3365,-0.0005965341170308099
3366,0.005262769225989169
3367,0.012417639740325729
3368,-0.0002795378227669957
3369,-0.00010697191924096341
3370,-0.0002553235084083703
3371,-8.316577690627584e-05
3372,-0.0007839512820477816
3373,0.0005257814541383055
3374,1.7617241613853955e-05
3375,-0.00029774591940745965
3376,0.00326544855277528
3377,0.002023790471304847
3378,0.00020099498095733312
3379,0.01414659806267503
3380,0.0007634520801361566
3381,0.00024143174103812682
3382,-0.0006927839946098186
3383,0.0006939890159668597
3384,0.0007787360179705712
3385,0.0012495229524432337
3386,-0.0006543942558770994
3387,0.004337777492695245
3388,0.0012142129602777682
3389,-0.0005652194789861096
3390,-3.8179151564489286e-05
3391,0.0031965571664691367
3392,-0.0004891038323684014
3393,-4.05767575207078e-05
3394,-5.779041589110052e-07
3395,-0.00021250737005662872
3396,8.207282158128896e-07
3397,-5.054347594983633e-05
3398,-0.0002454022851879102
3399,-0.0004359342347359167
3400,0.0004993866459832162
3401,7.620066237923663e-05
3402,0.00011882328746208958
3403,0.0004148566253252539
3404,-0.000107813270156448
3405,-2.2410584610154706e-05
3406,-0.0004230691445076065
3407,0.0004582021014532476
3408,0.0007281712755571689
3409,-7.327786142781121e-06
3410,-0.00010217367064177996
3411,0.00038351913898252175
3412,-0.00031014179168161187
3413,2.294561604362678e-05
3414,-0.0003800449271116045
