,drop_ed_virtual
1105,-0.0009159047536210595
1106,-0.0007787599217887448
1107,0.001287302075142043
1108,0.0014507417267299594
1109,-5.405678350650241e-05
1110,0.00012055949597925044
1111,0.00047869723696915083
1112,0.0020741050696351723
1113,0.0004844994510534525
1114,-0.0019159616071914023
1115,0.0007559113679393802
1116,0.004389505797614566
1117,-0.0005171634955211858
1118,-0.0006925354044518867
1119,0.00347530684618739
1120,0.00011190276488321118
1121,0.0002885862723328773
1122,1.5672557443794807e-05
1123,0.0009588414607564185
1124,0.000545878158095306
1125,0.00015848382595757564
1126,-3.9559974250665024e-06
1127,0.0005571208765714286
1128,0.0003255610001650435
1129,3.465810753994333e-05
1130,-2.476845854854407e-05
1131,0.0001461282349464032
1132,2.3259448236987777e-06
1133,-1.2322173577418477e-05
1134,1.452563177310282e-05
1135,1.2422855430878938e-05
1136,-6.248285652301877e-05
1137,-0.00028032895574170473
1138,4.7663958175223295e-05
1139,-1.0906187468148527e-05
1140,-0.0005790862164820477
1141,0.00011688220774882838
1142,4.657702735089176e-05
1143,-0.0005170591109943645
1144,-4.8782708596744845e-06
1145,-0.00014349518567459744
1146,-0.00029511497743745993
1147,-1.279569684748405e-05
1148,-4.214386133744659e-06
1149,-5.682905502787919e-05
1150,7.225179001434945e-06
1151,0.0001112203895101837
1152,-0.0003313606128674865
1153,0.0019511292275828625
1154,-0.00013002603941312225
1155,0.0020906110084745115
1156,-2.632230235541861e-05
1157,2.9214027544908434e-05
1158,3.5407342270542815e-05
1159,-4.851792038288369e-05
1160,9.769194853816217e-05
1161,-5.261797668411078e-05
1162,-0.002901853636381894
1163,-0.0063796258092627305
1164,0.00010651896742341773
1165,0.00020444919214956188
1166,-0.0023231109684439975
1167,-0.0025979912366136952
1168,0.0001882005408506864
1169,-5.383123299525226e-05
1170,-0.0004240043235457941
1171,0.0003401194378106861
1172,-2.410936757560053e-06
1173,-0.0004476302585031459
1174,-0.0018812939887926418
1175,0.0001251611283260583
1176,0.0034101665628876506
1177,0.0009355232825526969
1178,0.0015818769687229194
1179,-0.0013626665199661138
1180,1.2573183192126197e-05
1181,1.1180849662603593e-06
1182,-0.00019922299306653995
1183,-0.00015084948047244437
1184,0.0017343816142204147
1185,-0.0002101047472510587
1186,-0.00018397727329475024
1187,-0.001439227129315776
1188,0.0009338241523804516
1189,0.00014637726365415805
1190,-0.00030218325602961513
1191,0.0017033724949652778
1192,0.0006253641698589315
1193,2.1451395028939042e-05
1194,-0.0003977723603605926
1195,-4.1935624792882596e-05
1196,3.505251724032217e-07
1197,-7.232296727258897e-06
1198,-0.0003552882014247136
1199,-0.0004924121786596492
1200,0.00029467571442229356
1201,-1.700661016714403e-05
1202,-5.611450082950301e-05
1203,0.0007309259650345613
1204,-2.1455017384133775e-05
1205,-1.806188095016869e-05
1206,-0.00010530014477940567
1207,2.734335779313126e-06
1208,-0.00042009642536403855
1209,2.0778304297222324e-06
1210,0.00025679146980176
1211,0.0005637368617121261
1212,-0.0001079430049034198
1213,-0.0003162946852535527
1214,0.00014353347891556378
1215,0.0007382322484377294
1216,-0.0011309736950505197
1217,-0.0006778438462655259
1218,0.0008215161314482272
1219,-0.002746023150564811
1220,5.073797631458456e-05
1221,0.0026478110136466276
1222,0.00038805026817327035
1223,0.00035831388963412887
1224,2.6479739451348255e-05
1225,-9.148944532248894e-05
1226,6.088327637821543e-06
1227,-4.35131997443523e-05
1228,-0.0014675337882550398
1229,-0.0004588732002314659
1230,0.0009533635672769532
1231,-0.005099650369440661
1232,-0.0005402030303577576
1233,-0.002254887111607258
1234,0.001729989279548499
1235,-0.00208667324110828
1236,-0.00017806902062916658
1237,2.5948968723688857e-05
1238,6.470787813394235e-05
1239,-0.00014162818500105525
1240,-0.0005042751801587005
1241,-0.0005437621285758304
1242,0.0008658159404714715
1243,-0.00010846562376844598
1244,0.00017341782678748687
1245,-0.00023355685325305575
1246,-2.998679769947213e-05
1247,0.00018609985328787534
1248,-0.00018356040883088292
1249,-0.0003441545015361579
1250,0.0001699830671498919
1251,-0.00012679132070419244
1252,0.000650862458019579
1253,0.0010381553600881173
1254,0.0010743739700143113
1255,0.0006881757504083665
1256,-0.00029223703336146657
1257,-0.00018382035216275107
1258,0.0007899273637368482
1259,0.0006847652955924355
1260,0.001276097101729851
1261,0.0003060442220541639
1262,-0.0017553526979450982
1263,-0.0002917170906251818
1264,0.00037440517067181405
1265,2.7408595791547e-06
1266,-1.5535273070326103e-05
1267,4.426727203202988e-05
1268,1.5989386744106079e-07
1269,7.942467648994069e-05
1270,0.0002244889867725113
1271,1.0814508469787117e-05
1272,0.0010964130536502245
1273,0.000520703663564213
1274,-0.0010934816852406963
1275,0.0012495059743484608
1276,0.00026404377339965697
1277,0.0006975835250017129
1278,-0.0003441689938854653
1279,0.0008684223581789408
1280,0.0002752298991657864
1281,0.0002535936943717512
1282,0.00011679617635924197
1283,0.001652022545968124
1284,-9.344195405380516e-06
1285,-5.744478717861056e-06
1286,-7.2823092176867e-05
1287,9.663627659771233e-06
1288,0.0003822565343401614
1289,-0.0016617396806020552
1290,0.003009634038098719
1291,0.004292015477150357
1292,0.00045537527333789756
1293,0.0005731395347475537
1294,-0.0025859010834642093
1295,-0.0006030820441118807
1296,-6.0185802991833915e-05
1297,5.414078882594058e-07
1298,-9.103431143750168e-05
1299,5.241487838803307e-05
1300,-0.0008485303832210362
1301,0.0010753349633684515
1302,-0.004339882157467816
1303,-0.00763858550473083
1304,-1.476050754088528e-05
1305,5.679081915151444e-05
1306,-0.00047071438479802776
1307,-6.026271947517355e-05
1308,-0.0006586975033276287
1309,5.602768041734447e-05
1310,0.002102355113818402
1311,0.002603630121039425
1312,3.9353442323332944e-05
1313,-4.530456455267382e-05
1314,0.00011386075267448075
1315,-4.349018102656222e-05
1316,-0.0002367330102587756
1317,0.0004909749811842859
1318,-0.0003770329467719131
1319,4.635126731901573e-05
1320,-0.000274026171976438
1321,-0.00012995476670637877
1322,0.00015863636523115053
1323,-0.0009158387960108884
1324,-4.054368640175728e-06
1325,-0.00019575191173072266
1326,-4.361725187650216e-05
1327,-2.5993952996334628e-05
1328,-6.888960762433595e-08
1329,-4.030125647652562e-07
1330,3.92437651754979e-06
1331,-9.55685732256072e-06
1332,0.00025975969527565365
1333,4.6348461312366213e-05
1334,-0.00011844495129279118
1335,0.0002488558507376766
1336,-1.2330885807924492e-05
1337,-0.0002284741958083381
1338,-0.00016162029470963575
1339,0.0003463572082358407
1340,0.0004790056941280281
1341,-6.792685253314884e-05
1342,9.412009774241426e-05
1343,0.00017107640086854662
1344,-3.6762390307031326e-06
1345,0.00021866441554030635
1346,-3.290624608458162e-05
1347,0.00014283167123126082
1348,0.0002391458065172797
1349,7.4475157626547815e-06
1350,-0.0002449537386933308
1351,0.00014638017063255197
1352,-1.194467698636856e-05
1353,2.433642677720046e-05
1354,-0.00032394004884638884
1355,0.00017729259988239493
1356,-0.00027831666203974705
1357,-1.5425974159804103e-06
1358,-0.00010487477045259534
1359,-6.18566780048086e-05
1360,-1.1363853470920894e-05
1361,-5.640437816543634e-05
1362,-1.9306763597813613e-05
1363,-2.1048553176127554e-05
1364,4.42848034381828e-06
1365,-1.2222721053984164e-06
1366,-6.464103655829771e-05
1367,3.427459100274515e-05
1368,0.00019607153809120012
1369,0.0003826801767526122
1370,-0.00011559431379786901
1371,0.0005832999372192062
1372,-0.0003338110617365538
1373,0.0013944167004466342
1374,-0.0019861592291914353
1375,0.00024476502169768063
1376,-6.832084159618007e-05
1377,9.141134764383475e-05
1378,-5.1872498292408956e-05
1379,-4.4872471659306196e-05
1380,-7.017455289806001e-05
1381,0.0011211039124499967
1382,-0.0010211951827986743
1383,0.0018322716928785348
1384,0.000177947369037875
1385,4.672812482098506e-05
1386,0.00017647612158125202
1387,1.4289448904168601e-05
1388,0.0003809178620443449
1389,-0.0006647559927880559
1390,-0.00019465631781555689
1391,0.0012982179382745368
1392,4.614615838249364e-05
1393,0.00024735692712647055
1394,-6.500437042487865e-05
1395,0.00020957279399508864
1396,0.0005082569110275826
1397,0.00023062064914323137
1398,-0.0001361114228926049
1399,0.000849426818572295
1400,3.476363899421923e-05
1401,0.0007567699293656379
1402,-0.00015937342774499639
1403,-8.962839420987183e-05
1404,0.0001927177941451678
1405,0.0003591204226054128
1406,-0.0006168816744280674
1407,-0.0003665761941202578
1408,0.00040827248914412673
1409,0.0004782405292157626
1410,-0.00021553188665814183
1411,0.0006569320757595749
1412,-1.776397685850956e-05
1413,-5.304208447075349e-05
1414,5.101029415813464e-05
1415,-0.000259013885102323
1416,0.00023056708679975368
1417,-0.0005111252938279839
1418,0.0001923635842860479
1419,-0.0020233403230007895
1420,5.534357705523404e-05
1421,7.733837326015283e-05
1422,-0.00017439198122056542
1423,-2.7417068275806994e-05
1424,-0.00013032003998947482
1425,-5.864764867105369e-05
1426,6.72139967480406e-05
1427,-0.00010597028879691698
1428,4.242294294610891e-06
1429,9.859586246410293e-06
1430,-1.833316753000355e-05
1431,7.916411413136814e-05
1432,0.00011434806355739181
1433,-8.213208033461917e-05
1434,1.869185795751262e-05
1435,-3.999764533285558e-05
1436,-8.732643831037677e-05
1437,0.00014164154151674867
1438,-1.799989273957816e-05
1439,0.0002872978200003685
1440,8.726631144515897e-05
1441,0.00015492701913753023
1442,-6.386590483472159e-06
1443,-4.203091142273276e-07
1444,6.776142407032538e-05
1445,8.985983402840543e-05
1446,-3.872802451208431e-05
1447,0.00039169400673855605
1448,4.0881786146751955e-05
1449,0.0002873139502690075
1450,6.683163236035234e-05
1451,-7.734094006635138e-05
1452,-3.086795467196193e-05
1453,2.3485731509705877e-05
1454,-8.305331468389775e-06
1455,-6.571773529587475e-06
1456,-2.8270501391345223e-05
1457,0.00032150058547362966
1458,-0.0009638174269550892
1459,-0.0020331486349447546
1460,-0.00206071305627248
1461,0.0012959526601576223
1462,-0.003152748968783521
1463,-0.005015590234681515
1464,-0.0008923182205739757
1465,-0.0004383982137898923
1466,-0.000983946471232736
1467,-0.006886179453354793
1468,4.335826728919955e-05
1469,0.00015118773973824974
1470,0.00039849503551179756
1471,0.001629081477708633
1472,-5.3963481505181984e-05
1473,-8.231616545733628e-05
1474,-0.00015065608534000418
1475,-0.0009550903494896226
1476,-9.19628047796386e-05
1477,-7.177309131600928e-05
1478,-0.0001355337302349464
1479,-0.0010737010479131219
1480,-0.0014014917745109796
1481,-0.0014301535583651495
1482,0.00172780812276386
1483,-0.004215233123656628
1484,-6.088933273997761e-05
1485,0.0006644633519334018
1486,-2.835633431310019e-06
1487,7.388008227755013e-05
1488,-0.0001729730290405148
1489,-1.4210903896733525e-06
1490,5.639369987878155e-05
1491,9.937773579069154e-05
1492,0.005231577016911929
1493,0.0002425505115618283
1494,-0.003261415568116398
1495,0.013169963085131669
1496,4.597590647785762e-05
1497,0.00017160482178069363
1498,-0.00031556582991748556
1499,-0.00019536325779886404
1500,0.00012189740198401183
1501,1.4692549746482965e-05
1502,0.00011438174056522641
1503,-0.00017456742562440582
1504,-0.0001248183399341504
1505,-0.0002686978692642801
1506,6.799330209543909e-05
1507,-0.0010967160977099564
1508,0.00010742229311883945
1509,7.800997580396978e-06
1510,2.632102370376974e-05
1511,-0.00011500011038867914
1512,-0.0003627698300438904
1513,0.0004558767937504228
1514,0.00016328095042869898
1515,0.0011414410039002378
1516,1.680236231789686e-06
1517,-5.531810826763026e-07
1518,4.084327232142571e-06
1519,-3.363194615261074e-06
1520,6.288807765971187e-05
1521,-0.0011957037445338157
1522,-0.0009835535821420278
1523,-0.006781036597029695
1524,1.1989982084362895e-05
1525,6.5613994166593575e-06
1526,7.000332437280185e-05
1527,0.00024591665380879003
1528,-4.088069499610104e-05
1529,-1.1477520212341842e-06
1530,3.983525047264205e-05
1531,-6.752867658521049e-05
1532,-1.1405852011543108e-05
1533,5.626333829224518e-05
1534,-7.718787027341242e-05
1535,-5.655308842320209e-05
1536,0.0001752385619075038
1537,-6.556045115746079e-05
1538,-6.086511318942549e-05
1539,-0.0008852928041851763
1540,5.86438651184656e-05
1541,-0.00014407289012426027
1542,0.0011329174931900368
1543,0.00243854235397069
1544,0.0010198931638743028
1545,0.0027655828501453655
1546,-0.002515720383171374
1547,0.002619746820589375
1548,-0.002064797477645982
1549,-0.0013442707721344318
1550,0.00024635862427388136
1551,0.0010695928693365791
1552,-0.00016739738697567512
1553,0.00026218577486760623
1554,0.00042369583591762264
1555,-0.0015119932991930725
1556,3.373037373169501e-05
1557,0.00036286124396788335
1558,-7.051708220971404e-07
1559,0.0019030845528360688
1560,-1.78277664405476e-05
1561,-6.700661470051885e-05
1562,-0.00040187804357897055
1563,-0.0004710510094052415
1564,-0.00014074327651412584
1565,-0.0007087069273286285
1566,0.0008830474204866827
1567,-6.238114693492047e-05
1568,8.443964010565848e-05
1569,-0.0008035034180587269
1570,0.000511307422974517
1571,0.0003672015127597993
1572,-0.000422410253556969
1573,0.00019742273719511558
1574,0.0004709398246319613
1575,6.041122533862849e-07
1576,0.0001236882454134434
1577,-0.00013749822542385762
1578,-2.2894659199566103e-05
1579,-7.151308416172105e-05
1580,1.2253090716617606e-05
1581,-1.6521779306354704e-05
1582,-0.00021639455159318507
1583,-2.4173543851987845e-05
1584,-0.0009799151026961268
1585,0.001014769635375268
1586,-0.0008177414339362183
1587,-0.0026991113881749264
1588,-0.0007929859390396098
1589,-0.0003281898795926856
1590,0.0014243265163601116
1591,0.0015338165952921083
1592,-0.0007374925801653765
1593,0.00064751862945469
1594,0.0002237770954460525
1595,0.0005351095853743101
1596,-0.00016635061293687013
1597,0.0002418526827494158
1598,0.00011282564366591784
1599,0.0007665908278600216
1600,-0.00045232783770680023
1601,-0.0007088577429945563
1602,0.0007532534621307397
1603,-0.0007879193170558168
1604,-4.166392041229183e-05
1605,-0.0003030655877584509
1606,-0.002054259388968082
1607,-0.004506518437672268
1608,-0.0007452287786259107
1609,0.00016895174764818523
1610,0.0030020233529930457
1611,0.0072488589811728465
1612,0.00017613480507968577
1613,0.0003225627742432853
1614,0.0006165966028714407
1615,0.0022867328743571775
1616,-3.366868681982166e-05
1617,-0.00022894498770014034
1618,0.000977840897446595
1619,-8.610490834556703e-05
1620,-2.5476142434426824e-05
1621,-0.00021470954312359023
1622,0.0005014161006485066
1623,8.23904427837679e-05
1624,-0.00015173043773336294
1625,-4.389685634053981e-05
1626,-3.600073448574416e-05
1627,-0.00011794555359512814
1628,-0.0012515611240653105
1629,-0.0007157927391672903
1630,0.002098359653878482
1631,-0.0008886411377566427
1632,-0.000428495496260896
1633,0.000588582053872824
1634,0.0008801541462189706
1635,0.0025252850970496296
1636,-0.0006250783347659542
1637,-0.0009198119445760256
1638,0.0011872293443437603
1639,-0.001330221326141734
1640,0.0010638302418915393
1641,-0.0020514121829249142
1642,0.0006226600570434149
1643,0.0007889429482252736
1644,-2.3171528463437555e-06
1645,-2.85460674883527e-05
1646,5.8636579828360255e-06
1647,-3.752637637911739e-05
1648,-0.0002169425022226238
1649,1.990801998090772e-05
1650,-2.0626086680344436e-05
1651,-0.0005540650387412053
1652,0.0003201003459140681
1653,0.00010236114342335206
1654,-0.0005731147879681078
1655,-6.20876388658783e-05
1656,-0.00028161609951854336
1657,0.000967240025594486
1658,-0.0004726734857207519
1659,0.0002162347330624169
1660,0.0002368305944928122
1661,0.0003210676551169045
1662,-0.0006212279247883558
1663,-0.0001067234032855139
1664,0.0005483354859469041
1665,5.906838808540492e-05
1666,-0.000776245707136637
1667,-0.0005980243789971792
1668,2.009493194969352e-05
1669,0.00033542657813159446
1670,-0.0005930456672733511
1671,2.4370806235921363e-05
1672,0.0007173617614718222
1673,0.0007632183779550107
1674,-0.0011869798276259807
