,elapass_ed_virtualper_inf
4162,-7.198839705566705e-05
4163,0.0003561431386277125
4164,9.673786906796506e-06
4165,-4.706088736135608e-05
4166,-3.6068164289159324e-05
4167,2.265323218256511e-05
4168,9.427689286675644e-05
4169,-1.4554283796919714e-05
4170,-6.9552261179921954e-06
4171,0.0002184459458741773
4172,-4.1672970711732834e-05
4173,-6.204550225421139e-05
4174,-0.0001097590222409107
4175,-2.7837304147359355e-05
4176,0.0019467345176150922
4177,0.0012907407963610265
4178,-0.00024226731492949617
4179,0.004836818377592122
4180,-2.124086278644694e-05
4181,-7.948734995935943e-05
4182,0.0009960551392314287
4183,-0.00022360054007343298
4184,-0.0006046275891389028
4185,-0.0011493183498628447
4186,-6.196739803021076e-05
4187,-0.006779379652482248
4188,5.218134944399819e-05
4189,0.0011494158093720637
4190,-0.00016316625660123247
4191,0.0032162086285547433
4192,0.00019940344682833474
4193,-1.472703475069505e-06
4194,-0.00029471301273859793
4195,-0.00018169674633226868
4196,-0.0026954629032624714
4197,0.0005156631329914718
4198,0.0012076321940223138
4199,-0.002017265701515638
4200,0.0004772517174652379
4201,0.00012180510550759793
4202,0.00013707549133084047
4203,0.0008593562183141812
4204,-0.0001428417966665634
4205,-0.0002645314810937649
4206,-9.62238298864212e-05
4207,0.00016474978672397202
4208,-8.576608002288568e-05
4209,0.0004459726859092364
4210,6.451525585798313e-05
4211,0.0016493536192213267
4212,-7.024564309965365e-06
4213,-4.082143097774334e-06
4214,3.851277782965187e-06
4215,2.3849103499646135e-05
4216,8.591958768561156e-05
4217,-6.999278195419839e-05
4218,0.0006492593598385872
4219,-0.0007683801979840819
4220,6.503788356264654e-05
4221,0.0002902046171608811
4222,-0.00011351910917822318
4223,0.0009637782929297509
4224,0.0018881228657113098
4225,-0.0016929361121575425
4226,0.0005129283097532734
4227,0.0009899220910852002
4228,-8.047257212670101e-05
4229,0.0017573841924509827
4230,-8.011917761253847e-05
4231,0.0030990547309465385
4232,-0.00010047633479249026
4233,4.223650701868083e-05
4234,0.00023029531430293276
4235,-6.604351842336159e-05
4236,0.00019292135239600702
4237,-1.1064223820893801e-05
4238,-0.0001663292333145644
4239,0.00017243095328440663
4240,-0.0002271750518821761
4241,-9.024778952208689e-05
4242,-3.2977249501453074e-05
4243,3.838186053029694e-06
4244,-0.0002722040266580104
4245,-3.1956615930012876e-06
4246,1.812816542174451e-05
4247,6.761546052386216e-05
4248,-4.055756187981388e-05
4249,-1.8396370506151622e-05
4250,-5.0834238465231206e-05
4251,0.0007596146338829538
4252,4.5630245347503533e-07
4253,-6.289778427629047e-05
4254,-0.0006862828593373007
4255,-0.0009257184221303852
4256,-0.000643484054494251
4257,0.0005275578475979085
4258,1.1586598666850604e-05
4259,0.0006555448418197184
4260,0.0013979163160728473
4261,-1.1510391460160242e-05
4262,0.00032563577735807413
4263,0.0006869200543066358
4264,0.0007887569153930735
4265,0.001192485302594859
4266,-1.7329295561842785e-05
4267,0.004261351177845779
4268,4.976563232858045e-05
4269,-0.0004678831898230637
4270,4.3509214521387965e-05
4271,-0.0008571760248590077
4272,0.0012650431001003878
4273,-0.000396125375288827
4274,-0.0007827736539814987
4275,-0.0030772694703998012
4276,-4.3519018367980484e-05
4277,0.0001847091753981558
4278,8.513427098460208e-05
4279,-0.0001239329789796974
4280,-0.0003802764004088769
4281,-6.9688161764602e-05
4282,-6.38552584050949e-05
4283,-0.0003579937465199052
4284,-0.00023136708768315344
4285,0.00011336861320429068
4286,9.02917550016144e-05
4287,-7.403003739729549e-05
4288,-4.9794520592311445e-06
4289,-4.805656874541787e-05
4290,0.000889529467634327
4291,-0.0009862789479959148
4292,3.669363274602306e-05
4293,0.0005169999180455564
4294,0.00026644707155442987
4295,0.00013285065627456267
4296,0.0004152718498103453
4297,-0.00016781804216899795
4298,0.0003171937009788186
4299,-5.9337058899554956e-05
4300,2.4663992385503042e-05
4301,-0.00011286901401412973
4302,1.3064819739467336e-05
4303,4.168706712204415e-05
4304,0.00012256504609499443
4305,-2.630477932350492e-05
4306,7.048402278305956e-08
4307,-0.0004213605120324363
4308,0.001266907375305407
4309,-6.173626680472695e-06
4310,0.00012002398822903902
4311,-0.00017033599231139636
4312,-2.3597555592388473e-05
4313,-0.0002507981951392093
4314,-8.275307941464874e-05
4315,-8.737268399961319e-05
4316,-0.0023622157950526383
4317,3.2892765759826286e-05
4318,0.00020947216736109524
4319,-0.0011804562437858204
4320,0.001015842887645722
4321,0.00013709491302683075
4322,0.00010808929295037856
4323,0.0016357718227661894
4324,-0.00026965210124968865
4325,0.00040136255896144955
4326,2.8567985781486055e-05
4327,0.001108524552780805
4328,0.00031893750844431837
4329,-0.00020028652277785284
4330,-0.000315485232018771
4331,-6.242184497720835e-05
4332,0.00017557095388131107
4333,1.315005985070803e-05
4334,-0.0003948709938136932
4335,-0.000964120243896588
4336,-2.5714675695900292e-05
4337,-0.0010246704915525544
4338,0.00017783905442750298
4339,0.0003326572946927043
4340,7.375012415451272e-05
4341,1.7376537471100965e-05
4342,-0.001515596547401451
4343,-0.002562993932996961
4344,0.0001313479071080004
4345,-0.0006987853719973123
4346,7.747677688604205e-06
4347,-0.00016779177433041224
4348,-0.00029881191466106044
4349,0.0007034246707021147
4350,-4.029682056231464e-07
4351,0.0009385162342937468
4352,0.0002062515073631316
4353,-6.395741487262807e-05
4354,0.0002881132778857069
4355,-0.0005096055041692257
4356,0.0007916363638348422
4357,-0.0002680184722102619
4358,-0.00038694937167852003
4359,0.000660613981803382
4360,-0.0006022437859444232
4361,-0.0022962747979396693
4362,0.0028898946786490944
4363,-0.0045885937691084065
4364,-0.003698904237910356
4365,0.0009950750423713655
4366,-0.0028284137389265164
4367,-0.015192075946585335
4368,0.00027543974701057107
4369,0.0007987916462579236
4370,9.842168942960176e-05
4371,0.0015835732187725968
4372,-0.0005413015024087753
4373,-0.0002049518651272055
4374,0.0006858348894925409
4375,-0.0006297273146731524
4376,0.0012806918356748236
4377,-5.633789277966834e-05
4378,9.08673953945577e-05
4379,0.0003077370412076338
4380,0.0002815415454795259
4381,-0.0004032035081890908
4382,-0.0007175375327853445
4383,0.0004541016553481788
4384,0.00090392248924087
4385,-0.00019815513497139852
4386,-9.145905649332437e-06
4387,0.0017771265004489646
4388,0.00012112604986238773
4389,0.0002766149447748167
4390,-0.0007528072682650392
4391,-0.0017979892072398252
4392,-0.00011193546669840315
4393,0.0004228412191164665
4394,1.083692450967455e-05
4395,5.23794439683032e-05
4396,0.00011226086670615894
4397,-4.478602973246282e-05
4398,-1.048002563391465e-06
4399,0.00020221616067928242
4400,-0.00011891184225267501
4401,4.061036877987666e-06
4402,-7.414153479306103e-05
4403,-1.1702711892028084e-05
4404,-6.006935003083222e-05
4405,-0.0002938210892851923
4406,0.0005120502328813244
4407,-0.00022787528278360336
4408,-0.00015391149648105444
4409,3.363947454137501e-05
4410,0.0004241138968405626
4411,0.000878328725142759
4412,0.0005676697256483938
4413,-0.0010297378799715615
4414,0.0010372382538185894
4415,0.0010981632133764353
4416,0.002694896362553615
4417,-0.0010755011632724249
4418,-0.0016193901784202528
4419,-0.004985983665578035
4420,-0.0007665706443071611
4421,0.0007793052666896763
4422,-0.00010485307510392747
4423,-0.0007538925715427009
4424,-0.0002554478149384169
4425,0.00032900013733196397
4426,8.427391257698529e-05
4427,0.000107211729192865
4428,8.785276932397055e-05
4429,-2.1156284966992073e-05
4430,-0.00019503058898350762
4431,2.8883828179832812e-05
4432,-6.164420347919311e-05
4433,-0.00013407193195996784
4434,-0.00014257275951875926
4435,0.0005151363654912015
4436,-5.8387467025354873e-05
4437,0.00030326312220808454
4438,0.0003553235754923972
4439,-1.9771928972182424e-05
4440,-0.0009549085050502054
4441,-0.0006953590687084284
4442,0.0010298818936069533
4443,-0.002225934883374625
4444,-0.0004241509544177557
4445,0.0011884116302897166
4446,-0.0002165742860911148
4447,0.0020182607679805342
4448,2.252678013048e-05
4449,3.4086219671085935e-06
4450,0.00019808903912391925
4451,-7.251903757314402e-05
4452,0.0001745866363490993
4453,0.0006568184235522005
4454,0.0003564543120141445
4455,0.0004103914808221325
4456,0.0003298543253488639
4457,0.0002775127794788185
4458,-0.00014328637145662003
4459,0.0009470612625752327
4460,0.00018203977011684776
4461,-0.00022824567671809367
4462,9.743187431628164e-06
4463,-0.00017850504301976158
4464,-1.5715648025989062e-05
4465,0.0007455968590534361
4466,0.00022920015802088518
4467,0.0006086352036258928
4468,-0.00010681912150531133
4469,0.0010314418470798458
4470,-0.0013738518751601344
4471,0.0005529753470982218
4472,-5.130993903201959e-05
4473,-1.1529579932039878e-06
4474,0.0003911595603712529
4475,0.0009719629644035928
4476,-0.0002810926542846094
4477,-0.0008771948851400406
4478,-0.00044418523789520407
4479,-0.0006849961958077106
4480,0.0019604940717131733
4481,0.0014775008519621621
4482,-2.3566987607981053e-05
4483,0.010270542159313943
4484,-0.00011497008073459055
4485,-8.637695425442696e-05
4486,-0.0009403255757095061
4487,0.0010152095025584237
4488,0.00027053795499177446
4489,0.0002683251141749557
4490,-3.849278345104352e-05
4491,3.037263089952771e-05
4492,-0.002331917413459864
4493,0.0007649618877094514
4494,-0.0004898091716251472
4495,-0.004606725849370488
4496,0.00831372045372713
4497,-0.0033540136572282175
4498,-0.002480088454167833
4499,0.0077478041887795905
4500,0.00033355814137690494
4501,-0.0010306840637345483
4502,-0.0002101628691932751
4503,-0.0031683425242297236
4504,-1.058507799728537e-05
4505,0.00031746243574399684
4506,-2.1184917612807064e-05
4507,0.0011588930937487707
4508,-0.0004888487831063878
4509,0.0003421198807114895
4510,0.000813194910945797
4511,0.0008198277589190674
4512,3.884117306636922e-05
4513,0.0002150905039589512
4514,1.363551556302683e-05
4515,0.00014288594008281548
4516,0.0002547617838730745
4517,5.086588149178544e-06
4518,5.264504603432663e-06
4519,3.788815663932245e-05
4520,-0.0007750273752038957
4521,-5.972140830402932e-05
4522,0.0022186368700001847
4523,0.004445733824133769
4524,0.00015222154508684054
4525,-0.0011088556956855876
4526,-0.000727810346689741
4527,0.004184395440287106
4528,-0.00525505787647984
4529,0.006886110719891821
4530,-0.00395246060710865
4531,-0.007922871417779533
4532,-0.0009478065936934534
4533,0.00014408788899138993
4534,-1.5416806669575283e-05
4535,-0.0004465554268167157
4536,0.0001182412813777223
4537,-0.00017707731168115575
4538,-4.137188471430799e-05
4539,-0.0007394596684761465
4540,0.00018720058796546716
4541,-0.00011141272960208523
4542,7.3006496198895e-05
4543,0.0009271854437336215
4544,-0.0001339481505246783
4545,3.0039603212223283e-05
4546,0.00012024069593174677
4547,0.00010880028659171224
4548,-0.000167169620414417
4549,0.0005670612600840029
4550,7.538633894373721e-05
4551,0.0010208800815311098
4552,0.0005775355404870853
4553,-5.447465997677642e-07
4554,-6.051598020880885e-05
4555,0.000797348707268337
4556,0.00029308766817366406
4557,-0.00016476526891043357
4558,3.515761050246147e-05
4559,0.0001672505970202871
4560,-3.5681812592803944e-05
4561,1.4700034258040294e-06
4562,0.00042429625026532344
4563,0.00011586169618066855
4564,0.0013199438522026952
4565,0.0007337425879095954
4566,0.0003733125258942604
4567,0.00702511885140636
4568,-1.5139979211637762e-06
4569,6.980336604770843e-05
4570,0.0006384744108722179
4571,-0.00027913185942222285
4572,3.7608111476147665e-05
4573,1.2981669958000189e-05
4574,-8.32227453197421e-05
4575,0.0002120347867865664
4576,7.761097016645935e-05
4577,-4.267427302987225e-05
4578,-1.4138264837716569e-05
4579,-0.00018256939118194441
4580,-0.00013488107155472254
4581,0.00010287875893363767
4582,-0.0001430645431534682
4583,0.0010220874326480481
4584,0.0007147315369723432
4585,0.0012379169570943317
4586,-1.4146330856880145e-05
4587,0.003731049046620252
4588,9.427007590591189e-05
4589,0.00011613109991273109
4590,9.763343316765229e-05
4591,0.0001049062813196248
4592,0.0001645432517133285
4593,-8.379908593884147e-05
4594,-0.00013115161464613987
4595,-8.55433951546058e-05
4596,3.0467631613255856e-05
4597,-0.00025669877857648527
4598,4.559911878867536e-06
4599,0.0005075778093171413
4600,4.027997783032821e-05
4601,3.436416825694299e-05
4602,-0.00015044610647972994
4603,7.489547108882857e-05
4604,-0.0005434929569843695
4605,0.0006441859964479173
4606,2.4134982622614203e-05
4607,-0.00012663043402592607
4608,8.73574221308407e-05
4609,-4.6385588350239093e-07
4610,-0.00010878866157795909
4611,-6.667894402665607e-05
4612,4.7930275006849626e-05
4613,-0.00013233748454391208
4614,-3.07027070632106e-05
4615,0.0002154205342719653
4616,-1.1313986596262423e-05
4617,-0.00032187005799326436
4618,3.305093872636226e-05
4619,0.00039149209434144656
4620,0.0013398815597886428
4621,-0.00038234823081792523
4622,-0.0005560781439481001
4623,-0.00033272059901499256
4624,0.00010025395998501228
4625,0.000391060261285509
4626,-5.178020914430593e-05
4627,0.0012918635798958565
4628,-0.00018554207609656215
4629,0.00016966243090600733
4630,4.761143468400482e-06
4631,0.00016555101754012333
4632,5.924318676452708e-05
4633,5.668807287102227e-06
4634,1.3019520262624213e-05
4635,1.785414629338372e-05
4636,-0.00038777872046309795
4637,3.6854456613718e-05
4638,-7.86717067940049e-05
4639,0.00023251591827800765
4640,-0.00011891577630034003
4641,7.315625870601842e-05
4642,-1.0058597610228711e-05
4643,-0.00039689890211673566
4644,6.092068966286987e-05
4645,-0.00020127952319352234
4646,-5.373648162728996e-05
4647,0.0004823097051096289
4648,-0.00020713947058017477
4649,-1.1827889332352407e-05
4650,7.653938926460455e-05
4651,0.00013000720691149325
4652,0.00013867562864195178
4653,0.0009608910525742251
4654,0.00024305041820986222
4655,0.003336135052866922
4656,5.24511556051403e-06
4657,-3.278004264195135e-05
4658,-0.00015887137573235665
4659,1.185900943466293e-05
4660,0.0008918240497123788
4661,0.00022983851961976527
4662,4.35231614470571e-06
4663,0.0012122092664951301
4664,0.0003047351385756784
4665,-1.1589619039307748e-05
4666,2.986511540251368e-05
4667,0.0010913137564419926
4668,0.0002741775300375108
4669,1.1928365124701556e-05
4670,-6.114917181610622e-05
4671,0.0008537693772686984
4672,9.037488345711474e-05
4673,3.670386972017781e-05
4674,-7.37964470650855e-05
4675,0.0002959506577067794
4676,0.00019395767934790237
4677,0.0018468164054428187
4678,0.00023241151657061145
4679,0.005840990958757892
4680,0.00010588871639477037
4681,3.62917577418347e-05
4682,-0.00020102440214045446
4683,-0.0011152413692038193
4684,-4.092507376575205e-05
4685,0.0006883314900122218
4686,0.00016371603404092712
4687,0.001754511563891282
4688,0.0008221267012572638
4689,0.0028997267456503674
4690,0.0025359950583039763
4691,0.018703463974251214
4692,3.7850796004696936e-05
4693,0.00024223795214275274
4694,0.00020801607070309355
4695,0.00014697001729847947
4696,-0.00012716174191743857
4697,-5.2958270027699416e-05
4698,0.0006648319258417213
4699,0.0005445857421519072
4700,0.00020227095533633342
4701,0.0002131867938766985
4702,0.00012829637241377277
4703,0.0003831413946155539
4704,0.0002699912951571297
4705,1.1397851627622438e-05
4706,-5.705722045401157e-05
4707,0.000257057414785239
4708,-3.230451488348591e-05
4709,-0.00013951317363656183
4710,-6.84227245263566e-05
4711,8.237625580313269e-05
4712,-3.701077590479586e-05
4713,-0.00015071147358782625
4714,0.000300408679094419
4715,-0.00027162483689723477
4716,-0.00028855529437483366
4717,0.0004491682993487402
4718,0.00023481869870675803
4719,0.0003177144236690737
4720,0.002760796299714349
4721,-0.0016437721586970082
4722,0.0005192046842101635
4723,0.002674603783810099
4724,0.00029099137502539626
4725,-0.00016666914540816022
4726,-0.00019944203615666586
4727,-6.776373835331448e-06
4728,0.0011614966474779095
4729,7.870663690254419e-05
4730,0.0009009203993009857
4731,8.723415835057327e-06
4732,-0.0005502626481365786
4733,0.00022234953076101402
4734,0.00018744650621891498
4735,-0.0007038290478864521
4736,0.0001892924318810738
4737,0.00014259792522735234
4738,-0.000619408031234578
4739,-0.00046091123419456033
4740,9.642265684410228e-05
4741,7.403260384154873e-05
4742,7.32420276432712e-05
4743,0.00015471718885511586
4744,-0.00033049345206944043
4745,-0.0002980433595776106
4746,0.000798842317421557
4747,-0.0010008883250390555
4748,-3.5398066936916935e-05
4749,0.0006085331496759562
4750,-2.4976013634920876e-05
4751,0.0012067723696068274
4752,1.973211115379253e-08
4753,-0.0001683300802887306
4754,5.837407679540752e-05
4755,-0.001990082196001684
4756,-0.00013904190498130803
4757,-7.707230513381028e-05
4758,7.130930884457268e-05
4759,0.000453331685751239
4760,3.3394138184102655e-05
4761,1.1258624322542303e-05
4762,-0.0004500158148013741
4763,0.000127251730742951
4764,-0.00034088016320170926
4765,-0.0008387956955356345
4766,0.0005585159434908567
4767,-0.0002973652517725076
4768,-3.7310281482207775e-05
4769,-0.000989878899003803
4770,-0.00013241922243283
4771,-0.0007421997394689516
4772,-0.0002870839461869424
4773,4.209015593111343e-06
4774,-0.00013911344881347272
4775,3.521470412560082e-05
4776,-1.966366186255708e-05
4777,-0.00014644555592493866
4778,0.00015461998200880803
4779,0.0004965309186384509
4780,0.0001584523959835029
4781,-7.754681775526471e-05
4782,1.2038101771244487e-07
4783,-0.0003436276158962754
4784,-0.0012090481093626026
4785,-0.00043964618102777076
4786,8.379742002515299e-05
4787,-0.004970400384802835
4788,5.823609281698208e-05
4789,0.00023870239155119512
4790,-0.0014534244060816282
4791,-0.0036201403419793307
4792,2.2812911280001455e-05
4793,-2.543461507483965e-05
4794,-0.00043724188257465984
4795,0.0001424273391044418
4796,2.303681124668222e-05
4797,0.00012197457049922281
4798,-0.00019057873694269776
4799,3.790303591885074e-05
4800,0.001435669350630669
4801,-0.0010008323521224305
4802,-0.00041547753746000926
4803,0.00028319865663588534
4804,-0.0029233486800429053
4805,0.0008918346633266632
4806,-3.14195315568393e-05
4807,-0.001862303912352154
4808,-5.195799029616391e-05
4809,-9.908321293590553e-05
4810,0.0004492513703448671
4811,-0.0001703853599703213
4812,0.0007752758796129907
4813,-0.00010265820296928783
4814,-0.0002836602930549469
4815,0.003457533106202236
4816,1.535674654612036e-05
4817,3.099435734740869e-05
4818,1.7660879501343594e-05
4819,0.0002713644613574553
4820,-0.0010651274523479724
4821,5.209096406534868e-05
4822,-5.7730823357435424e-05
4823,-0.0016279760374473308
4824,-0.0002898782951883862
4825,-0.00010281482890265262
4826,-4.429317402648006e-06
4827,-0.0009754399253431455
4828,2.8015168002560853e-06
4829,3.5488422035109054e-06
4830,-0.00014557345137002173
4831,0.0003840823913314668
4832,0.0001561257928990182
4833,-0.0011579562037345342
4834,0.0002813681856066341
4835,0.000897126305432837
4836,9.21181900949694e-06
4837,0.0005164793432191328
4838,-0.0002848937119659395
4839,0.0002311265933433052
4840,0.000649190272666515
4841,-0.0001262627231539073
4842,-0.0013902544438654857
4843,-0.0007616830688604546
4844,-0.000838675177453416
4845,-0.00042609988989346435
4846,-0.0003232449986712925
4847,0.00032414282711795125
4848,2.222211902842082e-05
4849,6.564322994256897e-05
4850,-7.833088861283162e-06
4851,-1.878458842914727e-05
4852,-0.00014615895518585765
4853,-0.00034436256998036577
4854,0.00021583831179542928
4855,-0.0006330397395344908
4856,-5.055948370348983e-06
4857,0.0006521125231448313
4858,0.00012734533230287248
4859,0.0019860740247729827
4860,-0.0004071616770261647
4861,0.0007783325985470072
4862,-0.0003334172420525352
4863,-0.0010365253223590235
4864,-0.0014060457256279224
4865,-0.00013569498895892325
4866,-0.00024697814564573735
4867,0.00028545277597105114
4868,0.0004753731731045178
4869,-0.00020922221886071548
4870,-0.003531429522961324
4871,-0.005780767706478379
4872,-0.0028353164114196657
4873,-0.008817224634689412
4874,-0.0038861030105462003
4875,0.002329084231927004
4876,3.30381917090924e-05
4877,-0.002844490432519607
4878,0.001296027174709407
4879,-0.0002761570004226782
4880,0.001825933660718307
4881,-0.0003616753555430867
4882,-0.0008994839378004358
4883,0.0026626738309220633
4884,0.001893282426001957
4885,-0.00036021987029442447
4886,-0.0008909543175111404
4887,0.0006761895252618868
4888,-6.475224965968636e-06
4889,0.00015233060357263426
4890,0.0003003416568548971
4891,-0.0001796412143190399
4892,5.7248977257001245e-05
4893,4.266727309644087e-05
4894,0.00013620139646217802
4895,0.0007962918134106538
4896,-0.0006300102476883699
4897,2.2148887735951226e-05
4898,-0.0003435641725095916
4899,3.2179873476600956e-05
4900,-0.004663465740118564
4901,0.002396047212273976
4902,0.0009392676784533185
4903,-0.004149573946196011
4904,0.00016811671008072572
4905,-0.0007768410875335327
4906,1.1969325678909493e-05
4907,-0.00017269701951424217
4908,-5.7710750067300765e-05
4909,1.0952507430733646e-05
4910,0.00010273030188070376
4911,0.0006872528073478102
4912,0.0001937983834055844
4913,-0.00024168040286138043
4914,-6.134908943449168e-05
4915,-0.0004042470637729092
4916,3.3981428857733965e-05
4917,0.0013149277284089374
4918,0.0001226849449002676
4919,0.0008224723024974249
4920,0.0009727147148971656
4921,9.684918376263393e-05
4922,0.00020755645140068985
4923,0.0006265563148036455
4924,-1.8903496405426274e-05
4925,0.0001175451162499828
4926,-3.344787315139066e-07
4927,2.747101296209443e-05
4928,-0.0003374161787809538
4929,0.0013693775069207074
4930,-0.001077325392904575
4931,0.001330241249418927
4932,0.00019650045193205022
4933,-8.121076226466214e-06
4934,-0.00041342139428027355
4935,0.00014723374620107964
4936,-0.0004964775551816572
4937,5.259999426570227e-06
4938,-8.110428892085626e-06
4939,-0.0006943111160525256
4940,0.0001567535480408889
4941,8.640330909211522e-05
4942,-0.0006549944941005822
4943,-0.0001761222271040599
4944,-0.00010216989297887265
4945,0.0006327732186674677
4946,-9.731912902663591e-05
4947,0.0006512541179572259
4948,0.002414373014312298
4949,-3.0175769916713572e-05
4950,-0.00010871650356146285
4951,0.0015123084734888386
4952,-0.0008421876616880199
4953,0.002622318513952326
4954,-0.002837910047060331
4955,-0.005332815760609999
4956,1.2123908816273212e-06
4957,-2.18443660824881e-05
4958,0.0018274981117161043
4959,0.0016470750850762505
4960,-4.061177078966072e-05
4961,0.0008550545967034473
4962,5.3613452584415145e-05
4963,0.0012318742281065853
4964,-0.00016756995670505682
4965,-6.005710713063209e-05
4966,0.00011183327259145665
4967,0.00010980497757704466
4968,0.0009074447656910458
4969,-0.0010541739734939068
4970,5.234479584155638e-05
4971,0.0010565000095551973
4972,-2.4681942343604976e-05
4973,-4.115561003840644e-07
4974,3.231986867969906e-05
4975,1.394061263353683e-05
4976,-0.0005983523426905108
4977,0.0002933915585150215
4978,0.00015232058179331907
4979,0.00023176885762431923
4980,-0.00013423434182301613
4981,-0.0002850598749809677
4982,0.00041814885966236394
4983,2.824350700826777e-05
4984,-2.2057601166413564e-05
4985,3.252928208816338e-05
4986,5.1660633735376226e-05
4987,0.00021070016036285814
4988,1.256347763785372e-06
4989,-7.122454268078777e-05
4990,-5.3819220753990545e-08
4991,-5.09386972538746e-05
4992,0.0012197805476837993
4993,-0.00019869739071114097
4994,2.2356029811906505e-05
4995,0.0013888556092602274
4996,2.5276693253022913e-05
4997,-0.000272590215769326
4998,-2.4751709580105727e-05
4999,-0.00019427421623803332
5000,0.00029025220143967723
5001,-0.0012241932179281915
5002,0.00016468825300675023
5003,-0.0019104835925559242
5004,-7.345133938388787e-05
5005,6.190989887830639e-05
5006,-0.0005482666380960484
5007,8.645062158652531e-05
5008,-1.167289925673069e-05
5009,3.6131480714837996e-05
5010,-7.264319408413363e-05
5011,-0.0002223126209676951
5012,0.00015122804803789302
5013,2.4650302020060524e-05
5014,-1.0382756280269273e-05
5015,0.0008865401419827873
5016,-0.0003652613012191504
5017,-7.791375199818639e-05
5018,-0.00012653660343075836
5019,-0.00013284696882345928
5020,-0.0005054749816452964
5021,-3.1173584831598915e-05
5022,0.0008264291353476121
5023,0.0002185507479519444
5024,0.0009378715230138852
5025,-0.001104324539377457
5026,0.0003796327757303336
5027,0.0035815010720058695
5028,0.00017699444849413938
5029,0.0004025417342123689
5030,-0.0002892219380301977
5031,1.9569413208772454e-05
5032,-0.0027762151811537416
5033,1.8204145405924298e-05
5034,-0.00019450045979804711
5035,-0.0007319054787079524
5036,0.0004533339986873219
5037,0.00025621610122128724
5038,-0.00022172658124892833
5039,-0.0002734727254141897
5040,-0.00032517787038361035
5041,4.142055431047806e-05
5042,-0.0010229394514509544
5043,-0.0012858072242019792
5044,-0.000870026748920105
5045,2.8711412295603355e-05
5046,-0.0010079440617992033
5047,-0.0009400936426289652
5048,-6.91636873957143e-05
5049,6.659373892049782e-05
5050,1.1462326651718071e-05
5051,-4.5538705310814564e-05
5052,-0.0009081536093220555
5053,-0.00014967667673498116
5054,-1.5170608946379058e-05
5055,-0.0010542560473714262
5056,0.000494548449005051
5057,-0.000507259488314999
5058,0.00047083805893280477
5059,-0.0003127613863775639
5060,-0.0010426163412968607
5061,-7.939584617225318e-05
5062,-0.0023251306868471698
5063,-0.008605035091862463
5064,-0.0005614470076013303
5065,-0.0004674633788323814
5066,4.3600450247711486e-05
5067,8.570207249164069e-05
5068,1.6860053244161597e-05
5069,-1.4535892166776814e-05
5070,0.00016045253724491967
5071,2.5876886661753626e-05
5072,0.00018523193767861827
5073,-0.0004438986788456479
5074,-3.253411453743035e-05
5075,-0.000997633976395309
5076,0.00011589869512325074
5077,-6.38208279042218e-06
5078,5.039254739838684e-06
5079,0.00028060745463728983
5080,0.0003727536668780229
5081,-0.00025070340656846625
5082,-7.413341448862915e-05
5083,-0.0003496161381410496
5084,-0.0019484607478122444
5085,0.0018932429817215993
5086,0.0018005079529688657
5087,0.003784255806759415
5088,-0.00011098658128050752
5089,-3.001072520676129e-05
5090,-0.00044997579809762355
5091,0.0001574937012639896
5092,0.0011673610168137715
5093,4.090003618613944e-05
5094,8.66737329993194e-05
5095,0.0013758220210395042
5096,-2.891839712282847e-05
5097,0.00011341861134532963
5098,-0.0004001972446882009
5099,2.5476407367522613e-05
5100,0.0008511325493034234
5101,6.70215983130596e-05
5102,-0.0015743436695486856
5103,0.001087568058208021
5104,-7.786926714598723e-05
5105,8.878041594367935e-05
5106,0.00034973976028039046
5107,0.0005319298349215295
5108,0.00077554076218481
5109,-0.00011480954161827501
5110,-0.0004470090495697567
5111,0.000450181184972048
5112,-0.0003808295164835298
5113,-8.289570260768088e-05
5114,-0.0005141644331890958
5115,-0.00014100556915122277
5116,1.6090922474258442e-05
5117,-0.0002896966768912636
5118,-0.0001914081446987388
5119,5.478636941908304e-06
5120,-0.0011483403199119449
5121,0.00038662255596508906
5122,0.00032669794151491717
5123,-0.00042650629914386625
5124,1.994310905319243e-05
5125,0.0002477994982859188
5126,-0.0002796525553402392
5127,-0.00013898828888244598
5128,-7.443323629567034e-05
5129,0.0004528936952464211
5130,-0.0003000868316737046
5131,-5.8712961344474685e-05
5132,3.915521924013472e-05
5133,-1.0131450696474871e-05
5134,-0.0007324154149784363
5135,-9.752374237468296e-05
5136,-0.0014378086611643239
5137,0.0001479698860361004
5138,-2.5798391234294604e-05
5139,-0.0007731609902965064
5140,-0.0003993563577983564
5141,0.0003411279102036486
5142,-0.00017682862174297852
5143,0.0008576342520125146
5144,-0.00015191667213315056
5145,0.0002137668733738746
5146,-1.492482098895336e-06
5147,0.00024780932620100846
5148,1.5446985703772112e-05
5149,-1.11738514725909e-05
5150,0.00012788060750197622
5151,0.00014520958394060744
5152,-1.92071076315745e-06
5153,0.0007086921992570535
5154,4.495249663920098e-06
5155,0.0006626883261035034
5156,-0.0005135273380760723
5157,1.4986652620009602e-06
5158,0.0002786944844380885
5159,-2.1904583155069758e-05
5160,-0.0013199274166478463
5161,-0.0001616491907251775
5162,-0.00034063961161129595
5163,-0.0007345235659531193
5164,0.0005153862590924586
5165,0.0009923213189791903
5166,-0.000364395626289361
5167,0.0010826424208778345
5168,-0.0006011245462989147
5169,3.943648439786595e-05
5170,-0.00022390776971952168
5171,1.0277901359189237e-05
5172,-9.07756339568917e-05
5173,-0.0002977991877059434
