Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
0190,BYERS 32J,6241,COLORADO DIGITAL ACADEMY - ELEMENTARY,030 (3rd),0,0,1,2,1,2,0,4,24,29,0,0,0,0,63
0190,BYERS 32J,6241,COLORADO DIGITAL ACADEMY - ELEMENTARY,040 (4th),0,1,2,0,0,1,1,2,33,28,0,0,0,0,68
0190,BYERS 32J,6241,COLORADO DIGITAL ACADEMY - ELEMENTARY,050 (5th),1,0,1,0,2,1,2,3,46,27,0,0,0,0,83
0190,BYERS 32J,6241,COLORADO DIGITAL ACADEMY - ELEMENTARY,060 (6th),0,0,0,1,2,2,3,3,29,36,0,0,0,0,76
0190,BYERS 32J,6241,COLORADO DIGITAL ACADEMY - ELEMENTARY,ALL GRADES TOTAL,2,2,5,4,10,8,13,19,191,186,0,0,0,0,440
0190,BYERS 32J,6263,COLORADO DIGITAL ACADEMY - MIDDLE,070 (7th),0,1,0,0,2,4,4,6,40,46,0,0,0,0,103
0190,BYERS 32J,6263,COLORADO DIGITAL ACADEMY - MIDDLE,080 (8th),1,2,3,2,2,5,7,8,53,43,0,0,0,0,126
0190,BYERS 32J,6263,COLORADO DIGITAL ACADEMY - MIDDLE,ALL GRADES TOTAL,1,3,3,2,4,9,11,14,93,89,0,0,0,0,229
0190,BYERS 32J TOTAL,,,,33,36,13,14,70,83,468,476,904,894,5,1,9,13,3019
0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,2,0,4,3,0,0,0,0,9
0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,007 (Full Day K),0,2,1,1,2,1,14,22,30,35,0,0,1,0,109
0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,010 (1st),0,3,2,0,0,1,16,26,33,40,0,0,4,3,128
0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,020 (2nd),2,1,0,0,0,0,21,37,24,25,0,0,0,1,111
0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,030 (3rd),2,1,1,1,1,0,30,23,26,31,0,0,5,2,123
0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,040 (4th),4,0,0,1,0,0,29,29,28,41,0,0,1,4,137
0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,ALL GRADES TOTAL,8,7,4,3,3,2,112,137,145,175,0,0,11,10,617
0220,ARCHULETA COUNTY 50 JT,6657,PAGOSA SPRINGS MIDDLE SCHOOL,050 (5th),4,2,0,0,0,0,20,29,34,32,0,0,2,3,126
0220,ARCHULETA COUNTY 50 JT,6657,PAGOSA SPRINGS MIDDLE SCHOOL,060 (6th),2,2,0,0,0,1,46,51,14,13,0,1,0,1,131
0220,ARCHULETA COUNTY 50 JT,6657,PAGOSA SPRINGS MIDDLE SCHOOL,070 (7th),9,6,0,1,1,0,2,9,50,58,1,0,4,0,141
0220,ARCHULETA COUNTY 50 JT,6657,PAGOSA SPRINGS MIDDLE SCHOOL,080 (8th),7,5,1,1,0,0,6,8,58,45,0,0,2,3,136
0220,ARCHULETA COUNTY 50 JT,6657,PAGOSA SPRINGS MIDDLE SCHOOL,ALL GRADES TOTAL,22,15,1,2,1,1,74,97,156,148,1,1,8,7,534
0220,ARCHULETA COUNTY 50 JT,6658,PAGOSA SPRINGS HIGH SCHOOL,090 (9th),19,15,2,1,1,0,0,5,45,39,1,0,1,1,130
0220,ARCHULETA COUNTY 50 JT,6658,PAGOSA SPRINGS HIGH SCHOOL,100 (10th),4,6,0,0,0,1,7,9,42,42,0,0,1,2,114
0220,ARCHULETA COUNTY 50 JT,6658,PAGOSA SPRINGS HIGH SCHOOL,110 (11th),3,1,2,1,0,0,8,15,29,40,0,0,0,0,99
0220,ARCHULETA COUNTY 50 JT,6658,PAGOSA SPRINGS HIGH SCHOOL,120 (12th),1,1,3,0,0,0,8,10,27,24,0,0,0,0,74
0220,ARCHULETA COUNTY 50 JT,6658,PAGOSA SPRINGS HIGH SCHOOL,ALL GRADES TOTAL,27,23,7,2,1,1,23,39,143,145,1,0,2,3,417
0220,ARCHULETA COUNTY 50 JT TOTAL,,,,57,45,12,7,5,4,209,273,444,468,2,1,21,20,1568
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,004 (PK),1,0,0,0,0,1,2,3,9,17,0,0,0,0,33
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,007 (Full Day K),1,0,0,0,0,0,0,1,5,7,0,0,0,0,14
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,2,4,5,0,0,0,0,11
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,1,1,7,3,0,0,1,0,13
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,0,1,1,0,8,3,0,0,1,0,15
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,3,1,2,1,0,0,0,0,7
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,050 (5th),0,1,0,0,0,0,2,1,2,7,0,0,0,0,13
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,0,1,4,0,0,0,0,0,5
0230,WALSH RE-1,9222,WALSH ELEMENTARY SCHOOL,ALL GRADES TOTAL,3,1,0,0,0,2,9,10,41,43,0,0,2,0,111
0230,WALSH RE-1,9226,WALSH HIGH SCHOOL,070 (7th),0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
0230,WALSH RE-1,9226,WALSH HIGH SCHOOL,080 (8th),0,0,0,0,0,0,2,2,3,2,0,0,0,0,9
0230,WALSH RE-1,9226,WALSH HIGH SCHOOL,090 (9th),0,0,0,0,0,0,1,0,1,6,0,0,0,0,8
0230,WALSH RE-1,9226,WALSH HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,1,8,4,0,0,0,0,13
0230,WALSH RE-1,9226,WALSH HIGH SCHOOL,110 (11th),0,0,0,0,0,0,1,0,5,4,0,0,0,0,10
0230,WALSH RE-1,9226,WALSH HIGH SCHOOL,120 (12th),0,0,0,0,0,0,1,2,4,3,0,0,0,0,10
0230,WALSH RE-1,9226,WALSH HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,5,5,24,22,0,0,0,0,56
0230,WALSH RE-1 TOTAL,,,,3,1,0,0,0,2,14,15,65,65,0,0,2,0,167
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,5,2,0,0,0,0,7
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,1,0,0,2,0,0,0,0,3
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,1,0,10,11,0,0,0,0,22
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,060 (6th),0,0,0,0,0,0,1,0,0,3,0,0,0,0,4
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,070 (7th),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,080 (8th),0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,1,1,2,4,0,0,0,0,8
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,100 (10th),0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,120 (12th),0,0,0,0,0,0,1,0,2,1,0,0,0,0,4
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,2,0,7,6,0,0,0,0,15
0240,PRITCHETT RE-3 TOTAL,,,,0,0,0,0,0,0,4,1,19,21,0,0,0,0,45
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,004 (PK),1,0,0,0,1,0,0,2,15,23,0,0,2,2,46
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,1,3,2,11,0,0,1,1,20
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,1,0,13,12,0,0,1,0,27
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,4,1,8,6,0,0,0,2,21
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,030 (3rd),0,1,0,0,0,0,5,3,5,16,0,0,0,1,31
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,1,2,5,8,8,0,0,1,0,25
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,5,2,5,9,0,0,0,0,21
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,1,1,10,7,0,0,0,0,19
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,1,0,0,2,1,19,17,66,92,0,0,5,6,210
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,070 (7th),0,0,0,0,2,0,0,1,4,8,0,0,1,0,16
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,080 (8th),0,0,0,0,0,0,5,2,6,10,0,0,0,0,23
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,090 (9th),0,0,0,0,0,0,2,1,7,6,0,0,0,0,16
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,0,0,2,1,9,7,0,0,0,0,19
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,110 (11th),0,0,0,0,0,0,2,3,8,8,0,0,1,1,23
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,120 (12th),0,0,0,0,0,0,1,0,6,6,0,0,1,1,15
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,2,0,12,8,40,45,0,0,3,2,112
0250,SPRINGFIELD RE-4 TOTAL,,,,1,1,0,0,4,1,31,25,106,137,0,0,8,8,322
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,1,0,2,2,0,0,0,0,5
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,1,2,3,0,0,0,0,6
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,1,1,0,1,0,0,0,0,3
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,2,4,7,9,0,0,0,0,22
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,070 (7th),0,0,0,0,0,0,1,0,2,0,0,0,0,0,3
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,1,0,2,1,0,0,0,0,4
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,2,3,10,5,0,0,0,0,20
0260,VILAS RE-5 TOTAL,,,,0,0,0,0,0,0,4,7,17,14,0,0,0,0,42
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,2,2,0,0,1,2,7
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,0,2,0,0,1,0,3
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,0,0,6,9,0,0,2,3,20
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,060 (6th),0,0,0,0,0,0,0,0,2,1,0,0,1,0,4
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,070 (7th),0,0,0,0,0,0,0,0,2,3,0,0,0,0,5
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,0,3,1,0,0,0,0,4
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,0,0,12,6,0,0,1,0,19
0270,CAMPO RE-6 TOTAL,,,,0,0,0,0,0,0,0,0,18,15,0,0,3,3,39
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,060 (6th),1,0,0,0,1,0,6,6,2,4,0,0,0,0,20
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,070 (7th),0,0,0,0,0,0,5,7,6,6,0,0,0,0,24
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,080 (8th),0,0,0,0,0,0,12,12,4,9,0,0,0,0,37
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,090 (9th),1,0,0,0,1,0,14,13,1,5,0,0,0,0,35
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,100 (10th),0,0,0,0,0,0,25,28,16,10,0,0,0,0,79
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,110 (11th),0,0,0,0,1,0,49,32,18,17,0,0,0,0,117
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,120 (12th),1,0,1,2,2,5,63,73,41,33,0,0,0,0,221
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,ALL GRADES TOTAL,3,0,1,2,5,5,174,171,88,84,0,0,0,0,533
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,8,9,9,3,0,0,1,0,30
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,10,10,13,10,0,0,0,1,45
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,0,12,14,12,10,0,0,1,1,51
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,10,5,6,13,0,0,2,0,36
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,8,13,8,9,0,0,0,1,39
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,1,5,4,16,10,0,0,1,0,37
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,060 (6th),0,0,0,0,1,2,6,6,13,11,0,0,0,0,39
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,3,3,59,61,77,66,0,0,5,3,277
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,060 (6th),0,0,0,0,0,0,1,0,6,2,0,0,0,0,9
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,070 (7th),0,0,0,0,1,0,2,0,9,1,0,0,0,0,13
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,080 (8th),1,0,0,0,0,0,0,0,17,4,0,0,0,0,22
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,090 (9th),0,0,0,0,1,0,3,2,10,5,0,0,0,0,21
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,100 (10th),0,0,1,1,1,0,1,0,14,3,0,0,0,0,21
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,110 (11th),0,0,0,0,1,0,1,1,13,2,0,0,0,0,18
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,120 (12th),0,0,2,0,1,0,0,0,9,2,0,0,0,0,14
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,ALL GRADES TOTAL,1,0,3,1,5,0,8,3,78,19,0,0,0,0,118
0290,LAS ANIMAS RE-1,4495,JUMP START LEARNING CENTER,004 (PK),0,0,0,0,0,1,5,6,4,10,0,0,2,0,28
0290,LAS ANIMAS RE-1,4495,JUMP START LEARNING CENTER,ALL GRADES TOTAL,0,0,0,0,0,1,5,6,4,10,0,0,2,0,28
0290,LAS ANIMAS RE-1,4986,LAS ANIMAS JUNIOR HIGH SCHOOL,070 (7th),1,0,0,0,0,0,14,6,10,13,0,0,0,0,44
0290,LAS ANIMAS RE-1,4986,LAS ANIMAS JUNIOR HIGH SCHOOL,080 (8th),0,0,0,0,0,1,5,3,20,15,0,0,0,0,44
0290,LAS ANIMAS RE-1,4986,LAS ANIMAS JUNIOR HIGH SCHOOL,ALL GRADES TOTAL,1,0,0,0,0,1,19,9,30,28,0,0,0,0,88
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,090 (9th),0,0,0,0,0,0,12,11,6,9,0,0,0,1,39
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,100 (10th),0,1,0,0,0,0,8,10,10,10,0,0,0,1,40
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,110 (11th),0,0,0,0,0,0,8,6,6,5,0,0,0,0,25
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,120 (12th),0,0,0,0,0,0,5,12,6,3,0,0,0,1,27
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,ALL GRADES TOTAL,0,1,0,0,0,0,33,39,28,27,0,0,0,3,131
0290,LAS ANIMAS RE-1 TOTAL,,,,5,1,4,3,13,10,298,289,305,234,0,0,7,6,1175
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,16,12,0,0,0,2,30
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,6,9,0,0,0,1,16
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,0,7,11,0,0,0,0,18
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,8,15,0,0,0,0,23
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,13,10,0,0,0,0,23
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,4,5,0,0,0,0,9
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,12,8,0,0,0,1,21
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,0,0,15,9,0,0,0,0,24
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,0,0,81,79,0,0,0,4,164
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,070 (7th),0,0,0,0,0,0,0,0,7,5,0,0,0,0,12
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,0,0,8,4,0,0,1,0,13
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,0,13,8,0,0,0,0,21
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,0,5,14,0,0,0,0,19
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,0,6,9,0,0,0,0,15
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,0,0,0,8,19,0,0,1,0,28
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,0,0,47,59,0,0,2,0,108
0310,MC CLAVE RE-2 TOTAL,,,,0,0,0,0,0,0,0,0,128,138,0,0,2,4,272
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,2,0,0,4,10,26,21,0,0,2,3,69
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,1,2,11,10,0,0,0,0,25
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,010 (1st),1,0,1,1,0,0,5,12,53,55,0,0,1,1,130
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,020 (2nd),0,1,2,1,2,0,6,16,31,40,0,0,0,1,100
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,0,0,6,6,40,51,0,0,0,2,106
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,040 (4th),0,0,0,2,1,0,12,11,36,48,0,0,1,2,113
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,050 (5th),0,0,1,0,0,1,14,9,37,29,0,0,1,2,94
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,1,5,6,4,1,48,66,234,254,0,0,5,11,637
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,004 (PK),0,0,4,2,0,0,7,17,13,17,0,0,0,0,60
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,4,4,9,0,0,0,0,17
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,9,6,15,10,0,0,0,1,42
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,010 (1st),0,0,1,2,0,3,9,19,17,30,0,0,6,2,89
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,020 (2nd),0,0,2,1,0,0,24,10,23,26,0,0,2,3,91
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,030 (3rd),0,0,1,0,0,2,24,10,13,29,0,0,1,0,80
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,2,19,11,24,16,0,1,0,3,76
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,050 (5th),0,0,3,0,0,0,12,12,28,27,0,0,0,3,85
