Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female ,Asian Male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
0180,Adams-Arapahoe 28J,1800,Columbia Middle School,080 (8th),1,1,1,7,23,27,62,54,19,33,1,2,10,15,256
0180,Adams-Arapahoe 28J,1800,Columbia Middle School,,1,3,5,19,57,70,171,167,69,90,2,2,30,37,723
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,004 (PK),1,0,1,0,3,1,8,4,3,1,0,0,0,1,23
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,007 (Full Day K),0,0,1,1,5,4,16,8,6,6,1,0,1,3,52
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,010 (1st),1,1,0,0,4,0,11,9,3,1,0,0,4,2,36
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,020 (2nd),0,0,0,1,3,2,15,14,4,6,0,0,3,2,50
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,030 (3rd),0,1,0,0,2,1,16,18,0,6,0,0,0,1,45
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,040 (4th),0,0,2,0,3,5,16,14,5,2,0,0,3,2,52
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,050 (5th),0,0,0,0,5,5,12,19,2,5,0,0,1,1,50
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,060 (6th),0,0,0,0,2,4,19,24,6,3,0,0,0,1,59
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,070 (7th),2,1,0,0,7,2,20,24,4,3,0,0,2,1,66
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,080 (8th),0,0,0,0,1,1,20,18,0,4,0,0,1,0,45
0180,Adams-Arapahoe 28J,1851,Harmony Ridge P-8,,4,3,4,2,35,25,153,152,33,37,1,0,15,14,478
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,004 (PK),0,0,4,3,1,5,7,6,1,1,0,0,1,0,29
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,007 (Full Day K),0,0,11,6,6,7,16,16,1,2,0,0,0,1,66
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,010 (1st),1,1,12,10,6,6,23,16,1,0,0,0,1,2,79
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,020 (2nd),0,0,13,14,7,6,9,24,3,1,0,0,1,1,79
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,030 (3rd),1,0,6,9,10,8,17,15,1,0,0,0,0,1,68
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,040 (4th),1,1,8,9,5,4,24,25,1,0,0,0,1,1,80
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,050 (5th),1,0,4,10,5,3,26,23,2,0,0,0,0,0,74
0180,Adams-Arapahoe 28J,1948,Crawford Elementary School,,4,2,58,61,40,39,122,125,10,4,0,0,4,6,475
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,004 (PK),0,0,1,0,0,1,10,7,0,8,0,0,1,2,30
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,007 (Full Day K),0,0,1,1,4,8,11,16,7,4,0,0,4,0,56
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,010 (1st),1,0,3,1,6,6,11,12,10,12,0,0,5,1,68
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,020 (2nd),0,0,1,1,1,6,13,15,8,15,0,1,4,4,69
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,030 (3rd),0,0,0,3,2,7,16,17,10,10,0,2,2,3,72
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,040 (4th),0,0,1,0,5,7,18,9,8,9,0,0,2,2,61
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,050 (5th),0,0,1,1,6,4,10,9,12,14,0,0,7,7,71
0180,Adams-Arapahoe 28J,2095,Dalton Elementary School,,1,0,8,7,24,39,89,85,55,72,0,3,25,19,427
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,004 (PK),0,0,1,1,1,2,5,6,3,6,0,0,0,1,26
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,007 (Full Day K),0,0,0,2,0,2,12,7,7,5,0,0,2,3,40
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,010 (1st),1,1,2,0,8,0,11,15,11,5,0,1,1,4,60
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,020 (2nd),0,0,0,3,3,9,8,17,6,7,0,0,1,2,56
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,030 (3rd),0,0,1,0,2,3,9,16,6,7,0,0,1,2,47
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,040 (4th),0,0,0,0,2,8,8,13,14,10,0,0,0,1,56
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,050 (5th),0,0,0,0,6,6,8,14,3,11,0,0,3,3,54
0180,Adams-Arapahoe 28J,2114,Dartmouth Elementary School,,1,1,4,6,22,30,61,88,50,51,0,1,8,16,339
0180,Adams-Arapahoe 28J,2384,East Middle School,060 (6th),2,1,3,2,18,15,99,122,2,13,0,1,7,6,291
0180,Adams-Arapahoe 28J,2384,East Middle School,070 (7th),1,2,3,5,16,12,93,105,1,5,2,1,1,5,252
0180,Adams-Arapahoe 28J,2384,East Middle School,080 (8th),3,3,5,2,19,23,104,124,4,6,0,2,6,2,303
0180,Adams-Arapahoe 28J,2384,East Middle School,,6,6,11,9,53,50,296,351,7,24,2,4,14,13,846
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,004 (PK),1,0,2,2,0,1,9,12,1,0,0,0,1,0,29
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,007 (Full Day K),0,1,1,5,11,3,31,20,1,1,0,0,4,3,81
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,010 (1st),0,0,5,4,3,10,24,19,1,0,0,0,3,1,70
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,020 (2nd),0,1,4,3,4,7,21,33,5,0,0,0,1,3,82
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,030 (3rd),0,0,3,2,8,6,26,18,0,3,1,0,3,3,73
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,040 (4th),0,0,4,2,6,5,32,23,4,3,1,0,1,0,81
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,050 (5th),0,0,0,3,6,4,35,37,0,0,0,0,4,2,91
0180,Adams-Arapahoe 28J,2618,Elkhart Elementary School,,1,2,19,21,38,36,178,162,12,7,2,0,17,12,507
0180,Adams-Arapahoe 28J,2654,Empower Community High School,090 (9th),0,0,0,0,10,2,10,11,3,3,0,0,0,0,39
0180,Adams-Arapahoe 28J,2654,Empower Community High School,100 (10th),0,1,0,0,7,12,21,26,4,7,0,1,5,7,91
0180,Adams-Arapahoe 28J,2654,Empower Community High School,,0,1,0,0,17,14,31,37,7,10,0,1,5,7,130
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,004 (PK),2,0,0,2,7,10,11,12,6,9,0,0,5,5,69
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,007 (Full Day K),0,0,1,1,4,6,28,22,10,11,4,1,4,4,96
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,010 (1st),0,0,2,1,10,9,21,16,10,7,1,2,2,4,85
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,020 (2nd),0,1,0,0,8,8,22,25,10,9,0,3,3,3,92
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,030 (3rd),0,1,0,1,6,7,22,23,11,7,2,0,1,5,86
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,040 (4th),0,1,1,3,5,3,22,29,9,10,0,0,1,1,85
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,050 (5th),0,1,0,2,6,9,26,33,7,8,1,1,1,3,98
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,060 (6th),0,0,3,0,7,8,26,43,7,5,0,1,3,1,104
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,070 (7th),0,1,0,0,8,9,24,30,3,9,1,4,2,1,92
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,080 (8th),2,1,0,1,11,6,23,37,4,6,1,2,3,1,98
0180,Adams-Arapahoe 28J,2673,Edna and John W. Mosley P-8,,4,6,7,11,72,75,225,270,77,81,10,14,25,28,905
0180,Adams-Arapahoe 28J,2951,Laredo Child Development Center,004 (PK),1,0,2,3,13,21,50,49,6,10,0,0,5,18,178
0180,Adams-Arapahoe 28J,2951,Laredo Child Development Center,,1,0,2,3,13,21,50,49,6,10,0,0,5,18,178
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,004 (PK),0,0,2,0,2,1,7,13,3,0,0,0,0,1,29
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,007 (Full Day K),1,1,2,1,5,6,14,24,1,2,0,1,2,0,60
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,010 (1st),0,0,2,0,2,4,18,17,4,0,1,0,1,0,49
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,020 (2nd),0,0,1,0,4,3,14,20,3,1,0,1,0,1,48
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,030 (3rd),1,1,0,0,3,4,21,23,2,1,0,0,2,1,59
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,040 (4th),0,0,2,3,4,2,21,23,1,1,0,1,2,1,61
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,050 (5th),0,0,3,0,2,8,24,22,2,4,1,3,2,0,71
0180,Adams-Arapahoe 28J,3272,Fulton Academy of Excellence,,2,2,12,4,22,28,119,142,16,9,2,6,9,4,377
0180,Adams-Arapahoe 28J,3354,Gateway High School,090 (9th),5,2,6,14,27,34,96,115,21,23,3,6,5,9,366
0180,Adams-Arapahoe 28J,3354,Gateway High School,100 (10th),1,1,5,7,32,33,90,117,16,25,2,4,10,8,351
0180,Adams-Arapahoe 28J,3354,Gateway High School,110 (11th),1,1,3,9,30,23,86,94,16,25,5,6,8,5,312
0180,Adams-Arapahoe 28J,3354,Gateway High School,120 (12th),1,1,7,8,31,42,115,143,25,19,4,2,6,5,409
0180,Adams-Arapahoe 28J,3354,Gateway High School,,8,5,21,38,120,132,387,469,78,92,14,18,29,27,1438
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,007 (Full Day K),0,0,3,2,6,8,29,24,2,5,1,0,4,5,89
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,010 (1st),0,1,3,2,15,3,36,31,4,6,0,0,5,4,110
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,020 (2nd),0,0,4,3,11,9,25,26,4,4,1,0,7,5,99
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,030 (3rd),0,0,1,1,9,11,22,24,2,2,0,0,2,2,76
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,040 (4th),0,0,2,3,9,6,35,27,7,5,1,0,1,6,102
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,050 (5th),0,0,3,1,8,10,35,26,6,3,0,1,2,2,97
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,060 (6th),0,0,1,0,11,13,23,36,2,1,1,1,5,2,96
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,070 (7th),0,0,1,1,11,16,31,24,2,2,0,0,2,3,93
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,080 (8th),0,0,1,1,7,7,28,40,7,5,1,0,1,1,99
0180,Adams-Arapahoe 28J,3471,Global Village Academy Aurora,,0,1,19,14,87,83,264,258,36,33,5,2,29,30,861
0180,Adams-Arapahoe 28J,4024,Hinkley High School,090 (9th),0,1,6,8,25,32,157,185,5,11,2,3,7,6,448
0180,Adams-Arapahoe 28J,4024,Hinkley High School,100 (10th),2,1,11,12,36,26,174,195,10,7,3,6,3,12,498
0180,Adams-Arapahoe 28J,4024,Hinkley High School,110 (11th),2,3,6,11,16,31,169,166,15,10,4,7,5,7,452
0180,Adams-Arapahoe 28J,4024,Hinkley High School,120 (12th),6,1,10,14,32,32,207,204,21,17,3,1,12,3,563
0180,Adams-Arapahoe 28J,4024,Hinkley High School,,10,6,33,45,109,121,707,750,51,45,12,17,27,28,1961
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,004 (PK),1,0,2,3,1,1,4,6,1,3,0,0,0,1,23
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,007 (Full Day K),0,0,2,0,5,9,12,9,5,5,0,2,2,2,53
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,010 (1st),0,0,2,3,7,10,19,13,8,5,0,0,1,8,76
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,020 (2nd),0,0,3,1,3,3,9,17,5,10,0,0,2,0,53
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,030 (3rd),0,0,4,3,9,5,18,19,6,1,0,1,3,4,73
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,040 (4th),0,0,0,2,3,3,17,20,6,7,2,1,0,5,66
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,050 (5th),1,0,0,0,7,2,17,26,4,8,1,1,4,0,71
0180,Adams-Arapahoe 28J,4270,Iowa Elementary School,,2,0,13,12,35,33,96,110,35,39,3,5,12,20,415
0180,Adams-Arapahoe 28J,4385,Jamaica Child Development Center,004 (PK),0,1,2,3,10,9,33,53,4,5,0,0,4,8,132
0180,Adams-Arapahoe 28J,4385,Jamaica Child Development Center,,0,1,2,3,10,9,33,53,4,5,0,0,4,8,132
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,004 (PK),0,0,0,2,3,3,6,11,5,2,0,0,0,1,33
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,007 (Full Day K),0,0,2,2,6,5,14,9,2,4,0,0,4,10,58
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,010 (1st),1,0,0,1,3,10,11,11,7,7,0,0,2,1,54
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,020 (2nd),0,0,3,1,11,5,16,17,3,2,0,0,0,3,61
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,030 (3rd),0,0,0,1,9,6,3,19,0,4,0,1,2,3,48
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,040 (4th),0,0,0,0,10,6,16,16,9,5,0,0,3,2,67
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,050 (5th),0,0,2,2,4,6,13,16,4,5,0,0,1,1,54
0180,Adams-Arapahoe 28J,4426,Jewell Elementary School,,1,0,7,9,46,41,79,99,30,29,0,1,12,21,375
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,004 (PK),0,0,3,1,0,2,6,7,1,1,0,1,1,1,24
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,007 (Full Day K),0,0,1,1,6,4,16,21,1,4,0,1,0,2,57
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,010 (1st),0,0,0,1,1,5,22,26,3,2,0,0,1,4,65
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,020 (2nd),0,0,1,3,4,7,25,18,2,2,0,0,1,1,64
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,030 (3rd),0,0,1,1,5,9,21,21,5,2,0,0,3,2,70
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,040 (4th),0,0,1,7,5,7,29,33,0,3,0,0,2,2,89
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,050 (5th),0,0,1,2,1,4,33,37,0,0,0,0,0,3,81
0180,Adams-Arapahoe 28J,4646,Kenton Elementary School,,0,0,8,16,22,38,152,163,12,14,0,2,8,15,450
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,004 (PK),0,0,1,1,2,3,5,8,1,3,0,0,1,1,26
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,007 (Full Day K),0,0,3,1,7,4,15,9,3,7,0,0,4,5,58
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,010 (1st),0,1,3,0,10,5,6,15,4,2,1,0,2,1,50
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,020 (2nd),2,0,1,0,9,4,18,15,2,3,1,1,3,1,60
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,030 (3rd),0,0,2,2,5,8,10,14,6,0,0,1,2,2,52
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,040 (4th),0,0,1,1,8,8,10,13,0,1,1,1,2,3,49
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,050 (5th),0,0,0,2,5,12,12,17,2,1,3,0,4,2,60
0180,Adams-Arapahoe 28J,4970,Lansing Elementary Community School,,2,1,11,7,46,44,76,91,18,17,6,3,18,15,355
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,004 (PK),0,0,1,0,0,1,4,5,0,0,0,0,0,1,12
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,007 (Full Day K),0,0,0,1,4,5,15,19,4,6,1,0,0,3,58
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,010 (1st),0,1,2,2,6,5,15,14,5,2,0,1,3,3,59
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,020 (2nd),0,0,3,3,3,7,18,32,3,3,0,0,3,1,76
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,030 (3rd),0,1,1,0,2,3,22,18,1,2,1,1,3,0,55
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,040 (4th),0,0,1,1,4,5,23,22,3,6,0,0,1,1,67
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,050 (5th),1,2,0,1,1,8,13,29,3,1,1,0,1,0,61
0180,Adams-Arapahoe 28J,4973,Laredo Elementary School,,1,4,8,8,20,34,110,139,19,20,3,2,11,9,388
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,007 (Full Day K),0,0,2,0,16,14,13,9,1,2,0,0,1,3,61
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,010 (1st),0,0,1,0,21,15,15,7,5,8,0,0,0,0,72
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,020 (2nd),0,1,1,0,21,12,17,10,6,4,0,0,0,1,73
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,030 (3rd),0,0,1,1,16,16,11,11,11,3,0,0,1,0,71
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,040 (4th),0,0,1,0,19,16,17,12,3,6,0,0,0,0,74
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,050 (5th),0,0,2,1,17,18,11,16,2,5,0,0,0,1,73
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,060 (6th),0,0,0,0,14,24,25,20,4,5,0,0,0,1,93
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,070 (7th),0,0,0,1,18,24,20,22,8,5,0,0,0,2,100
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,080 (8th),1,1,2,1,23,11,26,22,7,5,0,0,0,1,100
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,090 (9th),0,0,0,1,18,16,10,22,6,3,0,0,0,1,77
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,100 (10th),0,0,3,1,15,6,12,16,2,2,0,0,1,0,58
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,110 (11th),0,0,0,0,7,12,16,11,4,4,0,0,0,0,54
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,120 (12th),0,0,1,1,5,6,12,7,3,7,0,0,1,0,43
0180,Adams-Arapahoe 28J,5298,Lotus School for Excellence,,1,2,14,7,210,190,205,185,62,59,0,0,4,10,949
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,004 (PK),0,0,1,0,3,4,7,7,1,3,0,0,1,1,28
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,007 (Full Day K),0,0,0,2,3,5,15,11,3,4,2,0,2,0,47
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,010 (1st),1,0,0,0,1,3,17,9,0,4,1,0,0,3,39
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,020 (2nd),0,0,0,0,4,3,13,11,0,4,0,0,2,1,38
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,030 (3rd),0,0,0,1,3,5,18,8,3,0,1,0,1,0,40
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,040 (4th),0,0,0,0,3,3,14,16,5,1,0,0,0,3,45
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,050 (5th),0,0,0,0,5,7,8,15,0,0,0,0,2,0,37
0180,Adams-Arapahoe 28J,5361,Lyn Knoll Elementary School,,1,0,1,3,22,30,92,77,12,16,4,0,8,8,274
0180,Adams-Arapahoe 28J,5751,Meadowood Child Development Center,004 (PK),0,0,3,4,15,21,28,44,14,24,0,0,12,18,183
0180,Adams-Arapahoe 28J,5751,Meadowood Child Development Center,,0,0,3,4,15,21,28,44,14,24,0,0,12,18,183
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,004 (PK),1,0,0,1,2,0,4,12,0,0,0,0,0,1,21
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,007 (Full Day K),0,0,1,0,1,5,17,16,1,3,0,1,0,3,48
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,010 (1st),0,0,1,0,4,3,22,17,1,4,2,1,2,1,58
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,020 (2nd),0,0,1,0,1,2,9,20,0,2,1,1,0,1,38
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,030 (3rd),0,1,0,1,3,5,16,13,3,3,0,1,0,1,47
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,040 (4th),0,0,0,1,7,4,22,22,3,2,0,0,1,0,62
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,050 (5th),1,0,0,0,2,2,13,21,2,1,0,1,3,1,47
0180,Adams-Arapahoe 28J,6068,Montview Math & Health Sciences Elementary School,,2,1,3,3,20,21,103,121,10,15,3,5,6,8,321
0180,Adams-Arapahoe 28J,6160,Mrachek Middle School,060 (6th),0,0,9,7,26,35,70,92,16,30,3,3,8,10,309
0180,Adams-Arapahoe 28J,6160,Mrachek Middle School,070 (7th),3,0,5,6,27,28,74,76,21,20,2,3,7,11,283
0180,Adams-Arapahoe 28J,6160,Mrachek Middle School,080 (8th),0,1,10,6,30,38,89,81,26,24,3,3,10,15,336
0180,Adams-Arapahoe 28J,6160,Mrachek Middle School,,3,1,24,19,83,101,233,249,63,74,8,9,25,36,928
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,004 (PK),0,0,0,0,2,4,2,3,1,6,0,0,3,0,21
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,007 (Full Day K),0,0,3,1,6,3,6,9,11,12,0,0,4,1,56
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,010 (1st),0,1,2,1,5,5,6,10,14,6,0,0,2,6,58
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,020 (2nd),1,1,4,1,2,7,8,6,14,16,0,0,2,4,66
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,030 (3rd),0,0,5,4,3,3,8,9,12,11,0,0,4,4,63
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,040 (4th),0,0,2,1,5,8,10,9,12,11,0,0,8,2,68
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,050 (5th),0,0,3,0,9,10,9,6,14,12,0,0,1,2,66
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,060 (6th),0,0,0,2,4,5,12,9,16,15,0,0,1,4,68
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,070 (7th),0,1,2,4,3,6,6,4,14,12,0,0,5,3,60
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,080 (8th),0,0,4,2,5,6,19,11,18,12,0,0,3,5,85
0180,Adams-Arapahoe 28J,6189,Murphy Creek K-8 School,,1,3,25,16,44,57,86,76,126,113,0,0,33,31,611
0180,Adams-Arapahoe 28J,6310,North Middle School Health Sciences and Technology Campus,060 (6th),0,0,4,5,22,9,63,65,3,5,0,2,1,3,182
0180,Adams-Arapahoe 28J,6310,North Middle School Health Sciences and Technology Campus,070 (7th),0,1,3,5,11,16,53,77,3,7,2,3,4,3,188
0180,Adams-Arapahoe 28J,6310,North Middle School Health Sciences and Technology Campus,080 (8th),0,0,2,3,10,22,78,71,1,7,4,1,2,4,205
0180,Adams-Arapahoe 28J,6310,North Middle School Health Sciences and Technology Campus,,0,1,9,13,43,47,194,213,7,19,6,6,7,10,575
0180,Adams-Arapahoe 28J,6546,Options School,006 (1/2 Day K),0,0,0,0,1,0,7,9,24,22,0,0,2,2,67
0180,Adams-Arapahoe 28J,6546,Options School,010 (1st),0,0,2,0,0,1,7,10,32,25,0,0,5,2,84
0180,Adams-Arapahoe 28J,6546,Options School,020 (2nd),0,0,1,1,1,1,7,7,35,40,0,0,0,2,95
0180,Adams-Arapahoe 28J,6546,Options School,030 (3rd),0,0,0,3,2,3,6,11,26,28,0,0,5,1,85
0180,Adams-Arapahoe 28J,6546,Options School,040 (4th),0,0,0,1,0,4,7,6,36,27,0,0,0,1,82
0180,Adams-Arapahoe 28J,6546,Options School,050 (5th),0,0,1,1,1,1,11,9,25,28,0,0,2,3,82
0180,Adams-Arapahoe 28J,6546,Options School,060 (6th),0,0,1,0,2,1,8,11,33,27,0,0,2,4,89
0180,Adams-Arapahoe 28J,6546,Options School,070 (7th),0,0,0,1,0,1,4,6,29,27,0,0,5,1,74
0180,Adams-Arapahoe 28J,6546,Options School,080 (8th),0,0,1,0,0,2,5,4,29,22,0,0,1,1,65
0180,Adams-Arapahoe 28J,6546,Options School,090 (9th),0,0,1,0,0,0,5,3,14,18,0,0,2,1,44
0180,Adams-Arapahoe 28J,6546,Options School,100 (10th),0,0,1,0,1,0,2,3,15,13,0,0,1,1,37
0180,Adams-Arapahoe 28J,6546,Options School,110 (11th),0,0,0,1,0,0,2,3,14,12,0,0,0,1,33
0180,Adams-Arapahoe 28J,6546,Options School,120 (12th),0,0,1,0,0,0,3,0,9,11,0,0,0,1,25
0180,Adams-Arapahoe 28J,6546,Options School,,0,0,9,8,8,14,74,82,321,300,0,0,25,21,862
0180,Adams-Arapahoe 28J,6728,Paris Elementary School,004 (PK),0,0,1,1,1,3,5,9,0,0,0,0,0,0,20
0180,Adams-Arapahoe 28J,6728,Paris Elementary School,007 (Full Day K),0,0,0,0,3,1,7,16,0,1,0,1,0,2,31
0180,Adams-Arapahoe 28J,6728,Paris Elementary School,010 (1st),2,0,1,2,2,3,13,14,2,1,1,0,4,0,45
0180,Adams-Arapahoe 28J,6728,Paris Elementary School,020 (2nd),0,1,2,0,5,5,13,24,0,2,0,0,1,1,54
0180,Adams-Arapahoe 28J,6728,Paris Elementary School,030 (3rd),0,0,2,0,6,1,18,13,0,1,1,1,0,0,43
0180,Adams-Arapahoe 28J,6728,Paris Elementary School,040 (4th),0,1,0,1,3,3,18,13,0,0,0,0,0,1,40
