Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
0240,PRITCHETT RE-3,7174,PRITCHETT ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,0,1,8,10,0,0,0,0,19
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,060 (6th),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,070 (7th),0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,080 (8th),0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
0240,PRITCHETT RE-3,7176,PRITCHETT MIDDLE SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,0,0,1,7,0,0,0,0,8
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,100 (10th),0,0,0,0,0,0,1,0,4,3,0,0,0,0,8
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,110 (11th),0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,120 (12th),0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
0240,PRITCHETT RE-3,7180,PRITCHETT HIGH SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,2,0,6,7,0,0,0,0,15
0240,PRITCHETT RE-3 TOTAL,,,,0,0,0,0,0,0,2,1,15,24,0,0,0,0,42
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,004 (PK),1,1,0,0,1,0,0,3,18,16,0,0,3,3,46
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,007 (Full Day K),2,0,0,0,0,0,0,3,8,16,0,0,0,1,30
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,1,3,4,9,0,0,1,1,20
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,020 (2nd),0,1,0,0,0,0,1,0,12,13,0,0,2,0,29
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,4,2,8,5,0,0,0,2,21
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,4,4,7,20,0,0,0,2,37
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,1,2,4,8,7,0,0,1,1,24
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,5,2,5,9,0,0,0,0,21
0250,SPRINGFIELD RE-4,8160,SPRINGFIELD ELEMENTARY SCHOOL,ALL GRADE LEVELS,3,2,0,0,2,1,17,21,70,95,0,0,7,10,228
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,070 (7th),0,0,0,0,0,0,1,0,10,6,0,0,0,0,17
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,080 (8th),0,0,0,0,1,0,0,1,3,4,0,0,2,0,11
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,090 (9th),0,0,0,0,0,0,5,2,6,14,0,0,0,0,27
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,0,0,1,1,7,5,0,0,1,0,15
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,110 (11th),0,0,0,0,0,0,2,2,8,7,0,0,0,0,19
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,120 (12th),0,0,0,0,0,0,3,2,9,8,0,0,1,1,24
0250,SPRINGFIELD RE-4,8168,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,ALL GRADE LEVELS,0,0,0,0,1,0,12,8,43,44,0,0,4,1,113
0250,SPRINGFIELD RE-4 TOTAL,,,,3,2,0,0,3,1,29,29,113,139,0,0,11,11,341
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,3,1,1,0,0,0,0,5
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,1,0,2,3,0,0,0,0,6
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,1,2,3,0,0,0,0,6
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,1,1,0,1,0,0,0,0,3
0260,VILAS RE-5,9090,VILAS ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,2,5,7,13,0,0,0,0,27
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,1,0,2,1,0,0,0,0,4
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,1,0,3,2,0,0,0,0,6
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
0260,VILAS RE-5,9100,VILAS UNDIVIDED HIGH SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,2,3,7,6,0,0,0,0,18
0260,VILAS RE-5 TOTAL,,,,0,0,0,0,0,0,4,8,14,19,0,0,0,0,45
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,6,3,0,0,0,1,10
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,1,1,0,0,1,1,4
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,0,0,2,0,0,1,0,3
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,3,1,0,0,0,0,4
0270,CAMPO RE-6,1248,CAMPO ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,0,0,12,7,0,0,2,3,24
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,060 (6th),0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,070 (7th),1,0,0,0,0,0,0,0,2,1,0,0,0,0,4
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
0270,CAMPO RE-6,1252,CAMPO UNDIVIDED HIGH SCHOOL,ALL GRADE LEVELS,1,0,0,0,0,0,0,0,9,7,0,0,0,0,17
0270,CAMPO RE-6 TOTAL,,,,1,0,0,0,0,0,0,0,21,14,0,0,2,3,41
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,060 (6th),0,0,0,0,2,2,11,15,4,5,0,0,0,1,40
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,070 (7th),0,0,0,0,0,4,26,23,8,11,0,0,0,1,73
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,080 (8th),0,0,0,0,1,0,30,32,9,13,0,0,0,0,85
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,090 (9th),0,0,0,0,2,0,46,33,8,16,0,0,0,1,106
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,100 (10th),1,0,0,0,2,3,58,47,11,12,0,0,0,0,134
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,110 (11th),0,0,0,0,3,1,90,80,29,18,0,0,1,0,222
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,120 (12th),1,1,0,1,8,5,161,153,56,46,0,0,0,3,435
0290,LAS ANIMAS RE-1,0443,AIM GLOBAL,ALL GRADE LEVELS,2,1,0,1,18,15,422,383,125,121,0,0,1,6,1095
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,1,6,4,12,8,0,0,2,0,33
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,010 (1st),1,0,0,0,0,1,5,5,15,6,0,0,0,0,33
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,0,9,10,12,11,0,0,0,1,44
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,12,11,11,12,0,0,0,1,47
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,8,5,7,12,0,0,1,0,33
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,7,12,11,11,0,0,0,1,42
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,8,5,11,9,0,0,1,0,34
0290,LAS ANIMAS RE-1,1812,LAS ANIMAS ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,0,0,0,1,2,55,52,79,69,0,0,4,3,266
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,060 (6th),0,0,0,0,0,0,3,1,8,3,0,0,0,0,15
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,070 (7th),0,0,0,0,0,0,0,0,5,3,0,0,0,0,8
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,080 (8th),0,0,0,0,1,0,0,2,15,5,0,0,0,0,23
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,090 (9th),1,0,0,0,0,0,2,1,19,7,0,0,0,0,30
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,100 (10th),0,0,1,0,0,0,2,0,6,4,0,0,0,0,13
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,110 (11th),0,0,0,1,0,0,1,1,9,2,0,0,1,0,15
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,120 (12th),0,0,1,0,0,0,0,0,11,3,0,0,0,0,15
0290,LAS ANIMAS RE-1,4279,IMMERSION SCHOOLS SCIENCE TECHNOLOGY ARTS,ALL GRADE LEVELS,1,0,2,1,1,0,8,5,73,27,0,0,1,0,119
0290,LAS ANIMAS RE-1,4495,JUMP START LEARNING CENTER,004 (PK),0,0,0,0,0,0,3,4,11,13,0,1,0,0,32
0290,LAS ANIMAS RE-1,4495,JUMP START LEARNING CENTER,ALL GRADE LEVELS,0,0,0,0,0,0,3,4,11,13,0,1,0,0,32
0290,LAS ANIMAS RE-1,4986,LAS ANIMAS JUNIOR HIGH SCHOOL,070 (7th),0,0,0,0,0,0,5,5,12,12,0,0,0,0,34
0290,LAS ANIMAS RE-1,4986,LAS ANIMAS JUNIOR HIGH SCHOOL,080 (8th),1,0,0,0,0,0,12,7,8,8,0,0,0,0,36
0290,LAS ANIMAS RE-1,4986,LAS ANIMAS JUNIOR HIGH SCHOOL,ALL GRADE LEVELS,1,0,0,0,0,0,17,12,20,20,0,0,0,0,70
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,090 (9th),0,0,0,0,0,1,3,5,20,12,0,0,0,0,41
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,100 (10th),0,0,0,0,0,0,10,11,5,7,0,0,0,1,34
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,110 (11th),1,1,0,0,1,0,9,8,6,9,0,0,0,0,35
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,120 (12th),0,0,0,0,0,0,7,5,7,8,0,0,0,0,27
0290,LAS ANIMAS RE-1,4990,LAS ANIMAS HIGH SCHOOL,ALL GRADE LEVELS,1,1,0,0,1,1,29,29,38,36,0,0,0,1,137
0290,LAS ANIMAS RE-1 TOTAL,,,,6,2,2,2,21,18,534,485,346,286,0,1,6,10,1719
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,10,7,0,0,0,0,17
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,1,0,0,6,8,0,0,0,0,15
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,1,0,0,7,9,0,0,0,0,17
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,8,9,0,0,0,1,18
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,9,15,0,0,0,0,24
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,12,12,0,0,0,0,24
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,6,5,0,0,0,0,11
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,0,0,13,11,0,0,0,1,25
0310,MC CLAVE RE-2,5666,MC CLAVE ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,2,0,0,71,76,0,0,0,2,151
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,070 (7th),0,0,0,0,0,0,0,0,12,11,0,0,1,0,24
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,0,0,11,3,0,0,0,0,14
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,0,6,5,0,0,1,0,12
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,0,12,8,0,0,1,0,21
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,0,5,12,0,0,0,0,17
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,120 (12th),0,1,0,0,0,0,0,0,7,9,0,0,0,0,17
0310,MC CLAVE RE-2,5670,MC CLAVE UNDIVIDED HIGH SCHOOL,ALL GRADE LEVELS,0,1,0,0,0,0,0,0,53,48,0,0,3,0,105
0310,MC CLAVE RE-2 TOTAL,,,,0,1,0,0,0,2,0,0,124,124,0,0,3,2,256
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,2,2,0,0,3,5,18,31,0,0,1,1,63
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,1,3,9,9,0,0,0,0,22
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,010 (1st),0,1,2,2,1,0,4,9,40,33,0,0,3,3,98
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,020 (2nd),1,0,1,0,0,0,5,10,56,48,0,0,1,0,122
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,030 (3rd),0,1,2,0,2,0,6,14,27,46,0,0,0,0,98
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,5,8,41,50,0,0,1,1,106
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,050 (5th),1,0,0,2,1,0,12,13,32,51,0,0,1,1,114
0470,ST VRAIN VALLEY RE 1J,0060,LEGACY ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,2,7,6,4,0,36,62,223,268,0,0,7,6,623
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,004 (PK),0,0,1,4,1,0,8,16,9,17,0,0,0,1,57
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,0,0,0,3,5,7,9,0,0,0,0,25
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,007 (Full Day K),1,0,0,1,1,0,10,14,10,15,0,0,0,0,52
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,12,11,19,21,0,0,1,0,65
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,020 (2nd),0,0,2,2,0,3,9,19,17,26,0,0,6,2,86
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,030 (3rd),0,0,2,1,0,0,22,8,27,24,0,0,1,5,90
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,040 (4th),0,0,1,1,0,2,22,11,16,28,0,0,1,0,82
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,050 (5th),1,0,0,0,0,2,19,11,22,16,1,1,1,3,77
0470,ST VRAIN VALLEY RE 1J,0061,ALPINE ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,0,7,9,3,7,105,95,127,156,1,1,10,11,534
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,1,11,6,0,0,1,1,20
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,007 (Full Day K),0,0,2,6,0,1,2,3,21,34,0,0,1,1,71
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,010 (1st),0,0,5,3,0,0,5,2,24,31,0,0,0,0,70
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,020 (2nd),0,0,4,4,0,1,4,2,28,20,0,0,2,0,65
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,030 (3rd),0,0,3,3,1,0,3,7,29,36,0,0,0,1,83
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,040 (4th),0,0,3,1,1,1,4,4,23,27,0,0,0,0,64
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,050 (5th),0,0,1,1,1,0,2,3,27,12,0,0,0,1,48
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,060 (6th),0,0,1,0,0,0,4,1,11,18,0,0,1,0,36
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,070 (7th),0,0,1,1,1,1,3,0,5,5,0,0,0,0,17
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,080 (8th),0,0,0,0,1,0,2,1,2,1,0,0,0,0,7
0470,ST VRAIN VALLEY RE 1J,0071,ASPEN RIDGE PREPARATORY SCHOOL,ALL GRADE LEVELS,0,0,20,19,5,4,29,24,181,190,0,0,5,4,481
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,007 (Full Day K),0,0,1,0,0,0,3,3,25,37,0,0,0,1,70
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,010 (1st),0,0,1,1,0,0,3,9,27,37,0,0,1,1,80
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,020 (2nd),1,0,2,1,0,0,4,4,29,29,0,0,0,2,72
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,030 (3rd),0,0,2,0,0,1,3,5,29,48,0,0,3,4,95
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,040 (4th),0,0,1,2,0,0,3,5,29,37,0,0,1,0,78
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,050 (5th),0,0,1,0,0,1,4,8,35,31,0,0,0,1,81
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,060 (6th),0,0,0,1,0,0,3,3,27,28,0,0,1,1,64
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,070 (7th),0,0,1,1,0,0,10,5,25,39,0,0,0,2,83
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,080 (8th),0,0,0,2,0,0,6,1,16,24,0,0,0,1,50
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,090 (9th),0,0,0,0,0,0,2,2,23,15,0,0,0,0,42
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,100 (10th),0,0,0,0,0,0,2,0,17,17,0,0,0,3,39
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,110 (11th),0,0,0,0,0,0,1,3,17,9,0,0,0,0,30
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,120 (12th),0,0,0,0,0,0,1,1,7,5,0,0,0,0,14
0470,ST VRAIN VALLEY RE 1J,0120,APEX HOME SCHOOL ENRICHMENT PROGRAM,ALL GRADE LEVELS,1,0,9,8,0,2,45,49,306,356,0,0,6,16,798
0470,ST VRAIN VALLEY RE 1J,0226,ALTONA MIDDLE SCHOOL,060 (6th),0,1,10,15,4,3,26,15,80,86,0,1,5,6,252
0470,ST VRAIN VALLEY RE 1J,0226,ALTONA MIDDLE SCHOOL,070 (7th),0,1,12,18,1,1,13,18,95,108,0,1,5,3,276
0470,ST VRAIN VALLEY RE 1J,0226,ALTONA MIDDLE SCHOOL,080 (8th),0,0,12,14,5,3,10,17,113,90,0,1,8,2,275
0470,ST VRAIN VALLEY RE 1J,0226,ALTONA MIDDLE SCHOOL,ALL GRADE LEVELS,0,2,34,47,10,7,49,50,288,284,0,3,18,11,803
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,004 (PK),0,0,2,0,0,0,1,1,16,17,0,0,1,1,39
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,006 (1/2 Day K),0,0,1,1,0,0,0,2,9,13,0,0,1,1,28
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,007 (Full Day K),0,0,3,1,0,0,2,7,42,42,0,0,2,1,100
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,010 (1st),0,0,3,0,0,2,3,3,44,40,0,0,0,2,97
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,020 (2nd),0,0,2,3,1,0,4,7,53,39,0,0,4,2,115
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,030 (3rd),0,0,1,1,0,0,7,4,49,44,0,0,2,2,110
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,040 (4th),0,0,1,1,0,0,6,6,60,61,0,0,2,1,138
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,050 (5th),0,0,1,7,0,0,9,7,54,65,0,0,1,3,147
0470,ST VRAIN VALLEY RE 1J,0875,BLACK ROCK ELEMENTARY,ALL GRADE LEVELS,0,0,14,14,1,2,32,37,327,321,0,0,13,13,774
0470,ST VRAIN VALLEY RE 1J,0878,BLUE MOUNTAIN ELEMENTARY,004 (PK),0,0,2,5,0,0,1,2,12,18,0,0,3,1,44
0470,ST VRAIN VALLEY RE 1J,0878,BLUE MOUNTAIN ELEMENTARY,006 (1/2 Day K),0,0,1,0,0,0,0,3,7,5,0,0,0,4,20
0470,ST VRAIN VALLEY RE 1J,0878,BLUE MOUNTAIN ELEMENTARY,007 (Full Day K),0,0,4,2,1,0,2,0,17,13,0,0,5,2,46
0470,ST VRAIN VALLEY RE 1J,0878,BLUE MOUNTAIN ELEMENTARY,010 (1st),0,0,4,4,0,0,5,3,29,37,0,0,2,1,85
0470,ST VRAIN VALLEY RE 1J,0878,BLUE MOUNTAIN ELEMENTARY,020 (2nd),0,0,2,4,0,1,5,4,25,45,0,0,4,4,94
0470,ST VRAIN VALLEY RE 1J,0878,BLUE MOUNTAIN ELEMENTARY,030 (3rd),0,0,7,8,0,0,1,1,30,50,0,1,2,3,103
