,mathpass_in_hybridper_inf
5091,7.79824854082134e-05
5092,4.2360453562406716e-05
5093,-0.00015891772489559568
5094,9.160678055027087e-05
5095,-0.00013283184882040527
5096,0.00013462122420350385
5097,-3.350787579562117e-05
5098,0.00012410728293608036
5099,0.00024238524340344702
5100,3.896003899342296e-05
5101,-4.781054350089688e-05
5102,-0.0005110178224599143
5103,1.9299140508042856e-05
5104,9.541910210985516e-06
5105,-8.571152431573249e-05
5106,-0.0002077742697315468
5107,0.00015400265673667704
5108,6.060333025820446e-05
5109,-4.578909929790813e-05
5110,-6.666863101835542e-07
5111,0.00018296680129062555
5112,-4.746989395011539e-05
5113,4.140576758919314e-05
5114,7.836221546244432e-05
5115,0.0005692650089928977
5116,-4.397065980017441e-06
5117,6.15025682123991e-06
5118,2.9719364240712117e-05
5119,6.483781361852217e-05
5120,8.70322229021892e-05
5121,-9.358014222172987e-05
5122,-8.914056868627703e-06
5123,-6.367755500863266e-05
5124,-4.602783025432809e-06
5125,0.0001898068135367854
5126,-2.3454557399464986e-06
5127,0.0002812997447752085
5128,-1.0299292051055656e-05
5129,-3.0359270024594503e-05
5130,9.931587756225528e-05
5131,6.390731094957579e-05
5132,-2.5950932809513433e-05
5133,-1.6094208705401448e-06
5134,-2.5496943472238318e-05
5135,0.0001712543461113572
5136,-4.124642042338025e-06
5137,1.977985513414706e-06
5138,-3.64846413935749e-05
5139,-2.120156230340846e-05
5140,-1.7081675817009625e-05
5141,-1.310160657522011e-05
5142,-7.549970170149901e-06
5143,7.561867641082134e-05
5144,7.97998194798566e-05
5145,-3.992097610257386e-06
5146,-5.9397630711334795e-06
5147,-4.3271514866542365e-05
5148,-4.657870510375384e-05
5149,4.228264273363484e-06
5150,2.8695514411780864e-05
5151,-9.010314514650526e-05
5152,-3.057601223988417e-06
5153,4.2782791611186105e-05
5154,8.547210208856743e-05
5155,-3.058826234514283e-06
5156,8.128463828737169e-05
5157,0.00012271197536021958
5158,-3.723011159193343e-05
5159,1.0005699973542389e-05
5160,-3.980258483219223e-05
5161,-2.6408229562294987e-05
5162,-5.744588470687686e-06
5163,-0.0002101101176477191
5164,0.0002618563288230455
5165,2.4318358521369307e-05
5166,-3.052988736845096e-05
5167,0.00035828097431679575
5168,-0.00012597717255665068
5169,0.00038750866838234085
5170,9.125614652617576e-05
5171,0.0019092972547245163
5172,-0.0004149411792872571
5173,2.485600188634301e-05
5174,-4.0698878092906176e-05
5175,-0.00016921541621060652
5176,6.087676260533077e-06
5177,0.00010868353784673547
5178,0.0003097193871602622
5179,0.0007204880894691713
5180,-7.937027755544213e-06
5181,-2.8388014328015066e-05
5182,-4.6258636596535736e-05
5183,8.391731748549158e-05
5184,4.168820079191539e-05
5185,-4.489363728316046e-06
5186,5.933382598353012e-05
5187,0.00013926256829030253
5188,3.9374657093535094e-05
5189,6.62585808718742e-05
5190,7.565528050916438e-05
5191,5.757231303545929e-05
5192,-1.6087344839331478e-05
5193,2.847007233774433e-05
5194,-7.824756120750243e-06
5195,-7.430494131550468e-05
5196,-0.00014641760479406143
5197,2.903551301540126e-05
5198,-6.079475372045038e-05
5199,7.871022167361482e-05
5200,-2.394814621696614e-06
5201,-6.274957684601726e-05
5202,-0.0001408292399263954
5203,-0.0005923692778697561
5204,-1.7648267438363624e-05
5205,-0.0001331841874756601
5206,-5.485245376976212e-05
5207,-0.0005876939259287318
5208,-2.1093544018462102e-06
5209,-4.397381247269872e-06
5210,-0.0005975086964746615
5211,-0.000470614563206898
5212,1.469424875216868e-05
5213,0.00010821492795128914
5214,-0.0005364534014819234
5215,-0.001239725957919444
5216,-6.4394454149511175e-06
5217,1.796770827574346e-07
5218,0.00019688398448219454
5219,0.0001638469132337859
5220,-1.694508889537825e-05
5221,-1.5886591302473714e-05
5222,3.41772222403813e-05
5223,2.382568235945016e-05
5224,-0.00023699334673216564
5225,7.433900766837003e-05
5226,8.792324244460438e-05
5227,1.1766719285443124e-05
5228,2.9018196623817098e-06
5229,-8.812582880356137e-05
5230,1.8395075141535134e-05
5231,-0.00016152082611933634
5232,-0.0001577685972169379
5233,-0.00016478522925914834
5234,-0.00018012956686261296
5235,0.00010853959880170493
5236,4.423882173408798e-06
5237,-6.388783580870907e-05
5238,-1.0653596783235491e-05
5239,-1.1902629500922401e-05
5240,6.27753136921919e-05
5241,-9.433419377287754e-05
5242,0.00016764733094872314
5243,0.00010701035359473338
5244,0.00010890762702266997
5245,2.754220355151761e-05
5246,0.00013757129109669472
5247,0.0008542740604134078
5248,-3.834010597649698e-05
5249,-1.1185989757948897e-05
5250,-3.8269955189567466e-05
5251,-7.074013938655552e-06
5252,1.4566778385245849e-05
5253,-4.3245733263450417e-05
5254,5.98120877494007e-05
5255,-5.839328323425531e-05
5256,0.00015274083087319138
5257,0.00019635527525030277
5258,-0.00015154932179067563
5259,0.0006532877187891585
5260,1.045325737275462e-05
5261,-0.00014768777600347214
5262,1.9383620758534352e-05
5263,4.129859109147636e-06
5264,-3.0533161791334225e-06
5265,8.575876978844083e-07
5266,-2.8076920317919465e-05
5267,-5.586267023590659e-05
5268,-0.0006425058453471029
5269,8.361994494788629e-06
5270,4.609939450030383e-05
5271,-5.5718476049464996e-05
5272,-0.00011178463241128671
5273,-3.395721337047566e-05
5274,-5.043686484368352e-05
5275,-4.5166132096863024e-05
5276,4.0128934877895285e-05
5277,0.00030959583608951486
5278,7.773069696305728e-05
5279,7.447865344601811e-06
5280,-0.00010634625105944361
5281,0.00012671486786520298
5282,-2.9640721698262564e-05
5283,1.3854400429282341e-05
5284,-3.814784263132037e-06
5285,-1.0048813076751255e-05
5286,0.00014558870691140565
5287,0.00019490381403802122
5288,0.0007344075777195682
5289,0.00019698146463575282
5290,-3.526228504492625e-05
5291,-0.0005012335265709269
5292,-3.9970423152450646e-05
5293,0.0009665108270511758
5294,0.00017910077354728248
5295,7.074851601205558e-05
5296,3.068424809959253e-06
5297,0.00013546438191719472
5298,1.400677682357618e-06
5299,0.0001628356073133902
5300,-8.753057704946438e-05
5301,0.00025461115461561243
5302,-4.293011666091881e-05
5303,0.00016264985517344912
5304,0.00027695648576622
5305,0.00012987204784918298
5306,-0.0001074831004116741
5307,0.000627532428022778
5308,-7.397383975279488e-05
5309,0.000202091898356977
5310,-3.7788053096621564e-06
5311,4.230960884917904e-05
5312,1.3631458189556693e-05
5313,4.4863875031608255e-05
5314,6.131204471418054e-05
5315,6.973420315795736e-05
5316,0.00024230667056949153
5317,-0.0005394031267895169
5318,6.751201960924709e-05
5319,-0.0008939671369321895
5320,-0.00018604628496805364
5321,5.627837430524881e-05
5322,6.556933793501403e-05
5323,-3.315076964796844e-06
5324,8.518596176528596e-05
5325,-8.182307908801028e-06
5326,-1.5092578346503625e-05
5327,6.932126840990831e-05
5328,0.00021614577547055016
5329,0.00020855965597498256
5330,-0.00021299415123478895
5331,6.277124327153777e-05
5332,1.4601675365358293e-05
5333,2.708171177133354e-06
5334,-4.340948310919216e-05
5335,0.00013764281274605472
5336,-0.00015268054326351467
5337,-2.0847223255633695e-05
5338,5.856501545517701e-06
5339,-0.00025174802270242847
5340,4.981220121329422e-05
5341,-8.930088759944357e-05
5342,-1.1511333588748617e-05
5343,0.000186016029800896
5344,1.7851291370502947e-06
5345,-0.00010139265190614565
5346,1.608598744055297e-05
5347,-0.0003276066781568144
5348,3.6450245541580325e-05
5349,-0.00011688092829283394
5350,-3.130869672588122e-05
5351,-8.039548093768145e-05
5352,-0.0001577779793534384
5353,2.0739355389810038e-05
5354,1.9201063628063486e-05
5355,-0.0001259175835931348
5356,-0.00018907589498521688
5357,-1.2668258120031976e-05
5358,-0.00016317434568902223
5359,0.0001238974843828179
5360,-1.3371261303256967e-05
5361,-3.218446481674432e-06
5362,3.219876734956715e-05
5363,-6.562746987870714e-05
5364,0.0001422840510417442
5365,0.00021087773230892356
5366,-0.0004144044447319293
5367,0.0007535113470817366
5368,-0.0003354684667056526
5369,0.00017790084846604754
5370,-0.0001289048505951098
5371,6.930433933994365e-05
5372,-2.0477833417318418e-05
5373,-0.0005809991480683682
5374,0.00035697202983043277
5375,-0.00010193357121603704
5376,-3.7195493095960606e-06
5377,-1.5012153318484527e-06
5378,-0.00010265157508392738
5379,-5.16924274052382e-06
5380,9.93551939113412e-06
5381,1.35779635607798e-06
5382,3.478195396864319e-05
5383,0.0001108571300234088
5384,-0.0002610701887231115
5385,-3.5272003624040904e-05
5386,0.0001490430436943585
5387,-0.000412083900108341
5388,0.00023790775189672718
5389,0.0003790330062988021
5390,-0.0008094107003911558
5391,-0.00035752120648588294
5392,-3.211525434145522e-05
5393,3.6193259800844234e-06
5394,-4.233272090166869e-05
5395,-0.00013081726279498177
5396,1.7077043291524932e-05
5397,-1.245420002365729e-06
5398,-2.941502147341207e-05
5399,0.00010083516699076672
5400,1.1595253020936613e-05
5401,3.505272740852559e-05
5402,-2.4659448868765954e-05
5403,-2.0786237855657585e-05
5404,6.815173383388519e-06
5405,-1.9760483640120388e-05
5406,2.3456232499387432e-05
5407,6.624315799773476e-05
5408,0.00024031677522580244
5409,0.00014753821287019837
5410,-2.6537410106529904e-06
5411,0.0005188105006380591
5412,2.581574908097136e-06
5413,5.718854362667113e-05
5414,-0.00020379988844723492
5415,3.9109435486817154e-05
5416,3.664053576128565e-05
5417,1.2415233474868068e-05
5418,-3.742618266165328e-05
5419,6.090462785249625e-05
5420,-4.4061700925612624e-06
5421,0.00010441681293636216
5422,8.325220409919537e-07
5423,0.00010177296372225434
5424,0.0001019403522433236
5425,-3.8166892662603964e-05
5426,-0.00023576338111524928
5427,-0.000289934111130676
5428,0.0004433756496018364
5429,0.0003318426941272179
5430,4.906032960247779e-05
5431,0.0009466285327839703
5432,2.5606786656601537e-06
5433,6.2654775911085245e-06
5434,-6.468383031932842e-06
5435,1.665856549221871e-05
5436,0.0001383246231584416
5437,4.859144272492799e-05
5438,-5.2004339532550884e-05
5439,0.0001768243846570535
5440,-6.59885583923621e-05
5441,-0.0001464628377875069
5442,-9.291604026960065e-06
5443,-0.0006768599207782316
5444,1.8856739314589506e-05
5445,-7.04016624355614e-06
5446,3.9777723648006524e-05
5447,1.5171110701066699e-05
5448,2.1541416526911052e-05
5449,7.52449569731954e-06
5450,-0.00024326481070407002
5451,1.8825425761690183e-05
5452,-9.411455604689822e-05
5453,0.000156090306918883
5454,-0.0001309786720197613
5455,0.00012521137381967657
5456,-2.939845199839144e-05
5457,4.506376424580468e-05
5458,0.0002280103659254521
5459,8.437614427670975e-05
5460,-0.00020436178049820778
5461,6.3824268963233415e-06
5462,3.4585516736472874e-05
5463,-0.00044363079182152917
5464,-2.6201397125945927e-05
5465,0.00010585342844769216
5466,1.3210515790053764e-05
5467,0.00020032983704248864
5468,-2.859485246371758e-05
5469,-2.840467941760807e-05
5470,-3.1027904961854476e-05
5471,-0.00021204064074601997
5472,0.0001552531987140546
5473,-3.116087211730647e-05
5474,-5.057519337520455e-05
5475,-0.00014454946878092608
5476,7.195227439113849e-06
5477,-0.00012070357406952095
5478,9.826808077801362e-05
5479,-0.0001673717106951153
5480,-0.00014641079221717665
5481,0.00023618193871964433
5482,-7.738693289342758e-05
5483,-0.0005068492524441365
5484,-3.931817426248199e-05
5485,1.39356349013058e-05
5486,7.013369677422721e-05
5487,-0.0003933354601632252
5488,4.518483140004804e-05
5489,7.241050754791654e-05
5490,-0.00032255991080004594
5491,0.0004110195954109547
5492,-3.614997772863384e-05
5493,0.00011856428792821347
5494,-0.00013236096184986323
5495,3.584173928987278e-05
5496,-2.0795404777048897e-06
5497,-2.6539824499271606e-05
5498,-0.00016476065542296906
5499,8.87146369616883e-05
5500,6.877924920693549e-06
5501,4.474874338902325e-05
5502,-2.672785470139307e-05
5503,-9.401939927312506e-05
5504,0.0007743588251873479
5505,-0.00017242736879375024
5506,-0.00043674061110877786
5507,-0.0002621497319980412
5508,5.306170063129981e-06
5509,-5.95697679686959e-07
5510,2.7409771256751602e-06
5511,2.0948347377218834e-07
5512,4.229971103267305e-06
5513,-3.745504429434099e-05
5514,4.38201193510257e-05
5515,-7.940378719996526e-05
5516,-1.9633652252944015e-05
5517,3.2862344040571285e-05
5518,-1.0823101239270359e-05
5519,0.00010207018969419138
5520,-3.6780619310055614e-05
5521,-1.5256161769256022e-05
5522,8.104464706077256e-06
5523,-3.728028062658392e-05
5524,-3.178670338421127e-05
5525,0.0003000113177725292
5526,-0.00012651650528926246
5527,0.00013069130292594493
5528,1.5248476981621005e-05
5529,-4.778561426243882e-05
5530,0.00011162046511062333
5531,-9.483761604683736e-05
5532,2.8896609343666145e-06
5533,4.878164669991393e-05
5534,4.444219704012055e-06
5535,0.00010070034656455613
5536,0.00015601136332851778
5537,8.414095622776306e-05
5538,5.563438076520059e-05
5539,0.00026689088733729114
5540,2.2637293341612106e-05
5541,0.00011759944877008362
5542,-7.520834665347347e-05
5543,2.2976506342709255e-05
5544,0.00014497821001551166
5545,-2.0311563579033447e-05
5546,7.667435231611974e-05
5547,-1.2011674626806784e-06
5548,0.00012377179264650023
5549,-0.0003702990500551046
5550,7.557609825384989e-05
5551,-1.7205470614602572e-06
5552,0.00024995540355343617
5553,2.1570389438986605e-05
5554,-5.506793877102076e-05
5555,0.0011510559963764252
5556,0.0001960078375950674
5557,0.00029757137342271354
5558,-0.00024745775623886745
5559,0.0007479593761421384
5560,-1.564183386963733e-05
5561,5.174059754033344e-05
5562,-4.650607872268291e-05
5563,6.549057457373032e-05
5564,0.00012777258680784378
5565,-1.0564104216992163e-06
5566,0.0005109858785136744
5567,1.1159011509523355e-05
5568,5.9557726098702654e-05
5569,-4.206236159364965e-05
5570,-9.713950036219262e-05
5571,-0.0003353339894732247
5572,4.076542209559225e-05
5573,9.268503268107162e-05
5574,-5.612011448195529e-05
5575,0.00019360187177002456
5576,0.00010517460592512121
5577,-3.239030966534435e-06
5578,-1.7020711778008542e-05
5579,0.00019569570785297924
5580,-0.00012287130313478627
5581,4.9097901557641246e-05
5582,-0.00021606969972073548
5583,5.885615072058215e-06
5584,9.272384447535352e-06
5585,1.7990992133534686e-05
5586,7.1464941752034e-05
5587,0.00012894321345644855
5588,-4.252107411203229e-07
5589,8.110567175766305e-05
5590,-3.301530662260718e-05
5591,5.114179370265395e-05
5592,1.9986994579245924e-05
5593,3.997438095002552e-05
5594,-1.777381390441507e-05
5595,5.3504195173172325e-06
5596,-1.2775896264625827e-05
5597,0.000273399264015041
5598,-3.30344757245731e-05
5599,0.0005095856519926504
5600,0.0005217904594120175
5601,0.001174056466718494
5602,7.290066774146179e-06
5603,0.0027457012598792146
5604,-1.1623524810397302e-05
5605,-3.528185418490258e-06
5606,-5.496449220374241e-05
5607,8.130617013198803e-05
5608,-0.000188489136180645
5609,9.189089291358849e-05
5610,1.3929870327318054e-05
5611,-0.000300172968357777
5612,-8.82279724926944e-05
5613,6.530484064639323e-05
5614,4.172571148332681e-05
5615,1.1088654855139939e-05
5616,-6.648405365325771e-06
5617,-7.062009373745722e-05
5618,-6.735219146040821e-06
5619,-0.00022428512726925808
5620,5.9343908055504874e-06
5621,7.225644337010584e-06
5622,1.4718322742491805e-07
5623,4.246786630716925e-05
5624,-6.774751811263729e-06
5625,0.00027195500199766277
5626,2.5199982028393544e-05
5627,0.00045379873077187237
5628,-0.00016091034217699323
5629,0.00026084737061095716
5630,-0.00011485385796557708
5631,-0.0008461155065436971
5632,0.0001551462033328198
5633,1.8185072883015195e-05
5634,-0.00022837175649348024
5635,-9.614948194492274e-05
5636,-1.542044237212547e-05
5637,4.3452043873970046e-05
5638,4.34637633474479e-05
5639,-3.2278071850767264e-05
5640,-6.320638399581644e-05
5641,0.0001847638675414706
5642,5.784721607369675e-06
5643,-0.00019961138007673358
5644,-8.939097110179675e-05
5645,-4.0943097713927706e-05
5646,0.0003474299198111831
5647,0.00017505277588157853
5648,3.5604542848566994e-05
5649,3.282247443948343e-05
5650,2.327378250550904e-06
5651,0.0005916108113808731
5652,-5.004350578953951e-06
5653,0.00021056973387632066
5654,-0.0002748253238818278
5655,8.118061342661821e-05
5656,0.00043706337318213966
5657,0.00012592384132243916
5658,-0.00018143216435185898
5659,0.0009149582249039865
5660,0.00030041161949347555
5661,0.00012408546128974958
5662,-1.2617189699533638e-05
5663,0.0008801248814765396
5664,-0.00017008174663573952
5665,0.0002761361678176465
5666,9.389019897266754e-05
5667,-0.0002508411331845078
5668,3.374724590359859e-05
5669,-3.860620390863322e-05
5670,-6.924750883983385e-06
5671,3.0720292228312516e-05
5672,-0.0001598064822634851
5673,-4.210764182496352e-05
5674,0.00020423915523621865
5675,0.0006008211188521326
5676,-9.695442148541933e-05
5677,7.293395984985415e-05
5678,-0.00047221883355674945
5679,-0.0003393263815101317
5680,1.0686987547151038e-05
5681,0.00047743855857836336
5682,6.560351001291114e-05
5683,0.0004220152935432506
5684,-1.3325102918146652e-06
5685,3.1199095325329563e-05
5686,-4.770090394376998e-05
5687,4.043064987620432e-06
5688,2.6371257282064406e-05
5689,5.629480679179903e-05
5690,-1.4465912395356835e-06
5691,8.282204962299758e-05
5692,9.441637078305828e-07
5693,2.7714618235797445e-05
5694,4.046711609882554e-05
5695,-4.8449738698359456e-05
5696,0.00012871454822349396
5697,-3.809487958728498e-05
5698,-1.0397316951079642e-05
5699,3.7975022870454155e-05
5700,-1.5505531240994984e-06
5701,-3.492230440053622e-05
5702,-6.025773328724728e-05
5703,-0.0002121048293582547
5704,4.7584797640062273e-05
5705,-9.628711303439725e-05
5706,-6.614813107620617e-05
5707,2.1233813790839866e-05
5708,1.546809911782642e-05
5709,-3.3381286377982896e-05
5710,4.737436976583973e-05
5711,-3.985715120029476e-05
5712,9.757431610297095e-06
5713,5.5011785466575176e-05
5714,-0.00013040185853239032
5715,-9.197841082836901e-05
5716,2.909625281077424e-05
5717,-5.059672509710164e-06
5718,-7.117551489787795e-05
5719,8.23119396393656e-05
5720,2.0821368382998073e-05
5721,-2.6429684913395934e-05
5722,-8.35088281055947e-05
5723,4.7183402466788275e-05
