,elapass_ed_virtualper_inf
4158,-0.0003950684187993586
4159,0.00016616326511222315
4160,0.00016544432356981493
4161,4.369860338577538e-06
4162,4.8509638877208875e-06
4163,-0.00027976639663355947
4164,0.000264347459466187
4165,-9.816347361119874e-05
4166,-5.813453367767702e-06
4167,-0.00032564687737835684
4168,0.00027580120228259296
4169,-0.0022661679424312306
4170,0.0005801802224031224
4171,-0.0004229596630377855
4172,0.0020887498421750168
4173,0.0018198091649862416
4174,-0.0013969963100054369
4175,0.00536817571109353
4176,-0.00027277799549567226
4177,7.518475442299275e-05
4178,0.00035489778498528973
4179,-0.0014318111143513728
4180,3.342006097560722e-05
4181,-0.0001951967375047656
4182,-0.0001721065359876689
4183,-6.032797207789859e-05
4184,-1.985841688873935e-05
4185,7.627890720848121e-05
4186,-3.774163249352831e-05
4187,0.00021907345027897512
4188,-1.2985534814912966e-05
4189,-0.00018971055059331958
4190,-8.624362288427665e-05
4191,-0.0007741596937099315
4192,-0.00010425669994029314
4193,0.00026490554906177826
4194,-5.9553768474261294e-05
4195,8.305322341203909e-05
4196,-0.0002152492343111849
4197,-7.72286078849999e-05
4198,0.0001666068295474832
4199,0.00011248620783874808
4200,0.00020632149079736643
4201,0.0006233876913453832
4202,0.00021405073922770054
4203,0.00017280479817412573
4204,0.0005910145705334986
4205,0.00011471685036011113
4206,-3.7403629220497888e-06
4207,0.001430615252069183
4208,0.00167175790684864
4209,0.00024151472022117108
4210,0.00046028866239642677
4211,0.007445988659899593
4212,7.506893112845946e-05
4213,-5.9976288549500764e-05
4214,-0.00021916632981868416
4215,0.00020765930221178176
4216,0.00010946538609152206
4217,0.000296716412135851
4218,0.00011307663289182287
4219,7.213249803998216e-05
4220,-0.0010931670963395092
4221,-0.0007120733188143202
4222,0.0005461970554082147
4223,-0.003684209038496729
4224,0.00025317762269163094
4225,0.0014410789447926065
4226,-4.209199406979632e-05
4227,0.0036684338805551965
4228,-0.0070917591604230945
4229,0.0011679562538915841
4230,0.0011952086058388415
4231,-0.010700832741224539
4232,-3.066010463405636e-05
4233,2.7145306857678243e-05
4234,-7.892970193585333e-05
4235,-0.00029828997152538957
4236,-0.0003701997177522188
4237,0.00037348922204735724
4238,-0.00041466420177996234
4239,-0.001428768885329249
4240,-0.0012173024504957347
4241,0.0003738799471267772
4242,0.00047134179106207924
4243,0.000866328014590104
4244,-1.8209635595868293e-05
4245,2.0985434645635065e-06
4246,1.8242348614754794e-06
4247,-4.170777596180008e-06
4248,-1.6887793343783936e-05
4249,4.959935747925553e-05
4250,0.00034214391847178706
4251,-6.929768071674952e-06
4252,-8.991295549123059e-05
4253,-3.1655840650303762e-06
4254,-1.9417750713218629e-07
4255,-0.0002908292382715771
4256,-7.331121301062004e-05
4257,2.1378504302534004e-06
4258,-5.885553852599463e-05
4259,-0.000561958064441035
4260,-0.0002938609697184293
4261,0.0003087910608273108
4262,6.837677183916226e-05
4263,0.0007349179807690998
4264,-0.0008757109354158533
4265,-0.0005139099870984801
4266,-5.348269944982994e-05
4267,-0.0025085354076798978
4268,0.0006888189651248689
4269,-0.0001351131736507892
4270,0.00013475116596611827
4271,9.602929309255576e-05
4272,-0.0011871235348070433
4273,0.0010914373820742973
4274,0.002508735326471343
4275,0.008468782598275753
4276,0.0024844152560833254
4277,-0.002265730389162182
4278,-0.0013880297775703348
4279,-0.009927513743082043
4280,0.0001470697422299899
4281,-0.00011974077099651483
4282,-2.3568204068828867e-05
4283,4.5853842036179196e-05
4284,0.00013846013382607097
4285,0.00024408167916498038
4286,-0.000599951608580048
4287,-0.0008757299224217238
4288,-2.987657070658738e-05
4289,0.0005840148258440725
4290,4.244737994938854e-06
4291,0.000704323078983577
4292,-8.938689373691766e-06
4293,0.00020814368713430542
4294,3.0858515938574275e-05
4295,0.0004764799990938131
4296,0.0002557914130327967
4297,1.0405641450511805e-05
4298,0.00013200407165952127
4299,0.00015525697098887648
4300,-0.0001777559631314454
4301,0.00014555255914449594
4302,-4.728080864275995e-05
4303,0.0008238930128280202
4304,0.0003321403594259115
4305,2.6687528813094358e-05
4306,-5.977469001412474e-07
4307,0.0008390861577988613
4308,-0.0004660840385547143
4309,-6.0831401137929854e-05
4310,-0.0002750628151149254
4311,-5.2799138373683836e-05
4312,0.0001191205127733851
4313,2.340960498608082e-05
4314,-1.6154680672573632e-05
4315,-0.00015341214455638042
4316,-0.00017269115953682623
4317,6.097972980630576e-05
4318,-0.00019304796331640845
4319,0.0002597543370503358
4320,0.0008828024732307404
4321,-4.70757510523773e-05
4322,-0.00013058353322102534
4323,0.0009701060431979142
4324,5.747752208968831e-06
4325,0.0004648232845929728
4326,0.0007765432129633826
4327,0.0032895165914472928
4328,-0.003042202284198218
4329,-0.00047165913500599605
4330,0.00242733904639235
4331,0.0041530611811496304
4332,8.157238163347467e-05
4333,0.0008788554909466349
4334,-5.104920092118182e-05
4335,0.002641174054587042
4336,-0.00012094262084163164
4337,0.0002608592308182056
4338,9.0478713742803e-05
4339,0.00026146770516834026
4340,7.875830968864685e-06
4341,-6.568109538152815e-05
4342,-0.00018051578763795693
4343,0.00013950554451588166
4344,0.00016434628770688956
4345,5.947223041117775e-05
4346,-0.0003627592578070562
4347,-0.0004940997328255263
4348,-0.00137532635839425
4349,-0.00011768230842352752
4350,-1.888624897864674e-05
4351,0.001296339914433622
4352,-0.00047745693926512555
4353,2.4015557251121325e-05
4354,0.00013155155104842346
4355,8.488346772600199e-05
4356,2.0798976235977643e-05
4357,0.00097690547363331
4358,0.00016808254595421636
4359,1.2733425456572698e-05
4360,-0.00039354501399109596
4361,0.0002611924588850974
4362,-0.00011310387648892337
4363,-0.0027558257695106873
4364,-0.000660941717578203
4365,-2.012774871161382e-05
4366,-0.0003357584159377049
4367,1.853137332224621e-05
4368,-0.00019251474120311548
4369,0.00020145801095097153
4370,5.365187084208256e-05
4371,-0.00015417839532122542
4372,-8.655724384405675e-05
4373,-0.00013148652359781815
4374,0.00011537021911128271
4375,0.00020927106432779675
4376,-9.841614253429661e-05
4377,-4.644184961371799e-06
4378,-5.410833032824373e-06
4379,-0.00021223369988976226
4380,-0.0002590743770712658
4381,-0.00025894641197426695
4382,0.00042977123923809024
4383,-6.393278815923773e-05
4384,-0.0019505287932232208
4385,0.0015831740397748981
4386,2.202109252754611e-05
4387,-7.406845109143429e-05
4388,-4.9248712919969216e-06
4389,0.000131570735865438
4390,-8.04449564466676e-05
4391,-0.00036263217888140155
4392,-0.0007016154188941039
4393,-0.0003510168913054294
4394,-0.0006604686123529474
4395,-0.0059260082682690614
4396,0.00012937507906181868
4397,0.0005642233419992672
4398,-0.0005731386702723222
4399,0.0006288703914211309
4400,2.1190013257350674e-05
4401,1.0872702837334512e-05
4402,-0.00025037383140151965
4403,0.00012593316678352804
4404,-0.0005154386101868593
4405,-1.833997920724995e-05
4406,-0.0004069148431721141
4407,5.498545945602853e-06
4408,-9.39550896768239e-05
4409,-3.657010649712157e-05
4410,5.717326930429621e-05
4411,0.00011219277555881513
4412,0.00032625438625124
4413,-0.0003499561226702174
4414,5.198690601981128e-05
4415,0.0002757231735436389
4416,-0.00016648309437200108
4417,-0.0002339385293065767
4418,0.0001790324147242602
4419,-4.459445225467227e-06
4420,-2.12185249202195e-07
4421,-0.0002092086201131405
4422,-3.6607363281830017e-05
4423,0.00029457507257539046
4424,6.733849255397783e-06
4425,-3.197662105327042e-05
4426,-2.1218186860117687e-05
4427,1.5575591772761486e-05
4428,8.31321660983573e-05
4429,-8.732641636528276e-06
4430,-6.636969997564687e-06
4431,0.00019149282398306725
4432,-2.537324744346194e-05
4433,-3.735958886834869e-05
4434,-8.035692539878206e-05
4435,-4.307230591293317e-06
4436,0.0025052794596087317
4437,0.001864857563497177
4438,-0.0006231072451989974
4439,0.006499116940034506
4440,-4.306941359253665e-05
4441,-0.00027932566164996553
4442,0.0008774159885035098
4443,-0.0003546387839125825
4444,0.0009245666589076006
4445,-0.0013329394127950596
4446,-0.0005420298114453088
4447,-0.0028152771391640936
4448,-0.0008262677521352844
4449,-0.0016614313617788002
4450,-0.00016641402230711154
4451,-0.009365820718986496
4452,-0.00016241953830683484
4453,0.0008317390390272616
4454,-0.0002911617830737624
4455,0.0011796913268888615
4456,0.00011552779471713614
4457,-1.7649526190365656e-05
4458,-0.0002959248658796608
4459,-0.0005565644304108188
4460,-0.0017688237254043537
4461,0.0004131348837957979
4462,0.0007396120821194061
4463,-0.0014365164079830298
4464,0.0004973434587336612
4465,0.00013322796587733745
4466,0.00010363511041468502
4467,0.0008488929946330494
4468,-0.00011992183403551504
4469,-0.00019550671384869976
4470,-0.00011413190344545652
4471,0.00013644335787947856
4472,2.595335936853088e-05
4473,0.0004201943571407828
4474,7.161769893600371e-05
4475,0.0018468941157220046
4476,-5.681095866059616e-06
4477,-2.022159783224695e-06
4478,1.1676829415664847e-06
4479,2.2187139498689285e-05
4480,-1.533667496632006e-05
4481,-8.290797824533612e-05
4482,0.000511248171270784
4483,-0.0008459270505608896
4484,0.00012980775152298416
4485,0.00023041200505085008
4486,-5.115229872933325e-05
4487,0.0009381912458156236
4488,0.0011008087440334006
4489,-0.0011894263442247964
4490,0.00022967492128102396
4491,-0.0003267170349273081
4492,-4.928134010767664e-05
4493,0.0014275847123743077
4494,-8.467807231674162e-05
4495,0.002243819445342621
4496,-0.00019441368244994738
4497,-9.306175692265073e-05
4498,0.0003469727189283931
4499,-0.00013777135503950037
4500,0.0001748036212672995
4501,-2.0229719237069017e-05
4502,-9.609656120930817e-05
4503,0.00024118016512217265
4504,-0.0013841434576760318
4505,-0.0008614364350610301
4506,-0.0004793930922141875
4507,-0.008305375288997361
4508,-0.0002583480036122006
4509,-4.548494891634936e-06
4510,4.671795747010793e-05
4511,0.00010749597739840527
4512,-0.00024261018399579512
4513,5.563938971506532e-06
4514,1.4999430464301784e-05
4515,1.3100720359071982e-05
4516,-2.866240480533296e-05
4517,-8.143522852365185e-05
4518,-4.1206158911965514e-05
4519,0.0004887293371899574
4520,-3.6874020353956205e-07
4521,-7.743264983423646e-05
4522,-0.0005857805683442972
4523,-0.0010858326677425155
4524,0.0007906562922399547
4525,-0.00027911108009068427
4526,-0.0004669294595803101
4527,0.0005935561427984293
4528,-0.0005442057951774307
4529,0.0004369906003324641
4530,2.8376590221152213e-05
4531,0.000612066718361538
4532,0.0010562849201143174
4533,4.950273508520894e-06
4534,0.00024840821448117196
4535,0.0005184260589229429
4536,0.0005980352761589559
4537,0.0008451068667128578
4538,-1.1478955126163004e-05
4539,0.003004484960666096
4540,2.30854803247563e-05
4541,-0.0003656475498147465
4542,6.72421670254409e-06
4543,-0.0008226869245714529
4544,0.0009070037066663282
4545,-0.00021229163506807455
4546,-0.0005227136062401175
4547,-0.002037829244972054
4548,-4.129853460989483e-05
4549,0.00013246943129572333
4550,5.6828239564472506e-05
4551,-9.934894348167804e-05
4552,-0.0003311941421038086
4553,-3.488507124698573e-05
4554,-3.473221488025731e-05
4555,-0.0002720736049781652
4556,-0.00022742959544741088
4557,0.00013584250806941012
4558,8.784841785154841e-05
4559,-7.537388096500397e-05
4560,0.0001359562079878928
4561,-2.2464082707979205e-05
4562,0.0005610202046759059
4563,-0.0006903188634004322
4564,2.968450903608441e-05
4565,0.0003238980627123433
4566,0.00019711867657294638
4567,7.577487464564062e-05
4568,0.00037550563761578807
4569,-8.21213953967964e-05
4570,0.00019658930100080498
4571,5.9579436488529714e-05
4572,9.784470759908941e-05
4573,-7.048137245185665e-05
4574,2.297930809381684e-05
4575,9.724268024027629e-05
4576,0.00012778192170943947
4577,-9.53295401430886e-05
4578,-1.533495332701185e-06
4579,-0.000521490236227918
4580,0.0009870978531962248
4581,1.6736008195732527e-06
4582,0.00012204829483854161
4583,-0.00036916131264716365
4584,-0.000464511749966678
4585,0.00010379516701650426
4586,-0.00010641105227934872
4587,-0.0006110193082979558
4588,-0.0019795976035293698
4589,3.052482818338406e-05
4590,0.00022478596912296585
4591,-0.0011077335409184976
4592,0.0007252967613511104
4593,0.00010446889706807316
4594,5.019801342303561e-05
4595,0.0012454229847992163
4596,-0.000223942057761911
4597,0.00028581772547928223
4598,1.493403872481721e-05
4599,0.0006505640088812491
4600,-0.001405226904080855
4601,-0.0011558856211865884
4602,0.0014812710479849714
4603,-0.00540071439805681
4604,0.00019120786548003924
4605,3.96122670488858e-05
4606,-0.00019515830384769464
4607,5.1490637803669054e-05
4608,8.455119434293996e-05
4609,-2.8165240124653086e-08
4610,-0.0002955614994807711
4611,-0.0009066856523419135
4612,-6.129831768873618e-06
4613,-0.0006837542786209417
4614,0.00011711533171279365
4615,0.0002056880514105765
4616,-6.269991030729469e-05
4617,0.0017934051585298497
4618,-1.764319551342115e-05
4619,0.0007461402825657896
4620,0.00033426193926192955
4621,0.0009153130870400117
4622,0.0008824220259696972
4623,0.00118136010079248
4624,-0.0001663496050879012
4625,5.168658792531917e-05
4626,-0.0013144166472175232
4627,-0.0033130995974703955
4628,0.0001122940187976699
4629,-0.0005132591996545809
4630,-2.549179697868127e-05
4631,-0.00011849772267309574
4632,-0.00026591912722574577
4633,0.000510430157919296
4634,2.932341521548405e-05
4635,0.00043704138452388283
4636,0.00022645555749097333
4637,-3.932500204850907e-05
4638,0.00020130854864475203
4639,-0.0002646064723393144
4640,0.0007332197775767743
4641,-0.00017889991633269323
4642,-0.0002410334577186519
4643,0.0007246098036335034
4644,-0.0005793862861499654
4645,-0.003230880739007822
4646,0.0029717100957828623
4647,-0.005215861892693107
4648,-0.0038031218827613185
4649,0.0008445155408045454
4650,-0.0025639580055776597
4651,-0.015672465125383107
4652,0.00022218970167967532
4653,0.0006089438322179238
4654,7.871319503738134e-05
4655,0.0011889477542125417
4656,-0.0005241886074880889
4657,-0.00020217639218167828
4658,0.0006928960569346402
4659,-0.0006040311849862528
4660,0.0009220960400504612
4661,-3.2357675518589886e-05
4662,0.00012256327718715546
4663,0.0001805633909141724
4664,0.00018795248832775258
4665,-0.00022525668801120965
4666,-0.00042228650238910185
4667,0.000302566230705995
4668,0.0006476918678054297
4669,-0.0001415106416223659
4670,-1.2301003894418702e-05
4671,0.0012725282377880163
4672,0.0003157095196908551
4673,0.00018595238217858614
4674,-0.0005378031090097862
4675,-0.0011732712515575981
4676,-0.00014960787207066
4677,0.00032117422260655116
4678,-2.3507202430458342e-05
4679,4.0592627845431644e-05
4680,5.977266877693557e-05
4681,-3.2248997679311785e-05
4682,1.7865525699257543e-06
4683,0.00012722105310042296
4684,-8.691236608068731e-05
4685,4.204279399836144e-06
4686,-6.039691586492585e-05
4687,-6.055391566255563e-06
4688,-4.087606011619542e-06
4689,-0.0001395350808565386
4690,0.0003062058018862546
4691,-0.00012839787013582552
4692,-0.0001291236636874707
4693,-1.3590894017871424e-05
4694,0.00015451019833929733
4695,5.642496645849113e-05
4696,0.00030442287691550825
4697,-0.0008435460115980106
4698,0.0006032188685171887
4699,5.530833209198094e-05
4700,0.0023906106540379593
4701,-0.0013029080263742946
4702,-0.0014241699925890516
4703,-0.004844342250456499
4704,-0.0004857186594070297
4705,0.0005832870629219782
4706,-6.622700692133791e-05
4707,-0.00034465467755013797
4708,-0.0002210819464335266
4709,0.0002527239978546095
4710,8.517974088957202e-05
4711,9.276916797638899e-05
4712,2.9434049393409867e-05
4713,-2.54366926664365e-05
4714,-0.00016807175129371935
4715,1.2668653815410986e-05
4716,-7.785328374700933e-05
4717,7.651659034469648e-05
4718,-0.000137877027401264
4719,0.000719821722825164
4720,-0.00011128553275482345
4721,0.0001981312624011124
4722,0.00021458375010631597
4723,-5.4007703207649385e-05
4724,-0.0018906869027786512
4725,-0.002671182642546864
4726,0.0013398775716639648
4727,-0.009455101543010701
4728,0.012740303351051146
4729,0.005943643045080825
4730,-0.004495824389774595
4731,0.03975889433101844
4732,-0.0011130155165856505
4733,-0.0007542018909319724
4734,0.00117552253245201
4735,-0.0025877288467883474
4736,-3.2552674579002897e-06
4737,0.0001016745171191758
4738,-8.472918027282107e-05
4739,0.0002374978629814988
4740,-0.002979118462524138
4741,-8.23902249367758e-05
4742,0.011473736996013255
4743,0.02942358193015766
4744,9.333446867463314e-05
4745,2.049307608731079e-05
4746,0.0001075851221822139
4747,3.739294178636006e-05
4748,-0.0002486908454799399
4749,0.0019200770157123811
4750,0.0008507744090863741
4751,0.007150600412220343
4752,0.00014903606905020952
4753,0.0005167909107129103
4754,0.00024901585385307576
4755,0.00040059358049000505
4756,0.0005487801133049181
4757,0.0004924972386602904
4758,-0.00010515023019621189
4759,0.0023928284129980317
4760,0.00013301671662427765
4761,-0.00018709767840516942
4762,3.099892348377957e-06
4763,-0.00019452188186525784
4764,-7.273113580766856e-06
4765,0.0004764489461214681
4766,0.00018088153886223807
4767,0.0004756140720262202
4768,-0.00020937945775403695
4769,0.0005087230888896168
4770,-0.0008334511937967859
4771,0.0002227527868495036
4772,6.182054629971393e-06
4773,-0.0006883219573143178
4774,-0.0001947029536594291
4775,0.0002759035711099494
4776,-0.00025562599323540223
4777,5.9020564902752804e-05
4778,0.00026762615254313614
4779,0.0017319197473811088
4780,-4.380330581913137e-05
4781,1.6158544477505126e-06
4782,0.00030778717013782745
4783,0.0007591365182708428
4784,-0.00021523555004387021
4785,-0.000677756586201082
4786,-0.0002849273521800645
4787,-0.0006093158110962487
4788,0.0014381206309415095
4789,0.0011234773018381835
4790,-1.3845755534486979e-05
4791,0.007643362807939167
4792,-7.707217923504721e-05
4793,-4.535031615308927e-05
4794,-0.0006421977067905692
4795,0.0006063437550903853
4796,0.00020202503551519614
4797,0.0001967721605602718
4798,-3.1489079216886126e-05
4799,2.4991161362892393e-05
4800,-0.0023957921146154117
4801,0.0007669880578131793
4802,-0.0006030834073899079
4803,-0.005519060309552901
4804,0.009077628254422513
4805,-0.0017449847453359132
4806,-0.0009457742808555214
4807,0.01766800872009925
4808,-0.0001021143830375746
4809,-0.001314247996748882
4810,-0.0003452911957354017
4811,-0.005996190773859205
4812,0.0002767691607661497
4813,-0.000600036173456773
4814,-0.00023872293953703904
4815,-0.0024530726966119653
4816,-1.4993190939560543e-05
4817,0.00028276003495385807
4818,-1.5476645087892609e-06
4819,0.001222053371443401
4820,-0.00040699915367773586
4821,0.00028095351881519487
4822,0.0005897595309471374
4823,0.0008409973532589719
4824,-5.941031234048723e-05
4825,0.000246771515026907
4826,-1.4071034505145919e-06
4827,-6.308369677144603e-05
4828,0.0006649936484309932
4829,2.7627572878466343e-05
4830,-5.144572585668623e-07
4831,0.0010528837159424884
4832,0.0018519570274301547
4833,-0.007869006724021186
4834,0.011118552583751638
4835,0.017406485675088644
4836,3.4623340152199265e-05
4837,0.000668675358264606
4838,-0.00025838351785437337
4839,0.0014509407878796352
4840,0.0015626035338309572
4841,0.0002782313088743662
4842,0.0019021275404851096
4843,0.010219367817865819
4844,-0.00016940275737816951
4845,0.00036565306134382175
4846,0.0011153465132951856
4847,0.003001322097932301
4848,0.0009366732657753436
4849,0.0006905282340308422
4850,0.0022507430238847973
4851,0.01274879281442089
4852,0.0023172313235051427
4853,0.0003036616899027127
4854,0.0002936199252635241
4855,0.00624210030835105
4856,0.0001302128591612368
4857,0.0004853575233673678
4858,0.0004574532630305086
4859,0.0036450004256565398
4860,0.0036569028361703904
4861,-0.002209804005541044
4862,0.004398383412341272
4863,0.02605552760688127
4864,-0.0010554091646508622
4865,-0.0001620818259782561
4866,0.003037694748260961
4867,0.006518932513512198
4868,0.0004981239589204466
4869,0.00039781878547032813
4870,0.0002576720131922006
4871,0.003327897363470945
4872,0.00028003808307113935
4873,-0.0009977504740692027
4874,0.0005767447147140813
4875,0.006336456174512388
4876,-0.0039043876143891824
4877,0.004556955014443981
4878,-0.0034380143237101213
4879,-0.008461550214260939
4880,-0.00044239398532518344
4881,-0.00025336122022189114
4882,1.195934847156363e-05
4883,6.27431273182105e-05
4884,-0.00012211563648576273
4885,-1.2276944049710303e-05
4886,0.0009699591482715962
4887,0.000823167270969061
4888,5.1133209000046734e-05
4889,-8.878348811492121e-05
4890,1.81046315253583e-05
4891,0.00033574906092209684
4892,-9.013621532474181e-05
4893,5.25129511892077e-06
4894,9.339334799721185e-05
4895,7.394888604261268e-05
4896,-0.00015484391877350353
4897,0.0004117961660870164
4898,5.133667704865524e-05
4899,0.0008243300142103795
4900,0.0004672724624761287
4901,-3.6757988456450875e-08
4902,-4.22967756638813e-05
4903,0.0006660816519643483
4904,0.0002160461922511631
4905,-9.873476249082185e-05
4906,1.1723214893915159e-05
4907,0.00012307654410826735
4908,-8.748714206779687e-05
4909,1.8347628183761e-05
4910,0.00043088109261559286
4911,0.00017161641604236343
4912,0.0010734067987565289
4913,0.0007612697093504404
4914,0.000259451690525742
4915,0.005936195873325453
4916,2.607621591362616e-05
4917,1.1972246389490624e-05
4918,0.00036764593833313097
4919,-0.0003996468419823768
4920,2.678136517581452e-05
4921,1.922925859349447e-05
4922,-5.922377508799143e-05
4923,0.00016008597412326276
4924,7.388868418950736e-05
4925,-2.8611764087193545e-05
4926,-2.496703349757253e-05
4927,-0.00011268760187980858
4928,-0.0005010251563236498
4929,1.2766862432045031e-06
4930,7.350500585510138e-05
4931,0.00013334244427632455
4932,0.00468132261867711
4933,0.0020055104968078642
4934,-0.0013882410960867587
4935,0.014720813606833959
4936,0.0006625329988106896
4937,0.0009230178123929536
4938,-1.2067313348155731e-05
4939,0.0031052418775450235
4940,7.749437379596288e-05
4941,9.539559182732566e-05
4942,9.059726586479608e-05
4943,7.175099232101703e-05
4944,0.00011673438992754992
4945,-5.0635305551293596e-05
4946,-9.627756866646014e-05
4947,-7.268650840761358e-05
4948,4.5309731976185654e-05
4949,-0.00018349994058195477
4950,6.224379224591129e-06
4951,0.00043648672114077945
4952,4.716955604335305e-05
4953,0.0005931259805907144
4954,0.0012539955365015259
4955,0.004701383058966625
4956,0.00039850571750220376
4957,0.00011294154214597175
4958,-0.0004776481256558729
4959,0.0006183944681862284
4960,-0.000549234475719442
4961,0.0007332610428615171
4962,0.00011487705915979026
4963,0.0007464157865775962
4964,9.11396318423637e-05
4965,-2.575291332732347e-06
4966,-0.0001283701324256254
4967,-8.325500579248197e-05
4968,7.294053204966449e-05
4969,-7.72784145898187e-05
4970,-3.2060909959864825e-05
4971,0.00017264725697387184
4972,7.793784371526242e-05
4973,-0.00022825190818115233
4974,1.1683264717796875e-05
4975,0.0003148129872201846
4976,0.0006800085958119971
4977,-0.0001830076808008633
4978,-0.00047738184587731847
4979,-0.0008915126605854195
4980,8.977208455184402e-05
4981,0.0003089987373689576
4982,-4.212867072228755e-05
4983,0.001039353030421023
4984,-0.00014080896518706915
4985,0.00013518670120038937
4986,6.6828481407057465e-06
4987,0.00013392684974188474
4988,3.975284149108483e-05
4989,-0.0001438625571687252
4990,3.5154345343334606e-05
4991,-1.4064650841963227e-05
4992,-0.0002977009278138845
4993,2.8449954472495718e-05
4994,6.934773599866431e-06
4995,0.0001831172674656384
4996,-0.00015677899441625333
4997,6.746932642894595e-05
4998,8.759483820363642e-06
4999,-0.0003636251204540737
5000,6.816052982937988e-05
5001,-0.000181375334727643
5002,1.0268724000338865e-05
5003,0.0004986112705418521
5004,-0.0014806858176603596
5005,-0.0057861775321746585
5006,-0.0017400242074051401
5007,-0.026590993457421552
5008,-7.044004284690567e-05
5009,-4.231037052038018e-06
5010,-5.823050018940718e-05
5011,-2.918902759347183e-05
5012,0.00016707598918803257
5013,0.000978018591097248
5014,0.00024431838300213103
5015,0.003487018758884108
5016,4.586495610019569e-05
5017,-4.500096966959182e-05
5018,-9.9277299579439e-05
5019,3.104009014387083e-05
5020,0.0007666312979912104
5021,0.0001984876111414305
5022,2.2593704325263865e-05
5023,0.0010421993468896615
5024,8.952459209749787e-05
5025,6.029176762513092e-06
5026,-4.896531790605387e-05
5027,0.00011697548854925979
5028,0.0004886306101894811
5029,6.805527590155659e-05
5030,0.0003956640777814667
5031,0.002915209701480477
5032,5.683812988575524e-05
5033,4.837154708684637e-05
5034,3.186930719459694e-05
5035,0.00012183684568640878
5036,0.00018725778056021474
5037,0.0015178466642183253
5038,0.00014412785879593755
5039,0.004571930973762739
5040,4.670451125838671e-05
5041,2.7316122926900244e-05
5042,-0.0001592092490307105
5043,-0.0008318943649369483
5044,1.8622156222806347e-07
5045,0.000412718339375325
5046,1.1187334886586862e-05
5047,0.0007519789413811625
5048,0.0008167536853046567
5049,0.002568069270092867
5050,0.0024704806662227538
5051,0.017498617494156557
5052,4.166645395150951e-06
5053,0.0018911935339579993
5054,0.0002837187357908234
5055,0.007455633233532103
5056,2.766652193602176e-05
5057,0.00017368304400006168
5058,0.00010526599411974615
5059,0.00011784979172981868
5060,-0.00019484586583718997
5061,-3.0212282349165754e-05
5062,0.0008743097882742024
5063,0.001115353861104843
5064,0.0002605239585254832
5065,0.00020177212346873287
5066,0.0008314385719408903
5067,-0.0007072344913772658
5068,0.00014568520586652172
5069,0.00017486983725517914
5070,0.00011538892512427504
5071,0.0002647607246013278
5072,0.0005570862988048166
5073,0.00039701676803667016
5074,-1.6935841478721927e-05
5075,0.003256554252192111
5076,0.00020131440659878537
5077,5.660685523435331e-06
5078,-4.792604889027336e-05
5079,0.0001893520067053132
5080,-1.2117517308486074e-05
5081,-7.814075820641816e-05
5082,-6.719840955245555e-05
5083,2.7282787688215476e-05
5084,-2.6015218829905572e-05
5085,-0.00011566358706514919
5086,0.00021320006073503788
5087,-0.00021694408323635192
5088,-0.00021851510293389892
5089,0.0007352117161765965
5090,1.842239213760479e-05
5091,0.0009121056113060755
5092,0.0018188809455496771
5093,-0.001232509976246194
5094,0.00021244438379217434
5095,0.00043828196852850425
5096,0.00022806503690408434
5097,-0.00010388842923053125
5098,-0.00016033669476327777
5099,8.760754729304861e-06
5100,0.001319244415965201
5101,0.00016857637185304307
5102,0.0003087923567729817
5103,0.0005249323636699303
5104,-0.0002232762800960096
5105,0.00011887151171011843
5106,9.505436319387496e-05
5107,-0.0004411634249374007
5108,0.0001279932377795955
5109,0.00012530211204034647
5110,-0.0005177075599441135
5111,-0.0004833706440214134
5112,0.0005342888655350469
5113,-0.00020049963874068215
5114,-0.00036189156463463574
5115,0.002116319266358761
5116,9.499553597020853e-05
5117,5.18570689896626e-05
5118,7.621900704039795e-05
5119,0.0001058828201948477
5120,-0.0003145017973519773
5121,-0.00021383500147949025
5122,0.00041225023334158365
5123,-0.0015275294269294138
5124,8.990683403735627e-05
5125,-0.00030267896790902926
5126,-0.00021393050549234599
5127,-0.000890141524207142
5128,6.712207971754824e-07
5129,0.000521707482305525
5130,-1.9727629256035132e-05
5131,0.0011606637863229381
5132,4.862629325593557e-05
5133,-0.00010002441999469468
5134,-1.7236828501983533e-05
5135,-0.0015685460307401612
5136,-9.577812290113257e-05
5137,-8.780596642614118e-06
5138,7.793284870473209e-05
5139,0.0006372452001740398
5140,4.40595842265724e-05
5141,-8.004799277048957e-06
5142,-0.0003386835497345939
5143,0.00010440956500267616
5144,-4.418104646583641e-05
5145,-0.00010250573225641208
5146,-5.191548690228793e-05
5147,0.0008295095999985648
5148,-0.00020435294378439212
5149,-0.0005509628106743018
5150,0.0007668102026987305
5151,0.0012270389330184032
5152,-3.3513042669279266e-05
5153,-0.0006875702378393301
5154,-9.912912762289456e-05
5155,-0.0005320784940507135
5156,-0.00023087629577243175
5157,3.5742442233427206e-06
5158,-9.863613787361782e-05
5159,3.109821158099004e-05
5160,-1.167970015013058e-05
5161,-0.00013795293723204346
5162,6.355338738609722e-05
5163,0.00022977419956050156
5164,-0.0009905949674941723
5165,-0.0007294767472420609
5166,-0.000486487073340277
5167,-0.0070065168313333225
5168,-4.9924834140419096e-05
5169,-0.0032640794490488663
5170,-0.0012027109355665525
5171,-0.012508938153624412
5172,0.0007209085578547193
5173,0.00017864571190636422
