,elapass_hybridper_inf
4208,0.0016022229380949343
4209,0.00018653965607824097
4210,0.0008168561022857877
4211,0.007580289261910175
4212,0.00016853348617169143
4213,-0.00029997000735613
4214,0.000682513299143658
4215,0.0017525120263449654
4216,0.0004039112590375109
4217,0.0012487772947665243
4218,-0.00027745779068682845
4219,0.004708427201008013
4220,0.00020027071755948842
4221,0.00010363967270390769
4222,-5.940467085785771e-05
4223,0.0005507189208868533
4224,0.00017720045525874642
4225,0.0004111920008190193
4226,-3.660449399969856e-05
4227,0.0019442520649126899
4228,0.0029729229125589085
4229,-0.0006131315105444382
4230,-0.0005980592746491133
4231,0.005068062860562001
4232,-8.186375374278817e-05
4233,0.000524634671389141
4234,7.072908403957933e-05
4235,0.0016486933433356161
4236,-6.0656978210904657e-05
4237,3.461582752089872e-05
4238,-0.00011312591776689148
4239,-0.00024823057925023247
4240,0.0002845616774140013
4241,5.291638487950041e-06
4242,0.00013877798964508783
4243,-3.076445415389574e-05
4244,-8.853121272798252e-05
4245,-1.1411153965931792e-05
4246,2.426402857379554e-05
4247,-0.00018434266395767656
4248,-2.7631507356759558e-05
4249,5.869238021513327e-06
4250,1.7245291801558968e-05
4251,-1.1975587440492084e-06
4252,0.00016674288745990824
4253,1.4432103361273313e-05
4254,2.4678456790188716e-07
4255,0.0006065565212623
4256,0.0008351862498744872
4257,0.0002917175839605912
4258,0.00012833042518721764
4259,0.0035636792659744527
4260,-0.0006937252055748209
4261,0.0005614605222652345
4262,0.0007047358320171835
4263,0.002037407432227613
4264,0.00041569677916488307
4265,0.0010828991833358706
4266,-0.00016583647540694855
4267,0.004296763341034345
4268,0.0010525098420922226
4269,-0.0005788337926090625
4270,-0.000420096409341153
4271,0.000581524964783549
4272,-0.002622003992438113
4273,0.004287887100885004
4274,0.004688912440104973
4275,0.020441552766393582
4276,-3.5464760991378526e-05
4277,-6.167457344422448e-05
4278,-9.636377727042178e-05
4279,-0.0001570207454582521
4280,0.00045793028179426213
4281,0.0004472326374170198
4282,-0.00020839918223125787
4283,0.002205567699156445
4284,0.00013475020991101093
4285,-0.00010510031043101657
4286,-9.543864045042775e-05
4287,-0.0006189834977085204
4288,0.0001610326249248667
4289,0.0003463821817473751
4290,5.415484650298673e-05
4291,0.0019721371994539964
4292,0.00031752665137361623
4293,0.0005748103448582776
4294,0.00018491288645593174
4295,0.0030207520120400753
4296,0.0007624971900333321
4297,-0.0009102674290643596
4298,-0.00016883115839988678
4299,-0.0009601288969188483
4300,0.0003588199081161548
4301,-0.0009700518398811955
4302,-0.0009640199411058579
4303,-0.0042193480992766645
4304,0.00240768402286948
4305,8.56597178679395e-05
4306,1.270145125273195e-05
4307,0.006810718721682773
4308,-0.0005989516921550027
4309,-0.00017909161833195973
4310,0.0007458912184054926
4311,-0.00020597996184274075
4312,-0.001258721774064399
4313,0.00014164343484892076
4314,-0.0006310802079437242
4315,-0.0049876469846305725
4316,-0.00015097567928956736
4317,0.00013810864927166845
4318,0.0007783154282309302
4319,0.0013898766886895416
4320,0.0008702258261190522
4321,-0.00014977681722150153
4322,0.0003046447445631919
4323,0.0028804156540919476
4324,0.00015423164638684485
4325,0.0006168564851625132
4326,0.00032177331298628134
4327,0.003439388190432995
4328,-0.0023159645495140703
4329,-0.000463397128177578
4330,0.004270143359862723
4331,0.004293438854700598
4332,0.0004177562228001863
4333,0.0015455598464353142
4334,-9.423289886989097e-05
4335,0.006145395688152307
4336,7.008800844507896e-05
4337,4.109290432782992e-05
4338,-4.85801744927231e-06
4339,-1.6242552536677888e-05
4340,-0.0002270299726726317
4341,0.0009975709234690284
4342,-0.0004327533752404611
4343,0.0012888686229083602
4344,0.0008497245616132621
4345,-0.000405083051443164
4346,0.0007465433557744709
4347,0.003238143527943185
4348,-0.0001703964531882085
4349,-0.000164285809385395
4350,0.00099933042598175
4351,0.0009677256453063831
4352,-0.0013492534055786032
4353,-0.0008288429274394172
4354,-0.0004979662228141896
4355,-0.008848472254990754
4356,0.00030952189768107996
4357,0.0008986072154777108
4358,-0.0013388147156634732
4359,3.9299127675161395e-05
4360,-0.0038670142993875193
4361,0.0010394662313576086
4362,-0.004199256531029564
4363,-0.02091693321859893
4364,-0.0011302178737261832
4365,0.000200292420943703
4366,0.0009581546330306172
4367,0.00020852486985299752
4368,-0.0003312828690944345
4369,0.0006072116118490934
4370,-0.0005003773872934124
4371,-0.0007286699631016541
4372,-0.0005633782034626387
4373,-0.000854115354542105
4374,0.001930077037589284
4375,0.0016771643769017037
4376,-0.00016150389746694065
4377,-0.00015670474648916404
4378,5.8248829563063833e-05
4379,-0.0013085344789346206
4380,0.002068812372048619
4381,-0.0029558912581340155
4382,0.0008165718138559364
4383,-0.00042873190491851036
4384,-0.001371113693594518
4385,0.001318246926678879
4386,0.00019785048196185588
4387,-8.053627184192147e-05
4388,0.0007694693495470669
4389,0.0004116257625970314
4390,0.0001559542151542632
4391,0.004764484524407035
4392,-0.0012748447423909515
4393,-0.000554715485298539
4394,-0.0006188658347998523
4395,-0.00787579382223594
4396,-7.022396065825994e-05
4397,-0.0003719834185072084
4398,0.00042754632998517363
4399,-0.00040457769684311873
4400,0.001085468105759054
4401,-0.0002685424072676626
4402,-0.00044863928198901094
4403,0.0006952537094695756
4404,-0.0009074928424794716
4405,-6.312287037698692e-05
4406,0.0010348173566809252
4407,4.4876423141314016e-05
4408,-0.0001013869542634127
4409,-0.00013238814608598523
4410,0.0003700137050826613
4411,0.0003071098057620595
4412,0.00012474787595844267
4413,-0.00016887281203214734
4414,4.060066745986606e-05
4415,0.0001405216184180123
4416,-0.0006115486819362145
4417,0.001337956265346511
4418,-0.0007095905632420012
4419,0.00010999158786038908
4420,0.0003666275084251781
4421,-0.0009225006993862667
4422,0.0020169376073159613
4423,0.004153590822967495
4424,2.0098017138344844e-05
4425,-8.441654996618094e-05
4426,0.0001125312684254152
4427,0.00010967875596863169
4428,0.00016582125619286583
4429,0.00024327218158168025
4430,-7.20690120335919e-05
4431,0.0011118918502566663
4432,-2.460748394927e-05
4433,-7.208555723539326e-05
4434,5.6760735043294086e-05
4435,-0.00018761788047593758
4436,-0.0006693351310475281
4437,-0.0005727011233031911
4438,0.00035853209293021913
4439,-0.002167930807838267
4440,1.4647358117845385e-05
4441,0.00016222048966274154
4442,-8.49553862802991e-05
4443,8.050074091448807e-05
4444,0.00021036050454288844
4445,-0.0002668797699558969
4446,-7.330277669540218e-05
4447,-0.000526322873138011
4448,-5.136853179958953e-05
4449,0.00031369917878635044
4450,3.060969228126186e-05
4451,0.0011844745887290762
4452,2.7433289160442552e-05
4453,-0.00012685643309875527
4454,4.884267321121767e-05
4455,-0.00019263952974228423
4456,0.0009037567918726216
4457,-0.00131241518277287
4458,-0.0007208080162822997
4459,-0.0030761316833084603
4460,-0.00047620076999435173
4461,0.00011455242380712719
4462,0.00032204179392303963
4463,-0.0004593314341419428
4464,0.0010125202568306798
4465,0.00016943802561231766
4466,-0.0001693919052772413
4467,0.002937021847209025
4468,-0.00028166145740710714
4469,-0.0003421845161746622
4470,0.0007699685902357038
4471,0.00042842849011752454
4472,-0.00039066479674284795
4473,-0.0006350032247224311
4474,-9.901875438317883e-05
4475,-0.0034847147504473725
4476,-3.286496885765971e-05
4477,7.066453100283996e-05
4478,2.8743416872174603e-06
4479,0.00013893449748801179
4480,0.0005272824936978015
4481,0.00024897145855646804
4482,-0.0005441359350010379
4483,0.0017360932786375097
4484,0.002135778530565305
4485,0.0011904934859674808
4486,0.0009050997559578117
4487,0.012529457017109396
4488,0.0026169525015099357
4489,-0.0033746401748336492
4490,0.0004998730657279301
4491,-0.0008001681979770295
4492,-0.0006175839550257499
4493,0.00557027112426578
4494,0.0021454755604790633
4495,0.021559162492023207
4496,0.0004821308453427884
4497,0.00047219187418325346
4498,-0.0008180683259378872
4499,0.00039959857399514306
4500,0.0012280748191515112
4501,0.0011232992528460546
4502,0.0014628771294671432
4503,0.011693122322096211
4504,-0.000984694323362941
4505,-0.0014892366590947845
4506,-0.0012767423955276627
4507,-0.010720141558451069
4508,-0.0005200643172767093
4509,0.0003505515672760516
4510,0.0003564812948557643
4511,0.0005500337563897409
4512,-0.0009351771222961495
4513,0.00028895883517604114
4514,-5.541735816553198e-05
4515,-0.001671195416087246
4516,-9.370105240806453e-05
4517,0.0007943054769021371
4518,-7.632080145569722e-05
4519,0.0018263950084066612
4520,2.1299452370953177e-06
4521,0.00023648341870105192
4522,0.0008082126694078266
4523,0.0029681043134899424
4524,0.0025150143586538274
4525,-0.0018529155390608037
4526,0.0019035996908343057
4527,0.007718984557648368
4528,-0.0006009628519410598
4529,0.0007132328773979112
4530,0.0003553997829766816
4531,0.0012390860022004461
4532,0.0026842772631884937
4533,2.6453735442621982e-05
4534,-0.0011752229745956714
4535,0.004400261647019475
4536,0.0004468314043078207
4537,0.0007489438732068659
4538,-7.004314149381061e-05
4539,0.0034687364210946635
4540,4.1706075959733976e-05
4541,-0.00024238795381892325
4542,3.0139170890727433e-06
4543,-0.0005942856604437748
4544,0.0009512616042598702
4545,-0.0003808118718217845
4546,-0.001898457614701779
4547,-0.0035197072081633186
4548,-0.000547969888197736
4549,0.00043773652989783745
4550,-0.00038353970718758075
4551,-0.0013244799473197538
4552,-0.0007538478645174632
4553,-0.00024232831011820327
4554,0.0006423528727142845
4555,-0.001729592903662801
4556,0.0001580388053731268
4557,-0.00028031360798444406
4558,0.00015170347434536273
4559,0.00021994197825784536
4560,1.6155137109743474e-05
4561,0.0001375784379986988
4562,-0.000513988676357406
4563,-0.0006958813996820339
4564,0.0002829665161407184
4565,0.0007678361294479694
4566,-0.000827190116489425
4567,0.0012586335681393232
4568,0.00020257380797896555
4569,-6.837759763382845e-05
4570,-0.00021209632452902458
4571,0.0001267392966228986
4572,0.001269402907338218
4573,-0.000254621032525348
4574,-9.579019457706308e-05
4575,0.0036421853579749314
4576,-6.295943897003479e-05
4577,0.00021349697221683997
4578,2.4738669666072336e-06
4579,0.0004553848829156385
4580,0.0003435311559513675
4581,-3.974650988668008e-07
4582,-2.762610221950607e-05
4583,0.0006841680933649543
4584,0.00015948751200754635
4585,-0.00011020147021464252
4586,4.6050505910484534e-05
4587,0.00028414365839471835
4588,0.0025346974384165472
4589,0.00012343153551530958
4590,-0.0014169982677380755
4591,0.004381961162986491
4592,0.00024555439661531924
4593,0.00022520732730798006
4594,-0.00034201831613534986
4595,0.0016275105704299663
4596,0.0009727558308837325
4597,0.0008901609904167078
4598,9.49502547781724e-05
4599,0.0059712425116152205
4600,-0.0027389762480799903
4601,-0.0050903600499271374
4602,0.003460439793311647
4603,-0.014041930748026477
4604,-0.0008858514269730406
4605,6.149274030381376e-05
4606,0.000902839923340521
4607,0.0010112623945405686
4608,4.5918789208698335e-05
4609,-2.897153242313641e-07
4610,-0.00037660814230925033
4611,-0.0010872478385237992
4612,-0.0001631505330784066
4613,-0.0007126997100278744
4614,0.00116317389738984
4615,0.0005730138245100553
4616,0.00026257560401788483
4617,0.003793301056370732
4618,-0.0011153200214578793
4619,0.009519632930110121
4620,-0.0009148043236147475
4621,0.0030291330157911217
4622,0.002621795197212431
4623,0.015478331448992596
4624,0.001021535554634164
4625,-0.00014566477910317308
4626,0.0014317765626597066
4627,0.006752418869789253
4628,0.0003416397463255714
4629,-0.0014167399213780214
4630,0.0010559073199917822
4631,-0.0005760037803449839
4632,-9.932766075394443e-05
4633,0.00023750856639599455
4634,-6.690271794827753e-05
4635,0.0003309990352043043
4636,0.00024713076159766403
4637,0.0001473706233770167
4638,-0.00019149871705125473
4639,0.0011778235613234328
4640,0.005362029865841423
4641,-0.0013164183659441202
4642,0.0016571741887861273
4643,0.01665021762567402
4644,0.00011922599479231434
4645,0.000960133555840044
4646,-0.0008195059776223371
4647,0.001348659474412141
4648,0.0012906571899724698
4649,-0.00031631649813561134
4650,0.0006524218332833518
4651,0.005009299260868865
4652,0.0007541953703986453
4653,0.0005031020907562796
4654,-0.00022651038592932588
4655,0.003526117102041428
4656,0.0003263835569828425
4657,0.00010280349767274726
4658,-0.00027004050542001344
4659,0.00029761476658843707
4660,0.0008510753757600921
4661,-8.096766183348546e-05
4662,-0.0006764697879063676
4663,0.00040535160296483087
4664,0.0005874007977497035
4665,-0.0011678270721340973
4666,0.0017343292227542024
4667,0.0035793681977368593
4668,0.0011924524065310283
4669,-0.00026150166277372563
4670,0.00021168740676326248
4671,0.003418483478056327
4672,0.0006963951865964108
4673,-0.00019502689685174922
4674,0.00037427533220645893
4675,0.0020078067415430297
4676,-0.0010946975913159952
4677,0.0007203634785980957
4678,0.0004273778866163477
4679,0.00024793947773116265
4680,-0.0004348704212846404
4681,0.00021286965296629388
4682,-3.007986039533509e-06
4683,-0.0005356725915724451
4684,0.00015966962810002246
4685,-1.6440832062275005e-05
4686,-9.9081466041695e-05
4687,5.563908144657267e-05
4688,0.0005663297217350218
4689,-0.0003651335199619226
4690,-0.0011459478053334035
4691,-0.002560405629669705
4692,-0.000386751674633352
4693,9.119925994640983e-05
4694,0.000302896006784965
4695,0.00023089081181160292
4696,0.0007782016808897805
4697,-0.001813217811747449
4698,0.0010185147436533014
4699,0.0001117711858460036
4700,-0.00033939090235510846
4701,0.00017087580518461418
4702,0.00013622632957666482
4703,0.0005879233902702676
4704,-9.303018862332336e-05
4705,3.1952339654070266e-05
4706,-3.2413788048843686e-05
4707,-6.254827286850414e-05
4708,-0.00035915601404398837
4709,0.0006381207618092326
4710,-0.00014442276475459657
4711,0.0006088847906924385
4712,0.0005683150388214996
4713,0.00015076768996807896
4714,-0.0006733587379162185
4715,0.00024114632838190053
4716,0.00014794988408791017
4717,-0.0009032802214643594
4718,0.00019064755771242215
4719,-0.001659988600602084
4720,0.00113120208616974
4721,0.0015100210963941041
4722,-0.001982446184613273
4723,0.0020476782424709026
4724,7.132858580053535e-05
4725,-0.0001057690496405971
4726,-6.10781405469673e-05
4727,0.00015626954285011613
4728,-0.000753157790547825
4729,-0.00032347248287207484
4730,0.000273410082160896
4731,-0.002311467709303495
4732,-0.0001966548492507302
4733,7.2562685809028035e-06
4734,-0.00021410983608178847
4735,7.187947455463529e-05
4736,0.0001209146947361335
4737,-0.0004498683251045804
4738,7.773428990879345e-05
4739,-0.0005187123134207229
4740,-0.00028263807155729686
4741,-7.681603438190223e-06
4742,0.0009460250625547441
4743,0.0026611601891165394
4744,0.00018172033044157822
4745,1.458480841565469e-05
4746,-7.108228306001296e-05
4747,0.0002960540628882403
4748,0.0002240141834618494
4749,-0.0018694993933850378
4750,-0.0013002777329998128
4751,-0.007749476498564213
4752,-0.00020593225226320938
4753,-0.0007648919081276244
4754,0.0002908519169761757
4755,-0.0016171861629044931
4756,0.0003599142588049979
4757,0.0006752355282698264
4758,-0.0001431062566045114
4759,0.0024772726306985116
4760,-0.0003070639990923458
4761,0.0003985034758832521
4762,7.086024763099338e-05
4763,0.0006044089757150425
4764,-1.594530497067489e-05
4765,0.0018485458960229672
4766,-0.0007077986386595587
4767,0.0025255889181785046
4768,2.2137206697158468e-07
4769,-1.9900500137610545e-06
4770,8.810000980282722e-05
4771,-3.512065711705569e-05
4772,-0.0002477365795374712
4773,0.0018702875319606984
4774,-0.00028642506534566354
4775,0.003953186456830366
4776,0.0012907073458474844
4777,8.456358523833012e-05
4778,0.00045024238689981763
4779,0.005058811372682602
4780,0.0011342699624126114
4781,2.6319920771546835e-05
4782,0.0007985461528470832
4783,0.006783897480924657
4784,-0.0009466226400783144
4785,-0.0018277074414575262
4786,0.0010720321960509642
4787,-0.004975726853998868
4788,0.00037340707799037167
4789,0.00014110066889294485
4790,-1.5080342217271828e-06
4791,0.0012195318456477906
4792,-0.00017776101041458285
4793,-0.0003208875012884495
4794,0.0027369863990064146
4795,0.006099063129906351
4796,0.00043307605338485205
4797,-0.0002987878242777849
4798,-0.0003001040967447615
4799,-0.00034874935730489073
4800,0.0012401437547106622
4801,-0.0006590131346515029
4802,0.0006844284534330858
4803,0.004118837295512173
4804,0.0009057295166649097
4805,-0.00015407615573190676
4806,-7.603510223209551e-05
4807,0.0015756259765975233
4808,-0.0001930381372859036
4809,-0.0012433989259626502
4810,-0.00012709152860404635
4811,-0.004671202823118389
4812,0.0010787243521853617
4813,-0.004170996138502994
4814,-0.001880271972957764
4815,-0.013827008747912522
4816,-9.51222526381664e-05
4817,0.002337672319694597
4818,0.0022334733617771214
4819,0.013544468980128286
4820,0.0007890173106233669
4821,-0.00040964877963556745
4822,-0.00107461365189562
4823,-0.001431475173310095
4824,-0.0011454742262442526
4825,0.0005379077614392273
4826,3.7721030987366415e-06
4827,-0.0017318818776821637
4828,-0.0002711169554742666
4829,2.9237436711651767e-06
4830,-1.2400298516819297e-06
4831,-0.00012434796021101077
4832,7.316310861309499e-05
4833,-0.0003859576684217766
4834,0.0003827578946139647
4835,0.0007190083296725539
4836,-1.8059310335661094e-05
4837,-0.0003571082259060518
4838,-0.00017351429515517351
4839,-0.001687204827677222
4840,0.0009441848579387846
4841,0.00015637005779946486
4842,0.001308014256355592
4843,0.006243783700500943
4844,0.0005819626868146275
4845,0.0005308458114283237
4846,0.0013223930129630291
4847,0.00633551312197356
4848,0.001100428866172648
4849,0.0006578784642071704
4850,0.0016710636285614925
4851,0.011678790284366185
4852,0.0019385910990724127
4853,0.0005890501512667614
4854,0.001496018543746784
4855,0.011075091514821224
4856,4.658311284566517e-05
4857,0.0003306295506692422
4858,0.00027692402101245995
4859,0.0018915931253129536
4860,0.0012910133850152147
4861,0.002677567183250021
4862,0.0013507951771481721
4863,0.019150586113058525
4864,-0.0005676875817128232
4865,-0.00013605806996952276
4866,0.002710740876222548
4867,0.0047145228516896655
4868,-0.00046777711555386406
4869,-0.0006416310830650863
4870,-0.0003141001415361331
4871,-0.004003053049874066
4872,0.00023021179907295773
4873,-0.0006069003977612374
4874,0.0027157051737018104
4875,0.006416324248866048
4876,0.0010500334561074811
4877,-0.0010984963812788679
4878,0.0009159376386672739
4879,0.00218901976097335
4880,0.0005644125320796015
4881,-0.0003361529447666166
4882,1.936762798256048e-05
4883,0.0003979186400011676
4884,-0.0007238126221810339
4885,0.00033830359725727665
4886,0.002002935117655475
4887,0.003964460210462382
4888,0.0007953391296245488
4889,-0.0003249873058890109
4890,4.3675287294437546e-05
4891,0.0013597210227621684
4892,0.000710896229675713
4893,-0.0006713762964927222
4894,-0.0003463568143602517
4895,-0.0006086566497191014
4896,-0.0008038093556729385
4897,0.001734929127390974
4898,0.0005922437528305398
4899,0.004746266054568646
4900,-0.0013962967640208596
4901,-1.4577488451478157e-07
4902,0.00011020846170752074
4903,-0.003481522690744946
4904,0.0019073720273442409
4905,-0.0007245243713087794
4906,-0.0005237412219434795
4907,0.0015470600158797665
4908,0.00045396931930484133
4909,-6.877691299272026e-05
4910,-0.0005222122963929403
4911,-0.0003864029909439147
4912,-0.00013521706370484574
4913,-0.00010959445804003017
4914,-5.159441742424729e-05
4915,-0.0009136217847134167
4916,2.1760695561903723e-05
4917,0.00015306904104148364
4918,-0.00013517719734971895
4919,0.00041963439881684684
4920,8.384245008297552e-05
4921,1.6511794498327433e-05
4922,0.00010952371930404496
4923,0.0008716071748835294
4924,7.924662307960055e-05
4925,-5.840912671532198e-05
4926,-0.00010766917091254225
4927,-0.00021255419498499394
4928,0.0005613475083380221
4929,2.654331220380516e-07
4930,-0.0002216474999518992
4931,0.0004992313591387735
4932,0.001515611617556918
4933,0.0006999221951824254
4934,-0.000570409757483979
4935,0.0052620421763699115
4936,0.0036027695732512915
4937,0.006468420622380999
4938,-0.0009247117662947249
4939,0.026816815642569942
4940,0.0002199903366168651
4941,0.0001586952340624241
4942,-0.00017908797972276442
4943,0.000538838930292732
4944,-0.0007229655164367818
4945,-0.00048039144208746016
4946,-0.0009979871614749932
4947,-0.006533330265737387
4948,0.0001281631731102948
4949,0.0010751530958333225
4950,7.335627030670572e-05
4951,0.0041608371801438145
4952,8.910652856340227e-05
4953,0.00028163709933412724
4954,0.00013912101101788384
4955,0.0018530955713641402
4956,-0.0006050449234531436
4957,-0.00011274493067465029
4958,0.000472154736638954
4959,-0.0007030083999993039
4960,-0.0006394666175491537
4961,0.0007297093896127941
4962,8.371013440958364e-05
4963,0.000695645286169361
4964,-0.00023230872151970035
4965,7.23526316471692e-06
4966,0.00030522954788167255
4967,0.000211807210371347
4968,0.0013636148469259972
4969,-0.0004021256487364506
4970,-0.00037622362971647934
4971,0.0016320953605302932
4972,0.0028586663538015286
4973,-0.0016580575876477184
4974,0.0005159596381743743
4975,0.0051658839161886185
4976,0.0016749080628471497
4977,-0.0017074711251965833
4978,-0.0011668378171526862
4979,-0.002787862033369986
4980,0.00042777477653087927
4981,0.0007531284135095622
4982,0.0005676922662197668
4983,0.0058430093638172954
4984,-0.00067782153768676
4985,0.0003637682149506652
4986,0.0004946646812959115
4987,0.0005857910945858155
4988,0.00032908480341955197
4989,0.0009063554753150811
4990,-0.0010405087264075948
4991,0.0005887974772921265
4992,-0.0006633329448155791
4993,7.012652569167282e-05
4994,0.0008219184673398353
4995,0.0006259428666128186
4996,0.00016803340616422744
4997,0.0005727331808454456
4998,2.2633252388933187e-05
4999,0.0022674609468274274
5000,7.703364189847545e-05
5001,-0.0004859128977915683
5002,0.0007772009943138062
5003,0.0011967110110654925
5004,-0.0007240438222566326
5005,-0.0023165591745667644
5006,-0.0015734639379549676
5007,-0.014133126234514376
5008,-0.00031722865578752424
5009,1.1984638471520871e-05
5010,0.0005817788221395384
5011,0.0003243463006575042
5012,-0.00025192470665138215
5013,-0.0010590863732913537
5014,-0.0002293636614637617
5015,-0.004018453833674423
5016,1.3635909572123177e-05
5017,-6.794644667625927e-05
5018,9.99527174418158e-05
5019,7.95626508516649e-05
5020,0.0008653573651550405
5021,0.00028015958677350455
5022,-3.7617413481016884e-05
5023,0.003878924570609739
5024,0.0005150480920484737
5025,2.2282674559391083e-05
5026,0.00018596489996037198
5027,0.0020382791792251647
5028,4.775122044062493e-05
5029,1.0964254730192787e-05
5030,7.482856487823437e-05
5031,0.0003975114152907
5032,0.0003147379806996492
5033,-0.0003997420719397047
5034,0.0023578753660377385
5035,0.006022066792918388
5036,2.1789570097886106e-05
5037,0.0001375561477731552
5038,3.8600267818949916e-05
5039,0.0006188391892377739
5040,-0.001059851825307849
5041,0.00021102956985052967
5042,-0.00035993258949188384
5043,-0.00476244066341373
5044,-0.0004105370958063909
5045,0.0009292281213287341
5046,0.000889067347155376
5047,0.0049456593797400005
5048,-0.0005546057336434471
5049,-0.0013899956424826166
5050,-0.0014265120492496502
5051,-0.01019521540715746
5052,-0.0012680908267557682
5053,-0.002030768349701813
5054,-0.00028307422128638106
5055,-0.011154853468840096
5056,9.451905255381108e-05
5057,0.0014128064648512976
5058,-0.001314594170624895
5059,0.0012009096660714638
5060,-0.0001523761189606379
5061,-1.908815924383572e-05
5062,0.0004467342661092419
5063,0.0006812347237517706
5064,-3.303158335757215e-05
5065,-2.805234751673537e-05
5066,-0.00022388796715089985
5067,-6.880113473698426e-05
5068,0.00014572150042495977
5069,0.0003243087040565875
5070,-0.00010594661466308241
5071,0.0017540593896723897
5072,0.0013917321980672496
5073,0.0022314755483396212
5074,-3.9548626004355464e-05
5075,0.009892485527987688
5076,0.0003560710425793831
5077,0.00010302718656726558
5078,-0.00020296745602208202
5079,0.0006485940852097449
5080,0.00024502889973695063
5081,-0.00020781574554627085
5082,0.0002962689340550301
5083,0.0012509274570092397
5084,8.099911140908884e-05
5085,0.0002935058219723206
5086,0.00047320810534143694
5087,0.002032125316166109
5088,6.852942760669472e-05
5089,-0.0004024223396995049
5090,0.00010283938053958752
5091,-0.00048136911795478477
5092,0.0026042897431762402
5093,-0.002874181235950414
5094,0.0003425652386026332
5095,0.0007534044773881183
5096,-0.0009477935024534918
5097,-0.0003015678065683947
5098,0.0010103410374168076
5099,-0.0008160792561833646
5100,-0.00024214418562623313
5101,-1.9645822286811805e-05
5102,1.2668597778542659e-05
5103,-9.544818789538926e-05
5104,0.00025090483273647844
5105,-2.9611707672980283e-05
5106,-1.3551014153217782e-05
5107,0.00018789651977801764
5108,0.0003486373452698248
5109,-0.00032080957467905675
5110,0.0009230782238058452
5111,0.0027582578174167676
5112,-0.00014334354898649582
5113,0.00011148352198344691
5114,-0.00036790220043323785
5115,-0.0015343738663478638
5116,0.00029262139543321077
5117,8.669222522886039e-05
5118,-0.00022912628423367952
5119,0.0005210001190347535
5120,-0.0006036289078416268
5121,-0.0011396282160197765
5122,0.0006531085281297432
5123,-0.003386991591066497
5124,0.0005439320778918542
5125,-0.0007608461402103492
5126,-0.0007541136602199105
5127,-0.003165953117375428
5128,3.436657352408945e-07
5129,0.0005194090991234758
5130,3.178026432524125e-05
5131,0.0016513112817306585
5132,-3.594492452847999e-05
5133,-0.0001196706475577646
5134,-7.43441211341686e-07
5135,-0.0003520444706848391
5136,-0.00024322790473881462
5137,-0.0004971235850823445
5138,-8.884457528089817e-05
5139,-0.0023846617407852597
5140,0.0003203074562794345
5141,0.0006386968917834375
5142,-0.0006414627152844788
5143,0.0005604534841175099
5144,0.002972626833449092
5145,-0.0010162476628789792
5146,-0.00012673711690859706
5147,0.005275769016976864
5148,-0.0001422132485982757
5149,-0.0004084833168011319
5150,0.0008544682328960639
5151,0.0010001852989317815
5152,-0.00025842067311855144
5153,-0.0008248478476150256
5154,0.00029964614054242664
5155,-0.0021910313718221585
5156,-0.0002614012039196832
5157,2.558360282205133e-05
5158,0.000279820019570609
5159,0.0001365124941341392
5160,-4.3314671023574385e-05
5161,-8.121600669152848e-05
5162,0.00022668442749788169
5163,0.00030756218745666667
5164,-0.0008360142658614065
5165,-0.000740028977539543
5166,-0.0013891341782537034
5167,-0.008472412541898126
5168,-9.167999556830926e-06
5169,-0.0001925737557684558
5170,-0.00018360648344625208
5171,-0.0015701270079962468
5172,-0.0003812120511041658
5173,-0.0003529751965523217
5174,-0.00039808706053836516
5175,-0.003990217220311716
5176,-0.0003436176572589521
5177,-2.104786522834708e-06
5178,4.233481018861779e-06
5179,-0.00104723289027881
5180,-5.034317896138403e-05
5181,2.7383618132610495e-05
5182,2.8841472084472e-06
5183,3.443891738292951e-05
5184,1.6505382244141837e-06
5185,-6.986186781494338e-06
5186,-0.00017736239119044012
5187,-9.289836443871734e-05
5188,-0.0002489727519643698
5189,-1.5056264478722086e-06
5190,0.0006888438424705641
5191,0.0007869462718888667
5192,0.0010794439052321714
5193,-0.0002850816133839293
5194,-0.0004553138217754803
5195,0.0014136438043630588
5196,0.0004815451070585788
5197,-0.00024137972430437164
5198,-0.00019516718755856945
5199,9.098861651814561e-05
5200,4.8581823947965996e-05
5201,-0.0003409065204081075
5202,-0.00023028869533534045
5203,-0.0019755013842828596
5204,-0.0020859732655392474
5205,0.0018842639458327619
5206,-0.00017587960451299033
5207,-0.0018500028134981346
5208,-0.00022059041457781137
5209,-0.00022249119555509074
5210,-0.0007990101209254044
5211,-0.003805328190778591
5212,-9.780684727872063e-05
5213,-6.453858934529831e-05
5214,-7.690134759385649e-05
5215,-0.0008945077739298039
5216,0.0018216641996356398
5217,-0.00010685447357122861
5218,0.0020404873924310804
5219,0.010868210114687292
5220,5.1188829500974126e-05
5221,7.06127133217377e-05
5222,9.487801607485821e-05
5223,0.000632950241293252
5224,-0.00347669849069972
5225,0.000632670574711135
5226,-0.0017005351810578436
5227,-0.011867699570381609
5228,-1.643770763265455e-05
5229,-3.554259642461845e-06
5230,1.140375304525732e-06
5231,-3.994159222738807e-05
5232,0.00011139839196646049
5233,5.57506999864981e-05
5234,0.0004170992484048373
5235,0.0018020678383949104
5236,-0.0009713123241259547
5237,-5.2245746208645776e-05
5238,0.00027152058875499287
5239,-0.0021573936028604678
5240,0.0002367770294288847
5241,-0.0010928007137917246
5242,0.0017434654799883633
