,mathpass_hispanic_virtualper_inf
4196,9.122532273468024e-05
4197,3.4418698650735e-05
4198,1.2066774171280787e-05
4199,-9.029234764726525e-05
4200,-0.0017643763580158323
4201,-0.00020250391233399647
4202,-0.00047734217989324853
4203,0.0001458066209199834
4204,-0.00031847587218010004
4205,-0.00018911529434270595
4206,-1.557249467005401e-05
4207,-0.0007378974476233738
4208,0.0009230315040795462
4209,-7.738555968470817e-05
4210,-0.0006687178402489172
4211,0.003142752106591066
4212,-0.0003844693852281649
4213,2.5075202692015854e-05
4214,-2.5331133545975743e-05
4215,-0.0006029216111089989
4216,-0.0002697618031576332
4217,-6.302774433494892e-05
4218,-0.0001865376124244002
4219,0.00012165272460745426
4220,0.0015421869851865878
4221,0.0013545745155181532
4222,-0.004187414644590215
4223,-0.003280482609748306
4224,0.0009061397101100684
4225,0.0012844651421383515
4226,-0.0029342386577124093
4227,0.0022055650079307546
4228,0.012651081367979024
4229,-0.0032639923704204385
4230,-0.006539167816877538
4231,0.009163792202826824
4232,0.00027139530113150435
4233,-0.0006465445919950031
4234,-0.00042948360703786337
4235,-0.001808712807264919
4236,1.3269080615638392e-06
4237,-7.202469469434242e-05
4238,-5.811307238887629e-06
4239,-0.00011086877262247141
4240,0.00042732068619823026
4241,-0.0006705878045111154
4242,0.00030485364740267466
4243,-0.0008575470859602028
4244,8.215652435483804e-05
4245,9.215622362709794e-05
4246,-2.0203600955252137e-05
4247,0.0003951503736675776
4248,0.00015132737611908
4249,2.480218971402571e-06
4250,-0.0005364282472130555
4251,-0.0002156724810142088
4252,0.00022631037323453732
4253,8.691897715560267e-06
4254,-0.000745492948942902
4255,-0.00015646932635019487
4256,0.00014747042250916488
4257,0.00011176988355220801
4258,-9.715579091261188e-05
4259,0.0007781768436712405
4260,-0.0003682283784673313
4261,0.0002623058355907269
4262,-3.5779858737006506e-06
4263,0.00019745364772406074
4264,0.0005430305577028061
4265,3.567347753713178e-05
4266,0.0003744498426823316
4267,0.00038703230229428345
4268,0.0002961936924762836
4269,-0.0005875949664782423
4270,-0.00013622976526163252
4271,0.00020689549231159122
4272,0.00010242684424570997
4273,5.1910334213006726e-05
4274,-0.0002475031214867712
4275,-0.0013063836997782843
4276,-0.00036855948329837633
4277,0.0032381460106497982
4278,0.000666852367696667
4279,0.01002917863209826
4280,-0.000268989353716523
4281,4.887420758471792e-05
4282,0.00013380925716251733
4283,-0.00010801035577511056
4284,-0.00023454318582209917
4285,-0.00016137201495195015
4286,-0.0004151483869391611
4287,7.175675151544473e-05
4288,-0.00010932889931859788
4289,8.918623749239585e-05
4290,-1.585279056039278e-05
4291,0.00032158639797047147
4292,-1.4532618775902168e-06
4293,-0.00035068958110071285
4294,-6.984081739250447e-05
4295,-0.0007693918549267359
4296,-0.00016421982886399467
4297,-0.00017610567219254029
4298,6.900225813419822e-05
4299,0.000699182565501794
4300,2.4204583028806976e-05
4301,5.860901047055736e-05
4302,-2.2174256716391114e-05
4303,0.00018875045387812333
4304,-0.0008005120773602809
4305,-5.2880666219850787e-05
4306,0.0002300278269137753
4307,7.219387376625572e-05
4308,8.676295071381898e-05
4309,-0.0004754123715183915
4310,5.1958748420682734e-05
4311,-0.0018898153301076825
4312,-0.0013421016643874015
4313,0.0007096153689688295
4314,4.5703167624884675e-05
4315,0.0005691949531964829
4316,0.00022871766472642513
4317,0.00016328194004353418
4318,2.2142563334255866e-07
4319,-0.0005294091991142652
4320,-0.0004491844754026298
4321,-0.00016933793731003648
4322,-0.00019914059055336437
4323,-0.0004833592096099805
4324,-0.00017146421804321916
4325,3.915399927223783e-05
4326,-0.00031396484483118766
4327,0.00034157111281366194
4328,-0.004460121721844252
4329,-0.0007694065343174282
4330,0.0005981917225190915
4331,-0.008629894102803796
4332,-8.282892749830299e-06
4333,-4.3405234422582314e-05
4334,-5.7762177401170604e-05
4335,-0.000338732516082845
4336,0.00034526500748460835
4337,-2.95577883565387e-05
4338,-1.2953092559315811e-06
4339,-0.00023261421772835566
4340,4.7911984270536077e-05
4341,-0.00013166131217886168
4342,-3.2676858468500276e-05
4343,-0.00010540394339783418
4344,0.0002522945892286298
4345,-3.293619819294498e-05
4346,0.0006556911380593376
4347,0.002748409034893539
4348,0.0009598032504519443
4349,2.3171827915399387e-05
4350,3.5951535142057236e-05
4351,-0.0003839364147087144
4352,0.002952519660829291
4353,-0.00020992625678236114
4354,0.00012987490350685902
4355,0.002042642090004359
4356,-0.0001675931287671258
4357,-0.00023741675125123785
4358,-0.0009340141291415387
4359,3.266004603361268e-05
4360,0.0004744450019892918
4361,-0.0023690324644666644
4362,0.00024947290807191376
4363,0.003227882597376273
4364,8.020620725435891e-05
4365,-4.057300279236226e-05
4366,-1.9014637831965804e-05
4367,-0.0004995140095073584
4368,-0.0005245959924176548
4369,6.553869688006751e-05
4370,0.00015501123913063138
4371,-0.00017121467011600142
4372,-1.4851411170485038e-05
4373,-0.0007097948267399771
4374,3.263952623208848e-05
4375,-0.001485082717636827
4376,0.00016812416609657236
4377,-3.0410960620009274e-05
4378,3.7228741881896346e-05
4379,0.0004489903236974859
4380,0.0005283929581936366
4381,-0.00026763367952824273
4382,-0.00027536689560722557
4383,-6.6906358003790856e-06
4384,-0.0007786666636774705
4385,-0.0007092257574017265
4386,5.3919453302985815e-05
4387,-0.0014975861925827332
4388,-6.06168838317543e-05
4389,-0.0002786608215022128
4390,-9.869196289172513e-06
4391,-0.0004618430580150814
4392,-3.6143804380426155e-05
4393,-0.0006761155429681875
4394,-0.00022784206828131449
4395,-0.00032823654812090064
4396,-0.00038698482879076567
4397,-0.0004732190368098065
4398,-0.0009315372356290897
4399,-0.0053988704381184825
4400,-0.00010767686458770723
4401,0.00011390742744103949
4402,0.0005760941866432625
4403,-0.00019391790697395337
4404,-0.00017862989816049175
4405,0.00012313074494203646
4406,0.00018092768378414985
4407,-0.0006998121619769863
4408,0.00023134585393707862
4409,9.431431338767867e-05
4410,-2.5923128311230705e-05
4411,0.00042266836398380925
4412,-0.0003305593550755369
4413,-0.0006641314349573002
4414,0.0003855720312182764
4415,-0.0011712537847458706
4416,-4.547253258691132e-05
4417,0.000327981822007946
4418,-0.0005948217143781518
4419,0.0005030184355855769
4420,8.308372952424688e-05
4421,-0.000445991335678908
4422,-2.2215990732722407e-05
4423,-0.0011990432093621022
4424,5.0713054023763125e-05
4425,-8.787650507014181e-05
4426,-3.32355325801729e-05
4427,-3.361901757331428e-05
4428,-0.00026253807543537186
4429,2.4601589526407394e-05
4430,3.4676866118027204e-05
4431,-4.782216080749901e-05
4432,-7.032810449747944e-05
4433,0.00018452448019230978
4434,0.00022682259524390205
4435,-6.279921555949455e-07
4436,0.0002552519406130239
4437,-7.426668036323493e-07
4438,0.0010481238309897932
4439,-0.00038140109226927893
4440,0.00049551117786081
4441,0.000756290980077203
4442,-0.0011386058850095452
4443,0.0008765008932219344
4444,-0.0007833062031317531
4445,0.0019861781890278493
4446,0.001265974203801209
4447,0.004834080203777896
4448,0.002070317857191632
4449,0.0014102461379166958
4450,0.002893922910671937
4451,0.02097901322678508
4452,0.001239061544494864
4453,0.002945096083041083
4454,-0.0022431001167794776
4455,0.006214162087741577
4456,-8.28775696684101e-05
4457,0.00057308948249786
4458,0.0010582471048749607
4459,0.00405731639744061
4460,0.001250859388187928
4461,-0.0016762047407377933
4462,0.0006234939934341303
4463,0.0015817740408464844
4464,0.0005629845121485233
4465,-0.0005068479884531188
4466,0.0004265135131454304
4467,-0.002462638134663658
4468,0.00038821345985647976
4469,-0.00043797784725502014
4470,5.090055192157314e-06
4471,-0.0005062785139459961
4472,0.0002983744306981185
4473,-0.00014418335422487083
4474,-0.00045705457407061974
4475,-0.0010450233661974475
4476,-0.0001496527054133474
4477,-5.835504956026161e-06
4478,3.206224290432238e-05
4479,-0.0003634898227648055
4480,0.0002615715851798586
4481,-2.7222971206409814e-05
4482,-0.00039503370194675293
4483,-0.00036720442380536856
4484,4.0294623923294036e-05
4485,-0.0017586325066964179
4486,0.0011379734316084406
4487,-0.0010806149465207603
4488,1.3474441633589389e-05
4489,-9.956353776824784e-05
4490,7.107684623381834e-05
4491,-4.2874389326511475e-07
4492,6.085221959187995e-05
4493,-0.0013639369394544227
4494,6.199541844107594e-06
4495,-0.002697326430052124
4496,0.002327523905278734
4497,0.0015823632938356533
4498,-0.001361883628506905
4499,0.006428637848081675
4500,-0.00029472124869042086
4501,-0.00017472967801669727
4502,0.0005080331987596603
4503,0.0007392692615014895
4504,0.0016241351700306984
4505,-0.0005441786341740636
4506,0.00092887091137943
4507,0.002942714953684409
4508,0.00014237096383632765
4509,-6.25170259904526e-06
4510,-0.00010847764391027445
4511,0.00010748952485183169
4512,8.348280173126449e-05
4513,8.458757883657982e-05
4514,5.932385366310593e-06
4515,7.954652134720723e-05
4516,-5.227871922083772e-05
4517,-5.453705863276486e-06
4518,0.0001949485430497626
4519,-0.00019865658257756937
4520,0.0004524035356753336
4521,0.00016465880447685737
4522,0.00013658211741921563
4523,0.0019164749948181663
4524,0.0037022146052764597
4525,0.006641546738596332
4526,-0.005259875919007495
4527,0.016869548199346922
4528,-0.000946799007364729
4529,0.00013472979375405572
4530,0.000382344736776599
4531,0.00037837824722611676
4532,-0.0012197838561323702
4533,-0.0005832354334743398
4534,4.831407428907672e-05
4535,-0.0021704568516009693
4536,0.001160797382376359
4537,-0.00036437370590004006
4538,0.002348588175851042
4539,0.007807565839076775
4540,4.7468107641982195e-05
4541,0.00012222677579263078
4542,-0.0003490209891390976
4543,-0.0005057503016574978
4544,-6.936572098229623e-05
4545,-0.00024314484868600652
4546,-0.0005095457635492333
4547,-3.444296584436195e-05
4548,0.00011260989396409691
4549,-0.00013617302688193102
4550,-5.802958348783255e-06
4551,6.340368367548988e-05
4552,8.198205074171616e-05
4553,4.2609402636147e-05
4554,-6.519226863498417e-06
4555,0.00043479166156786355
4556,-3.965254400469612e-06
4557,6.962028610928888e-05
4558,2.591717914880471e-05
4559,-9.34604270945543e-05
4560,0.00020712993002854185
4561,-3.4144222221592843e-06
4562,-0.00014192609519651317
4563,0.0006991220792523673
4564,-2.6321986677727817e-05
4565,-0.0002462088391216882
4566,-0.00011215255961956097
4567,-0.001049844388498079
4568,0.00021056740706200958
4569,5.781504977245816e-05
4570,-0.0004887699508171997
4571,-0.00012211513524098947
4572,-0.0007936608540977301
4573,-0.0010039028566177235
4574,-0.0006173531603313444
4575,-0.0009960586438485818
4576,0.0002640191376910531
4577,-0.00019168997932672485
4578,-2.9680357741822846e-05
4579,-0.0007438538170387898
4580,-0.0011013420977864453
4581,-0.00011736316805663113
4582,-0.0005705667536707883
4583,0.0004592657521580564
4584,0.0007034754389512846
4585,0.0014277510852722976
4586,-0.0025780354478858497
4587,0.0019095766636837734
4588,0.0018384254499002794
4589,-0.00033734385022818526
4590,-0.00040922503265484024
4591,0.0003794941568842288
4592,-1.5250459538486384e-06
4593,-0.0003835270373778025
4594,-2.4647589346852142e-05
4595,-0.0017079355218321281
4596,7.369795126384197e-06
4597,-0.0003243587641920257
4598,6.862617644848449e-05
4599,-0.0004601043780474159
4600,-0.000503013096982167
4601,-0.00012753803093390166
4602,4.742093720320381e-05
4603,0.00048512348262867423
4604,-0.0018790443597936442
4605,0.0004327132580729872
4606,0.0009405495837042781
4607,-0.00042158721016020804
4608,6.383049842470943e-05
4609,-0.00010893087176922284
4610,1.7504344648336465e-05
4611,6.636683551986755e-05
4612,0.00017013043883049966
4613,7.49281442981501e-05
4614,-0.00017618284387872012
4615,-6.283685563694717e-05
4616,0.0002693836887348405
4617,-0.0005396921000557993
4618,-8.849598834590303e-05
4619,-1.5795144320966887e-06
4620,-0.0012039416631191503
4621,-0.00018081065173909908
4622,-1.410466775879884e-05
4623,0.001009522615886286
4624,0.0004486316092998527
4625,9.626789647254665e-05
4626,0.00042070977844355046
4627,0.0034865927104539836
4628,-8.527733650540296e-05
4629,0.00017326169205867138
4630,1.0932840156574346e-05
4631,6.762747695740149e-05
4632,0.0006333635362529047
4633,-0.0002937457940249154
4634,-0.00010713115312174475
4635,-0.0006314586574256193
4636,-0.0008325733212899103
4637,-6.0524691610548906e-05
4638,-0.00030567008962188697
4639,-0.0003385757869642134
4640,0.000103017137342302
4641,0.00016383016972702297
4642,-8.540953697408146e-05
4643,-0.000496165891900495
4644,0.008361150076182728
4645,0.006849125903618015
4646,-0.013563001509579679
4647,0.002412776080127439
4648,0.005490400922500834
4649,0.00148708819498162
4650,0.0009050917025589005
4651,0.024256654341734747
4652,-3.774084101400539e-06
4653,-0.0010041211331205653
4654,3.988080263727476e-05
4655,-0.0001582993782258475
4656,0.0009356593371979922
4657,-0.00046643638176659856
4658,-0.00029575134694911323
4659,0.0012684791843570625
4660,1.2700354741557313e-05
4661,5.010857079078287e-05
4662,-8.551059538014568e-05
4663,8.135099634433973e-05
4664,0.0012065724983687065
4665,-0.0007334885343278989
4666,4.072715506611631e-05
4667,-0.0014021125582548992
4668,-8.201939070932506e-05
4669,0.00027642877669837717
4670,-2.8897824998883944e-06
4671,-0.0002454403562987158
4672,-0.00012678414054621847
4673,1.086045851082684e-05
4674,-1.8838544354796757e-06
4675,-3.4772598685548875e-05
4676,1.3540852637199847e-06
4677,-0.00019683466369827048
4678,3.892601071368325e-05
4679,-0.0005006027677878385
4680,2.84894505998291e-05
4681,5.175146074093459e-06
4682,1.8836624508417274e-05
4683,3.3758093926930616e-05
4684,-0.00017612173806047317
4685,9.007354728523635e-06
4686,2.1888519793484277e-05
4687,-4.933028532743235e-05
4688,2.6371087453686266e-05
4689,-3.1079363978014597e-05
4690,1.265124408699803e-05
4691,0.00022911599734127947
4692,-4.7710322170294744e-05
4693,-4.13246811429047e-05
4694,-0.0003883657202089329
4695,3.353588336075391e-05
4696,-1.3802929740969408e-07
4697,0.0002463171343613706
4698,-0.0006835816520735165
4699,-0.0005837497509916633
4700,-0.0013434907113327379
4701,-0.000219051304449926
4702,0.0009328977417545929
4703,-0.0025369047351502657
4704,0.0011938747565005583
4705,3.5644691101295725e-05
4706,-0.0016093766198378187
4707,-0.0007418132720049002
4708,-0.00022349668250451688
4709,-1.1252604259046245e-05
4710,-3.979911474688059e-05
4711,-0.00014563499888947348
4712,0.00018897750714299072
4713,1.3461665213326789e-05
4714,0.0004973155536713554
4715,-9.82355250451347e-05
4716,-7.28585773923701e-05
4717,-0.00014261470049237304
4718,0.000549785599718345
4719,-0.0007974061486205473
4720,0.00011610489651511556
4721,-0.0003578842101652583
4722,0.00041726741009057204
4723,2.2719894133056417e-05
4724,0.003685319752654722
4725,0.0015773518809576467
4726,-0.0013308506007326656
4727,0.009309337237013588
4728,-0.008025824973464489
4729,-0.003945803472768097
4730,0.002232873662183556
4731,-0.03387685675396848
4732,0.0004679433587752883
4733,0.001297291081050506
4734,-0.002262186587393329
4735,-0.0003514776517008499
4736,-0.00028636836107572206
4737,0.0007879508399979735
4738,0.00025567164579241446
4739,0.001795940436930214
4740,-0.008375063164901837
4741,-0.0017553592010332041
4742,0.00321235794686226
4743,-0.01924933376318586
4744,-5.8491440847199254e-05
4745,-0.00022194666609970037
4746,5.053892004923829e-06
4747,0.0003628280568804548
4748,0.0035208189548230906
4749,0.00047140202890828885
4750,-0.002033348614926507
4751,0.0015952331213819626
4752,-0.0006412792898779162
4753,-0.0005564973203645178
4754,-0.0002968001118533662
4755,-0.0010006951266050507
4756,0.0015126533423617306
4757,-0.0014976858279962234
4758,0.00016019880228445934
4759,-0.003088230487157566
4760,-0.00029347745825803704
4761,-0.00015928889988362538
4762,-3.466105412813429e-05
4763,-0.0006832164396755938
4764,0.00021100353542040801
4765,-7.184401543909146e-05
4766,0.00012526859534681215
4767,-0.00035168273922475744
4768,0.0013403113010112533
4769,0.00034025318786125395
4770,-0.00020968337853588003
4771,0.00036655963692935846
4772,-0.00041584521096056355
4773,-0.0002155872045384473
4774,-0.00017747413686732244
4775,6.16521046237068e-05
4776,0.0009864383960913195
4777,0.0001360848214355539
4778,-0.00028181098914188473
4779,-3.3161986530146125e-05
4780,4.619480373391097e-06
4781,2.7765557678983037e-05
4782,-0.0004745263811927035
4783,-0.0009891286189737576
4784,-0.00010513275673496365
4785,0.0002712771082667886
4786,0.00010312354063374365
4787,-0.0004729400387523233
4788,0.000549868080074314
4789,0.0002667106244155421
4790,-0.00026016362215263377
4791,0.0024227148032720364
4792,-0.00042517054136587693
4793,-0.0007360425222778722
4794,-4.585375454898393e-05
4795,-0.0015340747311643687
4796,-0.00020658015384429566
4797,-9.00301412608909e-06
4798,5.879662169965913e-05
4799,-6.483574222370136e-05
4800,0.0012275598561946913
4801,-0.0005426486996472072
4802,0.0010644175192868804
4803,0.00570973946202925
4804,-0.00883865525625715
4805,-0.0021367713446237787
4806,-0.004931840605898835
4807,-0.04252007453786041
4808,7.385462304194574e-05
4809,-0.0016167020362629777
4810,-0.0002501567741293327
4811,-0.0015249637338100035
4812,0.0003079020696433818
4813,0.0012967619802093473
4814,-9.236761153138513e-05
4815,0.0049930193675008176
4816,-0.0015868797810431282
4817,-0.001224405541937793
4818,0.00032526858657125536
4819,-0.004615361025013789
4820,-0.0004975469865282305
4821,0.0004233812384842083
4822,-0.00026178623871845024
4823,-2.4884712750427568e-05
4824,-0.00031321760252436966
4825,0.0003381568598033886
4826,-3.215941184114745e-05
4827,7.456021362021469e-05
4828,-0.0007708066069151014
4829,-0.00012111648951010763
4830,-8.163158492365623e-05
4831,-0.002302320856316013
4832,-0.003131086233291321
4833,0.00257011650892163
4834,-0.0008183227312988916
4835,-0.004733725140769259
4836,0.00022559052591189253
4837,1.6182727464121614e-05
4838,0.0003332978415519438
4839,0.0038914040371332607
4840,-0.0002036969512277143
4841,-0.0005849734657461977
4842,-7.766082215844717e-05
4843,-0.0021610837442070895
4844,0.001365054751125187
4845,0.0008172060420416056
4846,0.0002080995982965151
4847,0.005601303955592905
4848,0.002216407706670102
4849,0.0009989791120791824
4850,0.00016128897506699795
4851,0.009942760542472395
4852,0.0006411448994814252
4853,0.003269801836485884
4854,0.002325045451468572
4855,0.016552558575043508
4856,0.0008897735627570494
4857,8.841307387761588e-05
4858,0.00044591323506558655
4859,0.005133663377837955
4860,-0.0010597094009450032
4861,0.011917431710864719
4862,0.0005775350758191616
4863,0.006522658221679916
4864,-0.0016302707313058638
4865,-0.0006931448559305472
4866,-0.00025094769269704025
4867,-0.006741836845080325
4868,-0.00829575779930886
4869,-0.008109299817959175
4870,0.005362454218327771
4871,-0.030683293332946632
4872,0.0005156949976662043
4873,0.000446775066643071
4874,0.0026342458717137193
4875,0.009351189939171682
4876,-0.0058787694269502346
4877,-0.011554194578034882
4878,0.03938160477768508
4879,0.054981510286406236
4880,-0.0006375556456085026
4881,8.664966931266451e-05
4882,0.0002542406330002252
4883,0.0001520123349281443
4884,-0.0004819375627980554
4885,0.0012086784523214567
4886,0.0001188047045147735
4887,0.002637814995771348
4888,-2.356754732002046e-05
4889,1.2372084084378902e-05
4890,4.2785346328822525e-05
4891,0.00010908353296907359
4892,-2.8439814531318116e-05
4893,0.0001137247746979328
4894,0.00011844272745618245
4895,-6.005777995002149e-05
4896,0.0001525454926787758
4897,-0.000821430742070605
4898,0.00019435738015797114
4899,-0.0013560705983724655
4900,-0.00022659271970503522
4901,-3.357116316264767e-05
4902,0.0001674202697676753
4903,-0.0005943925687384041
4904,-0.0002068096558839503
4905,9.357451698760784e-05
4906,0.00042683146761784085
4907,0.0005670834802970281
4908,0.0008823387665414916
4909,-0.0005659657049134495
4910,5.9565954899497124e-05
4911,0.0021910053738809603
4912,0.00010570800720514376
4913,1.4729365458511873e-05
4914,-0.0006249915567113917
4915,0.00041053468152691227
4916,3.121856856983129e-05
4917,0.0004541567869355796
4918,-0.000837762201739835
4919,0.000907513450819303
4920,-9.504969465714445e-05
4921,6.585675985488722e-05
4922,-0.00011885421396691622
4923,9.274444347387337e-05
4924,-0.00012283817391325433
4925,-0.00012510745444542092
4926,0.00010877015041588262
4927,-0.0002184437103830921
4928,0.00028998587698552466
4929,-2.020170670245612e-05
4930,0.00032932023272860535
4931,0.0009267147230828216
4932,0.0006349520462569499
4933,2.5573245738083667e-05
4934,-0.00033144653772577384
4935,0.0015418918608396386
4936,-0.0012023530535699854
4937,-0.002383564391749569
4938,0.0001384067266827882
4939,-0.007779210082635212
4940,-0.0002132184254344195
4941,-0.00018106790911226586
4942,-0.0003801302117275284
4943,0.0002344361082034849
4944,-7.255449232919992e-05
4945,7.552901206946414e-05
4946,0.0004163726122939859
4947,8.438609609133227e-05
4948,3.1840562541854583e-05
4949,0.000342124317736987
4950,-0.0001844976122065657
4951,0.00037311368345568734
4952,-0.00028549694551139584
4953,0.00012512178882967184
4954,7.69212983367497e-05
4955,0.001572633272943477
4956,-0.00021280287974271593
4957,5.277609587359479e-05
4958,0.00015495493737436775
4959,-0.0005327042194338905
4960,0.0005440131342257353
4961,-9.039626359091698e-05
4962,5.275911755362591e-05
4963,0.0015803682207557383
4964,-0.00011180590801578439
4965,-6.052095980435365e-06
4966,-7.462107455147536e-05
4967,-0.0005683947812025038
4968,-0.00045470680491329246
4969,-3.398395878491924e-05
4970,0.0003209995948308001
4971,-0.0011456726613341818
4972,-0.0014943935109824368
4973,0.0006190688845644079
4974,-3.506517498572421e-05
4975,-0.0002863990657855098
4976,-5.806979039454339e-06
4977,-0.00040402580915156955
4978,1.1186539650693062e-05
4979,-9.368488046245215e-05
4980,-0.00028363085465095
4981,-0.00010777126397476743
4982,1.4526635097679934e-05
4983,-0.0012009962900408951
4984,0.00023357692348338873
4985,-0.00042500892943983087
4986,-2.7279019901817796e-06
4987,-7.295430966808255e-05
4988,-1.615126963344495e-05
4989,0.0005764832323730669
4990,-0.00034558428918672087
4991,0.00026002429888778884
4992,0.00013695325999672387
4993,0.00010858577939060219
4994,-0.00013274028260981154
4995,0.00013668140072283685
4996,0.0006729488838669362
4997,0.0003232755326977261
4998,2.3533719580932955e-06
4999,2.7797731906813964e-07
5000,-0.0008261663711850531
5001,9.036254564739534e-05
5002,-4.5118642173819564e-05
5003,-0.0005138861314143753
5004,0.002336654944769797
5005,0.000669078725110886
5006,6.431409794500105e-06
5007,0.006775193180184748
5008,-0.0005686843681651842
5009,0.0001389990922942129
5010,0.0002441744566374298
5011,0.0004867655077578284
5012,-0.0003976662239129305
5013,0.00018775311276156203
5014,-0.0014793800268501401
5015,-0.003747241024667191
5016,-0.000982166065758499
5017,7.102368521984132e-05
5018,-0.0002869882319172444
5019,5.172908819018522e-05
5020,-0.0010439334530930042
5021,-0.0010771852334055104
5022,-0.0003986483251296708
5023,-0.0021870086911094295
5024,0.002881901299072277
5025,9.997573408520216e-05
5026,-0.000957628002966397
5027,0.008568202413328249
5028,-3.964853523500832e-05
5029,0.00016158414818475816
5030,0.0006545117505579534
5031,0.0018126036110490532
5032,-0.0003465334198741899
5033,0.00011528799785746678
5034,-0.000191789926505118
5035,-0.0006013414470992852
5036,0.0009147153546468759
5037,7.774678151577536e-05
5038,-0.0018013992911711932
5039,0.000825494878677149
5040,-4.305625175905537e-05
5041,-0.00025020285473062903
5042,0.00016595010249594464
5043,0.0008271665542308816
5044,-3.539092461002086e-05
5045,1.2895032224923465e-05
5046,-0.00022514248459165148
5047,-0.0003728727834610192
5048,0.0012084889879455422
5049,0.0005900818787930859
5050,-0.0006700194806716395
5051,0.005367624868208718
5052,-4.570928667921562e-06
5053,-0.0029334990337291375
5054,-0.0018904565841012051
5055,-0.013120772629984088
5056,7.464463063738467e-05
5057,-0.0003573679341307718
5058,0.0001915162993482142
5059,8.292523600191943e-05
5060,8.05758442288183e-05
5061,6.47788098218572e-05
5062,-0.0005593868906359845
5063,-0.0002443779331943613
5064,-0.0008013932819971806
5065,-6.191811341413377e-05
5066,-0.0016577873457699777
5067,-0.0006419242089615994
5068,0.00010426998047502971
5069,-0.0003095696465090934
5070,-0.0001040726669986124
5071,-0.0003855844131282173
5072,0.000278240378222903
5073,0.00011561128570470013
5074,0.00013561809451720602
5075,1.2717021903666464e-05
5076,-0.0005795729930615518
5077,3.289482073553974e-05
5078,0.0003762674360096019
5079,-0.0008728590213399377
5080,1.5447063501032103e-05
5081,-0.00013864319583783302
5082,-7.373512769155026e-06
5083,-1.9299617987067897e-05
5084,-5.484403299884791e-06
5085,5.422022370117211e-05
5086,-0.0002507369836368373
5087,-0.00022814908980774094
5088,-0.00023189696149600485
5089,-0.0006056928528966071
5090,0.00027898244407389375
5091,-0.00045067182259126966
5092,-0.00029189347201766247
5093,4.392424363083718e-05
5094,-0.0002797599284418625
5095,0.0004034353981326796
5096,-6.338778760740968e-05
5097,0.00033699302431765244
5098,-2.4634398152637e-06
5099,-0.00030562155512590483
5100,-0.001194194740352648
5101,-0.0002817060073324308
5102,7.566504657792044e-06
5103,-0.00013086793283879488
5104,1.2447467881838677e-05
5105,1.8839825727802e-05
5106,0.0001763570936083364
5107,-7.606405633346896e-05
5108,-0.0001885729929502333
5109,-2.2836559057739026e-05
5110,-1.1030629846121726e-06
5111,7.019661623232215e-06
5112,-0.0010544076402125133
5113,-0.0006173780533881571
5114,-5.5655097351319865e-05
5115,-0.0046436132617238305
5116,5.1986875804025175e-05
5117,-4.104744653718144e-05
5118,4.932740612909463e-05
5119,-0.0002660869269295352
5120,-7.625639746577904e-05
5121,-9.130141118290265e-05
5122,-0.0001595390890581247
5123,1.966241918939857e-05
5124,-4.191346176624791e-05
5125,-0.00023051229079040848
5126,1.2595080647446832e-05
5127,-0.000994731202868124
5128,-6.010953409600746e-05
5129,-0.0006327097373964536
5130,4.829609599240456e-05
5131,-0.0020137502775299234
5132,-0.0005749633475503155
5133,-0.00028669375188416054
5134,-0.0001093360005948735
5135,-0.0005389216219444073
5136,-4.45837068841916e-05
5137,2.9733575341939355e-05
5138,-0.0011715120704338482
5139,-0.0007906541215990304
5140,7.41213457083244e-05
5141,3.6451010376043544e-05
5142,8.811908507014073e-05
5143,-0.0005771895174879744
5144,0.0004866628132949111
5145,-5.814597833464451e-05
5146,8.778303013830795e-07
5147,0.0007351896772044684
5148,0.0003065957960388946
5149,-4.6325828428060785e-05
5150,-7.61398584910292e-05
5151,0.0005003947338375006
5152,1.5379286883283523e-05
5153,0.0001569554705895157
5154,-2.5324736382005145e-06
5155,2.8374759774062244e-05
5156,0.0005092252513700757
5157,-0.0002909990490105356
5158,-8.108650506961732e-06
5159,-4.629420114130829e-05
5160,5.894882232188585e-05
5161,-8.68058016719434e-05
5162,-5.7157808886335126e-06
5163,-0.00023755092580168293
5164,-0.0009819885335602544
5165,-0.00011282812956272796
5166,-0.00020809052481486788
5167,-0.003567493571778747
5168,-0.0003674908706841543
5169,0.002086056027751816
5170,0.0027243289744529157
5171,0.011516303503054612
5172,0.0011643659692551645
5173,4.5673934580376936e-05
5174,0.0003134661125061673
5175,0.004575884213170214
5176,-0.00013572253656399277
5177,0.0010095204708247742
5178,0.00015524389982015987
5179,0.0033194723145862446
5180,3.169119424104773e-05
5181,0.0006209567435897348
5182,3.338850891076385e-05
5183,0.0006081920784162957
5184,4.9179110270422504e-05
5185,-9.828075972593978e-05
5186,1.985195162890062e-05
5187,0.00041089384322650155
5188,7.43462922949472e-05
5189,0.00011583304700425115
5190,0.0003129307763026881
5191,0.00027465958801408004
5192,-3.126513416187941e-05
5193,2.9800371401535095e-05
5194,0.00012230709808008813
5195,6.913532232087807e-05
5196,0.0004986445911317742
5197,-6.729583255619957e-05
5198,-0.0004751518383983228
5199,-0.0006105933355481006
5200,0.00023693055889502658
5201,0.0015399400921647889
5202,8.356985328201042e-05
5203,0.004756019832759591
5204,0.00016478394823873777
5205,0.0005844994200945297
5206,0.00012328364503447935
5207,0.0031372581604036773
5208,2.2470417553123882e-05
5209,-0.00023028412384974622
5210,-0.00020807986265370944
