,mathpass_black_virtualper_inf
5200,0.00024080247781086664
5201,0.0015603431705162978
5202,0.00039699765508743396
5203,0.005853712244284852
5204,0.0001349679772307398
5205,0.0005197688123721186
5206,0.0001456573747722893
5207,0.0027752874433742574
5208,1.7952285801862818e-05
5209,-0.0001700363943427768
5210,0.0002506376127478214
5211,0.000918662005646773
5212,0.0013006477690066876
5213,-0.0007886004168530183
5214,0.0010690302002576571
5215,0.008155501754719251
5216,-6.339510110167647e-05
5217,-1.1084944506223618e-05
5218,-0.00014170262913034117
5219,-0.001956521963551237
5220,0.00017083725435289445
5221,-0.0002758440712830739
5222,-0.00014528480687169815
5223,-0.0007614355363673233
5224,0.0007750029057829613
5225,-0.00017427365232888233
5226,-0.00020850065086748602
5227,-3.237175002043506e-05
5228,-4.000548539352758e-05
5229,0.00033183852676246534
5230,-6.213028065138569e-05
5231,0.0007970161025712292
5232,0.00012509823927369298
5233,-0.0003890436507845047
5234,0.0009032546308102763
5235,0.000288014331069811
5236,2.691367329717587e-05
5237,0.0002082712154648478
5238,-7.69220873134683e-06
5239,0.000378814447441191
5240,-0.0002745668124471659
5241,0.0007313081503979904
5242,-0.00044860530164790927
5243,-0.00045948364095568914
5244,-0.00019524099272131616
5245,-0.00020865567168365293
5246,-8.452966537219456e-05
5247,-0.001397163538458402
5248,3.745808172130729e-05
5249,5.500866614814824e-05
5250,-4.219681285716527e-05
5251,0.00022685439918315164
5252,-2.3110672756086978e-05
5253,6.503797056418342e-05
5254,0.00015589329758021163
5255,-0.0001471977266987773
5256,-0.0006151125876655043
5257,-0.000814616706754284
5258,0.0007115770235382665
5259,-0.002810951016007517
5260,-1.4836562603755021e-05
5261,-0.0001328567297500579
5262,0.00047188048031832986
5263,2.8449144095633762e-05
5264,-1.3014558788632767e-05
5265,-5.734235645873586e-07
5266,-3.0879190508107465e-05
5267,-0.00017863074280804399
5268,-0.0009491089063736049
5269,-4.667494663066716e-05
5270,0.0002967288625481186
5271,-0.00018881556209806224
5272,0.0004151998442840059
5273,-0.0004141190278138882
5274,0.000253313573644666
5275,0.00030345123817701527
5276,0.0002458047836544915
5277,0.0005491782397735077
5278,9.226478095818688e-05
5279,-1.7615020243124925e-05
5280,0.0008240934877296702
5281,-0.0015656839891838089
5282,0.00016069818891681093
5283,-0.000121141141685029
5284,0.0008130196111694314
5285,-0.0005393932759978939
5286,0.0021338987802917674
5287,0.006429010944209945
5288,0.0038090005316439115
5289,0.0005639400953210183
5290,-0.0015289444231490535
5291,0.00260538710386623
5292,-6.913697181528381e-05
5293,0.0015487133951973796
5294,0.0011608179712682134
5295,-0.0010075305795616868
5296,-0.00021930499562461135
5297,-0.0005559543530665498
5298,5.4526756452065076e-05
5299,-0.0032345703721826423
5300,-0.0004320205892819301
5301,9.001071671778304e-05
5302,-0.00021583851193102732
5303,-0.0031712257057541094
5304,9.589095151494488e-05
5305,-0.0002459659580058607
5306,0.00042183276740924533
5307,-0.0008796624013432388
5308,0.0007657135142491833
5309,-0.0005456661941587061
5310,2.2374776470951453e-05
5311,-0.0002076735926851847
5312,0.0003862253204697602
5313,-0.00014799193301970838
5314,6.555724216750566e-05
5315,-0.00029397067290806847
5316,0.0004966552778458301
5317,-0.00024472527890036596
5318,-0.0010755321962779877
5319,-0.0023316688718799054
5320,-6.480214313957325e-05
5321,0.00025404651283574085
5322,-0.00011252126216135319
5323,1.5568898013179972e-05
5324,-0.00042186321892678
5325,-3.302207151229917e-05
5326,4.853901556139292e-05
5327,-0.0004788248122174801
5328,-0.000607182583468572
5329,-0.0006789403793873932
5330,0.0006210099129322655
5331,-0.00018894412692562444
5332,-0.00010287696106933273
5333,-0.00036427109760964324
5334,3.3997734073446994e-05
5335,-0.0007254548776317345
5336,-0.0005469715013712489
5337,-0.0007934821208205835
5338,0.000602637315579927
5339,-0.0020906746536869243
5340,-0.000323548189836076
5341,0.00022998153765499939
5342,0.00010608069918105373
5343,-0.0007554781866060343
5344,0.0013844389462829955
5345,0.0013290969033714448
5346,-0.00026673441144962163
5347,0.007177356634815639
5348,-0.0005906066449218284
5349,0.0002241028700219855
5350,0.0005202230227637298
5351,0.0005222273456053501
5352,0.0006755844285509742
5353,-3.880553563615945e-05
5354,-5.1474929144032725e-05
5355,0.0003792031454160952
5356,-0.000611773683080851
5357,8.553969008331897e-05
5358,0.00011713652498556981
5359,-0.0006065935439918007
5360,0.00016117621863052752
5361,6.862797378063578e-05
5362,-1.4228186120039733e-05
5363,0.00025291554981644014
5364,-0.0016831686638308207
5365,-0.0014272569228334889
5366,0.0009114458571707644
5367,-0.004268102617607518
5368,-0.0003400417504992534
5369,-0.0004573741860507439
5370,-0.00016666364138614008
5371,-0.00041559741223975787
5372,0.0003324282440821751
5373,0.0026588347889205314
5374,-0.0029241147879530143
5375,0.0007580762740394409
5376,-6.5343347886999125e-06
5377,-4.911851473968243e-05
5378,0.00011402805508378869
5379,0.00044352890735458806
5380,-8.485987794254037e-05
5381,-1.2635156971856503e-05
5382,-3.943167063961393e-05
5383,-0.00047703741290192617
5384,0.0009212679844193563
5385,0.00016080861431682166
5386,-0.001190583446566001
5387,0.0021471866444435377
5388,-0.00019173594763099302
5389,-0.00034614893621666366
5390,-0.0007827300100991212
5391,8.783728651785043e-05
5392,5.388454573730811e-05
5393,0.00010906991392603051
5394,-0.00033864268654130493
5395,-0.0006351747668298502
5396,-0.0004729978719395201
5397,-7.186184120205598e-05
5398,7.183898694033685e-05
5399,-0.0010149885109996505
5400,-6.832574505064051e-05
5401,-4.416965818606689e-05
5402,9.536454475021425e-05
5403,3.323154611899575e-05
5404,-4.670799484543489e-05
5405,0.0001046618399508767
5406,-6.746384259772216e-05
5407,-0.0003507685438636063
5408,-0.00015382988691704284
5409,-0.0005819503001438339
5410,0.00010347987074520131
5411,-0.001103875572180508
5412,-0.0001225812189950879
5413,-0.000569678130426477
5414,0.0006062279953399913
5415,-0.00023983960801561623
5416,-7.46205198139952e-05
5417,1.5140909734363456e-05
5418,4.1265527306736685e-05
5419,-6.41872435881875e-05
5420,-7.120046062728333e-05
5421,-0.0005269171705623753
5422,-0.000125838959859117
5423,-0.002091957618460915
5424,-0.00029537982090602113
5425,0.00011516731108363114
5426,0.00020701862486691898
5427,0.0006342735593856621
5428,-0.003668912778444975
5429,-0.003614256305897457
5430,0.0018013417535910263
5431,-0.016430386714213673
5432,0.00016025040881839826
5433,0.00036209624469592423
5434,-0.00020781615352963667
5435,0.0008049223134548119
5436,-0.0002830320585386342
5437,-0.00020210568019402876
5438,0.0004611395422519576
5439,-0.0007161677164806039
5440,0.00016292335431435578
5441,0.0002718752120422363
5442,9.314638391018284e-05
5443,0.0016027690887693968
5444,-0.0002802926727053551
5445,-2.719062649445764e-05
5446,3.875927037188711e-05
5447,-0.0011030399593666782
5448,-0.0001269370752984878
5449,-0.0001232798432957481
5450,7.255191578685414e-05
5451,-3.6979013759102316e-05
5452,0.000844550515073431
5453,-0.0013462222096991946
5454,-0.0007092358481451275
5455,-0.004012892424995521
5456,0.0001756879692441174
5457,0.00043193782747353497
5458,-0.0006123861939570695
5459,-0.000852111167043497
5460,7.354514221194756e-05
5461,-7.795148067712029e-05
5462,0.00025291482608052985
5463,0.0007754908169616584
5464,-2.979576388464703e-05
5465,-9.145947497461778e-05
5466,3.901953148445209e-05
5467,8.048596457138174e-05
5468,-1.2156858545449608e-05
5469,0.00011102301437505457
5470,-3.775047378834779e-05
5471,8.719676918441238e-05
5472,3.1393160479864134e-05
5473,-0.00020413803385212784
5474,1.4612312012958066e-05
5475,-2.0931814895600665e-06
5476,2.6334502568428328e-06
5477,7.634607465060238e-05
5478,-1.761871330675898e-05
5479,0.00025977314732561577
5480,0.00043279556996598904
5481,-5.437883155979526e-06
5482,7.694289678102227e-05
5483,0.0003114811227835814
5484,5.182525205787392e-05
5485,0.0003017031290936616
5486,-5.189975165277098e-05
5487,-0.00028329917846151253
5488,-0.00033928178494623315
5489,-0.0005085162396373927
5490,-0.000363443771955101
5491,-0.0005026226181702845
5492,-0.00026624885690600136
5493,-0.0002476864205154851
5494,0.0008417785021671603
5495,-0.00031174998322502467
5496,4.618716332189005e-06
5497,0.00012073026973923327
5498,-0.0003062216285230562
5499,0.00019292138182095566
5500,5.071589017508651e-05
5501,0.000396097415698586
5502,-0.001102840934579127
5503,-0.0011251635868579925
5504,-0.0007040120066723764
5505,0.0004599497377538222
5506,0.0007072268045217033
5507,0.0004425811429158793
5508,0.0001412025127810803
5509,-3.8958233994540556e-05
5510,-1.691549154455693e-05
5511,0.00013887891199173066
5512,0.000155865594957195
5513,0.00018294754063921627
5514,-0.00014952648300563514
5515,0.00047368890143587646
5516,-9.529050933203491e-06
5517,-3.3951424683141044e-05
5518,5.0244261406744424e-05
5519,-0.0003150486730095115
5520,-0.00012598077732328306
5521,-3.498701308125485e-05
5522,9.190486656677452e-05
5523,-0.00013947112975061735
5524,0.0008807667060773053
5525,-0.0019276094667221863
5526,-0.000692886193944125
5527,-0.005776989304215366
5528,0.0012289769237734216
5529,0.0005037044935016996
5530,-0.0018448966231720627
5531,0.0016421445015390155
5532,-4.82901683300173e-05
5533,0.0006368276968519096
5534,5.0509615698853074e-05
5535,0.0015047151434055283
5536,0.0006365539663743807
5537,5.075102333881199e-05
5538,-5.089061815298022e-05
5539,0.0014092812665247466
5540,-2.4075443919936505e-05
5541,4.638437362382531e-05
5542,-0.0001553077554172263
5543,7.030400163080463e-05
5544,-0.0007201393528359185
5545,0.00040488538879420837
5546,0.00015051829508470215
5547,0.00013408309457711758
5548,0.000890321751013789
5549,0.0034231562202735387
5550,-0.004895243472968658
5551,0.0001427883052328934
5552,-0.0021561951809102573
5553,-5.1086968962396354e-05
5554,6.051519023401195e-05
5555,-0.003506846517476238
5556,-0.0009563721028198962
5557,-0.00042538736453539585
5558,0.00029254003879675074
5559,-0.001806694603754868
5560,5.3973563264186066e-05
5561,-9.702912388202799e-05
5562,-7.016827216392387e-05
5563,0.0001552089971577955
5564,-0.00023671725669511506
5565,3.46744385542567e-05
5566,-0.0005791397582885468
5567,-1.3957244667673866e-05
5568,0.00021594424139497948
5569,1.0163220621055461e-05
5570,-4.074166222635544e-05
5571,0.0006737078907439235
5572,-0.00012556597830493764
5573,-0.00036544627605080755
5574,0.00021242975369530298
5575,-0.000661105983037317
5576,0.000187091824546173
5577,-1.9956317109941086e-05
5578,-0.00030417183260707497
5579,0.0014413186871085326
5580,0.0002280917778159007
5581,0.00019515513414849033
5582,-0.0007130580038061988
5583,0.00015458415975941434
5584,0.0002619981453303925
5585,-0.0005284943244719436
5586,-0.00010524588662850924
5587,-0.0014475187247169233
5588,1.430076518980019e-06
5589,-0.00022765921430605723
5590,0.00011329683773879834
5591,-0.00016138237194184856
5592,0.00020538778317186885
5593,-4.2559738841456335e-05
5594,-6.135713613878535e-06
5595,-2.2315135950875448e-05
5596,-1.3614080068974346e-05
5597,-0.0008466319240710544
5598,-1.863309006963985e-05
5599,-0.00036258432267535464
5600,-0.0007118298213954769
5601,-0.0019245243759567969
5602,0.00025642912991508533
5603,-0.005166660036896195
5604,-0.0002361803223859754
5605,-0.00011472729260787984
5606,-1.0758545174141814e-05
5607,-0.0004705938849680059
5608,-0.0005695508080576211
5609,0.00020787079148246575
5610,5.193480444367995e-05
5611,-0.0008212339609961036
5612,0.0003284272767528223
5613,-0.00010522287307414525
5614,-3.8954236134006405e-05
5615,-2.1928421574783763e-05
5616,-6.308826047143747e-05
5617,-6.047344534146491e-06
5618,-7.937860547130615e-06
5619,6.595300883845378e-05
5620,-1.2644871651280417e-05
5621,-2.7930391390092196e-05
5622,1.7359202481399804e-06
5623,-0.00021583850432009923
5624,2.7811878083345562e-05
5625,-0.0012373035989871831
5626,-4.383337585714243e-06
5627,-0.0012888175124187416
5628,0.0015267416368593952
5629,-0.0008195882596035686
5630,0.0009501800261260912
5631,0.0048194307171970895
5632,-0.0010789518665013191
5633,0.00013892756205424191
5634,0.00018059862995917065
5635,0.0005594300359725007
5636,-9.676985679545946e-06
5637,-0.0001449748427442476
5638,-3.1782605997234484e-05
5639,-9.81066267643139e-05
5640,0.00021424116903530607
5641,-0.00021568844301388075
5642,-1.8025247031386948e-05
5643,0.00039066699110203976
5644,2.0711355752320416e-05
5645,-7.575011535685379e-06
5646,-0.00012301313636973047
5647,-3.361591792464773e-05
5648,2.065635210684841e-05
5649,9.183382925879383e-06
5650,6.749963774043093e-06
5651,0.0009531216664563767
5652,-0.00014353672655460277
5653,-0.0013446413884561916
5654,0.0004753355143305553
5655,-0.0004931275439742121
5656,-0.0005364190183939929
5657,-0.00017099186951712885
5658,0.00039948700546040304
5659,-0.0014172860472927476
5660,-0.0006844423648056996
5661,-0.000284327577582732
5662,5.3756248186970716e-05
5663,-0.0022252152441759915
5664,0.00023755287348843109
5665,-0.0003047634864591316
5666,-0.0012116953542719308
5667,-0.000393495268385118
5668,-0.0003290361604048314
5669,0.0002480712081625578
5670,5.7129637714030374e-05
5671,-0.00024293525211690798
5672,2.39765611731892e-06
5673,-7.367720514967613e-05
5674,-6.658576407945323e-05
5675,0.00021579263304533447
5676,0.00033305882416880065
5677,-0.0008134882386057702
5678,0.002422694769151266
5679,0.001850408274396183
5680,5.015207855543255e-05
5681,-0.0005636696964529287
5682,-0.00040792944631504933
5683,-0.0013494005241508037
5684,-2.063678412063944e-07
5685,-0.0001182195931103146
5686,0.00014866483876212796
5687,-3.940913860720936e-05
5688,-3.18480218077475e-05
5689,-7.229458853597439e-05
5690,8.735551456419817e-05
5691,-0.0001655116238927688
5692,-7.06945152612164e-05
5693,8.416894075615624e-05
5694,-0.00045851839664680713
5695,-0.0013170202447864582
5696,-3.100269599564256e-05
5697,2.4755179706322058e-05
5698,5.2287958752731614e-05
5699,-2.8409116750530947e-05
5700,0.00015367831470708065
5701,0.0006565485809112102
5702,0.0007981212724649671
5703,0.003967450548063757
5704,0.00030250957795175835
5705,-0.00028556400543305774
5706,-2.9906723066668495e-05
5707,0.0003103993272436034
5708,-3.3061621267784966e-05
5709,-9.793670884610496e-05
5710,-3.4768615577950975e-05
5711,-8.434372312531916e-05
5712,0.00022810856500258091
5713,-0.0005507909971745583
5714,6.301150880694122e-05
5715,0.0003254902421520867
5716,-0.00010330472907317318
5717,0.00010495260823688375
5718,8.433689483046184e-05
5719,-0.00021750998552151472
5720,-0.0002474654585658384
5721,-0.0002265503089363832
5722,-6.306991964260656e-05
5723,-0.00027456457914851065
