,elapass_black_virtualper_inf
3151,-0.0035270335304181414
3152,-0.000568908161535365
3153,-0.00026631737719400543
3154,0.0012684734807606988
3155,0.0014318697412736441
3156,-3.353628734539812e-05
3157,-6.705528527312861e-05
3158,0.0001549714859287512
3159,-0.0006604237958624314
3160,7.77196821464381e-05
3161,-0.0002317909924129753
3162,0.0004597560298760046
3163,-8.833678389621816e-05
3164,-0.0005846088913506733
3165,-0.0002499278378285286
3166,0.0005620509264469754
3167,-0.002067805170064799
3168,0.0028448231271137165
3169,0.0014504572061500185
3170,-0.0017209659402612103
3171,0.00380904390072704
3172,0.00021831952872300485
3173,-0.0015998823713442279
3174,0.00020739837648089723
3175,-0.0030427076167471767
3176,-0.003554622069351443
3177,-0.00059512249347024
3178,0.0009939520081453294
3179,-0.006041514585007935
3180,0.0004368633353380766
3181,-0.001899130420940179
3182,0.00803765894869505
3183,0.013697920682991426
3184,-0.0015321193363987268
3185,0.010615430352845203
3186,0.0011050921264277533
3187,0.028496004046783513
3188,0.0017789578506668955
3189,-0.0009404538761551804
3190,-0.0011496275756585808
3191,-0.001250955337329931
3192,-0.0014184605799909139
3193,0.00044986644398414154
3194,0.004557960823544595
3195,0.008001372203233624
3196,0.004933703359812523
3197,-0.00038264584953059944
3198,-0.003453169045525495
3199,0.002152886744686143
3200,-4.016894636758751e-05
3201,6.164698970633682e-05
3202,1.530813334126108e-05
3203,1.1028724028725625e-05
3204,-0.0004886946162568897
3205,-0.0002412068854849041
3206,2.442453658940788e-05
3207,-0.0007127802097523866
3208,-0.0013836751398382926
3209,0.000837689537334896
3210,-0.002659629139529364
3211,-0.012092148854646434
3212,0.0005480644869822984
3213,0.001115646890734546
3214,-0.00160103121188306
3215,0.000684956526592941
3216,-0.0012771664113930747
3217,0.00028412347079933545
3218,0.0011153619976693953
3219,-3.79024246755492e-05
3220,-8.06862538554272e-06
3221,2.1401840362363058e-05
3222,4.6544425429177545e-06
3223,-0.00036872947062046424
3224,-0.0009154297310514441
3225,-0.00016648901474805754
3226,0.00017142007688489386
3227,-0.004065139934756409
3228,-0.00011796834574516278
3229,2.5753079471973585e-06
3230,-0.00032503343227289696
3231,-0.0013532407689325226
3232,-0.0013320376540093305
3233,0.0004048815835345629
3234,0.0013159919079668955
3235,0.0008592445618807541
3236,-0.0002779394713438982
3237,0.00018938183275382542
3238,0.00011616003548457647
3239,-0.0005432161018038199
3240,3.2467395688087193e-06
3241,-6.780006854411064e-05
3242,-5.731500307082655e-06
3243,-0.00015084903705265567
3244,-3.841896054674673e-05
3245,0.00031270507639235916
3246,0.00016774306466167097
3247,-5.898190759594774e-07
3248,-4.6941409625409455e-05
3249,-0.000550152184396636
3250,-0.00024025628452347458
3251,-0.0026028116871692265
3252,0.00019307014079429437
3253,0.00022665149765047646
3254,-3.775930239623918e-05
3255,0.0006057805113886956
3256,-0.0005354143589943689
3257,6.295465973851202e-05
3258,0.0006638101864721527
3259,-0.00012541738392869128
3260,-0.0015909811987835783
3261,-0.0001861335151772279
3262,0.00025523117733105606
3263,-0.0058086653914953094
3264,0.00019392822460744484
3265,-0.0002671925916058326
3266,-9.618994965928567e-05
3267,0.0007483143772817238
3268,-7.442305845634956e-05
3269,-0.00021945489232009661
3270,6.156202128377223e-05
3271,-0.0013522749783325102
3272,0.002459533280186638
3273,-0.0008394981438554734
3274,-0.0009942796312443771
3275,0.0012932976384180204
3276,0.0015294407699979668
3277,-0.0008206832601836834
3278,-0.0007658620408042643
3279,0.0002787010383969126
3280,-0.006297348759431227
3281,-0.0018256208803518034
3282,0.0042333985972242165
3283,-0.013197472865369464
3284,0.00025940165006254555
3285,-3.080152008715012e-05
3286,0.00014290921027344355
3287,0.0002908987079193728
3288,-0.000287900865744948
3289,-6.196887893305297e-05
3290,7.459867395968956e-05
3291,-0.0006670006359717807
3292,0.00024687392354909976
3293,-0.0020677969805544235
3294,0.000860230711527104
3295,-0.002562490295793564
3296,0.0004277287380558133
3297,-0.0003286527994864581
3298,-0.0012390093977321876
3299,-0.003516312886499696
3300,0.00012269896865919883
3301,-0.0007196185016672778
3302,-0.0007979120891354599
3303,-0.005187570849768464
3304,-5.815076558366278e-05
3305,-0.0003458318782102751
3306,-2.6703901222627163e-05
3307,-0.0003336754613815418
3308,-0.003427362884408029
3309,0.0018087824007789364
3310,0.005650509873456833
3311,0.010597977430319526
3312,0.0007394276476249646
3313,-0.0008404023694258192
3314,-0.0009738876964005135
3315,-0.0031414086878997736
3316,0.0021602259521845348
3317,0.0024724799901293323
3318,0.0002811395950968855
3319,0.015284589343569568
3320,-0.0018713659451842694
3321,-0.003112374169759242
3322,0.003129494955792858
3323,-0.006802462512711705
3324,0.00015911962698785686
3325,-0.0003429217048806507
3326,0.0012312791964436934
3327,0.0017418151151224264
3328,0.005618778266902558
3329,-0.0051050169117249095
3330,0.0045959498635345705
3331,0.020075613749095778
3332,0.0029027029225343302
3333,0.0009534560503720931
3334,-0.002479958643446241
3335,0.0019100643438692262
3336,0.00015774787537661713
3337,0.001474761339904475
3338,-0.0005539870172368363
3339,0.002650873424418063
3340,0.001495039168860609
3341,0.00027283897800097504
3342,0.0006784473796698782
3343,0.008794053142078123
3344,-0.0016556274150269176
3345,0.000626517382197888
3346,0.00010096497462844139
3347,-0.0032509589495869234
3348,0.0032785364958261795
3349,-0.00015637677509637945
3350,0.0013335872930898252
3351,0.014075204358400407
3352,-0.00019329652282252402
3353,-0.00031379072481674215
3354,0.00023162414448687924
3355,-0.0012961782143672657
3356,-0.003861423797524414
3357,0.001924063815730505
3358,-0.004036662152749634
3359,-0.018497145245391557
3360,-0.0017407792434684746
3361,0.0011375816648406941
3362,0.001491194917238359
3363,-0.001615127965073295
3364,-0.0036112601248403163
3365,0.0019821899945095195
3366,-4.8849178871215616e-05
3367,-0.006692539830495697
3368,-0.00041784255446281835
3369,0.0002574532034377446
3370,-0.00020690593528853373
3371,-0.001879557405418345
3372,0.0010118429345190802
3373,-0.0009444779487773865
3374,-0.0001627792808830189
3375,-0.0005631451748506701
3376,0.0012331219027029595
3377,0.0018020002920330768
3378,-0.00045368194129539194
3379,0.00854067547870144
3380,-0.0009161170001341911
3381,0.0006673540320544119
3382,-0.00016478473950990921
3383,-0.0017838553365108983
3384,0.0002665145544185221
3385,-0.001929247917954916
3386,0.0007707947148020359
3387,-0.002388832441582542
3388,0.004840929210789634
3389,-0.002988535112710369
3390,0.0006071437354863032
3391,0.008428190449846504
3392,-0.00029127433996789683
3393,0.00029110889834180306
3394,0.00010559802209824934
3395,0.0010363879096430052
3396,-1.296453102614606e-05
3397,0.0003877933619935422
3398,-0.0005964669952206224
3399,-0.0018663261675334636
3400,-0.0001053708710637692
3401,-7.261817767775988e-05
3402,-9.03026221907918e-05
3403,-0.00013818024831428798
3404,0.00023560000665128877
3405,0.00043819125112443396
3406,6.0994953610598567e-05
3407,0.002351084453591678
3408,0.001529038562298789
3409,0.003135029618265249
3410,0.001898401531046611
3411,0.01951287604239878
3412,-0.0007418753522330079
3413,-2.493678898785189e-05
3414,0.0004307472959263214
3415,-0.0009464535885440187
3416,-6.502491309361723e-05
3417,-4.236995592703826e-06
3418,7.1076094326517426e-06
3419,-0.00018022215634270886
3420,0.0001558855198200678
3421,4.322270435635356e-05
3422,-5.1006340952650125e-05
3423,-0.0002545888988785503
3424,6.872303994216699e-06
3425,-2.2056413863611605e-05
3426,0.000179473995535485
3427,0.000503115654130342
3428,8.263551320605827e-05
3429,0.00013276056044609272
3430,-0.000657166646078912
3431,0.0003649411198869028
3432,0.00010620157025474377
3433,0.0004239629236788011
3434,0.00011244384394125184
3435,0.002174422621121318
3436,-0.00026093618576049
3437,0.00048631790472135626
3438,0.00039253421187399615
3439,0.0015328521938970708
3440,-0.0014396050073543687
3441,0.0005635599335123726
3442,0.00029722197880359684
3443,-0.0009359314179435127
3444,-0.0003349025904097973
3445,0.0005762704964177324
3446,-0.0001233022120442331
3447,0.0005564054579164297
3448,0.0010655511992996953
3449,-0.0009657233745559345
3450,-0.002122298113138509
3451,-0.004524396426230399
3452,-0.0008662823449225399
3453,0.0005411751292658738
3454,-0.001149021597679352
3455,-0.0037211134456188433
3456,-1.5585373365366538e-05
3457,8.351767426028845e-05
3458,0.00010958861314289345
3459,9.669082994185616e-05
3460,0.0016977964773486384
3461,0.0007687294210539993
3462,-0.0026368410651574923
3463,0.002779049222428879
3464,0.00021433350793449425
3465,0.0019150694509787428
3466,-0.003913625400398377
3467,-0.0027664634867103285
3468,-4.4031518209438786e-05
3469,0.00015061458593825606
3470,4.801808813680129e-05
3471,0.0006125949004465454
3472,-0.0014398831715683354
3473,-2.8197009033496293e-05
3474,0.00012008276774170428
3475,-0.0019243708436781977
3476,-6.699085754588242e-05
3477,0.00010992009937364471
3478,-9.600607478359905e-05
3479,-0.0003233110394599912
3480,-0.0014289642890508148
3481,0.00037627074787563246
3482,-5.033705443563764e-05
3483,-0.0015703987933321389
3484,1.1401341051589632e-05
3485,0.000593175766365397
3486,-0.0010793540809351779
3487,-0.0008657066242691253
3488,-2.8104588175301414e-06
3489,-6.888498551856445e-05
3490,-2.547284158980684e-07
3491,-0.0005888897919749627
3492,-0.0006957823144706549
3493,-0.0005345092260482342
3494,-0.00038861378921181466
3495,-0.004647801477314264
3496,-0.0003041591941786918
3497,-2.0351312296550733e-05
3498,0.000569083900563012
3499,0.00035744334263935394
3500,5.208283157985613e-06
3501,-0.00010356562378802127
3502,-0.00019040506002720596
3503,-0.0003752060517863446
3504,0.0011950014723970783
3505,-0.0009867613819560745
3506,0.0008797606491329379
3507,0.0033092883576285185
3508,-7.764452026154816e-05
3509,5.2663107220448734e-05
3510,2.2990527935837986e-05
3511,-4.046426575316841e-05
3512,-0.0002432854190944638
3513,-0.0001017935280048952
3514,-5.6958177327314676e-05
3515,-0.0015225577982936921
3516,-0.0002338506626404004
3517,-0.0003752130231934947
3518,0.00024759921874287525
3519,-0.0005705697291094995
3520,0.000940027718181999
3521,-9.487417891172208e-05
3522,-0.00013968316868381874
3523,0.0010670608850205424
3524,-0.0020335460600795423
3525,0.005711509919648317
3526,-0.003474291172160862
3527,0.0005197259960166224
3528,0.00015940461727424453
3529,-0.00016838903655528147
3530,-2.2445617791040573e-05
3531,-1.6402449694035414e-05
3532,-0.0027814951336911473
3533,-0.000129811593661579
3534,0.0012553216226839302
3535,-0.004790365527921766
3536,-0.00013490524305850217
3537,-2.9474566772515367e-05
3538,0.0005747397013370207
3539,-5.152713644487891e-05
3540,-1.588763935457799e-06
3541,-0.0005547717654732649
3542,1.3418662237540892e-05
3543,-0.0002401444439605687
3544,7.41466474648548e-05
3545,0.0021035520188471633
3546,-0.0002598598643859239
3547,0.00609053765024668
3548,-0.0007130614353604986
3549,0.0005207918758807338
3550,0.0003367044148763986
3551,0.00015941931035912268
3552,0.0009629252567626874
3553,0.0007265633731629505
3554,-0.0008356585244055222
3555,0.002467526639423325
3556,-0.0014933067100938108
3557,0.00031517086121523246
3558,0.0023278204363232384
3559,0.002751881565533572
3560,-0.005401106672097219
3561,0.007949654915401888
3562,-0.0016945956623114176
3563,0.0038280277398397332
3564,0.0005696259335248343
3565,1.843894991768644e-05
3566,0.00047270968712041425
3567,5.8383368521291655e-05
3568,0.0004220766146670256
3569,-0.00023156049206461173
3570,1.906795721121707e-05
3571,-7.45061904905124e-06
3572,0.000641234291066711
3573,0.00029264711597444727
3574,0.0002535561484024399
3575,-4.6888280012239485e-05
3576,0.0026438511736030473
3577,-0.0007801616576576388
3578,-0.0006613765619521382
3579,0.002063844146354706
3580,0.0029605079503209094
3581,3.906549341305384e-05
3582,-0.000559632197369055
3583,0.006638482808170276
3584,-1.5716694502465546e-06
3585,3.102939579331874e-05
3586,-0.00019034224673598624
3587,-0.00032506372584218584
3588,-0.00029305724500181755
3589,7.801011193222824e-05
3590,0.0020258758573987613
3591,0.004335890211412278
3592,-1.0721016515581264e-05
3593,3.647503892173305e-05
3594,-7.245169955369419e-05
3595,-0.0005964890605860252
3596,-0.0013696138637024845
3597,-0.0018293167341467524
3598,0.0012444997758264454
3599,-0.005773251485164447
3600,-0.002935450564906904
3601,0.0004576283674394065
3602,0.0018864004741220807
3603,-0.002748166043471927
3604,-0.0021042250151346448
3605,-0.002398210075314399
3606,0.00041764604550906595
3607,-0.011769301798388624
3608,-0.0003289906593520753
3609,0.0006453002202492686
3610,0.00037203277020417616
3611,0.0028611375928679675
3612,-0.0004253383842433102
3613,0.001043535767083381
3614,-0.0008089670919740814
3615,-0.0008306520046866801
3616,-0.0006998704052797956
3617,0.0002848337644863185
3618,0.0009079275014305789
3619,-0.00034698057553485566
3620,0.0005455809011476024
3621,0.0007173831279063209
3622,-0.0006873091538517764
3623,0.003341167643765452
3624,0.0037422143376181225
3625,-0.0012467634951439893
3626,-0.0041558329841013915
3627,-0.006040523670908487
3628,-7.408348820484184e-05
3629,-0.0007602014671396276
3630,-0.0013380116055659087
3631,-0.00652525185549331
3632,-0.0018105868635951436
3633,0.001955425527069634
3634,8.753172091384105e-05
3635,-0.0006499009457618848
3636,-6.874259807232018e-05
3637,-0.00040059137925687656
3638,2.351581350419294e-05
3639,-0.0005258211695488735
3640,-2.2226787938991297e-06
3641,5.986133607364247e-05
3642,2.0456365447910952e-05
3643,0.00010191199163758225
3644,5.951502030832714e-05
3645,-7.319781367266081e-05
3646,2.328773831376238e-05
3647,-0.00024884670837986583
3648,1.4218164147816323e-05
3649,0.00011552429641260347
3650,6.32667951599019e-05
3651,7.237070060972205e-05
3652,-0.0018661517914250329
3653,0.0010472841854961266
3654,0.0013905842622143158
3655,0.0017626968268271172
3656,0.00031106648048524635
3657,-0.0001001621147061961
3658,-0.00012623566102540232
3659,-0.0006472872157983444
3660,0.0002731802266506975
3661,-1.027643935666894e-05
3662,-0.0010097978439155707
3663,-0.0022005797789469866
3664,0.00018486633330643887
3665,0.0008226238166768523
3666,-0.0030435867929709324
3667,-0.0009548943965311021
3668,0.002328577651334355
3669,-0.0017440829318516554
3670,0.0005787214275337393
3671,0.004016016214101759
3672,0.0005913773433717925
3673,-1.4765807885833444e-05
3674,-0.00020823680650234854
3675,-0.0002820226847136253
3676,4.033124575223723e-05
3677,0.00010245341137834955
3678,2.8283746834882223e-05
3679,-0.0005456364002489973
3680,2.7989368372123582e-05
3681,-0.00032718031702094237
3682,2.6128947311042736e-06
3683,-0.0003233191511225724
3684,-3.332382677732339e-05
3685,-0.00046003269306590987
3686,0.0001695034947285528
3687,-0.0001528382818763014
3688,0.00044729082384385754
3689,-0.00014664060304519938
3690,8.756423076389134e-06
3691,0.0003630849404795133
3692,-0.00034674986929731174
3693,3.202396118217132e-05
3694,3.44278103068638e-05
3695,-0.0004318040434531639
3696,-0.0004594987173447509
3697,-8.9503172458228e-05
3698,0.0007007263315138747
3699,-9.04273133863958e-05
3700,-3.755020424085646e-05
3701,-0.0006293211204043904
3702,4.843790279803041e-05
3703,-0.0005137364776880405
3704,-4.3678708405362145e-06
3705,2.2981755113730268e-05
3706,-7.210089442246984e-05
3707,-0.00010016217940212452
3708,-5.945861291081033e-05
3709,-0.00013978595829513548
3710,-4.694483262360746e-08
3711,9.706395435806994e-05
3712,-0.00024296400796395472
3713,9.782791130242362e-05
3714,0.0003030551634758486
3715,0.0007094547586024205
3716,-0.00012614659218084364
3717,0.0002917011172109799
3718,-0.0001336618164692373
3719,0.00019409290111734666
3720,-0.0005055098476488962
3721,-4.228025427481149e-05
3722,0.0011825536222740169
3723,0.0019743162484666134
3724,0.0007438077711448872
3725,-0.0003343518979103167
3726,0.000597604309144813
3727,0.0038272603400346813
3728,3.516142569307012e-05
3729,6.640348484677027e-05
3730,-0.00010091705860860123
3731,-0.0003358514605163569
3732,0.0010167170194862083
3733,-6.896180852817832e-05
3734,3.693418997347891e-05
3735,-0.0004034249991014522
3736,1.7004011610209608e-05
3737,-1.0971997342836916e-06
3738,-0.00014123571189738522
3739,0.0017088665207386524
3740,-0.0010210659753445645
3741,0.00010692294630752376
3742,-3.8340487725260456e-05
3743,-0.00044868605511777504
3744,0.000671152320040155
3745,-0.00038273250985786957
3746,1.921856310753945e-05
3747,0.0013015983922676508
3748,-0.00011290085897907848
3749,-0.00018743905225738792
3750,-7.744247993266479e-05
3751,4.516398697404024e-05
3752,0.002173668995297915
3753,-0.0003368547295473014
3754,-0.0013650211142473324
3755,0.0011918181560036133
3756,3.0675234862346456e-05
3757,-1.530476835198093e-05
3758,-0.00012707205600073513
3759,-0.00026567905442075745
3760,0.00017816308312378214
3761,-9.187970438097599e-08
3762,-0.00015361582237810446
3763,-0.00029534939940294413
3764,-0.0005928947922305973
3765,-0.0009187909808960698
3766,3.741497118322782e-05
3767,-0.003108284560586923
3768,-0.00027458701726898823
3769,-0.00046425635920443705
3770,0.0008018682894168646
3771,-0.0003019829423255722
3772,-0.0003386402594872733
3773,2.2595343749809192e-05
3774,-1.4027724787348526e-05
3775,-0.0004999914539128485
3776,0.00010533914867962974
3777,4.436689241154457e-05
3778,-3.335188811138415e-05
3779,0.0010408906773525638
3780,0.0007321454038864398
3781,-0.00030167814375356287
3782,-8.773122806143968e-05
3783,-0.0005500660540538215
3784,0.0004972371328038646
3785,-0.00011027806522173363
3786,-1.3648787311982927e-05
3787,0.00036826652422293694
3788,-0.0017265904199531056
3789,-0.00022204961307077672
3790,0.0015148044312962097
3791,0.00010402729069857986
3792,-3.519923845317541e-05
3793,0.0001477872086924209
3794,0.00040852849438663153
3795,-2.4180317359025844e-05
3796,0.00011366369319203167
3797,-0.0001818670696328182
3798,-0.0004699149654598006
3799,-0.0011377897774337384
3800,-0.0009856348755142524
3801,0.0001325964182380805
3802,0.000398732472944171
3803,-0.0009214598791103851
3804,-8.80906548812076e-05
3805,-3.461271911476069e-05
3806,0.00015543751805135566
3807,-0.0001888811248814667
3808,-0.001972058868441728
3809,0.0002509200638995791
3810,0.0003324483680952277
3811,-0.0010448727558478998
3812,0.0015637234610761353
3813,-0.00012879850361042258
3814,-0.0003754792383800858
3815,0.0017614667070754585
3816,-0.0003891919890258382
3817,-2.538907819093334e-06
3818,-0.00023618068048361242
3819,2.5780385520723683e-05
3820,-0.0001905606988786147
3821,0.0010276365087394513
3822,-0.0015010235400200892
3823,-0.0014073345074542534
3824,0.00044791178411935614
3825,-4.436436764618374e-05
3826,-7.282719882706896e-06
3827,0.0008987964023691042
3828,-7.786122492205921e-05
3829,0.000368587094138986
3830,-0.00048393988483315565
3831,-0.00020980895216585785
3832,-0.0021801725469921904
3833,-0.0004208419580875558
3834,0.0019917542928594577
3835,-0.002648311969080709
3836,-0.00043530003646646067
3837,0.0006843425598212592
3838,-0.00037968410327655634
3839,-0.0008109269264502132
3840,-0.0005131454658426708
3841,0.0009079622742255457
3842,-0.0006189053397870944
3843,-0.002201889408839095
3844,0.00048449938368262945
3845,0.000753058324151499
3846,-0.00250581686473059
3847,-0.0016212510748923714
3848,0.0012411620176622307
3849,-7.632889737935556e-05
3850,0.001158115056797667
3851,0.0049602893939973865
3852,0.00046630724331507485
3853,-6.621120470606751e-06
3854,9.585678793348495e-05
3855,0.00032941730624437484
3856,0.0003548619293834115
3857,-0.0013105908595169788
3858,0.0021643167405132604
3859,0.002605115975261323
3860,-0.0002558844212279463
3861,-0.00037860571546701057
3862,0.00165420195890537
3863,0.004289716854558876
3864,-0.00017693795622046737
3865,-0.00011372150651925214
3866,4.133049166162513e-05
3867,-0.0006088427701869888
3868,-0.00040697196143294216
3869,-0.000595001022769847
3870,0.002473555579942468
3871,0.003730917149251183
3872,-0.0013631617155750344
3873,-5.619624470211749e-05
3874,0.0007446584737961583
3875,-0.002043933519122959
3876,-0.0013272392194728457
3877,0.0003442572403562874
3878,0.00144301607191793
3879,0.0010663766451499198
3880,-0.002633815470844763
3881,0.00014883757695400597
3882,0.001435121271529561
3883,-0.0015014904751301085
3884,0.0005765823808731729
3885,-0.0003557918046840725
3886,2.109851104169439e-05
3887,-5.194307887772737e-05
3888,0.0004131882020417758
3889,-0.0006529812786867916
3890,5.056304838123509e-07
3891,-0.0007071069615428038
3892,-0.00018199804171227442
3893,0.00029006674735378043
3894,-0.0005063331980966326
3895,-0.0015546928013677032
3896,0.006540977011279904
3897,-0.002260653342829017
3898,-0.003064739529001084
3899,-0.001854311469216545
3900,-0.0021378885464580742
3901,-0.0003533290460000715
3902,-0.0006020707519428259
3903,-0.011543029867731439
3904,-0.0005253720724556695
3905,0.00012465887603922438
3906,-0.00013702690532434137
3907,-0.0034739529245943284
3908,0.0002606197644563781
3909,-0.00014944883906364977
3910,-0.0006904304476685174
3911,-0.0005796682163319579
3912,0.0013430798393658035
3913,-0.0007457571065403033
3914,0.0003653841770294284
3915,0.002392116657604516
3916,2.2294931318932743e-05
3917,-0.000609282393315144
3918,-0.00019511518027111533
3919,-0.0023714779755087713
3920,-0.004751508926577715
3921,0.0007534293353534287
3922,0.005636828734676013
3923,0.0042406401323170665
3924,-0.0014846403868240803
3925,0.00012001071969522888
3926,0.0016034025487084065
3927,0.0002467508317209173
3928,0.0006792869436620007
3929,0.001946975061766283
3930,0.0003231247372317368
3931,0.009260999565542523
3932,-0.00013504980281333736
3933,-0.00019895817789198177
3934,-0.00020310663037855948
3935,-0.0017466502924152062
3936,0.0007170044529915511
3937,-0.0003588219695216964
3938,-1.5918582176215238e-05
3939,0.0005456036905364372
3940,5.827665745156179e-05
3941,2.4255626639741718e-05
3942,-0.00023251202205923095
3943,8.97509447902902e-05
3944,-0.00024475438934421645
3945,-0.00035259297714424035
3946,-0.00031880527364143635
3947,-0.002480954803826567
3948,0.0004641377615535905
3949,-0.000779884579289703
3950,2.0034575673855334e-05
3951,-0.0004606415899882768
3952,0.00028223607532641085
3953,-0.0005359723156813853
3954,-0.00019470732535347367
3955,-0.0008150358123826714
3956,-0.00011478224701511798
3957,2.6301579801074693e-06
3958,-2.2713286741257665e-05
3959,-0.00047477008710140303
3960,-1.411395197781573e-05
3961,3.5971724292339584e-06
3962,-0.00028176249756951317
3963,-0.00046299761472336855
3964,-0.0006757698645888795
3965,-0.0014685178335846468
3966,0.0013556015071765374
3967,-0.0026562094478635788
3968,7.387856366085532e-05
3969,-0.00014237692752969437
3970,-2.1998364623040374e-05
3971,-8.283587222192168e-05
3972,-0.0012087487322395495
3973,-0.00040202531228316875
3974,0.0009030244258024277
3975,-0.0017549474740259701
3976,-0.000170515913580894
3977,-9.312546175086137e-06
3978,0.0009809430850781628
3979,0.0014336135063750652
3980,0.0010592596668258752
3981,-0.0029836717492627706
3982,-0.000551908410934782
3983,-1.889525301936069e-05
3984,0.0001763321545081425
3985,-0.0005401890110400181
3986,-0.0002251373823128976
3987,-0.0014921629178915779
3988,-0.0003090249443841421
3989,0.0002459184773117016
3990,-0.0026710020671584208
3991,-0.008690859464606186
3992,-3.543451695329506e-06
3993,0.0001280877153966751
3994,4.110061399280966e-05
3995,0.0005223470198393546
3996,-0.0006087307717717282
3997,0.00016919726383536867
3998,-0.0002539338956235913
3999,-0.0018522381709304599
4000,-0.00040583071404472497
4001,0.00048534709528972534
4002,0.0001476571941503734
4003,-0.00047564568156947877
4004,-0.001081424112557203
4005,-0.0013058429709938127
4006,0.001248941194145702
4007,-0.005324004649516351
4008,-0.0019524139120185946
4009,-0.0007360615691782848
4010,0.004427670335372761
4011,0.004087916928267512
4012,-0.00039428485918325287
4013,-2.137568345609061e-05
4014,-0.0001148342767264653
4015,0.0003374648859701755
4016,0.00040943933933571084
4017,0.0007499158839087805
4018,0.0018991372880444394
4019,0.008825850567189045
4020,-0.00031606895229676344
4021,-0.0004115715654655946
4022,1.704011654730848e-05
4023,-0.0018647773022825512
4024,-0.0028894580752804517
4025,0.0025453098767503246
4026,0.0030774861087143855
4027,0.007620538022355528
4028,0.0004723836021886918
4029,0.0005532503200631032
4030,-0.0014590835615094582
4031,0.0018781780513721221
4032,0.0001130334149612689
4033,-0.0013006465261880401
4034,0.001691904109265875
4035,-0.0022922526029728776
4036,0.0003220108597089103
4037,9.775475137199918e-05
4038,-0.00015363538974384646
4039,0.000718064187670754
4040,-4.750451619596229e-05
4041,9.729734417024195e-05
4042,-1.6407906108688834e-05
4043,-7.53646390666696e-05
4044,2.3146807812059796e-05
4045,-1.6992248976984134e-06
4046,-0.00019269278719395748
4047,-0.0004302351236202761
4048,-0.0005163287504181283
4049,0.00038637631279799325
4050,-0.0003785816166001882
4051,0.0002104255783152315
4052,2.48051413912228e-06
4053,-9.88892890669617e-05
4054,-0.00033081364854786115
4055,-0.0007744245570285705
4056,-0.00034708967232921175
4057,4.2241142566287136e-05
4058,-4.490516003853443e-05
4059,-0.0011555667745389013
4060,0.0007677156651612184
4061,-0.001077318520148066
4062,6.791889545724443e-05
4063,-0.001713437716516806
4064,0.0011467952877973796
4065,-0.0025442155890172654
4066,0.0012084976707774431
4067,-0.0002771245706803537
4068,-0.0015593375624125422
4069,1.1803464326161593e-05
4070,0.000400427225216777
4071,-0.0023268337258607916
4072,-0.00012523418219966662
4073,-0.000203424621411491
4074,3.612286684641388e-05
4075,-0.0007031287624198891
4076,0.0003320073210519112
4077,-0.0002430894827406899
4078,3.9886932669613135e-05
4079,-0.0007419195960709607
4080,0.0002865487755111629
4081,-0.0005907574872160978
4082,-0.00015982815192377964
4083,-0.0022847578197960003
4084,1.1812126615062606e-05
4085,-4.046869054937068e-05
4086,-0.00010822948674866103
4087,-0.0004155315286937859
4088,0.000252081750221975
4089,-0.0005160707146418748
4090,-4.123156259828461e-05
4091,-0.0008473841247433403
4092,-0.0008086768999596669
4093,-0.0014165636798170436
4094,-4.92004573359099e-05
4095,-0.006950871983878663
4096,-0.0003005627788380801
4097,6.451373004348541e-06
4098,0.0011791106558870145
4099,0.003444161780885506
4100,0.0007312068478620486
4101,-0.000991876894710076
4102,-0.00010290847096559718
4103,-0.0014567674262985458
4104,-6.741848831604024e-05
4105,-0.0002534965087154514
4106,-0.00019362228008276794
4107,-2.1314818674382902e-06
4108,0.0001303066300240772
4109,-5.788550652602038e-05
4110,8.562483498405509e-05
4111,0.0006020441038247027
4112,0.00039825830866284514
4113,2.155123117878981e-07
4114,0.0003144270494158301
4115,-0.000382696455823676
4116,-0.0002063137130595924
4117,3.51128934203736e-05
4118,1.818315053791889e-05
4119,-0.00043141249967086
4120,-0.0003515461310599063
4121,6.3900954823523856e-06
4122,4.788227837227734e-05
4123,-0.0010456587792648647
4124,5.002773076078575e-05
4125,-8.096668150073256e-06
4126,2.1322500048386135e-05
4127,0.00025502865625577897
4128,5.5423405713583044e-06
4129,3.9742411715126774e-05
4130,7.953283919504242e-05
4131,0.00043648911381989847
4132,0.0006291466354856889
4133,-3.797995760463055e-06
4134,-0.00015494355141497707
4135,0.0009934042181155157
4136,8.752941085762725e-05
4137,4.5592646722251835e-05
4138,-4.8136552724430916e-05
4139,0.00011318498930412817
4140,0.00034864390789766876
4141,-0.00010188659992486397
4142,5.8896640871472054e-05
4143,6.894343908850238e-05
4144,3.431366720431561e-05
4145,0.00020746720297228527
4146,-2.404655480003222e-05
4147,2.8273730065108125e-05
4148,-1.94069239750219e-06
4149,8.85414693580115e-05
4150,-0.00027162582110257103
4151,-0.00015636306553383958
4152,0.00026839126378952634
4153,-3.3941853628832894e-06
4154,6.992663305503512e-05
4155,-4.6199453355737956e-05
4156,0.0002637585983057986
4157,-0.00025658732819233715
4158,-1.6313038013475585e-05
4159,0.00013976302543586812
4160,-0.00010129504297469716
4161,-3.759965244370301e-06
4162,0.00017038303045374605
4163,0.0002727192501001833
4164,0.00038634775026933363
4165,-0.0005722581265117816
4166,5.825284059674669e-05
4167,-0.0006659417952443113
4168,0.00010850633705321559
4169,0.0002846974029572466
4170,0.0002553219212681473
4171,-3.838357526135721e-05
4172,8.304821610928368e-05
