,elapass_wi_virtualper_inf
5147,-0.006388571265919914
5148,-0.000301783463780356
5149,-0.0007968219102731197
5150,0.0018597040979978336
5151,0.002067788109278928
5152,2.9575232863431338e-05
5153,-0.0001371912926824686
5154,2.68891663506813e-05
5155,-5.4505589867477767e-05
5156,4.297119256800888e-05
5157,3.27982836557827e-06
5158,3.0527548373855234e-06
5159,-2.2984432527732044e-06
5160,5.038316676453932e-06
5161,3.0028065679965984e-05
5162,-6.871959512561703e-05
5163,-7.976912963087151e-05
5164,0.0034553174509775538
5165,0.002664861699109281
5166,0.00490477929981221
5167,0.03167819538199675
5168,0.00027813193834255794
5169,0.013642875685512194
5170,0.006873370743041712
5171,0.06346520303632441
5172,0.007610316510740878
5173,0.00384008374708846
5174,0.005440142574354346
5175,0.05671792224854637
5176,0.0032425382345102854
5177,2.7847373890755792e-05
5178,-3.68241372328838e-05
5179,0.010586837811920699
5180,0.005405540067796117
5181,0.0010020084034097518
5182,-0.00034591143238366014
5183,0.017035560064364203
5184,-0.0002719107827680491
5185,-0.0007610097882396828
5186,0.005338750697956294
5187,0.010816612116538251
5188,-6.824463946633529e-05
5189,5.94549490661303e-07
5190,-0.00030584327938483225
5191,-0.0001826591385959432
5192,0.00045970888839178204
5193,2.3461580956253202e-05
5194,9.04448534484004e-05
5195,6.959084676543417e-05
5196,-0.0031992067187021837
5197,0.0017762363959470014
5198,0.0013370093814912929
5199,-0.000633666470726093
5200,0.00032248387427329485
5201,-0.004304400735898076
5202,-0.0020875859336679952
5203,-0.017593502642129187
5204,-0.0024070216621656375
5205,0.0012675824346052751
5206,-9.801815121021335e-05
5207,-0.0014531107309557055
5208,-2.42061392580583e-05
5209,3.427697220737913e-06
5210,4.612422777454696e-05
5211,-4.7397185751144304e-05
5212,-0.0026715297202044505
5213,-0.001968956309776401
5214,-0.0007998138357503701
5215,-0.016823918963952324
5216,0.00015986292755835736
5217,-7.965629597644216e-06
5218,-0.00015759836509622634
5219,0.0003394326417350639
5220,3.562077456995515e-05
5221,6.397051770012715e-05
5222,9.613859944667308e-05
5223,0.0005641878725062674
5224,0.0002801154294233172
5225,-1.3058729041377783e-05
5226,0.0001056981869237806
5227,0.0006568477510865766
5228,-0.000543013840322265
5229,-0.0003205859469610901
5230,9.480580696793668e-05
5231,-0.0020652912574538884
5232,-0.0005923280327975113
5233,-0.00017823991938084534
5234,-0.0014044873787077737
5235,-0.007014526140110443
5236,0.0005070269574926414
5237,3.1288647819851707e-05
5238,-0.00016089230955750614
5239,0.0012388019029711656
5240,0.0005250596910519599
5241,-0.002279159821150961
5242,0.0034645078763386413
5243,0.003953285215649178
5244,1.09261564156782e-05
5245,0.0002784673857538512
5246,1.115015652603945e-06
5247,0.0006736326558730595
5248,-0.0010598929744231702
5249,0.0003088041316797668
5250,0.0014218395317648516
5251,0.0019529356549478013
5252,0.0003907107947996965
5253,0.00025656639445340127
5254,-0.00010837105023265264
5255,0.002093913979995428
5256,0.003266767458305569
5257,0.0024067593364208366
5258,0.0017736640363838275
5259,0.021688888340383863
5260,-4.479387361597083e-05
5261,0.00014908016430194095
5262,3.176593889669764e-06
5263,3.283804376046401e-06
5264,0.0012036819284040872
5265,0.0012855965513017852
5266,-0.0011782428739496983
5267,0.0036490511946288204
5268,6.110915689864947e-05
5269,-0.0010436175903224805
5270,0.0002145095164402538
5271,-0.0023852499269149258
5272,-0.0003078204537704391
5273,0.0005523090596433071
5274,-0.00022944732249200218
5275,-0.00047181430847777596
5276,0.0008661462169210493
5277,-0.0018642114899151485
5278,0.0002868805186136657
5279,0.0002837833970738299
5280,-0.00046630825292912883
5281,0.0026745267699311323
5282,0.0006775933868908515
5283,0.008069175760702853
5284,0.0005923449971443624
5285,-0.0002689502148203353
5286,-0.0025247406759693735
5287,-0.005503982957819577
5288,-0.0004511996456410343
5289,-0.001478234960167846
5290,-0.002948299169904453
5291,-0.0024167319338164817
5292,-5.362382948295566e-05
5293,-0.00022401872812910674
5294,0.0006030666128077935
5295,0.00048291249740417004
5296,0.002591514000866584
5297,0.000422903122661367
5298,-0.0012311628611407718
5299,0.006898781418445751
5300,0.0005056910700510119
5301,-2.4368447364754095e-05
5302,-0.00034928076844709447
5303,0.0003169827235315107
5304,7.191252220691585e-07
5305,0.0003016168174840622
5306,-4.935691343418779e-05
5307,0.001071947040513758
5308,5.9037202168057066e-05
5309,0.00010519955276690393
5310,0.00015101905153088631
5311,0.0009851789245687937
5312,-1.832670443796472e-07
5313,8.081912443544541e-06
5314,9.733271882541696e-06
5315,4.454340180439981e-06
5316,0.005758744248333842
5317,-0.00289755340355423
5318,-0.0014133110090471873
5319,0.004234798020271661
5320,-7.255877056179192e-06
5321,-0.00011835020713159878
5322,2.7696713752696005e-05
5323,-6.444775679602468e-05
5324,-2.3983682445883774e-05
5325,2.5850695138654566e-06
5326,-7.5387657272459915e-06
5327,0.0001967825257688954
5328,-3.405091942711641e-05
5329,-8.100013112496763e-05
5330,0.00010288337558918749
5331,7.699807059265335e-07
5332,-1.4669491514063782e-06
5333,0.0003821803231115071
5334,-0.00017665988564019298
5335,0.00019177521915268603
5336,0.004314383446758991
5337,0.002719345003970711
5338,-0.0042014387100744455
5339,0.008338880353528122
5340,-0.00020487311189291337
5341,0.0012314272912983103
5342,-0.0003133367362053481
5343,0.0010014436435817212
5344,-2.78842139911645e-05
5345,0.0002496107080657545
5346,-0.0007653971942471356
5347,-2.1769978865919573e-06
5348,0.0011263895521323281
5349,0.00013162416897202664
5350,-0.0012452009627105336
5351,0.0018568421468612157
5352,-0.0003933978573193651
5353,-3.3840608337878344e-05
5354,-4.402280104596553e-05
5355,-0.0013542450980095569
5356,0.0009908360256466315
5357,-0.0014377241328388441
5358,0.001420585054447454
5359,0.0028679203493955133
5360,-4.324544260925151e-06
5361,0.00016983955843413482
5362,-1.805925251552655e-06
5363,0.0001528129140383176
5364,0.00368971200843985
5365,0.0002597073462620444
5366,-0.001056723629203565
5367,0.004964691425877524
5368,0.001698780936707748
5369,-0.00046177925964064026
5370,0.0040122388913001305
5371,0.014862671252224428
5372,0.002325476277346527
5373,-0.006496752071292562
5374,0.009133352990144838
5375,0.01342551167463241
5376,-0.00012307524651949156
5377,0.001022009309298418
5378,-0.0025174773380627455
5379,-0.005719681434222172
5380,-1.8615095935692466e-05
5381,0.0003312506777527695
5382,4.460255158346719e-05
5383,0.00040466884729989107
5384,0.0003271599145702161
5385,-0.00878793551891299
5386,-0.0017607903272446317
5387,-0.02862695107237069
5388,-0.0010967809610620725
5389,-0.0034612972282264368
5390,-0.0006342824101884028
5391,-0.015526432972781555
5392,-0.00018838818982764888
5393,2.861831257837946e-05
5394,-2.8069966956727933e-05
5395,-0.0002172024675230498
5396,0.00037905931318240986
5397,-0.0005575255935834865
5398,0.00010684359658198507
5399,0.0006405437028693125
5400,-1.219820322542216e-05
5401,1.5963548274735994e-06
5402,1.6126023563560328e-06
5403,-6.500777222898741e-06
5404,-0.000300560269923788
5405,0.00021221753818903813
5406,0.00012403530873388304
5407,0.00031948169046655165
5408,0.0005977889803335133
5409,0.001735478296313264
5410,-0.0009243870263413432
5411,0.003803968225234921
5412,4.992262558797429e-06
5413,6.235886526911203e-05
5414,9.897494880231676e-05
5415,0.0004532597636184794
5416,4.203228039635919e-06
5417,1.854316168775273e-05
5418,2.2692802273681484e-05
5419,0.00028550446740753077
5420,0.002498885448037621
5421,-0.0005750675261555503
5422,0.0007795008413115056
5423,0.006922154785421851
5424,-3.881419915458953e-06
5425,-0.0001225108933617231
5426,-4.0894924534624216e-06
5427,-5.703956081711077e-05
5428,-0.02406659338650448
5429,-0.00914002134536337
5430,0.009038156696652757
5431,-0.07247663693000646
5432,0.0002386585040298071
5433,-0.0009131686050017728
5434,0.00010270875598539259
5435,-0.0014537605199161023
5436,0.0011912604396152459
5437,0.0005243014707210795
5438,-0.0013879138451722902
5439,0.0014508025595208562
5440,-5.530569929251854e-06
5441,-0.0003376978974325442
5442,-0.00044147044315750707
5443,-0.0028129769631309305
5444,-0.00011397165384829756
5445,-2.827926535999996e-06
5446,0.00010458400773972858
5447,-0.00019267268910232147
5448,-0.0001839101302031384
5449,1.8222964154195665e-06
5450,-5.299003563121462e-05
5451,5.269306431019909e-05
5452,-0.0005338384794331231
5453,0.00027844131030398844
5454,0.0003653533305674463
5455,7.06058098640364e-05
5456,0.0009526431933710147
5457,-0.00044133129536314913
5458,0.000759389740787587
5459,0.0038338633588993294
5460,-0.00026773626840195195
5461,3.889299059183245e-05
5462,0.00016055812828637308
5463,4.534674680270036e-05
5464,-0.001399152909173786
5465,5.377422531201129e-06
5466,0.00011542844716499936
5467,-0.0019001041814877774
5468,8.328422812580194e-05
5469,0.00010769461114871725
5470,6.754970187689036e-05
5471,8.790227694964006e-05
5472,-0.0003509789573021576
5473,-0.0013194401611449735
5474,0.0029028628482670304
5475,0.0076382611089979985
5476,0.00037352000886706676
5477,-0.0005761762619129025
5478,0.0007091254205577249
5479,0.002012568480702833
5480,0.0007702480736305863
5481,-0.001112522826084345
5482,0.0013731542134225408
5483,0.0019272774268283591
5484,0.00027814615992412104
5485,0.0005321482158248947
5486,-0.00019777019812951374
5487,0.0015775133249677626
5488,0.0002982675127445341
5489,0.002293443522291904
5490,-4.356032724503286e-05
5491,0.007386785021657854
5492,-0.0012106261860434333
5493,0.0006495787125898525
5494,6.455305898195092e-05
5495,-0.0024297075259014102
5496,-0.0007440931448039903
5497,0.00018154966446333942
5498,0.00038131731756230403
5499,0.0011372996571212318
5500,-0.0016074710610504942
5501,-0.0003117140775464644
5502,-0.002601957114583977
5503,-0.013969813948068755
5504,0.0008566693701322921
5505,-0.00013091880076435833
5506,7.612946601718945e-05
5507,0.00025533191230678055
5508,-4.63511394184073e-05
5509,-6.129054309236867e-05
5510,-0.00010229153413001161
5511,7.775945707508336e-05
5512,9.532236882309439e-05
5513,-0.0003060509879511416
5514,-2.1986575492959374e-05
5515,-0.000590096904034152
5516,-2.9855848671853626e-05
5517,1.6295986780625224e-06
5518,8.117708523827428e-07
5519,2.884078987679493e-05
5520,0.0007170498245472943
5521,-0.00044751623348021944
5522,-0.0003668071728685589
5523,-0.00013514611242504656
5524,0.001995164079837927
5525,-0.004443356016283839
5526,-0.0002737044686944888
5527,-0.006929583461871088
5528,0.0029472588137781997
5529,-0.002738269112305937
5530,-0.0026877432127668556
5531,-0.0035831444619949704
5532,0.00012647061047318811
5533,-2.248710787429041e-05
5534,-0.00012914309286254718
5535,0.00011616721329951842
5536,0.0001120676995003047
5537,1.1733841760790932e-05
5538,-4.953208086085409e-05
5539,0.0004023668129994743
5540,-3.651978802971398e-05
5541,-0.00023217990510935628
5542,0.0002827096762094157
5543,0.00011188761276547586
5544,0.007444166705189508
5545,0.00018483186834730218
5546,-0.005528020210644893
5547,0.0056463051718376525
5548,-0.0031839314186900515
5549,0.0018714949796085085
5550,0.0018628055311219083
5551,0.0037603165912503183
5552,0.0003235466388939014
5553,-0.0005214134540135782
5554,0.0003022902503346717
5555,0.0010733689608708257
5556,-0.0006230113830661425
5557,0.0004257754733470956
5558,0.0005462909279095835
5559,0.0017819640550694878
5560,-7.395990637879678e-06
5561,-0.0003047040732805052
5562,0.00017482127753239818
5563,0.00014405208323651776
5564,0.0017218887509035928
5565,-0.00045745756378831083
5566,-0.0009573202436980905
5567,0.0007339121566504912
5568,3.791052138142219e-06
5569,1.185820035930863e-05
5570,-4.213823781989093e-06
5571,-0.00010015961040672303
5572,-7.703400245636124e-05
5573,0.0007879253918395086
5574,-0.000409230254875169
5575,0.00012214721283524378
5576,-8.598949795915382e-05
5577,0.00019487081753689076
5578,-0.0004296837218876472
5579,-0.00022185116064479175
5580,0.002009589515601162
5581,-0.0006769672919910285
5582,-4.040715229172536e-05
5583,0.003227596521007417
5584,-0.00035332220610800083
5585,0.0005786084180915287
5586,0.0006524220317413082
5587,0.002374549052607308
5588,-0.00010761170776192438
5589,0.00014977157043174677
5590,4.662934874485714e-06
5591,0.00013218291801677978
5592,-3.7350017025476045e-06
5593,9.500472458795317e-05
5594,5.0892937473989056e-05
5595,-7.326072902497449e-05
5596,0.0003358638656592381
5597,-0.0015508634789842119
5598,-3.467080766585873e-05
5599,-0.003260601385067232
5600,8.415283499155543e-05
5601,-4.209245266385679e-06
5602,-0.00017075934469978286
5603,9.585439626601457e-05
5604,-0.0002391295251708393
5605,-2.1738259268388714e-05
5606,-8.362702226546576e-05
5607,-9.177277277742185e-05
5608,-0.0001720050538620232
5609,-0.00022305662696883954
5610,0.00028329408559735073
5611,-0.00039779956429121077
5612,-6.787312834555354e-05
5613,4.2068290188599696e-05
5614,-5.152321853951466e-05
5615,2.3728426162876646e-06
5616,0.0005453801953942937
5617,0.0005445631486567576
5618,0.00019211087577947347
5619,0.0039705708979439576
5620,-7.512655273059426e-08
5621,4.02305305055727e-05
5622,-2.409390738501837e-05
5623,-0.00013793250302449658
5624,1.2767404668696649e-05
5625,-7.901241076472827e-05
5626,-0.00011172264388357902
5627,0.00016890183711178736
5628,-0.0019985554247305003
5629,-0.0032508493866329332
5630,-0.00011517593861816544
5631,-0.015821321484586513
5632,-8.19475348163956e-06
5633,-1.5265546016351615e-06
5634,-1.896644322205758e-05
5635,-0.00011019922301522545
5636,-3.0723001724555542e-06
5637,0.00027474974645299525
5638,9.104319333450913e-05
5639,4.432420871831005e-05
5640,-0.00034500451392429775
5641,0.0001442112935648157
5642,2.5180067208190825e-05
5643,-0.0006073857494137676
5644,0.0005195803694602426
5645,-0.0010168427822400655
5646,-0.0004112599255171816
5647,-0.002957438208039884
5648,1.3167305748800556e-05
5649,-0.00034162233237115016
5650,-0.0002382898502110887
5651,-0.0019016373772972595
5652,0.002743733567233273
5653,0.0013829323496292398
5654,-0.0011542061597126262
5655,0.007279365639910592
5656,7.126467534296955e-05
5657,0.00027316516919148414
5658,1.179500944583038e-06
5659,0.0005541131793839868
5660,8.221868915791425e-06
5661,4.3752300451079906e-05
5662,-1.2154129779349362e-05
5663,0.0001019418155147069
5664,0.0002999500883903572
5665,0.00014785590568238723
5666,-0.001561567488417188
5667,-0.0017199580379153186
5668,-0.0001631835629899662
5669,0.0008100660853555231
5670,0.0005467125989945973
5671,0.003701663535617532
5672,0.0001605119629669891
5673,0.00022992059621340796
5674,0.0007531831229150547
5675,0.003949725937123747
5676,0.006570512749765395
5677,-0.010665968578477542
5678,0.005173128932988126
5679,-0.0004842192425028598
5680,-0.00017816492082976698
5681,0.00010932398563894176
5682,-6.815989618506094e-06
5683,-0.0001006453814808329
5684,-1.4700961309806793e-06
5685,1.017016931958363e-05
5686,-9.203446017541511e-05
5687,3.8792786122894303e-05
5688,2.0323592397524225e-05
5689,-3.769775382042952e-05
5690,0.00013516802674029272
5691,-7.380375145401332e-05
5692,7.646452005796934e-05
5693,-1.576553669547695e-05
5694,1.9744871582767005e-05
5695,0.00041593068277088053
5696,0.00010410644076017008
5697,6.942720857466162e-06
5698,3.481801250670894e-05
5699,-2.0896537252057026e-06
5700,-0.0004958520272579661
5701,0.001208002756965027
5702,-0.00417938746450856
5703,-0.009607305668113053
5704,-6.755556535236833e-05
5705,6.542236239692817e-05
5706,-3.1462820326198675e-06
5707,6.17010355809164e-05
5708,0.0004939256150787449
5709,0.00021180707597980798
5710,-0.00022241624501841207
5711,0.0005312681771506802
5712,-0.0018880657916206312
5713,-0.00023885961926245285
5714,-0.0007392728858672827
5715,-0.009530205491493441
5716,-4.8852380293556295e-05
5717,1.942517000481534e-06
5718,-8.084184626008082e-05
5719,-2.201398018077023e-07
5720,-6.9118039316681426e-06
5721,0.0002582690960549987
5722,3.224360709481848e-05
5723,3.980099130541783e-05
