,drop_wi_virtual
5087,-0.00031630953517295177
5088,-0.00013154297536182942
5089,0.0003763320477968288
5090,-0.00011094004537649869
5091,0.00031545082930709375
5092,-5.468646577148359e-05
5093,6.116760845403503e-05
5094,7.155205852085294e-06
5095,3.1885163152945205e-05
5096,0.00011841947990513585
5097,-8.212564935039457e-05
5098,-1.98987002945928e-05
5099,3.881511520967067e-05
5100,-0.0003713254018261807
5101,1.1886475189191606e-05
5102,0.0002562005440638358
5103,-1.780702417342036e-05
5104,-1.0932938989827063e-05
5105,-2.6852687369192912e-05
5106,2.84364031213308e-05
5107,-4.696467350269941e-05
5108,4.096717515917206e-05
5109,-7.981736219839152e-05
5110,-7.039546251734703e-05
5111,-0.0003879416926876648
5112,-5.383513180203357e-05
5113,0.0001340034728636983
5114,-1.1558498809395022e-05
5115,-1.1413882167059775e-05
5116,-2.688055331186552e-05
5117,0.00021700072179950581
5118,-0.00017366012308499992
5119,2.796342979603615e-05
5120,4.173594964393018e-05
5121,-6.31365399963962e-05
5122,-0.0001763521306093515
5123,-0.00031823695402536685
5124,0.002350595098187129
5125,-0.0008976043913548156
5126,-0.0012820579881209007
5127,0.0005413095865340126
5128,4.553519794333448e-05
5129,-3.3242317375469094e-06
5130,3.416331081563474e-08
5131,8.56694524417403e-05
5132,0.0009075419278867423
5133,-0.00028107566089259644
5134,0.00038926924511450316
5135,0.0033511180198614833
5136,-0.0008095657787982058
5137,0.00016974295940016477
5138,0.0006003392159584433
5139,-8.350716692473613e-05
5140,-0.00010301159816157235
5141,-0.00010863739435718452
5142,0.0002958199357263738
5143,0.00034602152063501206
5144,-0.00026603708213036577
5145,-0.0003573901924211874
5146,6.512233335871494e-05
5147,-0.0018596486624878534
5148,-5.603324346605368e-05
5149,0.0003262748266536489
5150,-1.0732629818164225e-05
5151,0.0006676625006107127
5152,0.0003146464753752218
5153,-0.0002951847606745349
5154,-0.0005359761277683069
5155,-0.0014226370046057622
5156,0.00011597498779319905
5157,0.001084818404469029
5158,-0.0011848472082675915
5159,-0.0017207913850682997
5160,-0.0009079268799131534
5161,0.0006014575816646722
5162,0.0001894558574771367
5163,-0.00209551974437049
5164,0.00023120572180848845
5165,-0.0005387690017444709
5166,-1.9866608473085603e-05
5167,-0.0020083547662432346
5168,0.0003246240409664405
5169,1.758803933005068e-05
5170,-9.210607609642148e-05
5171,0.00027128066055923783
5172,-5.540762519449287e-05
5173,-2.054296238127509e-05
5174,6.907794435757633e-06
5175,-4.7145302174769666e-05
5176,-0.00011499061855847261
5177,9.56016622003801e-05
5178,-5.148899775863229e-05
5179,-8.645870995051802e-05
5180,-2.24525409216905e-05
5181,3.8735256729008645e-05
5182,-4.627916954377661e-06
5183,2.65811913789778e-05
5184,-0.0005075181101205324
5185,0.0004982689978625871
5186,3.641345034837295e-05
5187,0.00025163450093217615
5188,2.7008085696188453e-06
5189,3.770724238760291e-05
5190,-1.4309805045882692e-05
5191,5.14937656997497e-05
5192,2.5955566615840964e-07
5193,4.720855006281336e-06
5194,6.517586206749723e-05
5195,0.0002739569696025154
5196,-3.180122997671602e-05
5197,8.425831562871184e-06
5198,9.072610926445446e-06
5199,-2.2463058362984735e-05
5200,-3.997116977583885e-05
5201,0.0001360203073085256
5202,-2.189414540790411e-05
5203,7.059591767015196e-05
5204,0.0013590425013688746
5205,6.573203696092369e-05
5206,-0.0012511322456660863
5207,0.0003996283494474501
5208,0.00016625022193366118
5209,-0.00011195199989196354
5210,-0.00013500876787813368
5211,-0.0003819606731644822
5212,0.00010328861111667742
5213,8.94420510906695e-05
5214,-0.00016431167100971426
5215,0.0005042174428568654
5216,-0.0004289787931518026
5217,-0.00027986961501060047
5218,-0.0001817067295264657
5219,-0.0029451340888153738
5220,0.0003014158564927747
5221,0.00019278926731558423
5222,-0.0004924550845692765
5223,0.0002533248364507697
5224,-6.366578140149721e-05
5225,-0.00020732010217703917
5226,4.526655293043101e-05
5227,-0.000669369829304618
5228,-3.106206804083592e-05
5229,-1.1722977453563854e-05
5230,-1.2397310136709457e-05
5231,-0.0002477250687110211
5232,0.0005520169966255263
5233,0.00019734011480242522
5234,-0.00022609859339059224
5235,0.0010002231500901202
5236,-0.0002014047339596499
5237,0.00011931943811408821
5238,0.00030815236814757
5239,0.0010389865594530939
5240,-0.001172323020482807
5241,0.0006166381482441585
5242,-0.00047106029623771804
5243,-0.0030805596485174724
5244,0.00013512766764707938
5245,1.473041689876253e-05
5246,-9.466660176138647e-05
5247,9.092815882515376e-05
5248,-1.906811652282891e-05
5249,-2.2298880590344065e-06
5250,-1.3653542309716102e-06
5251,-2.311088045386425e-05
5252,-0.001727047397984212
5253,5.983571894070536e-05
5254,0.0015439940678232255
5255,0.00043449589849100113
5256,-0.001123773324748778
5257,0.0008349461273553722
5258,-0.00021162815039688117
5259,-0.0018543356704037897
5260,-1.9174334392007688e-05
5261,-6.399810911559546e-06
5262,-1.8140065698925128e-06
5263,-0.00016183296165715543
5264,-3.702458309910512e-05
5265,-2.6871026316137702e-05
5266,-3.7321950452113e-06
5267,-0.0001933491387317029
5268,-4.680978945462838e-06
5269,-2.3518929239255984e-05
5270,3.3284351115537484e-06
5271,-7.333140431038207e-05
5272,-8.887761537065608e-08
5273,8.371680110629439e-06
5274,1.287972641168499e-05
5275,6.884591577308483e-05
5276,0.000841966375261827
5277,-0.0012277381218261038
5278,-0.000567801905170302
5279,-0.002571251539079299
5280,-0.00021957716321092442
5281,0.00011285137723626429
5282,0.00015181314084333883
5283,-7.30688383048242e-05
5284,1.0214687806916396e-05
5285,-1.992703644131303e-05
5286,3.109797276573314e-05
5287,3.900697707229223e-05
5288,-0.0003455386422120546
5289,0.00025098539791256847
5290,-3.72551445869388e-06
5291,-8.671826580340903e-05
5292,-8.101001803656817e-06
5293,-2.6581285860671148e-05
5294,-3.4112830201851657e-06
5295,-0.00011991121263494298
5296,0.002699400915877478
5297,0.0036482774566079183
5298,-0.006487540322539242
5299,0.00043780129067852783
5300,-4.490864357029473e-05
5301,-8.007279292350141e-05
5302,5.669422785396542e-05
5303,-0.00017743448982138936
5304,-0.00014953371278942282
5305,-9.923767475091795e-05
5306,-4.25338630851679e-05
5307,-0.0009747355531135248
5308,-0.0001882601656176154
5309,0.00016626056501162025
5310,-8.23935902397957e-05
5311,-0.0003243825803776188
5312,1.1094207446265438e-05
5313,5.1649283732830165e-05
5314,9.133446132003644e-06
5315,7.956916093438688e-05
5316,-4.1910842581257997e-05
5317,4.739060443029623e-05
5318,6.458423201852572e-05
5319,-2.5668323335109435e-05
5320,-2.3431030919269244e-05
5321,-0.00025050078798943365
5322,0.000207400954586387
5323,-0.0005437197416738777
5324,0.00013207524982046827
5325,0.00017541430230037422
5326,-8.602245261935727e-06
5327,0.0008632426874723377
5328,-4.575842583630824e-05
5329,-1.801482913041034e-06
5330,1.1435428777226894e-05
5331,-0.00017758357786423713
5332,-0.00012787055831790502
5333,2.630201862352018e-05
5334,-5.8420519477953426e-06
5335,-0.0002741995725457692
5336,3.0367538540321007e-05
5337,2.7817173241997897e-05
5338,7.921328056060311e-06
5339,1.2096156545368008e-05
5340,0.00037868853715776875
5341,0.0002464370215003128
5342,-2.815129361686156e-05
5343,0.00178270978924372
5344,-4.573491318161168e-05
5345,-2.9041177259310947e-05
5346,1.5292218895438051e-06
5347,-0.00019891553436670684
5348,-5.784519820355411e-05
5349,-1.5332263398002965e-05
5350,6.501911938518289e-06
5351,-0.00018152818880112312
5352,2.8310683672177978e-05
5353,8.632699556290107e-05
5354,0.00016854878703699333
5355,0.000923488966016588
5356,-3.503869324835701e-05
5357,-0.00014514871390417224
5358,6.120632358423467e-05
5359,-0.00032168427786909213
5360,-1.59992577618287e-05
5361,-6.295996305404899e-05
5362,-0.00019995116626510647
5363,-0.0008178885973394704
5364,0.00012299368810305455
5365,-7.88166525245235e-05
5366,1.5733399533238043e-05
5367,-6.816455992449263e-05
5368,-0.00026963923050296596
5369,-0.00048751485978830667
5370,0.00018415455728748296
5371,-0.0018255565762185753
5372,8.803663770916389e-05
5373,-1.367904404358794e-05
5374,1.8329420709979434e-05
5375,0.00025337622829097356
5376,1.3111021026817584e-06
5377,1.7943284640046865e-05
5378,-1.675214720374127e-05
5379,5.776195500490107e-07
5380,-7.26338683368461e-05
5381,1.6250289795683522e-05
5382,-0.00014798644153580625
5383,-0.0006149013487214698
5384,-2.7459042741277734e-05
5385,1.39991401724063e-05
5386,2.349392115350774e-06
5387,-2.1974749484405643e-05
5388,0.0008798164682192006
5389,-0.0004142892085453502
5390,-6.124874868255589e-05
5391,0.0011419940482590167
5392,-0.000503518706434783
5393,0.00010641828306909056
5394,9.163030068752145e-05
5395,-0.0009727984320151016
5396,-0.0001032727769175497
5397,0.0002228441243906811
5398,0.00014790347579134966
5399,0.0006888751566285744
5400,-4.0379680187601265e-05
5401,9.02036182755634e-06
5402,8.830210419388531e-05
5403,5.34082839181579e-05
5404,4.365994122901116e-05
5405,-6.974286855566722e-05
5406,9.263214949085641e-05
5407,0.0001824764755801059
5408,-0.00012967469104559253
5409,1.048376743133068e-05
5410,8.793229130680359e-05
5411,1.0467916979122903e-05
5412,0.004565462773058836
5413,-0.004942218657102084
5414,-0.004188839955034222
5415,-0.016011093438391164
5416,0.0017526233440623748
5417,0.00010807740348811723
5418,-0.0023610356710171616
5419,-0.0019819101041312647
5420,-0.00039578508763624966
5421,3.5681069959588754e-05
5422,0.0001644997485940861
5423,-0.00031617735373084535
5424,-0.0005924587597424142
5425,0.000286565412832533
5426,9.246781846233145e-05
5427,-0.00046078966710161746
5428,4.18997826839035e-06
5429,-3.681623166040276e-05
5430,1.2709782864949451e-05
5431,-6.88943661057114e-05
5432,0.00010162286667390872
5433,-1.5564761170989915e-05
5434,-0.00010716142801541933
5435,7.225027307103861e-06
5436,-0.00012358289704022662
5437,2.861488642151912e-05
5438,2.106646328848171e-05
5439,0.0002743899363521887
5440,-0.00015809530462141986
5441,-0.0001778594211730827
5442,0.0003026221221443978
5443,3.0288272744693247e-05
5444,-1.992962445725246e-05
5445,2.0983276504657565e-05
5446,-4.041724080642249e-05
5447,-7.565708618179338e-05
5448,-0.0002512130722397148
5449,0.00012105496356590266
5450,7.56686281686247e-05
5451,-0.00018484047459081717
5452,-8.313565564016896e-05
5453,0.0001502434041785188
5454,5.761275125601525e-05
5455,0.00047865289684753264
5456,-4.6157009811971655e-05
5457,-3.055659636788772e-05
5458,-1.78692342965428e-06
5459,-8.053901336769905e-05
5460,-3.83616622135311e-06
5461,0.00015820347663454947
5462,9.082641218758196e-05
5463,-5.5829349572614765e-06
5464,9.293177051186744e-05
5465,0.0004826439896716666
5466,-0.0005437177291323537
5467,0.0003534936585074448
5468,-2.581165607905577e-05
5469,-7.355701657369922e-06
5470,-2.720615603237983e-06
5471,-3.3971327509264836e-05
5472,6.453677862283978e-05
5473,2.216188051251036e-05
5474,1.055797002009217e-05
5475,7.233668540865459e-05
5476,9.640663985581336e-06
5477,-3.099293011072978e-06
5478,-2.5783877749193938e-06
5479,-3.747375286636419e-06
5480,6.3068017631654e-05
5481,-3.7811297245512344e-05
5482,1.4000629817380982e-06
5483,5.760505731724749e-05
5484,-0.00011489518642605836
5485,0.0002842286837422055
5486,-0.00031270109845560497
5487,-0.0004335181726157203
5488,-7.226195674282106e-06
5489,-1.4736481897724239e-05
5490,4.364754598768641e-06
5491,-4.636895423094539e-05
5492,7.072733039881734e-05
5493,3.615453903980286e-05
5494,1.1992123634832704e-05
5495,0.0006233729724476819
5496,-0.0008920384614433649
5497,0.00038469709059940263
5498,0.001301756833263993
5499,0.002260688400865433
5500,-8.976439776232693e-05
5501,5.939003099338604e-05
5502,-4.581152682184648e-05
5503,-0.0001605887518849305
5504,3.354063899820232e-05
5505,7.141147658855008e-05
5506,1.3893504151103276e-05
5507,9.138997723607786e-05
5508,-5.905047852160738e-05
5509,-3.8701480371046334e-05
5510,9.297168292196157e-07
5511,-0.00010207482234402238
5512,-0.00019558130320263784
5513,-0.00011609566492861375
5514,-4.223449675994755e-05
5515,-0.0009432727171919327
5516,3.4498718346349604e-06
5517,-0.00022085424392632256
5518,0.0005105469527437903
5519,0.00014589810389767878
5520,0.00014654559459789475
5521,-0.00018105590302086385
5522,-4.2567730286215046e-07
5523,-0.00019197640079064127
5524,-3.0813229793011345e-05
5525,4.014948929403665e-06
5526,2.2291982364901624e-05
5527,-5.287524181031833e-05
5528,-5.774176269340481e-05
5529,6.636647004316572e-05
5530,1.1633367187096755e-05
5531,7.774116213999826e-06
5532,-0.00029003262169325435
5533,7.602008721538252e-05
5534,-0.00024174666174671088
5535,-0.0012628001447368864
5536,-0.00027563189222372576
5537,-0.00021394008790665662
5538,4.577516332544458e-05
5539,-0.0029937191130171535
5540,-0.0010496822780290474
5541,0.00014800594759413938
5542,0.0001993625759069773
5543,-0.001999496419534557
5544,-0.001360544052387385
5545,0.0014621352566236087
5546,0.0017834674823070204
5547,0.003963230164941251
5548,-2.2318724529517347e-05
5549,-6.080387267606838e-06
5550,3.5292490849321917e-06
5551,-1.2741034930937695e-05
5552,-2.6020730063790804e-06
5553,-4.671052107710613e-07
5554,4.357286760222331e-06
5555,-2.978097363908153e-06
5556,-8.760261095917706e-07
5557,8.017972265195575e-06
5558,-4.894170184462983e-05
5559,4.9691631545237455e-05
5560,-1.2445233955690065e-05
5561,0.00010477796020760339
5562,-5.9072993812645696e-05
5563,3.673767896619478e-05
5564,-4.3961557837184656e-05
5565,-2.5768254401077554e-05
5566,3.615227210133624e-06
5567,-0.0003295255618456533
5568,-1.47931427309197e-05
5569,-0.0004116907304634735
5570,-7.198062266195525e-05
5571,-0.0014616081758313728
5572,-1.8207345971186697e-05
5573,1.527199616851032e-05
5574,-2.3343162007421187e-06
5575,6.611171320153149e-05
5576,1.6737719098148234e-05
5577,-0.00011745870625997909
5578,0.000303438117343385
5579,0.0007123211852468033
5580,-0.00013062491440430426
5581,-9.248250290780175e-05
5582,0.0002848680356476218
5583,0.0001300026014314599
5584,-6.680036000405616e-06
5585,-8.697304651644052e-06
5586,-2.7695111667523368e-06
5587,-6.782001913434435e-05
5588,-1.5194662919881482e-06
5589,2.632848415646613e-06
5590,3.1258172395107873e-07
5591,-4.122391018304543e-06
