,mathpass_in_virtualper_inf
5163,-0.0006244284757088995
5164,-0.00045441252631471947
5165,-5.054599499808448e-05
5166,-0.0001790213809527256
5167,-0.0021554277862603872
5168,-0.00029233996763505544
5169,0.001115668670430778
5170,0.0012430725822143503
5171,0.006556442784451073
5172,0.0003257959721781025
5173,7.807546225687963e-05
5174,0.0002525661511548392
5175,0.0038267936020146393
5176,-0.00013487280497391084
5177,0.0007027695459354206
5178,0.0007557559435919592
5179,0.003814614927458924
5180,4.473475601605097e-06
5181,2.945491701096559e-05
5182,-2.2745030240276137e-05
5183,0.00013213249767994985
5184,5.452904641726355e-05
5185,-4.1367530614454155e-05
5186,9.828606324147749e-05
5187,0.0003238132003026212
5188,0.00017721815530434085
5189,5.716167084847443e-05
5190,0.00030590259070023285
5191,0.0006263753922315622
5192,-0.000116614354506168
5193,7.553041041431111e-05
5194,-1.2334185045087435e-05
5195,-0.0002994280969680594
5196,0.0001260735011086549
5197,-4.8559002605509796e-05
5198,-0.00037657663409814324
5199,-0.0003361114142088195
5200,0.00010398832095831474
5201,0.00036239181990220016
5202,-0.00026567629981329383
5203,0.0005395985055135018
5204,1.3439344124392967e-05
5205,1.9356957237588768e-05
5206,-6.455856811678036e-05
5207,-1.3065065721753373e-05
5208,-3.220999528789137e-05
5209,3.137678362781121e-05
5210,-0.0012824587334294578
5211,-0.0014661221302845805
5212,0.0004282927155259671
5213,-0.00018445148898215102
5214,-0.00040145898730309637
5215,0.0012669092041993053
5216,5.723851826656874e-05
5217,1.249275606385193e-06
5218,0.0007977054754070542
5219,0.0014855726219644948
5220,6.253080634174434e-06
5221,-9.96043484265707e-05
5222,0.00016703639844862763
5223,-1.0089563903301249e-05
5224,-0.00032048661067996616
5225,0.00018107669822029805
5226,0.00015340928554078285
5227,2.049503080971883e-05
5228,-1.3634660475305697e-05
5229,-1.9445318177606605e-05
5230,-3.866124916960889e-07
5231,9.394525543049392e-05
5232,-0.00014315614451023564
5233,-0.0002233343160687098
5234,-1.7442169488513027e-05
5235,0.00015930159458670093
5236,3.073748953986427e-05
5237,3.919755412031573e-05
5238,-2.6415986631600154e-05
5239,0.00027437774382966455
5240,0.00011895353700453667
5241,-0.00017509209191129903
5242,0.00027364316521366264
5243,0.00018836261289535756
5244,0.00028731763746186865
5245,0.0001847147098591183
5246,0.0003243234475321672
5247,0.002422320328239824
5248,-6.744704825799446e-05
5249,-6.78745975705894e-05
5250,-9.721911224241384e-06
5251,-0.00019342471663592455
5252,-2.090553589784298e-05
5253,-7.612043453846266e-05
5254,0.0001690242774240818
5255,-0.00025051367214614533
5256,-0.0004139637542736546
5257,-0.0001242811684824023
5258,0.0001717695992113201
5259,-0.0009610139181239241
5260,-3.062154387767238e-05
5261,-0.0004791521716713572
5262,0.00044951149780752143
5263,4.6212445563744074e-05
5264,-1.1572625490413864e-05
5265,4.50738730239608e-06
5266,-9.20004342979932e-06
5267,-7.779977537266956e-05
5268,-0.001182038909266264
5269,-6.0302047405557e-06
5270,-5.0097844098353536e-05
5271,-0.00011863371062732877
5272,-8.99549173467571e-05
5273,-5.618501793962852e-05
5274,-2.4478399458809585e-05
5275,-2.3894338239421333e-05
5276,0.00028298987466351185
5277,0.0005240607230251657
5278,0.00018151970838975966
5279,-9.31934601452581e-05
5280,0.0003526183093817014
5281,-0.0007467643489703573
5282,-2.7472330937110317e-05
5283,-4.47546697240313e-05
5284,0.00024989237659385195
5285,-0.00017554281591990442
5286,0.0011201643440397818
5287,0.0025504133161519164
5288,0.004518268316879558
5289,0.0003856543244532678
5290,-0.0004668567076793092
5291,0.001704606721181848
5292,-6.334694273507865e-05
5293,0.0020705058215016604
5294,0.0008185314099158487
5295,-0.00024258927760728834
5296,-5.968398562589164e-05
5297,0.00010105545654151254
5298,1.4580877536231527e-05
5299,-0.0005455663079837034
5300,-0.00026349292226328656
5301,0.0005704322122729281
5302,-0.00016833775078527004
5303,-0.00029462569427544146
5304,0.0008504583506174808
5305,0.00026353478525292524
5306,-7.533145239379506e-05
5307,0.0013579938167745827
5308,-0.00010666543376789086
5309,0.0003744842954904382
5310,-1.0803769569283107e-05
5311,8.554203881639124e-05
5312,5.948519706027451e-07
5313,9.5056736798041e-05
5314,0.0001787562608744911
5315,0.00019995020704597393
5316,0.0003670692002872204
5317,-0.0006630710589355586
5318,6.275242431977098e-06
5319,-0.001293561740596202
5320,-0.0003396528349991659
5321,4.718263740396329e-05
5322,0.0002549122164780839
5323,-1.2367093210047447e-05
5324,-0.00018770322079940787
5325,-1.0207677550836984e-05
5326,-0.0001408761972715186
5327,9.695316861731064e-05
5328,0.0004489253557807503
5329,0.0006187311767985999
5330,-0.0008686056139019358
5331,0.00017950849808197618
5332,6.946224832543047e-05
5333,0.00025629357004535195
5334,-0.00016949084270003565
5335,0.0007554142011445162
5336,-0.0003172085806416665
5337,-0.00015984490084464912
5338,0.0002248610552652506
5339,-0.0008376018053142579
5340,0.00037631257739574933
5341,-0.00012489247703091418
5342,5.9173119735323435e-06
5343,0.00038010993063008423
5344,0.0007283376875084724
5345,0.0005623771109524874
5346,-7.858809105711523e-05
5347,0.0029891687171079723
5348,-0.00017981704959157155
5349,-0.00012331785297308627
5350,9.196378598596297e-05
5351,3.716230297893438e-05
5352,-6.888756433874456e-05
5353,3.6652077218053357e-05
5354,2.083762790408667e-05
5355,-0.00013996281556536344
5356,-0.0004915833008994222
5357,4.199332764676046e-05
5358,-0.00014284654900233623
5359,-0.00016912167065827143
5360,1.0268535997968866e-05
5361,5.274084197238967e-06
5362,9.676678184414889e-05
5363,-0.00013642102416435727
5364,-0.0005025687017695269
5365,-0.0001917029889386901
5366,-0.00014865144695701973
5367,-0.0006461023277295093
5368,-0.000708235748631792
5369,0.0006935760614031729
5370,-0.0001461921258099501
5371,0.0006948631627729561
5372,0.00017889786559137694
5373,0.0008415792825889286
5374,-0.001044363674781912
5375,0.00030403145460058137
5376,-4.542998672517753e-06
5377,-2.048127592158092e-05
5378,8.194349920036431e-05
5379,0.0002536478483336435
5380,4.360032825769252e-05
5381,1.539346231631802e-06
5382,3.8456708500749055e-05
5383,0.00020305551938733596
5384,-0.0015090527347246942
5385,-0.0001017296492567041
5386,0.0008962977058721296
5387,-0.0019115541719856805
5388,7.603017103292395e-05
5389,8.071839983638138e-05
5390,-0.0008156408332439512
5391,-0.00018363098630033608
5392,-3.942799720103824e-05
5393,9.426216273364912e-05
5394,-0.00035866594558483546
5395,-0.000811517433431206
5396,-2.0161944764570816e-06
5397,-4.795183960781445e-06
5398,-2.640407155825425e-05
5399,5.641829402805028e-05
5400,-7.970455324789926e-05
5401,0.0001086141397276358
5402,-6.570145118210929e-05
5403,-0.00011730368936980797
5404,6.875619613609251e-08
5405,1.2083260562393497e-05
5406,6.367784205695698e-05
5407,1.3719534813940984e-05
5408,-1.2542879358014486e-05
5409,-0.0005938382199966899
5410,0.00024290282191562513
5411,-0.0011462368428166204
5412,-3.7554841100007992e-06
5413,-2.7594709076124403e-05
5414,-0.0002529361534521421
5415,2.7375159316323363e-05
5416,1.75660150856053e-05
5417,8.762514468192192e-05
5418,-0.00011618888196647383
5419,0.00017060018814358426
5420,-8.848638854721412e-06
5421,0.00012083163895335936
5422,-4.480070707817716e-05
5423,-6.886802517978251e-05
5424,0.0003519886384246181
5425,-7.210766744646362e-05
5426,-0.0005569603998379647
5427,-0.0007058525175983927
5428,0.0007859758113081893
5429,1.664993299204159e-05
5430,0.0005696973103899178
5431,-0.0008282276584813694
5432,6.893417190283089e-05
5433,0.00014211731790265367
5434,-0.00010461381342085457
5435,0.00035053788508825247
5436,4.2900689811258264e-05
5437,-4.869913997674363e-05
5438,2.5686545639388402e-05
5439,-6.037931113833137e-05
5440,-2.5268540203953234e-06
5441,-4.3107927607835503e-07
5442,4.5868371898410087e-05
5443,0.00011358343366131286
5444,-5.843763500082462e-05
5445,1.9663247459222267e-05
5446,0.0004818319315434958
5447,0.0007541789080089586
5448,0.00010879993136728448
5449,0.0001063382592063982
5450,-0.00046913611557583464
5451,5.583060617678286e-05
5452,0.0002038847278199682
5453,-0.0006367797883150872
5454,-0.0003873296367673801
5455,-0.0015700322545837695
5456,-1.3315946969221097e-05
5457,0.00019588349056923464
5458,0.00022054464609013607
5459,-7.059984299407777e-05
5460,-0.0004748159314323567
5461,2.322966398699885e-05
5462,9.81421543562718e-05
5463,-0.001043209178553901
5464,-7.185571128361462e-05
5465,0.00039578710896002496
5466,-0.00013355453214961382
5467,0.0008343614198384016
5468,-6.074832119408599e-05
5469,-2.3530775802790163e-05
5470,-9.723735214912139e-05
5471,-0.0004449480373434116
5472,0.0005348701453785048
5473,0.00044306435606770994
5474,-6.376559064742028e-06
5475,0.002769633766796097
5476,2.2151729910769977e-05
5477,-0.00013735455387012057
5478,0.00017006102393329493
5479,6.878146776507196e-05
5480,0.00010611650002491069
5481,0.00037805132215196343
5482,1.6161767363759036e-05
5483,-0.0004480024702923636
5484,0.0008702838509373987
5485,-0.0001232363968560612
5486,3.1247715516194573e-05
5487,0.0006435439896584665
5488,-0.0001880439163880332
5489,0.0001323141244694932
5490,-0.0007880451705069246
5491,0.0006249122350317682
5492,-0.0001223956951200783
5493,0.0001927760319226496
5494,-0.00010840232975090403
5495,1.3896382164443361e-05
5496,-5.035704774794291e-05
5497,7.470601798062197e-05
5498,-0.00053072952889011
5499,0.0004508015840742546
5500,4.4222371629955295e-05
5501,0.00027827131707525355
5502,-0.00040172370637295903
5503,-0.0006916071491594463
5504,0.001920720199953248
5505,-0.00036213789800941017
5506,-0.0015115842566766253
5507,-0.0006789907009233445
5508,9.12577397434578e-05
5509,-2.1456728904776543e-05
5510,-2.282151675303591e-05
5511,9.742080391898025e-05
5512,-5.0320983714884195e-05
5513,2.5702698983963848e-05
5514,2.9955836106480743e-05
5515,-6.425618708113653e-05
5516,6.61246321887258e-05
5517,7.612676117434766e-05
5518,-7.92678568385109e-06
5519,0.0003150614107941393
5520,2.1503163710764438e-05
5521,7.312281565743248e-06
5522,-4.1971469137313946e-05
5523,3.8002520704169784e-05
5524,-2.1030707193442705e-05
5525,0.00040957324457942685
5526,0.00027436849364154505
5527,0.0010366236408760412
5528,-0.0003720148291024214
5529,-0.0001470245702408301
5530,0.0002312565746435477
5531,-0.00037783039534764466
5532,-3.576266060759447e-05
5533,0.0005609187696527806
5534,3.169201550392125e-05
5535,0.001092129866649115
5536,0.00036297356610249485
5537,6.013388162036466e-05
5538,4.697584187367857e-05
5539,0.000636128786845179
5540,6.383634306634476e-06
5541,0.00034539046605343147
5542,-0.00014053938784966289
5543,9.536806520742175e-05
5544,0.00021767615653970075
5545,2.986667769543454e-05
5546,0.00013308017758098124
5547,8.714818966123719e-06
5548,0.0004678133328294902
5549,0.0005030178294596939
5550,-0.00126580038544376
5551,4.042834885810193e-05
5552,5.990970817450542e-05
5553,4.320257188905811e-05
5554,-0.000125902000701606
5555,0.002047613761555648
5556,0.00013744541130578786
5557,0.0005808393154698767
5558,-0.0005948640005260365
5559,0.0012827960894240896
5560,-1.9567588945594517e-05
5561,-6.580487595551291e-05
5562,-0.00011146901941753857
5563,4.452885606738274e-05
5564,-0.0005572008986486831
5565,-0.0001700422412588355
5566,0.001089798631787583
5567,8.115798920858296e-05
5568,9.59341409112783e-05
5569,-0.00011546020292774946
5570,-0.00024204000850994704
5571,-0.0010734744395167423
5572,1.352698382606692e-05
5573,7.528064320431599e-05
5574,-0.00017084441432189444
5575,0.00019193612021937108
5576,0.00045253286299268443
5577,-2.2819517184248796e-05
5578,-0.0002935148242497407
5579,0.0016802156958460133
5580,3.630626983041271e-05
5581,0.00027530741530812234
5582,-0.0007837579124225638
5583,0.00013748392212661566
5584,2.2537288484394506e-05
5585,-1.8921331226565656e-05
5586,0.0001431527613263337
5587,0.00017508485403252218
5588,-1.2412663172687712e-06
5589,0.00028236116399680953
5590,-4.950724509981586e-05
5591,0.00014673951291441814
5592,1.951637790256183e-05
5593,4.3117771237458466e-05
5594,-4.30815323426376e-05
5595,1.192614706747345e-05
5596,-5.565431230343021e-05
5597,0.00014517464825607372
5598,-0.0001874293558003207
5599,0.0015403475122748313
5600,0.0006471921132209067
5601,0.0019319903609607669
5602,-1.144335181343716e-05
5603,0.004060577754240539
5604,-3.4041650748509896e-05
5605,6.696251299283391e-05
5606,-0.00016551134930246602
5607,0.0003093941556932908
5608,-0.0004945344239101029
5609,0.0001925974233331843
5610,9.794697441383863e-06
5611,-0.0006132036171722303
5612,-0.00028026673661906836
5613,0.0002562676849497925
5614,0.00011283628926588856
5615,3.6262724423516596e-05
5616,-6.772493366197937e-05
5617,-5.03692173998456e-05
5618,-1.1026804808162251e-05
5619,-3.95864018894809e-05
5620,-3.3108325989210313e-07
5621,1.5897503794885563e-05
5622,1.1236185238269554e-06
5623,1.5789140228339104e-05
5624,-4.168578649445061e-05
5625,0.00037523775952533027
5626,0.00010982506986651288
5627,0.0014941243366215589
5628,0.0003344543974854519
5629,0.00012867865471943645
5630,0.00013837066293516948
5631,0.00040135787455353276
5632,-0.0001384443638266772
5633,-1.695460618556884e-05
5634,-0.0008748747432034464
5635,-0.0002218959768752608
5636,3.6685202854160053e-06
5637,-1.4538320118861388e-05
5638,-2.53830031326651e-06
5639,-2.3785711700589457e-07
5640,-0.0005082873138542624
5641,0.00048326173512881754
5642,1.4816343537478033e-05
5643,-0.0006581943333930394
5644,0.00023212863418554879
5645,0.00015898446402453538
5646,1.3674594193195447e-05
5647,-0.00028734779396663937
5648,0.0004942368396371272
5649,0.00010377475620985728
5650,8.068327214775559e-06
5651,0.002510144063131764
5652,-2.156782243216255e-05
5653,-8.709524503786633e-05
5654,-0.00019969012298912491
5655,-2.4644375347332824e-06
5656,0.0003632327251183108
5657,0.000198952218809233
5658,-0.0005498178749609317
5659,0.0015596691373282912
5660,0.0001321333234343295
5661,0.0002810597293935295
5662,-0.00012137263857305398
5663,0.0021661650250677064
5664,0.00026958082409029476
5665,-0.00017424314570412152
5666,0.00018870122707025363
5667,0.00046104825564098216
5668,-4.5199631583848045e-05
5669,-7.038094076840113e-05
5670,5.960999082555442e-06
5671,3.096844394403333e-06
5672,-0.00020236714936163096
5673,-5.739394068661279e-05
5674,0.00012795369974948146
5675,0.0006953548506708429
5676,0.00014849133949716524
5677,-0.0004397996657052558
5678,0.0008340690411118408
5679,0.0007822806027342144
5680,-0.0004853793709271353
5681,0.001172930577829068
5682,3.9624266606763e-05
5683,0.0014685832701781265
5684,-8.763050772439491e-07
5685,0.00017386176691159923
5686,-0.00014785651368457247
5687,4.0855469300182484e-05
5688,2.809171665273998e-05
5689,5.5226506650472955e-05
5690,-3.6920674812610215e-05
5691,0.000108820533021234
5692,-0.00017495031916758
5693,0.00011391778322847122
5694,-0.00011949848690070691
5695,-0.001061379657454865
5696,0.0005068270540067864
5697,-0.00010579950892251393
5698,-6.247923362670421e-05
5699,0.00013037029264435053
5700,0.00011165441733667124
5701,0.00031052337091073994
5702,0.0004387228156200115
5703,0.002228834528123854
5704,-7.039747205373926e-05
5705,-9.325219434773577e-05
5706,-0.00021884720372754264
5707,-0.0001890503233318669
5708,7.490981220181718e-05
5709,-3.0283090355868093e-05
5710,-0.0001809231035366325
5711,0.00012752032804852714
5712,0.00024689125561895927
5713,-0.00018042942449409053
5714,-0.0001676129497227116
5715,6.940800731900354e-05
5716,0.0002879659516620381
5717,-4.111475928237299e-05
5718,-0.0001950334263797485
5719,0.0003199032312456821
5720,-5.5475482292857784e-05
5721,-8.402825007068646e-05
5722,-0.00018179102909881347
5723,1.5795304492827786e-05
