,mathpass_hispanic_hybridper_inf
5185,-0.00011238659171828527
5186,0.0001723382252951151
5187,0.0007500325592153209
5188,0.00016549429484138698
5189,0.00022000462618251308
5190,3.7281656779037356e-05
5191,8.989615846793078e-05
5192,-0.00012412257764397744
5193,9.567901372058373e-06
5194,0.00012177415061586572
5195,-4.563992748034859e-05
5196,-8.86450545779156e-05
5197,0.0001601244579345103
5198,-8.941606992049959e-05
5199,0.00019217503842173392
5200,-0.0001671743703916339
5201,-0.0007636779396906785
5202,-0.0012516727774897602
5203,-0.006718159182798597
5204,-0.00011279984463441571
5205,-0.0005618357135921364
5206,-0.000515406556564237
5207,-0.003697686559133514
5208,4.868838882738245e-06
5209,-0.00024068353737858615
5210,-0.0005529808393509114
5211,0.0003564085006008939
5212,-0.0038164604229630446
5213,0.0015588873511951007
5214,-0.00675267797400096
5215,-0.025384862333985955
5216,-3.2586240179247756e-05
5217,-1.0553361911351284e-05
5218,-1.7253848846280106e-05
5219,-0.0014868469275732801
5220,-0.00013577548893787945
5221,1.546550227197553e-05
5222,0.0005703790668749137
5223,0.000705016622990179
5224,0.00046318375830604706
5225,-0.00012554749144777884
5226,-0.00020379442530302642
5227,-2.3661652439706024e-05
5228,0.00016474813157452907
5229,-0.0015016101609753936
5230,0.0002017830650911103
5231,-0.0031139327341932776
5232,-0.0003213296821132979
5233,-0.0006106941829558692
5234,0.0013896361364277808
5235,0.0006929101807238962
5236,-3.918791608008493e-05
5237,-4.175142050733266e-05
5238,1.8319970492491878e-06
5239,-0.00015218620610244374
5240,0.0007289872104892134
5241,-0.0017085709695573085
5242,0.0016801359214458644
5243,0.0013123723296636495
5244,8.740468435222808e-05
5245,-6.742590006957424e-05
5246,3.903048553264013e-05
5247,0.00019430094440465534
5248,-0.00019173394596217974
5249,-0.00027165069201185306
5250,0.00010142773541997304
5251,-0.000916188382512609
5252,1.0729257314208877e-05
5253,0.00014719499329538975
5254,7.499348665753177e-05
5255,4.8228561270791494e-05
5256,0.0001807172925043296
5257,0.0007080348843638341
5258,-0.00037621107346061264
5259,0.0015927583939266635
5260,2.3970836143530884e-05
5261,-0.0002425734779622841
5262,0.00033750060708873233
5263,1.722605457242079e-05
5264,-3.344945677790752e-05
5265,-2.3121058590912975e-06
5266,-0.00010087591014210743
5267,-0.0004952921620521475
5268,-0.0031661847254753645
5269,-0.0001281583785187956
5270,0.0015052202261649338
5271,-0.0006444562225418432
5272,-0.0013438330099802929
5273,0.0018847547397283135
5274,-0.0007251727037598481
5275,-0.0010522445872973535
5276,-0.0003789266534695118
5277,0.0023154379232907655
5278,-0.00024371603248131578
5279,0.00081633647046269
5280,-0.0011044658674088151
5281,0.0017108617676484528
5282,-0.0010707011109607992
5283,0.000235819002589069
5284,-0.00023452062302394767
5285,0.00011752499368804365
5286,0.00033382704053362537
5287,-0.0006166146749031755
5288,0.004768395353692592
5289,0.0006761632846900863
5290,0.0003409500125318023
5291,-0.0013508738841977162
5292,2.2104963535210448e-05
5293,0.0029857400201660036
5294,0.0006804825441279889
5295,0.0010204710716121077
5296,-1.356282890886339e-05
5297,0.0003614301029689715
5298,-6.006846139593456e-06
5299,0.0005274704219970118
5300,-0.00018600528367978088
5301,0.0009244679014392642
5302,-0.00013424089929268789
5303,0.001517322165940831
5304,0.0006086054451086853
5305,-7.931903384624641e-05
5306,0.0004934724068210119
5307,-0.00021638149374757137
5308,-0.0010291926015093685
5309,0.0015599557266084115
5310,-5.616617492076701e-05
5311,0.0004490219917344224
5312,0.00029681526082554505
5313,-0.00011667941284650001
5314,7.535388701410773e-05
5315,-0.00021007265471538648
5316,0.0004572304281669917
5317,-0.0005779420062499255
5318,-0.00031365102036459344
5319,-0.001720196880755555
5320,-0.0002682572980888847
5321,0.00021274953245094795
5322,7.381045192490466e-05
5323,3.347770005765302e-06
5324,-0.0005998892566722601
5325,-7.289635292922007e-05
5326,-8.860719220432624e-05
5327,-0.0004557973199110981
5328,-0.000414630703217013
5329,-0.00021770752261858863
5330,0.0007181986304841078
5331,-0.00011799524891523628
5332,-5.0107111486468264e-05
5333,-0.00020102089491521279
5334,-1.336916461429193e-06
5335,-0.0003378523878670826
5336,-9.637907315841682e-05
5337,0.000321908374524794
5338,-1.1932946227820781e-05
5339,0.0001322962230596181
5340,0.0012538964462352343
5341,-0.00032086830387401214
5342,-6.221154309939554e-05
5343,0.0013056490548470254
5344,0.0006916400793154132
5345,0.0005033837922128737
5346,-3.0792761062783577e-06
5347,0.002171340803120154
5348,0.0012562729137431767
5349,-0.0010592807713874254
5350,-0.001093390999539051
5351,-0.0013790073614152723
5352,-0.0003057694927970777
5353,8.632191965810786e-05
5354,0.0002397501015447699
5355,-0.0005191879568351202
5356,0.0008139324120729546
5357,-0.00011894887129318689
5358,-0.0007333257530589354
5359,0.0014252388268092726
5360,0.0002072052185086021
5361,6.714212293151711e-05
5362,3.600539998026739e-05
5363,0.0002029160877822689
5364,0.0048818910646994005
5365,0.005236706212383656
5366,-0.004643155498266142
5367,0.015345497841802615
5368,0.0006651864640889651
5369,-0.0011683979563572708
5370,-0.000657096309468581
5371,-0.0032166319969991098
5372,-5.092709235723511e-05
5373,-0.0007417833997695792
5374,0.000990096478545041
5375,-0.00019753755967953488
5376,-8.164592439277913e-06
5377,-4.869243707700219e-05
5378,0.00036605635549489217
5379,0.0006976521169186914
5380,-2.6020885549182078e-05
5381,-1.616570455723389e-05
5382,-0.00013629089382771287
5383,-0.0005699636204695275
5384,-0.008064000727757528
5385,-0.0007630719416516832
5386,0.005046400521696675
5387,-0.011482866065232869
5388,0.0038418708420478406
5389,0.0056124841803490205
5390,-0.012073509878689952
5391,-0.005451980017297957
5392,-0.00022901873780504421
5393,0.0002695087353090498
5394,-0.0008711457883233051
5395,-0.0023767413633720676
5396,0.00027636557427247727
5397,5.700035687139405e-05
5398,-8.930409499391617e-05
5399,0.0008105150680606947
5400,-1.755497251173155e-05
5401,-4.610898070543809e-05
5402,4.7498840991601965e-05
5403,3.420201333711202e-05
5404,0.00011244287952912403
5405,-0.0002084854284152072
5406,0.000460412054032488
5407,0.0009302079959044957
5408,0.0003506837429788049
5409,-0.00036357724509936877
5410,-0.00011439042105231439
5411,0.00020819523743778896
5412,0.0004024049617857785
5413,0.0009058851885444753
5414,-0.001480978513411054
5415,0.0005413206833328023
5416,-0.00010773620403289218
5417,7.050567873259266e-05
5418,-5.6359631689826464e-05
5419,3.413194420063788e-05
5420,0.00010157887546724744
5421,0.0009673360287779367
5422,0.0003311013333155307
5423,0.003764563676975898
5424,-0.00014793172218733057
5425,9.21349117511493e-05
5426,0.00017793679721892766
5427,0.0004539468597566648
5428,0.004738626796004819
5429,0.002437962676282191
5430,-0.0006815145749523355
5431,0.012217011531571936
5432,1.2830391118067337e-05
5433,1.5171380702839302e-05
5434,-5.48461142834263e-05
5435,9.322099428391972e-05
5436,0.0015020252568750938
5437,0.0005287157688394333
5438,-0.001260879056588497
5439,0.002330582879788251
5440,-0.00039787212575048773
5441,-0.000459944281394919
5442,-0.0005147825051257848
5443,-0.0041030156212567455
5444,-0.0005539415219918623
5445,-2.8466408867601493e-05
5446,0.00024644814401686573
5447,-0.00161327900293652
5448,3.883449213962644e-05
5449,-0.00012553302804741573
5450,-2.011991808315358e-05
5451,-2.402233743231104e-06
5452,0.00037172797177436635
5453,-0.000983234757020253
5454,-0.00038690582271751596
5455,-0.0022143093310432287
5456,-0.0004885030923635986
5457,-0.0008724513178103653
5458,0.002482843383195524
5459,0.002338736021436288
5460,-0.0005497841073170545
5461,-7.999029648380201e-05
5462,0.0005094958800122462
5463,-0.00031305755372999414
5464,-1.4669918695334863e-05
5465,-0.0003226734582919204
5466,0.00015844612085706065
5467,-0.0002979691570930746
5468,-2.7803853110621105e-05
5469,9.0097903851145e-05
5470,-3.355683130343674e-05
5471,3.245253412393953e-06
5472,-0.0005747793377204916
5473,-0.0025333112784946443
5474,-0.0003744555912253067
5475,-0.01171741407666242
5476,-0.00010893341111401429
5477,-0.0006441754553039301
5478,-0.001113401497273084
5479,-0.005070012329406706
5480,-0.0016981499512049429
5481,0.0017726328700773783
5482,-0.0007582390068524626
5483,-0.004335733584575461
5484,-0.0026598015021414467
5485,0.0011802441827728695
5486,0.00038869439183023257
5487,-0.005842287660446566
5488,-0.0032033273456386208
5489,-0.003462328982201599
5490,0.0021354960243641008
5491,-0.008663963499409384
5492,8.996925151270612e-05
5493,0.0006067833774155485
5494,-0.0008503287733874837
5495,0.0003230769112508803
5496,6.390436276323398e-05
5497,-0.0007340040356525306
5498,-0.00015837176925184894
5499,-0.0003032702197258335
5500,2.4118902069897023e-05
5501,4.304044465910059e-06
5502,4.259241910135997e-05
5503,-0.0001422578096815403
5504,0.0004446410018169885
5505,0.0002152409262609933
5506,-2.410530916483506e-05
5507,4.721640943228961e-05
5508,0.0002986417285393296
5509,-8.423812066329637e-05
5510,-6.629218707641902e-05
5511,0.00033016403761834657
5512,-0.00034746952007256356
5513,-0.00012084119435875648
5514,0.00024370658566600487
5515,-0.0007216100834733392
5516,-3.0356224062143966e-05
5517,1.4907012931552354e-05
5518,5.00888841848045e-05
5519,-0.00022071731077945837
5520,-8.074274936079121e-06
5521,-5.822550825650939e-06
5522,-3.125246702884388e-05
5523,5.027768722234379e-06
5524,-0.0017659476914898965
5525,0.004645556003114053
5526,0.002836209670429433
5527,0.01534916746345481
5528,-0.0037373670778400882
5529,-0.0008003718945365763
5530,0.0028969942838080057
5531,-0.0031279719958558034
5532,0.00020647113429846084
5533,-0.00010414992189271151
5534,5.695143884257235e-06
5535,-0.0007400403125536063
5536,6.482928300632271e-05
5537,-0.00039035146625677667
5538,0.00027731298770516537
5539,-0.001315918018546503
5540,-6.710240871992875e-05
5541,0.0006851686152627844
5542,-0.00028997203708233606
5543,0.00025806881968299804
5544,0.00037048056049489666
5545,-6.792938591125413e-06
5546,5.5586797216569804e-05
5547,-2.1414533255889314e-05
5548,-0.0005204601292550905
5549,-0.0006385541045486787
5550,0.0006032317805772952
5551,-3.774200327192097e-05
5552,-0.0020353825210439607
5553,-3.078937343295703e-05
5554,2.1409400657096836e-05
5555,-0.002645763387628974
5556,-0.0007249041137660515
5557,-0.00011607138899730349
5558,0.00014762337815565132
5559,-0.0011094466167927584
5560,1.3323467849005167e-05
5561,-4.604552334181513e-05
5562,-0.00022005305891323326
5563,0.0002946314385776747
5564,0.00022461986344497948
5565,0.000110538544255911
5566,-0.0006240415542786539
5567,-4.469330899457901e-05
5568,0.0002864567083076532
5569,-2.2199158622746166e-05
5570,-0.0001912368504540937
5571,0.00023080889595768547
5572,0.0002087800144891708
5573,0.0011554268799285816
5574,-0.0009209043544933904
5575,0.0017517385012868428
5576,-0.0012457145904261444
5577,2.878027048765905e-05
5578,-0.00013666049066623674
5579,-0.0010964310911979595
5580,-0.00032174811152631613
5581,-5.842538304272353e-05
5582,-0.0003215171404055566
5583,-4.383644569082048e-05
5584,-2.8519907893508277e-05
5585,4.7082065996748e-05
5586,0.00029578180425218715
5587,0.0006353581904244678
5588,-7.857083551556582e-09
5589,6.595867846721178e-06
5590,0.00026854821693519476
5591,-7.797495874199128e-05
5592,0.0001432745314248848
5593,-5.401812975068899e-05
5594,-2.7317594119764703e-05
5595,-1.1625989427635464e-05
5596,-3.450462429113639e-05
5597,-0.0016636959081818478
5598,0.00017620605347925075
5599,-0.0011344851986771016
5600,-0.000340083005663987
5601,0.00019982990284965395
5602,0.0005829115837151736
5603,-0.002894508552333961
5604,-0.00018484921492790515
5605,-0.00016681430243052807
5606,-4.8606644009016324e-05
5607,-0.00035494949616684146
5608,-0.0014165019817551539
5609,0.00045931451567515264
5610,0.00012092060966554659
5611,-0.00191562021773153
5612,3.5018938268973234e-05
5613,7.857546313012485e-05
5614,-8.324773659650106e-06
5615,2.6331794748351287e-06
5616,-0.0002386936674554372
5617,0.0006949290908332493
5618,7.285028271105621e-06
5619,0.0019489153006232653
5620,3.5919186120689125e-05
5621,9.16685455496001e-05
5622,-3.808090192170451e-06
5623,0.0006166655283019881
5624,3.6815237221224455e-06
5625,-0.0005118116202151873
5626,4.136137346424931e-06
5627,-0.0004052923572903605
5628,-0.0023988041407979506
5629,0.0021696208122881856
5630,-0.0026054955474497303
5631,-0.010632398189215096
5632,-0.0012650784782904168
5633,0.00018144268128303926
5634,-0.0003969264051896426
5635,0.0005031126577712425
5636,-7.586538320884531e-06
5637,-0.00019167089547918986
5638,6.652385947047392e-05
5639,-0.0001891328880134143
5640,-0.00023713688318928263
5641,0.0003058582516935331
5642,-1.5127039310326381e-05
5643,-0.00016328825320061785
5644,-0.0008461910481513344
5645,-0.0005666577257545729
5646,0.002578119652076775
5647,0.0016663716898802738
5648,4.5845230190788915e-05
5649,-4.330080311244297e-05
5650,-6.511785343277504e-07
5651,-0.00034047722430224995
5652,0.000252450486197077
5653,0.0014751805107976125
5654,-0.0019744151280980146
5655,0.0009489404633951182
5656,-0.0010407271493454388
5657,-0.0001658497860585239
5658,-5.1446607237085005e-05
5659,-0.0011636809762424467
5660,-0.0014932920633716857
5661,-0.00011768578208325673
5662,-1.855260332368027e-05
5663,-0.0019455154747182607
5664,0.000899750019199609
5665,-0.0010423818220021786
5666,0.000269989400549516
5667,0.0015764184432653743
5668,0.0012716871187287114
5669,-0.0008876386297297591
5670,-0.00016783317054780333
5671,0.0008386188001352334
5672,-0.0009554723052192869
5673,-0.0005692018481074137
5674,0.003019225338400416
5675,0.005818383847221474
5676,-0.00017639098113465964
5677,0.0005837021928629516
5678,0.0008362153795671189
5679,-0.0002692628795780066
5680,-0.00033008257747064226
5681,0.0006077703784255295
5682,-0.00031356267116950125
5683,9.833587974437906e-05
5684,-3.4569463720758124e-06
5685,3.118032082367517e-05
5686,-2.257389434527692e-05
5687,-1.141006170990356e-05
5688,-4.9327236248139206e-05
5689,-7.896215604822293e-05
5690,5.2890988982415974e-06
5691,-0.00013063762550541902
5692,-0.00016167810738804632
5693,0.00010442983216792399
5694,-0.0001746011894692175
5695,-0.0010899293497588477
5696,0.0004265649234871128
5697,-5.261008803293091e-05
5698,0.00020848800562191057
5699,3.3140368192342925e-05
5700,-4.6236954634310284e-05
5701,-0.00017134524024639623
5702,0.0002632417930455995
5703,-5.11246176779199e-05
5704,0.00020411717283818566
5705,-0.000590661819696079
5706,-1.0190411561349107e-05
5707,0.0004293906537839911
5708,0.0007163377798103777
5709,0.0003793028827696764
5710,-0.0009207949366309714
5711,0.0013246132291955478
5712,0.0011573047802221673
5713,-0.0011946298439413597
5714,0.0003576804961793259
5715,0.001122751996548862
5716,-9.369231980501795e-05
5717,7.351363285944019e-05
5718,-4.7336736454022544e-05
5719,-5.776289299556039e-05
5720,-0.00026363941021298215
5721,-0.0002486046152972639
5722,-1.9588934253068313e-05
5723,-0.00032458080855426
