,elapass_virtualper_inf
5222,4.072701576254275e-05
5223,0.0002499457916477462
5224,-0.00319078713260199
5225,0.0005126274794510873
5226,-0.0014609431367415973
5227,-0.010241184417846494
5228,0.00016168180618042927
5229,6.607961487356525e-05
5230,-1.108774231088001e-05
5231,0.00044809673066351666
5232,-0.0001228815043679114
5233,-1.9513807515259515e-05
5234,-0.0007161306436257805
5235,-0.0019362116520903426
5236,-0.0003162890298013636
5237,6.981685918606277e-06
5238,0.0001807847862220615
5239,-0.0005201075433164262
5240,-4.5015783256587696e-05
5241,0.0003526992835676679
5242,0.00011951001678795819
5243,-0.00024399072879933238
5244,9.030674353531174e-05
5245,0.0008519339019356212
5246,0.0009285344908442139
5247,0.005795400021186937
5248,-0.00023454014918055608
5249,0.00010831979697874464
5250,0.0008353703852477581
5251,0.0007450515853658951
5252,0.00028989776790241424
5253,-0.00030275881965468557
5254,0.0002129297707705792
5255,-0.002041574707998318
5256,0.0010860876412917405
5257,0.0006897684613246085
5258,0.0005156815475153749
5259,0.006592589809737815
5260,-5.084587392203676e-06
5261,-0.0002558749952885765
5262,0.0001094397728818592
5263,-1.5857464638091475e-06
5264,-6.347880474610124e-05
5265,-3.344628465921459e-05
5266,0.00010877474581287274
5267,-0.00020014397461713595
5268,2.4830854051210278e-06
5269,-0.00033258557463078283
5270,5.105895028901162e-05
5271,-0.0004660272409237076
5272,0.00013408945778140168
5273,-0.00046321026401709153
5274,0.00011333785086756487
5275,0.0002901168355552225
5276,0.0006559689705830469
5277,-0.0002283536681807891
5278,0.0001836719809621897
5279,0.0001183226193758359
5280,-5.3006612883314866e-05
5281,0.00010534506110101496
5282,1.9428882359260863e-05
5283,0.0004792301772938462
5284,0.0002492368055070768
5285,-0.00010324092486573723
5286,-0.0004371950642061496
5287,-0.0017191301077027915
5288,-0.0002921318615550914
5289,0.002900850637112695
5290,0.0006651571015866737
5291,-0.004386830771631389
5292,5.5912585876958414e-05
5293,0.00033721464541264955
5294,-0.00033233006871699155
5295,0.000185959571645509
5296,0.0006410288340287713
5297,0.00048350522270153024
5298,-0.00016993351068327292
5299,0.002609880377789569
5300,-0.00038397419669094276
5301,8.470883437049566e-05
5302,0.00010562917630799319
5303,0.00028844189812941666
5304,3.097126079302313e-06
5305,0.0011763709505517046
5306,0.0011055696000246695
5307,0.007042978388796689
5308,9.111769322204335e-06
5309,8.477352883424515e-05
5310,6.0799232593415114e-05
5311,0.00044808420345230146
5312,-0.00031086389180597475
5313,8.746351378225308e-05
5314,0.0005598229895107217
5315,0.00010479632818268833
5316,0.0020333009157662866
5317,-0.0013733928507514385
5318,-0.0002881834759666833
5319,0.0014456666890529232
5320,-0.00017176241088863795
5321,-0.00013940462466906865
5322,0.0003398428962293887
5323,-0.0003180196248941099
5324,-7.095181214355945e-05
5325,1.928580349254845e-05
5326,0.0003271564805084752
5327,0.0011774899978010164
5328,0.001051423351958665
5329,-0.0006546295395614246
5330,-0.0010369488250442317
5331,-0.002030426037424104
5332,5.6937497971159676e-05
5333,0.001722301608436116
5334,-0.001557058949722316
5335,0.0021689081915501635
5336,-0.00044738455268830983
5337,7.474253482368725e-05
5338,-0.0003925982549876664
5339,1.3873276919422898e-05
5340,-5.433644250959254e-05
5341,0.0004855096000381656
5342,-0.00020096983471678913
5343,0.0003966938442907008
5344,-0.0005803957539399399
5345,0.0021765523476032942
5346,-0.001151640718798964
5347,-8.737162128127678e-06
5348,7.282714571200801e-05
5349,2.4283516974893993e-05
5350,1.9619744661193442e-05
5351,0.00012320632902647485
5352,-0.0003871339619816873
5353,-6.310192575258114e-05
5354,-3.646239708656637e-05
5355,-0.0015165320409919478
5356,8.77926676689386e-06
5357,-0.0003123420009006677
5358,0.0005942718437471421
5359,0.0006417992055138422
5360,-0.000140859816294169
5361,0.0005309432433977176
5362,0.0002979938842102385
5363,0.002006788315581545
5364,-0.0013368413666838685
5365,-0.00011104547753999072
5366,0.00018036940327039082
5367,-0.001730886945061964
5368,-0.0011403636090372869
5369,0.00019258866150948385
5370,8.025243953018985e-05
5371,-0.005271005965482631
5372,0.0011687602560301808
5373,-0.003689555862195922
5374,0.004453208794806405
5375,0.006953352912794516
5376,-2.4701726848755994e-05
5377,0.0003180216559614814
5378,-0.0019122952262429229
5379,-0.002451081881016443
5380,-4.372630896857827e-05
5381,0.0015176661359487924
5382,-0.00024017361162901568
5383,0.004162673696702265
5384,0.00012642086234103064
5385,-0.002848891291140033
5386,-0.0009079493708067017
5387,-0.011440380059715306
5388,0.0007696427648091634
5389,0.0021105532944945466
5390,0.0003130903942601102
5391,0.009300076586626611
5392,6.198050550997702e-05
5393,-7.120268688400889e-05
5394,4.020379264400257e-05
5395,0.0001738922331789067
5396,0.00016692554812347264
5397,-0.00021557328842228558
5398,0.0004805845027348739
5399,0.0005976588551793802
5400,9.087259726133224e-05
5401,2.775699144927876e-05
5402,9.134681192651754e-05
5403,0.0006243097606609768
5404,0.00015561897478463422
5405,-5.3400777027243604e-05
5406,-9.463693911440903e-05
5407,-0.0001357384939209103
5408,0.00027326074676281375
5409,0.0005974157608213414
5410,-0.0002554144118833223
5411,0.0013662491052677723
5412,-2.577853586872561e-07
5413,-8.040746221709066e-07
5414,2.5173303623869903e-05
5415,3.65521637209643e-05
5416,2.4724613536802132e-05
5417,0.0002484515687738411
5418,6.447349920658269e-05
5419,0.0012719655025620457
5420,-0.0005089921192609411
5421,-1.1194949170207547e-07
5422,2.1692554333258835e-05
5423,-0.0005029342100966441
5424,0.00013495847195536643
5425,-0.0010214278999086468
5426,9.955540387475623e-05
5427,-0.0023952214342941864
5428,-0.003210624720974705
5429,-0.001215118593699676
5430,0.001278233711481151
5431,-0.009869626143958478
5432,0.00010645852386770477
5433,-0.00040673870611097066
5434,6.280264351817779e-05
5435,-0.0007037404133594543
5436,0.0003228815512725389
5437,0.00013235599709499022
5438,-4.642759703676506e-05
5439,0.00026992760862946843
5440,-1.1009302144190274e-06
5441,-0.00018466280509820874
5442,3.804477298178192e-05
5443,-0.0007660769825623617
5444,0.00039636911124364004
5445,4.323595994046731e-05
5446,0.0005276601239393374
5447,0.0023851003763741005
5448,-0.0003728767580447364
5449,-0.00016402673841388896
5450,0.00018308970052783363
5451,-0.0023522431143378347
5452,-0.0015292903175131317
5453,0.0008013954000989622
5454,0.00032059072286103914
5455,0.0001562632271996134
5456,-0.0003771599506064267
5457,0.00034893161675837335
5458,-0.00011347164991508392
5459,-0.0018155885181416903
5460,-0.0003499083976909171
5461,0.0006466170294281153
5462,-0.0003622420279507031
5463,0.00016173343301913287
5464,0.002589128673696416
5465,0.00010382270223071787
5466,-0.00011389211818003398
5467,0.004387668052215707
5468,-0.0003328475079398361
5469,0.0001292313256135889
5470,0.000213571831857651
5471,0.0005128926896667528
5472,-0.00030778522968679734
5473,-0.0006161762993945871
5474,0.001357848930900928
5475,0.00459400512914863
5476,0.00037518922650693284
5477,-0.0001967113236177296
5478,0.0010613064442229897
5479,0.0017696160107683022
5480,0.0006535669537513444
5481,-0.0007107843099461644
5482,0.0009678387034351647
5483,0.001375583095373074
5484,0.00014041164191775233
5485,0.00024172457440788133
5486,-3.20918905957497e-05
5487,0.0006448103434363406
5488,0.000389096710628508
5489,0.0021982145049865317
5490,-5.670259524607624e-05
5491,0.008693247482218168
5492,-0.0005791702923458934
5493,0.000543682829554066
5494,2.2865632230885943e-05
5495,-0.0012265168209205071
5496,0.00025987042475733476
5497,-0.00030552746120745313
5498,-0.0005602556652707453
5499,-0.001017734347382545
5500,-0.0004712510205351001
5501,-9.748137211671908e-05
5502,-0.0005198875662513755
5503,-0.0037944682669095535
5504,0.004909068799949389
5505,-0.0019953439725445537
5506,-0.0010064131334583074
5507,0.003990079639644322
5508,8.540167556014879e-05
5509,3.604747130884599e-05
5510,-0.0002697327279580475
5511,-0.0001344292666454064
5512,-3.695604075130272e-05
5513,-0.00021001670437017288
5514,-1.7237848812591386e-05
5515,-0.000216062074112912
5516,0.00028132896813037476
5517,4.2399722494099994e-05
5518,9.181315018302616e-06
5519,0.001422711075634179
5520,-6.47753470502227e-05
5521,3.409866040077453e-05
5522,-4.86146214792035e-05
5523,-1.3847487902657913e-06
5524,0.0012790209396299997
5525,-0.0020354608285030862
5526,-0.00024763181096736336
5527,-0.004572179067172925
5528,0.0019892365091887547
5529,-0.0012714696655629495
5530,-0.0012232843627122782
5531,-0.0018471358368112457
5532,-6.867296392058613e-05
5533,1.1922371931957851e-05
5534,0.000159999027021253
5535,-9.027160927079826e-05
5536,-0.0006469410762540002
5537,-0.00010023528604979993
5538,-1.2728903696321184e-05
5539,-0.0012040643235343388
5540,2.7743503105580872e-05
5541,1.795996522945168e-05
5542,0.00012903426094684176
5543,-1.8972769754516042e-05
5544,-0.000790336798856301
5545,-2.6075881968423072e-05
5546,0.0014003473111911505
5547,-0.0009236627426684373
5548,-0.0004537459093364852
5549,0.00046057092868861526
5550,0.0002883933339131007
5551,0.0006642483899070343
5552,0.001213706386770043
5553,-0.0015108344514390658
5554,0.0017171769111120297
5555,0.004141181159394492
5556,-0.0009030524057109358
5557,0.0005870509416353483
5558,0.001389548262358426
5559,0.002976147478435232
5560,-7.998642989704314e-05
5561,-6.72714684142079e-06
5562,2.4387573741496826e-05
5563,-3.920665620946883e-05
5564,-0.0003987540185561839
5565,0.0001728731367008592
5566,0.0007606813793974807
5567,-0.00034966633589427447
5568,9.143168584934519e-06
5569,-0.0007661395291904558
5570,0.0003040495334090974
5571,-0.001634018649277775
5572,-2.8256125843609088e-05
5573,3.140101053116446e-05
5574,6.43624600353394e-05
5575,1.4460746713826923e-05
5576,9.705259657453658e-05
5577,-0.0003854893205752487
5578,0.00034973647668360363
5579,0.0002552947638487683
5580,0.000944662328365749
5581,-9.682297198585738e-05
5582,4.215784721025509e-06
5583,0.0006458380953468927
5584,-8.123403240371689e-05
5585,0.0003128510692301195
5586,0.0004823440286895214
5587,0.001263170505975555
5588,-0.00031279621697690997
5589,0.0006772181832057314
5590,-4.051571817063557e-05
5591,0.0009047801795656084
5592,7.44904062025259e-07
5593,0.00024835751527866944
5594,-0.0001316570335040304
5595,0.0003408144321906836
5596,-0.00017954473851553753
5597,0.0007212529736441648
5598,1.0420231027162883e-05
5599,0.001344638220408466
5600,0.003015097744749276
5601,-3.4316686570040405e-05
5602,0.0008634962049664563
5603,0.011367901024794683
5604,-0.00044717943896721416
5605,-0.00031449305244024133
5606,0.0007057775620837692
5607,-0.0017542148592493232
5608,0.00034324615155998837
5609,0.00022243977617481558
5610,-0.0005660138777592322
5611,0.0006706282306003378
5612,-0.0013427560934709732
5613,0.0005276889048408726
5614,0.0011299166076976202
5615,8.843223286712963e-05
5616,0.0003857485809416383
5617,0.0004336549653598407
5618,0.00018554438291148258
5619,0.0032949703650050023
5620,-4.504743976378052e-08
5621,-9.804323820590042e-06
5622,1.206023064229511e-05
5623,2.0561436681162196e-05
5624,0.0006911117461417527
5625,-0.0002427839784867957
5626,0.001066453242543644
5627,0.0035656029499750376
5628,7.020553342179329e-05
5629,-0.000278294225404261
5630,1.739485565312196e-06
5631,-0.00021381244605577846
5632,-3.431539348731889e-05
5633,-5.091248726321684e-05
5634,-0.00018239613526693858
5635,-0.0007683928212911745
5636,-1.415394318059665e-05
5637,0.0008333726033453185
5638,-8.067359075310418e-05
5639,0.0009297100147776933
5640,-0.0010947975392201212
5641,0.0003910104680717637
5642,-0.00014940196241554113
5643,-0.003691276622274317
5644,3.6942507301402845e-06
5645,-9.696752565820993e-05
5646,-4.199096543396645e-06
5647,-0.0001312266306118109
5648,5.9372338682509094e-05
5649,0.00038326636909375426
5650,0.00025230106659250703
5651,0.002436626081641166
5652,-0.0003363510546115479
5653,9.987149602239466e-05
5654,-0.00029606547032360507
5655,0.00047278470533099214
5656,0.001078242523188949
5657,0.0018527241512840407
5658,-0.00021643414262619763
5659,0.007616064968095555
5660,0.00016299680524900056
5661,0.002130566048411772
5662,0.00022909551865163625
5663,0.006965745085097083
5664,0.00045193377450897536
5665,0.00021497803057530834
5666,-0.0008329267287528445
5667,-0.0017721903213887805
5668,4.547106462447507e-05
5669,-0.00027699561255032
5670,-0.00015436047287607888
5671,-0.0011109152508898526
5672,2.1633402583794868e-05
5673,5.003688021234335e-05
5674,0.00022330328970851645
5675,0.000850812209891917
5676,-0.004484897674281469
5677,0.006952112228714607
5678,-0.00318047523181158
5679,0.0003137792231648827
5680,-0.0004557612480196458
5681,0.0003753347105895446
5682,7.576986018145497e-05
5683,-0.000488928008576589
5684,2.4530820759034973e-05
5685,0.0005187590589322401
5686,-0.0004152042821557887
5687,0.00041864291689594203
5688,-0.00027673491429218243
5689,-0.000557597273002418
5690,0.00017787080780365435
5691,-0.0007172647093839596
5692,0.00017296686291485582
5693,8.814110896282397e-06
5694,-2.2448477032949763e-06
5695,0.00013863404896060055
5696,0.0005287513634295295
5697,-0.0003436459420315012
5698,-0.0002295846966722163
5699,0.00017164693379587842
5700,-0.00023452654189332636
5701,0.0005468535271357793
5702,-0.0021347467993990347
5703,-0.004583438426410145
5704,-0.00043439280358294815
5705,-0.00023257047706018078
5706,0.0007085381127615594
5707,-0.0014944885762176506
5708,-0.00026634047150208363
5709,-0.00020074176896669712
5710,0.0004227197280672526
5711,-0.00047827633464299124
5712,-0.0011336853249853307
5713,-9.757817960921565e-05
5714,-0.00041823751449032503
5715,-0.0049110935668834855
5716,0.0002485551521950756
5717,0.00013597795552163034
5718,-0.0006783127516114158
5719,-0.0002297900090290477
5720,-4.472287559609641e-05
5721,0.0002680203543323429
5722,-0.000566043649080502
5723,0.00022840205617286416
