,drop_black_virtual
5048,-6.332636671520135e-05
5049,1.6300148810656617e-05
5050,4.954634645909936e-05
5051,-9.706159582170144e-06
5052,-2.3280752865138257e-05
5053,-3.562050372315802e-07
5054,1.5928535635893462e-05
5055,-7.021890839980796e-05
5056,-3.310327456795421e-06
5057,8.777538017312497e-06
5058,3.850993035473604e-05
5059,-4.990832750477735e-06
5060,-9.752160898382004e-06
5061,-5.619412189769125e-06
5062,8.73492966339209e-06
5063,8.025515674198153e-05
5064,-3.525902181446448e-05
5065,3.690336998413105e-05
5066,-1.1065973585701515e-06
5067,5.9650252112304e-05
5068,-5.065404077498094e-06
5069,-0.00022386885518673987
5070,6.98949405402755e-05
5071,-0.0002835466060287436
5072,-0.00045749872222686667
5073,-4.945016285565997e-05
5074,0.0002214507776985974
5075,4.349818429397602e-05
5076,-3.580050435479952e-05
5077,3.549422599156363e-05
5078,-4.982019066733864e-06
5079,-2.859208189544385e-05
5080,-0.0011083604537793642
5081,-0.00017144852524918314
5082,0.00018831066253532748
5083,-0.002786420194136272
5084,-9.704494725213334e-05
5085,0.00014180443081435973
5086,1.0135902561014063e-05
5087,0.0002547319848732192
5088,6.53774259933989e-05
5089,-0.00021889940074923088
5090,4.435580556149047e-05
5091,-0.00015449313073143093
5092,0.00018118403883144672
5093,-6.030484196577253e-05
5094,-2.1989107580810128e-05
5095,-6.759491028470677e-05
5096,-5.006129239098757e-05
5097,3.486026660859181e-05
5098,9.36987188050581e-06
5099,-1.701495949038573e-05
5100,2.3555283533285176e-05
5101,-1.8576035250251403e-06
5102,-1.587523991514841e-05
5103,1.692234729486557e-06
5104,2.8484082483388784e-06
5105,2.3800429587857426e-05
5106,-7.339577916821574e-06
5107,2.147017647482906e-05
5108,-2.08949248234272e-05
5109,4.040261979067118e-05
5110,2.938879480706182e-05
5111,0.0001863226546345822
5112,4.7755714374537294e-05
5113,-8.50849963526161e-05
5114,4.8594155245442835e-06
5115,8.05440898647141e-06
5116,-2.85068701681794e-06
5117,2.8100446094658316e-05
5118,-3.198650461487577e-05
5119,3.879333482661541e-06
5120,9.230147047648026e-06
5121,-1.976868575323813e-05
5122,0.00010735976472842979
5123,5.367026131332676e-05
5124,-0.00024346855843808616
5125,0.00010145358638544689
5126,0.00017120115133350015
5127,-6.331354061304085e-05
5128,-7.873968297216841e-06
5129,2.938215272085897e-07
5130,-4.223523786895714e-06
5131,-2.2460672162151342e-05
5132,-0.00015261737885396726
5133,4.457203405364169e-05
5134,-6.291623930959531e-05
5135,-0.000545268579708477
5136,0.00010237032741345293
5137,-1.3424643370594214e-05
5138,-3.430055414316383e-05
5139,7.303961435745716e-06
5140,9.768405934372813e-05
5141,8.615601820294125e-05
5142,-0.0002769868672474907
5143,-0.00030638238962007644
5144,-6.842381503919467e-05
5145,6.130960536549111e-05
5146,4.52879797127477e-06
5147,-3.250686298398759e-05
5148,1.8448935908788013e-05
5149,-0.0001181955660840014
5150,2.3042519890040377e-06
5151,-0.0002046832614199653
5152,-0.00014889731920033315
5153,0.00015161732779946064
5154,0.000296375615364344
5155,0.0007323365957672385
5156,-9.1812563365909e-05
5157,-0.0014740347428280338
5158,0.0007759418041425236
5159,0.00021308397828744889
5160,0.00033464013711981646
5161,-0.0007172057785084477
5162,-0.00012689414508531703
5163,0.0003177867054236055
5164,-0.00011250242285481417
5165,0.0001457210174841135
5166,9.038486172424881e-06
5167,0.000854376335649594
5168,-0.00022991206097441953
5169,-5.025236465153599e-05
5170,5.62569404363117e-05
5171,-0.00013514094707949492
5172,1.4980804862889387e-05
5173,1.3394300999746641e-05
5174,-2.4997558396830885e-05
5175,3.0148745884161123e-05
5176,8.65597800379371e-05
5177,-6.271591799938853e-05
5178,3.465764659993476e-05
5179,6.0545088410384635e-05
5180,3.195922108209483e-05
5181,-3.653228876650297e-05
5182,-3.818897515418469e-06
5183,-2.520772356835239e-05
5184,-1.3255695301374831e-05
5185,-1.0951519329117788e-05
5186,2.6670051969567214e-06
5187,7.351991739369059e-06
5188,2.1505940233878903e-07
5189,-3.628295779706391e-05
5190,1.1563842006451634e-05
5191,-4.1350662309629444e-05
5192,-3.2983728424227423e-07
5193,-2.983998400137022e-06
5194,-4.974424409871393e-05
5195,-0.0002594552818655166
5196,4.088588684680766e-05
5197,-7.161019587386471e-06
5198,-8.50625942329948e-06
5199,2.2281770924253477e-05
5200,4.716005304708832e-05
5201,-9.779271612103383e-05
5202,7.361172721378598e-06
5203,-5.226799373842243e-05
5204,-0.00033656308730324407
5205,-1.697364892295492e-05
5206,0.00028347268198170467
5207,-9.787251366182904e-05
5208,-5.421831540762308e-05
5209,4.587489970369216e-05
5210,3.9541032552675805e-05
5211,0.00013469337573042455
5212,-8.65816333374345e-05
5213,-7.469259002087097e-05
5214,0.00010573451064286126
5215,-0.00037055801319005235
5216,0.00014185114626836674
5217,8.17044272322438e-05
5218,6.64726523441086e-05
5219,0.0009723223969033627
5220,-0.0002501431064866091
5221,-0.00010711900808075906
5222,0.00015170209512145236
5223,-0.00014465172557621576
5224,1.3284949109054987e-05
5225,3.809133380707637e-05
5226,-4.0833650127614185e-06
5227,0.00010975583014000561
5228,4.387417907447879e-05
5229,1.171237042354855e-05
5230,-3.2419055528553115e-07
5231,0.00024225497833995274
5232,-0.00029991605050600385
5233,-0.00010654632243217477
5234,0.0001111010512879617
5235,-0.0005290331130138089
5236,4.861990414192882e-05
5237,1.1448693551071855e-05
5238,3.316685399353246e-05
5239,-4.503069172062868e-05
5240,0.0002434869739422107
5241,-0.00013214764189644943
5242,0.00011184581774336292
5243,0.0006773491142643114
5244,-1.421685854414143e-05
5245,-2.1343918820819397e-06
5246,-6.2159071713882595e-06
5247,-6.707823710047551e-06
5248,1.4197974030282183e-05
5249,1.686649861536732e-06
5250,6.720431454667429e-07
5251,1.8712070782608476e-05
5252,-0.00044970611354079837
5253,1.4992047006565876e-05
5254,0.0007204893165543264
5255,0.00013767872159075822
5256,0.00040965474986082005
5257,-0.0003015837320270586
5258,4.736470924844605e-05
5259,0.0005832769264949473
5260,1.7041719718234776e-05
5261,-3.3718255735812704e-06
5262,-1.6824893869514965e-06
5263,0.0001023542104839878
5264,3.297534818844646e-05
5265,1.9301999706693852e-05
5266,3.4683730523704445e-06
5267,0.0001584440916864975
5268,-4.0532404880469476e-06
5269,1.0946679340951733e-05
5270,-4.082855234326047e-06
5271,3.2363328910543294e-05
5272,9.042258861105549e-08
5273,-8.90508970098163e-06
5274,-1.2225512672934508e-05
5275,-6.992239518347026e-05
5276,8.904845897830951e-06
5277,8.170996595934593e-05
5278,9.513907817887085e-06
5279,6.427974045947544e-05
5280,0.0001531642645628514
5281,-9.487915568627574e-05
5282,-0.00011443948476134994
5283,5.608007446500294e-05
5284,-7.902907942214042e-06
5285,5.060550818764166e-06
5286,-1.5919645254539444e-05
5287,-1.976114684588092e-05
5288,0.0001489773931725644
5289,-9.843349493669677e-05
5290,9.196429440586778e-07
5291,3.19389847671609e-05
5292,7.562877857406757e-06
5293,2.299220612463538e-05
5294,1.6754445355624065e-06
5295,0.00010249645317048546
5296,7.49278322310607e-05
5297,0.00018209284534473845
5298,-5.82003941969266e-05
5299,1.247084821553855e-05
5300,2.4188517762190828e-05
5301,4.602401043569053e-05
5302,-3.336914898892282e-05
5303,0.00010046389741609986
5304,4.498868685834267e-05
5305,3.390363991654703e-05
5306,1.703683255701145e-05
5307,0.0003417301672378259
5308,9.864161465401999e-05
5309,-9.435058041751173e-05
5310,2.79216793514907e-05
5311,0.00015995562751461087
5312,6.46652317124707e-06
5313,-4.223594436602602e-05
5314,-2.41296138821421e-06
5315,-6.79275543414162e-05
5316,3.280499369295483e-05
5317,-3.9122483886753186e-05
5318,-2.6329848977196474e-05
5319,2.61744146813317e-05
5320,1.6451645721074974e-05
5321,8.65709020638536e-05
5322,-0.00010521501843941632
5323,0.0002853620758369348
5324,-0.00010179108085625487
5325,-0.00013678128182785588
5326,6.156127523835175e-06
5327,-0.0006538507880081894
5328,2.4506088195322467e-05
5329,1.7839197099766595e-06
5330,8.107855535692133e-06
5331,0.00013128964278634676
5332,7.894659001000246e-05
5333,-2.6106459557969397e-05
5334,-4.931298815433569e-06
5335,7.774361265156166e-05
5336,-2.245877265989887e-05
5337,-3.6679298299890166e-05
5338,6.475764659766777e-06
5339,-5.839379345621284e-06
5340,-8.590197515408682e-06
5341,-2.69116216076139e-05
5342,-2.513896864338097e-06
5343,-4.641229956045046e-05
5344,-2.4913377163015672e-06
5345,-2.546314273385015e-06
5346,4.1269237451067024e-07
5347,-2.4347429980279655e-05
5348,-1.7768551963006886e-05
5349,-3.388885755609335e-06
5350,9.917529296120624e-07
5351,-4.055910740062925e-05
5352,-8.037176118739025e-07
5353,-1.54500893915687e-05
5354,3.154775203470317e-05
5355,-1.6259531560701856e-05
5356,-5.173925315674192e-06
5357,-4.727070019932256e-06
5358,1.7145049233702296e-05
5359,-4.786331982120028e-05
5360,6.126859227838027e-06
5361,1.7853181553144422e-05
5362,8.826523135519338e-05
5363,0.0003106857233923869
5364,-1.0544415910064034e-06
5365,-2.3684829331501274e-06
5366,-6.0826892193829955e-06
5367,1.0451231775884337e-05
5368,8.612162935562279e-05
5369,0.00014207182621539025
5370,-8.686837243560755e-05
5371,0.0006592778145172244
5372,-4.811861578609392e-05
5373,1.4772067200994588e-05
5374,-1.8782084519267986e-05
5375,-0.00020208521761865374
5376,2.9020530748713186e-06
5377,-7.729802131446143e-06
5378,-4.455240594856409e-06
5379,-4.4693078852406e-06
5380,5.799194034329531e-05
5381,-1.5109926744269088e-05
5382,0.000124482437480135
5383,0.000525779120684088
5384,1.1310354329638354e-05
5385,-1.2032930956484085e-05
5386,-3.2080732982068913e-06
5387,1.8891165197399643e-05
5388,-0.0003532486531567394
5389,0.0001423022782528432
5390,2.0745073395568024e-05
5391,-0.00041278787739945725
5392,-0.00039981082553455696
5393,6.787925247554429e-05
5394,8.686700738397736e-05
5395,-0.0007581499415061721
5396,-0.00010137781700157222
5397,0.0001815661836257821
5398,0.0001165450815462562
5399,0.0005862762468627943
5400,-4.590877932368688e-06
5401,-4.543404486434067e-06
5402,-7.894343584534216e-05
5403,-2.82602865864522e-05
5404,-4.558364742540713e-05
5405,2.531368864436409e-05
5406,-3.210135183905914e-05
5407,-0.00011809260761295173
5408,2.2809807541612354e-05
5409,-2.492179965679263e-06
5410,2.1809513131478047e-05
5411,-9.54168827589894e-07
5412,-0.0009314792558082535
5413,0.0008323332195784032
5414,0.0006115813338039277
5415,0.0027977445313146984
5416,-0.00032391312860541093
5417,-2.656860230555524e-05
5418,0.0006235580276390576
5419,0.00045451326932590747
5420,0.0003120051284509318
5421,-1.4196404393240307e-05
5422,-2.1851744431367158e-05
5423,0.00015066221537450813
5424,0.0002790373275156445
5425,-6.88248722059696e-05
5426,-7.483906876315401e-06
5427,0.0001343529501771766
5428,-1.6848339438496386e-05
5429,1.9341189727236912e-05
5430,3.4430225032101966e-06
5431,-1.6259428475580952e-05
5432,-3.465276869657754e-06
5433,-1.8253670957073325e-06
5434,-3.72913833639835e-06
5435,2.734809271443458e-07
5436,0.00011320402492302055
5437,-1.234189894675195e-05
5438,2.0734834041001192e-05
5439,-0.0001878981153967236
5440,0.00012230780926725257
5441,0.00010215354330541372
5442,-0.00019626200662568207
5443,-1.9988350655170098e-05
5444,6.937947379184603e-07
5445,-4.2610107268762044e-06
5446,2.7320327957292812e-05
5447,2.447229209599562e-05
5448,5.052610104288523e-05
5449,-2.619646832796844e-05
5450,-2.671528146667213e-05
5451,4.7488366227196596e-05
5452,4.5533807800254536e-05
5453,-6.742934338540038e-05
5454,-1.35401131411498e-05
5455,-0.00019827763040997025
5456,3.42230724451781e-05
5457,2.141779020675865e-05
5458,-9.222911131140468e-07
5459,6.104014731476928e-05
5460,0.00013965896337628196
5461,-6.462683725766432e-05
5462,-5.4601958587450134e-05
5463,5.991733340677131e-05
5464,-8.27887672649302e-06
5465,-3.0147088146739478e-05
5466,0.00011730301255413805
5467,-4.5980530160206856e-05
5468,4.753356345394144e-05
5469,9.698752480331639e-06
5470,-8.91074570084447e-06
5471,5.7095487323268166e-05
5472,-7.135784763089855e-05
5473,-1.2581507261749714e-05
5474,-1.5894747781569712e-05
5475,-6.514405438621196e-05
5476,1.8996978549071003e-05
5477,-3.332156132153381e-05
5478,-5.429688288910842e-07
5479,-6.50925724636776e-06
5480,-6.741892520738955e-05
5481,2.5768195756714232e-05
5482,-9.095393555942657e-07
5483,-4.922941173178439e-05
5484,-8.97940981075111e-08
5485,3.481321042286114e-05
5486,-6.943597337396706e-05
5487,-5.0362987650843355e-05
5488,5.36409328689467e-06
5489,1.021936416445417e-05
5490,-3.274110062451712e-06
5491,3.344437968538623e-05
5492,-5.1921389648245106e-05
5493,-3.9025341780979474e-05
5494,2.970463312932299e-05
5495,-0.0005403501069833823
5496,0.000392059323622464
5497,-0.00014982810585479147
5498,-0.0004651117282852153
5499,-0.0008899710143288189
5500,9.496695205857531e-05
5501,-5.4606305754100775e-05
5502,2.182936476583667e-05
5503,0.00013640815562141202
5504,-2.1972031376655826e-05
5505,-5.746051480704652e-05
5506,-1.494136853508804e-05
5507,-6.210574238909133e-05
5508,3.4414742160523764e-05
5509,2.4865231879376838e-05
5510,-1.0969191961058426e-05
5511,7.285833973015881e-05
5512,3.388762582544158e-05
5513,2.0377484420629578e-05
5514,1.3803337891145826e-06
5515,0.00012546875745642966
5516,-2.2734349242903365e-05
5517,1.676634766385825e-05
5518,-0.00022738096067545863
5519,-1.6782858336470177e-05
5520,-5.477919499467961e-05
5521,7.497842206577691e-05
5522,7.760673848006352e-08
5523,6.35471571460399e-05
5524,1.9904758659530554e-05
5525,-2.3578124230867844e-06
5526,-2.528866300478994e-05
5527,4.09975158927788e-05
5528,4.226890672159337e-05
5529,-7.474452553644652e-05
5530,-8.583760514837792e-06
5531,-6.7858081034700505e-06
5532,-0.00034620718182359715
5533,9.547612055670215e-05
5534,-0.0003286930350309197
5535,-0.0016176001799368118
5536,0.00010965160473957338
5537,0.00011499667895483464
5538,-2.323771783983597e-05
5539,0.0014532903820424917
5540,4.0748185161693104e-05
5541,-7.753641609587988e-06
5542,6.78070865055571e-06
5543,4.346149072586551e-05
5544,-7.733633495520521e-05
5545,0.0002128166618462564
5546,0.00018723849067632658
5547,0.0003978162131584806
5548,9.042185687579549e-06
5549,3.700811332541372e-06
5550,-1.6318401611092244e-05
5551,1.027751967623922e-05
5552,6.328947443580212e-07
5553,4.4944778236260013e-07
5554,-3.916438501977782e-06
5555,2.261485744909284e-06
5556,-1.9126979957137008e-07
5557,-1.1902505623835836e-05
5558,3.911467326686928e-05
5559,-4.810194513128643e-05
5560,-1.1861665362684812e-05
5561,-3.172893217946338e-05
5562,6.86491182691234e-05
5563,-1.666882547334815e-05
5564,2.2432691767259298e-05
5565,2.178390844815101e-05
5566,-6.421909677478503e-06
5567,0.0001853851094770738
5568,2.511598696650383e-06
5569,9.86030793233664e-05
5570,2.298692900386106e-05
5571,0.0003579822561814604
5572,1.6212379799481687e-05
5573,-2.648217466923369e-05
5574,-8.951791738709142e-07
5575,-5.271657229487874e-05
5576,-1.0336432110746887e-05
5577,8.29106411319059e-05
5578,-0.00021406691749621025
5579,-0.0004774744723588999
5580,-5.0461135121279195e-06
5581,9.576266063403322e-06
5582,2.6082105605374145e-06
5583,-3.1627105429335647e-06
5584,5.322016389285378e-06
5585,9.503386448474792e-06
5586,1.6996319622822762e-06
5587,5.713161888694216e-05
5588,2.607436101979224e-06
5589,-2.169407559522174e-06
5590,-6.646674670902255e-07
5591,3.90493273507024e-06
