,mathpass_wi_hybridper_inf
3128,0.0016359758587389472
3129,0.0010911607576040354
3130,-0.00039641773452435
3131,0.006355842278454058
3132,-8.865076453327353e-06
3133,-0.0012328723838016134
3134,0.0025946250126154305
3135,0.0038852933642281573
3136,0.003768556034711003
3137,-0.0003659746256793165
3138,-0.0017337199271661619
3139,0.0033349102132597367
3140,-9.60248603048042e-05
3141,-7.245740846539577e-05
3142,4.669026728464482e-05
3143,4.969123042433871e-05
3144,-0.0002979252970457554
3145,0.00021004385868950766
3146,-0.000215160868465161
3147,-0.0006411258180143275
3148,0.007333664939542043
3149,-0.008876541444827838
3150,0.0020474342724323895
3151,0.003524653404239764
3152,0.0012869519105383623
3153,-0.0016238395172995749
3154,0.0010185291103502793
3155,0.0033158409136613636
3156,0.000410331742258157
3157,-0.0009401440571452532
3158,0.00029280304973607616
3159,-0.0006642272466256373
3160,-0.00017185324447079845
3161,0.00016180540791561998
3162,6.625657522191021e-05
3163,-2.4627165001349125e-05
3164,-0.0010867630195450428
3165,-0.0006638188839537428
3166,0.00036178601954209354
3167,-0.0017755503373185677
3168,0.0009236685273589112
3169,0.0019034828538487625
3170,-0.0037712810973249363
3171,0.001668000244877391
3172,0.0007122201622466222
3173,-0.0025160915489349923
3174,-0.0007240740013148777
3175,-0.005890104894010945
3176,-0.0007572042841934772
3177,0.0023213826691154517
3178,0.0016446313851246894
3179,0.00968140830074717
3180,0.0028034814159608244
3181,0.0002936775390414685
3182,-0.00032180185266994163
3183,0.007317193306424953
3184,-0.00026556311736842647
3185,-0.0006703051877748873
3186,-0.0002064617121425462
3187,-0.0007385984554929327
3188,-7.663265484451285e-05
3189,-0.0004261126120882653
3190,5.288719224039195e-06
3191,-0.00013363598018036822
3192,-0.00031811235528852045
3193,-0.00031764293579358073
3194,0.0002709443935996159
3195,0.0008467153817171738
3196,0.0001756034954920277
3197,-0.0010055626884231345
3198,0.0010878501629151473
3199,0.0019398333362198837
3200,0.0013509244700977837
3201,-0.006407648605944193
3202,0.0007212294485638624
3203,-0.008697785916589746
3204,3.944061341417432e-05
3205,-0.0006382052308374458
3206,0.0003926477415978378
3207,0.0015694896678642707
3208,-0.002043337153978599
3209,0.0012739785684431945
3210,-0.003855815225540092
3211,-0.011871580374515802
3212,-0.00044069263737521805
3213,0.0007770386960608595
3214,0.0014999630762839414
3215,0.005624458811564553
3216,4.237181964381402e-05
3217,-0.002047136894356207
3218,0.002885544080766841
3219,0.001856153683874209
3220,5.16914476419062e-05
3221,-0.00035655531894836565
3222,1.4367176192377926e-05
3223,0.00018297634740893696
3224,0.0022374988674412843
3225,0.003471278762434889
3226,-0.0004415297976636978
3227,0.017054892977627675
3228,0.0007633900078711906
3229,0.0005511237742200824
3230,-7.12130549632575e-05
3231,0.0029576875695280073
3232,-0.0006202485478595255
3233,0.001755316842650831
3234,0.00016165899863734536
3235,0.0033873409075493334
3236,0.0019211412958931048
3237,-0.00043890403769991204
3238,-6.374917330053144e-05
3239,0.0009575600468825052
3240,-0.0005102135125649784
3241,2.673178930594317e-07
3242,-0.00018905288492498097
3243,-5.289347996915528e-05
3244,0.0004778810492425947
3245,-0.0005867813352105527
3246,0.0002631698620654445
3247,0.00010066970201070599
3248,0.002350065856472658
3249,0.0012623507367378157
3250,-0.002658357984659426
3251,-0.0009267242927974453
3252,0.0010008275624160182
3253,-0.00043671920243870617
3254,-0.0018147186118323145
3255,-0.0031729793334599682
3256,0.0003090200962957614
3257,0.0006835659983640141
3258,-0.00037669332480394133
3259,0.00254743824130131
3260,-0.0005761806552125406
3261,6.467101339802969e-05
3262,0.0011596664664480778
3263,0.0030951193121992347
3264,7.365154989869189e-05
3265,2.4431304271104593e-05
3266,0.00011687123838642891
3267,0.0008840303250509739
3268,0.00032435834196692804
3269,0.0002233636950958977
3270,-7.598117185723277e-05
3271,0.002364266187001313
3272,-0.002885712645510943
3273,-0.0028721009339815026
3274,0.0036083027148777294
3275,-0.00589284823167597
3276,-0.0030628348907874897
3277,0.0010542227321229326
3278,-0.0009976974191693577
3279,-0.01014749840393864
3280,-0.0006440700165490919
3281,0.00016440715774154139
3282,4.836108950528207e-05
3283,-0.001357872714523257
3284,0.0014200800547072264
3285,0.0005884050775064217
3286,-0.0005452903903324861
3287,0.0017550707126645798
3288,-0.000937454452555367
3289,6.898008038710123e-05
3290,0.00028813602903737367
3291,-0.001626285315526473
3292,0.0007259941851159005
3293,-0.0020348993397972426
3294,-0.0002955872109396496
3295,-0.002471192706858287
3296,-0.0006801268243292288
3297,0.0008157981412269405
3298,0.0027477785951544233
3299,0.008910282775631754
3300,0.0032159459875202518
3301,-0.00266725582934911
3302,-0.004986913056844409
3303,-0.013629420012827428
3304,4.672128581347271e-05
3305,0.00013606796873156843
3306,0.00014353951205524137
3307,0.0003423155587799621
3308,0.00015392906135831616
3309,-8.255490966275717e-05
3310,-0.00047630411074976454
3311,-0.004224414403405941
3312,0.0007628787518790496
3313,-0.0020776313383579167
3314,0.0006511173973868808
3315,-0.001032794982948992
3316,0.0005835335516666718
3317,0.0007759220135872349
3318,-0.0013196716961973224
3319,0.0003761482964742804
3320,0.0005987483081400433
3321,-0.0006127027585332654
3322,-0.00025899770809169835
3323,-0.0011669420602269424
3324,-0.00027119856899273005
3325,-0.0012517904122801113
3326,0.0012368952305051295
3327,-0.0022666301468437355
3328,-0.0016179356841129707
3329,0.0004019248385799566
3330,0.00107197389677533
3331,0.00039304235505034543
3332,0.0001347619971695959
3333,-0.00024115481677583088
3334,-0.00014848241111911875
3335,0.0004518996802698345
3336,-0.0006437776397818057
3337,0.00024991061951186704
3338,0.0004552803453075489
3339,-0.0006643859311449142
3340,0.001337975650635676
3341,-7.89304627454774e-05
3342,0.0009554433218038765
3343,-0.0006372850548354513
3344,0.00043503538490468756
3345,0.00021536073387584304
3346,0.0002788326655475352
3347,-0.0005257900336880709
3348,0.00010147650977957791
3349,0.002486770109005209
3350,0.0002539515700792699
3351,0.0026147234056081133
3352,0.0033518877309004136
3353,0.0010433975376589735
3354,-0.001029876465989327
3355,0.011137135702084475
3356,0.0015823943445492205
3357,0.0002630348200491182
3358,-0.0007046836146195585
3359,-0.00026756271547288677
3360,0.00031025016629343766
3361,3.314480583206415e-05
3362,-0.0002450864174815035
3363,0.0007709079923071435
3364,-0.00022286212562202856
3365,0.0003316913322805901
3366,3.848768061593086e-05
3367,-0.0004230767084076601
3368,-0.0002396385287293066
3369,0.00023082582209895628
3370,-9.940290760437074e-06
3371,0.00040581890254699673
3372,7.270108369899927e-06
3373,5.194190766208428e-05
3374,-6.240825678782398e-06
3375,-3.060829767946014e-05
3376,0.0002405992770696585
3377,0.00040339454502080166
3378,0.00021836779004260034
3379,0.002923748239172145
3380,-0.0013975449126337673
3381,0.0003363017450784758
3382,0.0017646351320215197
3383,-0.0005228890768038438
3384,0.000126034742550463
3385,4.738629573057178e-06
3386,0.00011841796019952853
3387,-9.29726857010117e-05
3388,-0.01669548702398011
3389,-0.001671954994489553
3390,0.006565065213252865
3391,-0.04807805582244522
3392,-3.1008591066500367e-06
3393,-0.00011642570219596922
3394,4.9943756051824e-05
3395,-0.0003581214633341115
3396,0.0009045037714882407
3397,-0.000441021754190477
3398,-0.0006764102365811726
3399,0.0014336214159728438
3400,-0.001099064028455182
3401,0.00040194822174658643
3402,0.0009391778716238904
3403,-0.0005046561600599047
3404,-0.0016605993542216568
3405,-0.0024013614217046537
3406,0.003832763036576445
3407,-0.002674675079966489
3408,0.0017631973976974834
3409,-0.0008907714686353748
3410,0.0004480046103186591
3411,0.00354203042640813
3412,0.005209806402867574
3413,-0.0011704206954724634
3414,-0.001336440965507743
3415,0.008492308877900622
3416,-0.00021503691369108456
3417,-0.0002434950264700117
3418,0.00038875349559935315
3419,-0.0008802189775385455
3420,-6.220763442173209e-05
3421,-8.970576180202879e-05
3422,0.0001951969612108875
3423,0.00019298822878276734
3424,0.000403456149987484
3425,-0.000929888579301298
3426,3.56282509327601e-05
3427,-0.001395327509068582
3428,-0.0003378217108842923
3429,-0.0003571579858755016
3430,0.0008398357881474696
3431,-0.00022488401114774975
3432,-0.0016882088463466812
3433,-0.0013931628397474273
3434,0.0011388631438067746
3435,-0.004928353357324715
3436,0.0010601645012248179
3437,-0.0005858585383719772
3438,5.1839190176382044e-05
3439,0.001901007982801239
3440,0.008109330130335537
3441,-0.0016184700591832758
3442,-0.0038790022449197432
3443,0.006464410810445201
3444,-0.00044784094064865903
3445,-0.004906788894181058
3446,0.0013061675262370225
3447,-0.01390901922919622
3448,-0.0027219932359460884
3449,0.0058869920956435805
3450,0.0076009686874899726
3451,0.024503007983002582
3452,-0.0010514283208644365
3453,0.0010586908050029746
3454,-0.0015550993883525792
3455,-0.0043561916584446865
3456,0.0010456932947693449
3457,-0.0028377257070410777
3458,-0.0004170139941053495
3459,-0.00467133986305254
3460,0.0005837326699673415
3461,1.2615202323952644e-05
3462,0.00031597135998994526
3463,8.91642028112151e-06
3464,-9.794014281974449e-05
3465,-3.1128123584694e-05
3466,-8.166853840170312e-05
3467,-4.807448443484728e-06
3468,0.0010233371356341292
3469,0.00010941935749559938
3470,-0.0008716440058554691
3471,0.0008773631540673146
3472,0.0008258131423574941
3473,0.00017738607931387824
3474,-1.558414456699807e-05
3475,0.0018924459520933265
3476,-0.0001142042993440865
3477,0.00012013735972896883
3478,0.0002756216666030617
3479,0.0010471737477868448
3480,0.00048445887834037044
3481,-0.0001249339657314529
3482,-0.00018072194790263245
3483,0.0005019284458795674
3484,-0.00018695016034689493
3485,-0.0016079893828879665
3486,0.0025327465217277966
3487,0.0013793440942608912
3488,-0.00022603713456565992
3489,0.00016432526965365918
3490,1.9775286130242722e-05
3491,-0.00017830659547340662
3492,-0.0029352279523306634
3493,0.0071804805046671895
3494,-0.0008353575334283686
3495,0.008400125111678116
3496,0.0004077662242851661
3497,-0.0004925620940037808
3498,-0.00022964432025507093
3499,-0.0025831553394299995
3500,2.043323131997584e-06
3501,1.3909756224861418e-06
3502,0.0001801317955420617
3503,5.729717786137958e-05
3504,0.0013851263181774648
3505,-0.0005911561570465206
3506,0.00156775190920438
3507,0.007886403802807647
3508,0.000759684145283542
3509,0.0004040547926185972
3510,-0.000747485087435421
3511,0.001768785746853104
3512,0.001063623765950885
3513,-0.00015788452970975355
3514,-0.00014812019712159388
3515,0.0028419162567762117
3516,-4.039247009805874e-05
3517,-0.00010856281646043356
3518,4.109775591351855e-05
3519,-0.00012223776048735536
3520,-1.130907722745431e-05
3521,0.0017279477873118599
3522,-0.000359424049181095
3523,0.0023334956969810854
3524,-8.818364411160117e-05
3525,0.00034904040565089645
3526,-1.9199144451753405e-05
3527,0.0009081624776512921
3528,0.0003301759693787865
3529,5.525450198668267e-05
3530,-0.000839775665816858
3531,-0.0013775923747971564
3532,-0.0031754169386325666
3533,-0.0007704882037000001
3534,0.0017439921638723304
3535,-0.007129964074650016
3536,-0.0002908402223223092
3537,-0.0009502818884272209
3538,0.001438636131578846
3539,0.0036387303423430564
3540,-7.25013109103561e-05
3541,-0.0016252856096427325
3542,0.0003865047740064383
3543,-0.0030007712703064306
3544,0.011320525189254563
3545,-0.00996394718343918
3546,-0.010049626487564692
3547,-0.026637344586070505
3548,0.001633043575653988
3549,-0.0017573324211495962
3550,-0.0006356338930480487
3551,-0.0011303030942801267
3552,0.00482098909984799
3553,-0.005474368018952548
3554,0.0012770357325764703
3555,0.002501783296010498
3556,0.0077439757359004805
3557,-0.004263687528994754
3558,-0.007994158516451659
3559,-0.011233650573756719
3560,0.00010864409740250331
3561,-0.0010660873989749163
3562,0.0009424845466253317
3563,-0.0034508548282981607
3564,-0.003453685743192425
3565,0.00048779673214925163
3566,0.002009649607065829
3567,-0.00043728377001995
3568,-0.007016208852103814
3569,-0.003170434489314948
3570,0.00936318689441155
3571,-0.006052760177271757
3572,-0.0018109302892049131
3573,0.00015373532751880714
3574,-0.0016430466552375981
3575,0.00034874383723247046
3576,-0.0015121819262172774
3577,-0.0015732829274561603
3578,0.0011189328213162214
3579,-0.005483153840789061
3580,0.0010466482869611314
3581,-0.002809689803416012
3582,0.0015779278526798755
3583,0.001162568618302382
3584,2.2805972989825126e-05
3585,-0.0003990993396563873
3586,0.00045224184781509264
3587,1.9916372710884844e-05
3588,-0.0007398252229658716
3589,-0.0003123275356983314
3590,-0.0023485616236578613
3591,0.0018643641976394127
3592,-0.0013258238505336791
3593,0.0018649365005932968
3594,-0.00019847254705629956
3595,-6.608583781141295e-05
3596,0.00420713217464129
3597,0.004539616206837139
3598,-0.00209152939055436
3599,0.01877340317076934
3600,0.008889647743256155
3601,-0.0038979991246525154
3602,-0.001107658351436063
3603,0.01135515088924104
3604,0.004702358587911544
3605,0.006870025200119818
3606,-0.00039394032879413755
3607,0.032671768777397574
3608,-0.001680751579582488
3609,-0.0021454684449324457
3610,0.0007921453871329962
3611,-0.011001381623735998
3612,-0.006037316488353738
3613,-0.0051188838058238385
3614,0.0054718503673906425
3615,-0.014987215625722888
3616,0.0008732864537203913
3617,-0.00046033768164400476
3618,0.00010035105287806495
3619,0.0027324103138630465
3620,0.0003239749595258584
3621,0.0010152616449938896
3622,-0.000661579716831275
3623,0.0014871081000914098
3624,-0.001421979913940347
3625,-0.00012525843199723697
3626,0.0010286385457904449
3627,0.0008671693507959272
3628,-0.00027369146770248905
3629,0.0014548927470802425
3630,-0.001388059335159926
3631,-0.0002702508116555796
3632,0.0004487788138135524
3633,-0.00041084272841081915
3634,-0.0002775438788603762
3635,2.2089297407026372e-05
3636,0.0005221898340042123
3637,5.259823034454601e-06
3638,-1.903445757637807e-05
3639,0.0013171291083931469
3640,-0.002064104973148615
3641,-0.0026770811809442366
3642,0.0032826156001394134
3643,-0.0040428223000167985
3644,0.0014275845775431055
3645,-0.00043744838925964904
3646,0.0012502825530448535
3647,0.0069775018649567535
3648,-4.6475211477094664e-05
3649,-9.854375124670774e-05
3650,0.00021762795740053667
3651,-0.00010867998949483448
3652,0.006569857165056267
3653,-0.005141901042584135
3654,-0.0033376910402366285
3655,-0.004741476589258204
3656,-0.0001144411588769366
3657,-3.537884873911073e-05
3658,-1.1110718851990299e-06
3659,0.00031470967560700506
3660,0.001326381776996413
3661,6.577029620603121e-05
3662,0.0013613360455265013
3663,0.007920421069506627
3664,-0.0016988888684032724
3665,-0.00355491960464246
3666,0.002394393729013608
3667,-0.011423343365603857
3668,-0.001635043761234665
3669,0.000180305655724148
3670,0.0019832883851082484
3671,0.0014576934708869487
3672,-0.0009142851444820889
3673,-0.0015274342873515404
3674,0.0004603569690455209
3675,-0.0018468765810880363
3676,7.698243563451948e-05
3677,-3.6847113705814995e-05
3678,0.00022577773570247464
3679,-2.2127335910111687e-05
3680,-0.00010703505258363811
3681,-0.00015461747325573456
3682,2.7344226046725622e-06
3683,4.314042858625616e-05
3684,0.00031806403087289187
3685,-0.001307168998834851
3686,0.0002000514465595752
3687,-0.0016943561607933172
3688,-0.0004560199719340191
3689,-3.170082179245039e-05
3690,1.514442121065825e-05
3691,6.762322040947856e-05
3692,-9.200012162489375e-05
3693,-1.533102278889729e-05
3694,-0.0002912111751254649
3695,-0.000430402258126403
3696,-8.888779646787686e-05
3697,-0.0002667885971655636
3698,-0.000562614446372339
3699,-0.002976314399335781
3700,0.0010442300185122494
3701,0.000339736255825431
3702,-0.00032171378563863407
3703,0.0014526526932415209
3704,-8.915102638185969e-07
3705,0.00022759259996360182
3706,0.0003543096980070012
3707,-0.0001557153085938298
3708,0.004540501318358807
3709,-0.004682255820092146
3710,-0.0029577014737087173
3711,-0.009076685034492915
3712,0.006870942449401646
3713,-0.0032269875386435097
3714,-0.001010354265339751
3715,0.004414918633192513
3716,-0.0002358232900911245
3717,-0.0025583038832112273
3718,0.0023795299577074026
3719,-0.00037774161794898757
3720,0.0012180258778672125
3721,-0.0019787983165329265
3722,0.0019625912523128
3723,0.003790683320882186
3724,-0.00035605222943180725
3725,-0.0038122091433334835
3726,-0.0043218684468574195
3727,-0.026084803906321966
3728,3.694781945479393e-05
3729,-0.00043707320256907795
3730,-0.00016608289081173431
3731,-0.0010240903940716326
3732,-3.651743342396287e-05
3733,-0.00019140443617994028
3734,-0.00027594892007375013
3735,-0.0008286527935251497
3736,0.000137505311776427
3737,-0.0007413681616723407
3738,0.00042783101933154796
3739,0.0007441200591179465
3740,0.00017957633467667115
3741,2.4950435947510794e-05
3742,0.0006408410137179497
3743,-0.0004611010419990252
3744,0.0020665358736257377
3745,0.0005782679255077766
3746,-0.002545435713171867
3747,-4.839057526888502e-05
3748,-0.0006866552740687485
3749,0.00046313519934469845
3750,0.000864009897767608
3751,0.0010515849701399904
3752,-0.0032281134395279673
3753,-0.0025161195422502966
3754,0.0063399138858268814
3755,0.0007529270834723287
3756,0.00016462797421242962
3757,-7.47502060925279e-05
3758,9.655661625657487e-05
3759,0.000400452472188633
3760,-9.803379177751156e-05
3761,-0.00043542140654845475
3762,0.0002939087535830437
3763,7.668395235334901e-05
3764,-0.00015065796140476128
3765,0.00018458184675674893
3766,-2.8189602247547243e-05
3767,0.0004700787635728582
3768,-3.774893589706914e-05
3769,-0.00023177329456213933
3770,-0.00024912944411506596
3771,-0.0016159546093652065
3772,0.0004249531723910564
3773,-0.0003721803383754616
3774,-3.7328382332776006e-05
3775,0.0003633418856808668
3776,0.0016834128086301414
3777,-0.0003136176629515933
3778,2.5157452694580454e-05
3779,0.002706926690078426
3780,-0.00046255094121956864
3781,-0.00014114343840046967
3782,0.00025499486511923144
3783,-0.0007705659061925554
3784,-0.0001313511677209043
3785,0.004819613505401911
3786,-0.0018178341782371082
3787,0.009020369539459009
3788,6.760650493122254e-05
3789,-0.0001822555315137496
3790,0.0004013028812866764
3791,0.0008089003787067542
3792,-0.00033841822460474626
3793,-4.136373786962725e-05
3794,-0.00040655617603481447
3795,-0.002474481722901965
3796,-0.001171956153420894
3797,0.00023870017648312103
3798,0.00203341483641655
3799,0.0036305762381625144
3800,0.000499074390785257
3801,-0.0001701288970191028
3802,-0.0007565834384738093
3803,-0.0015385836540355849
3804,0.001433560521843605
3805,-0.0007671770657803439
3806,-0.0008719290451104239
3807,0.004180369568319351
3808,-0.005509538690652487
3809,-0.0023155968259339554
3810,0.003412162900892107
3811,-0.0025030031604672013
3812,0.00028007068345427066
3813,-0.0015467560855657245
3814,0.0010086403335018705
3815,-0.0016530813556776675
3816,0.0015395632472638115
3817,0.00045469254728936484
3818,-0.0010263484840933872
3819,0.0018135798898724787
3820,2.96853727608735e-05
3821,-0.0036557374489255344
3822,0.011143781239139703
3823,0.020813564982852244
3824,0.00029236317208494814
3825,0.00025444540201981675
3826,-0.00010749745239797718
3827,0.003319106002405107
3828,-9.75892591303145e-05
3829,-0.00016594257173743526
3830,8.99256061362552e-05
3831,-0.0006404986627291994
3832,-0.0005530846934929804
3833,-0.0007447120435941124
3834,0.00022351510860033476
3835,-0.0042372327171342995
3836,-0.0027705811832323584
3837,0.00012510941289824306
3838,0.00321303251214047
3839,0.0007389462796372578
3840,-0.0026292826392140013
3841,-0.001801536337046938
3842,0.003027937337361483
3843,-0.0015139659544233582
3844,1.9629866589794584e-05
3845,0.0013076997797968495
3846,3.0936985775921575e-05
3847,0.0044524082708077535
3848,-0.0005734190299941645
3849,0.0005817427844751078
3850,0.007479963821670851
3851,0.022983079147513914
3852,9.25469937102151e-05
3853,0.00021346054110650553
3854,-0.00012651822467941822
3855,-7.051045176606384e-05
3856,-0.001882060949170476
3857,0.005871902677315079
3858,-0.003266982981472136
3859,0.0007411984795854425
3860,0.001426504414568081
3861,0.00347861634977815
3862,-0.004977305916768329
3863,-0.0013775380086053298
3864,0.0030719063729042367
3865,-0.005187639164338572
3866,0.0010591569646894615
3867,-0.0016346241476238588
3868,0.0002000171572506117
3869,-0.0018282968272858942
3870,0.0034551522761322386
3871,0.005893479592264538
3872,-0.0006958857109682951
3873,-9.882952448774269e-05
3874,0.0003268408780570786
3875,-0.0020846019315382738
3876,-0.00012284602008717232
3877,-0.00016744966856703362
3878,0.00043324505420130053
3879,0.0006240793517890579
3880,-0.001114337878448633
3881,-6.0452826134148975e-05
3882,0.00034038137150197903
3883,-0.0003537184539003449
3884,0.00020985925447571777
3885,0.003909517749861934
3886,-0.00107735968857568
3887,0.008641740083088113
3888,0.006628189300614412
3889,0.002364936340705904
3890,-0.00129400832513133
3891,0.02168950400135784
3892,0.00029836462399444793
3893,-0.0011827264625351446
3894,0.00026868157796990837
3895,-0.00045286105977513253
3896,6.048147089529891e-05
3897,0.00020548496167066443
3898,0.000391287146418568
3899,-0.00032703491597646614
3900,0.0005875315042315303
3901,-1.156851640482283e-05
3902,-0.001211731358514813
3903,-0.0016250174486867046
3904,-7.729579064192962e-05
3905,0.0006574598119974049
3906,-0.0003741783188627476
3907,-0.00048321638158465343
3908,-0.00028112042543001933
3909,0.0008236593344694046
3910,0.00039140165749167573
3911,0.0016641427983179022
3912,-0.00016402052161254842
3913,-0.0004374844105345377
3914,9.904852289722601e-05
3915,-0.001373454716173036
3916,-0.0001884799445438187
3917,0.0005376940585065714
3918,0.0009633367872364742
3919,0.0043323086946652194
3920,0.0034100720945582927
3921,-0.002950615110131623
3922,0.005309618154018027
3923,0.019047141341347353
3924,0.0024013829284944437
3925,-0.0035243364815917915
3926,-0.003692780335231993
3927,-0.012464333609237682
3928,0.001007231193566858
3929,-0.0005567825553679344
3930,0.00032699792406068305
3931,0.0025720416964851315
3932,0.000299376235312658
3933,-0.0005479808123704295
3934,0.0005560220265663547
3935,0.004326459991580864
3936,-0.0016348064983942472
3937,0.0009712197693998796
3938,0.0005562601906689069
3939,0.00034398755927053063
3940,0.0002910672404398346
3941,0.0003482528986314693
3942,-5.74528170923543e-05
3943,-2.8355643711447605e-05
3944,-0.00012079329715732199
3945,0.00023390843099766593
3946,0.0003955639207482139
3947,0.0014810170336873076
3948,-0.0016122685953764333
3949,0.002761353345378366
3950,-0.0011363317225308752
3951,-0.0006340924228356605
3952,-0.0003761732421698637
3953,-0.00017084571449617212
3954,0.00022910761545648657
3955,-0.0008688820285201291
3956,8.728278896727675e-05
3957,0.000162402209187718
3958,0.00016266931823947947
3959,0.0001919042366490729
3960,-0.00045181475814398507
3961,-1.8794571095173735e-05
3962,-0.00010188293861024931
3963,-3.2243171333755556e-05
3964,0.005143970149060109
3965,-0.008111001469861306
3966,0.0005433923211257002
3967,-0.008492953322978695
3968,-0.0012518423618642855
3969,-0.00028111016199677363
3970,0.0013029896926523047
3971,-0.0026646540475884686
3972,-0.001361715889200293
3973,0.003296301747823577
3974,-0.0012302455687681721
3975,0.0022211313947968804
3976,0.0011892284817319012
3977,-0.001313466504375911
3978,-0.0015807457392666704
3979,-0.006342474181986389
3980,-0.0018970767116200536
3981,0.002068845343944983
3982,-0.0001763562516574083
3983,-0.0054862718582549775
3984,0.0029463170941911574
3985,-0.002725345470593776
3986,-0.00044603775385953847
3987,0.001852887478623917
3988,-0.0002272366718809534
3989,-9.736995970839478e-05
3990,2.3607402921789327e-05
3991,0.00019316731551174922
3992,0.0004787151711905434
3993,-0.000684550998341159
3994,0.0004894403971129239
3995,0.001335091327670017
3996,0.0007581620568436568
3997,-0.0012413280428051339
3998,0.0008723440428587432
3999,0.0022724925968302463
4000,0.000837093609729338
4001,-0.00015408963218531933
4002,2.4423208502378567e-05
4003,0.0005731079485678811
4004,-0.0007425294289301145
4005,0.00048257578081814723
4006,0.00021813817401629393
4007,-0.00038828965851444707
4008,5.397179667005576e-05
4009,0.0007286686359156228
4010,-0.0008975388192426887
4011,-0.0012245695154395702
4012,0.00014720977081480942
4013,-7.192644499516447e-05
4014,2.3340591431665646e-05
4015,0.0006434971398619769
4016,-0.0003878690202622356
4017,0.000988480238061979
4018,-0.0009481705514396639
4019,-0.0008922856844272497
4020,0.0014988964842951483
4021,0.0007793263830103677
4022,0.00037084909832052346
4023,0.0019755190324852847
4024,-0.0018727270342805769
4025,0.0008898103251568211
4026,0.0005247021301671451
4027,0.0003892684797009786
4028,-0.0014918266371170303
4029,0.001046081030818024
4030,0.00031636854018152465
4031,0.003435666178710052
4032,0.0030628875109524403
4033,0.0032406876793949165
4034,-0.0041114025393669896
4035,0.010246094924761355
4036,0.0011337267132422349
4037,-0.00021271579772169262
4038,-0.000381153278262619
4039,0.0007885155049146404
4040,0.0006784674680373635
4041,-0.0011679048066887978
4042,2.854125216565121e-05
4043,-0.000574570645934651
4044,-0.0019720783298634963
4045,0.00445858684050434
4046,0.0009819015633167295
4047,0.00884500707210421
4048,-0.0009810320367911877
4049,0.0008817745933809891
4050,0.0017668641191655055
4051,0.005030788607703184
4052,-0.005898127706931336
4053,0.006400907881637294
4054,0.007372206738190941
4055,0.017877356898013886
4056,0.00467187147630057
4057,-0.0027555757115302624
4058,0.001156150802277422
4059,0.012258612865521022
4060,0.00013016171729645775
4061,0.0002605304249917595
4062,0.0004580394347180965
4063,2.866908342779035e-05
4064,-2.0963586220819747e-05
4065,-0.0004753267763004394
4066,0.0011970561261540136
4067,0.00045551353356246315
4068,0.0016796025841865172
4069,-0.00024454547990777675
4070,-0.00048370188451401223
4071,0.0023922554742397736
4072,0.0002449464321255358
4073,0.000695042863056742
4074,-1.2649966294833849e-06
4075,0.002440116167103536
4076,0.007717070045697101
4077,-0.018134844484838795
4078,0.007909965527627886
4079,-0.002927493417364356
4080,0.002737986675817711
4081,-0.004546374371962501
4082,0.00288117739698097
4083,0.00160258945149545
4084,0.00036354468842992444
4085,-0.00016818934008343368
4086,7.134659466262304e-05
4087,0.0008133175015587485
4088,-9.410215146671625e-05
4089,0.00019057554492080806
4090,5.042971828654399e-05
4091,0.0007467327235953286
4092,-0.004536871671687415
4093,0.0024772942141695667
4094,0.0030594157677093924
4095,0.005179964824093504
4096,-0.011727030639171842
4097,0.00299816207771728
4098,0.02156420730662566
4099,0.030287159925815803
4100,-0.0023472498030993414
4101,-0.00035238973493636604
4102,0.00210957946787283
4103,-0.0018371304201193668
4104,-0.00020671662923629958
4105,-0.0002496768130761902
4106,0.00021862542574929163
4107,-0.0013563828548930862
4108,-0.005258996391895845
4109,-0.0002698855863301858
4110,0.004703661110794836
4111,-0.004705676400432049
4112,-0.0030275352804156135
4113,0.004720298612359102
4114,0.003134681994537467
4115,0.018410855639004246
4116,3.2447362739631494e-05
4117,-0.00018577832918013893
4118,-2.5609565831170646e-05
4119,0.0006117759800092642
4120,0.0006876524569192416
4121,0.00019869848658111538
4122,-0.0007396350358217004
4123,0.0008787083226331261
4124,-0.0004970156043567144
4125,1.252854738204857e-05
4126,0.00012244702921121475
4127,0.0004955991301519611
4128,-0.002705005676071604
4129,-0.007472011252377128
4130,0.011479117111383288
4131,-0.0012150762014238358
4132,0.0010234017544568047
4133,0.00029988035201395605
4134,0.000565612863653649
4135,0.006267713206860349
4136,8.225433624725983e-05
4137,-8.278006802949929e-05
4138,0.0001369053742401207
4139,5.3591645365464115e-05
4140,-0.0007497347622510511
4141,-0.0004940756925376618
4142,-0.0005800143383525735
4143,-0.0007188571859630682
4144,-0.0003798943312928106
4145,-8.058071150138971e-05
4146,-5.513915980903049e-05
4147,-0.0002333436798250929
4148,0.0001406956907274469
4149,-4.6684317740764664e-05
4150,4.953001776345102e-05
4151,0.000195992617979618
4152,0.0004829226314637866
4153,-0.00024362762206511427
4154,-0.0011745512467408134
4155,-0.0019130642781680796
4156,0.008470501459229495
4157,-0.011606124215891495
4158,-0.0001631477644727245
4159,-0.011986096415333717
4160,0.0002158321835369651
4161,9.200911949103804e-05
4162,-0.0003817701582757119
4163,-0.00016051607871458507
4164,-0.0032428436405402034
4165,0.0015035416857979388
4166,-0.003358229503126088
4167,-0.012558495952609895
4168,0.0003938234592311878
4169,-0.0024241996262812566
4170,0.0006108132430465757
