,mathpass_hybridper_inf
5257,-0.0019344519851176678
5258,0.0013293122803990634
5259,-0.006134244318176357
5260,-0.00012093075561699837
5261,-0.0007656446651712309
5262,0.0010876977797877347
5263,0.00010796759667879354
5264,-9.1983121745766e-06
5265,-8.829068947723214e-06
5266,-8.695223358413468e-05
5267,-0.0003045953658000136
5268,-0.0020520862675470885
5269,-0.00011505305511952938
5270,0.0019026233871567671
5271,-0.0005584081769195142
5272,-0.0006026719492791339
5273,0.0009048539130342657
5274,-0.0003384696389554826
5275,-0.0004893396095775271
5276,-0.00035001409386789685
5277,0.0009757511557644553
5278,-0.00021645755766526632
5279,0.0004821048320457241
5280,0.000395877983686647
5281,-0.0006732729563212384
5282,0.00022391973758458845
5283,-7.0354152011353e-05
5284,0.00041023778565831264
5285,-0.000270397901418613
5286,0.0008565911581681198
5287,0.0029816209903083327
5288,0.003138638697871393
5289,-0.0001978369456076034
5290,-0.001488610201666575
5291,0.0060463967724703315
5292,-0.00014618442411520278
5293,-0.0011483567387488855
5294,0.0009069869573248162
5295,-0.002754842783087374
5296,-2.1991546277331896e-05
5297,2.7054458491046087e-06
5298,6.585350550290332e-06
5299,-0.0002733945876085903
5300,-0.00014380691131452876
5301,-0.0001275674731301
5302,-5.635638118024981e-05
5303,-0.0015436263310651193
5304,0.0017327387568876879
5305,0.0010330088706409267
5306,-0.001105799195455929
5307,0.0048794430720157725
5308,-0.0010785688488566118
5309,0.0016124486465976453
5310,-5.538065866866844e-05
5311,0.0004583975283685989
5312,-0.0005929060787675511
5313,0.0005338322769552189
5314,0.0004706771285277626
5315,0.0010935949004251876
5316,-0.0001739797090671758
5317,0.00032392161686198897
5318,3.497288988388166e-05
5319,0.0006713137215224004
5320,-0.00035533625589932814
5321,-0.00040385932552654356
5322,0.0007062017183212619
5323,-4.9323114254058466e-05
5324,0.0005336575669951562
5325,0.00015911477990311826
5326,-0.00028646873859609467
5327,0.0013127543684760738
5328,0.002128951891321046
5329,0.002399956149454089
5330,-0.004514142754753669
5331,0.00081195766174578
5332,0.0003296595755032238
5333,0.001515850783272285
5334,-0.0006488863628515651
5335,0.0035149326560529217
5336,-0.0003859573944097055
5337,-0.0006003667801126854
5338,0.0004179989312224686
5339,-0.0015010123927884137
5340,0.0007697645527041449
5341,-0.0002035217562957978
5342,-0.00018378961741629418
5343,0.0011332742197675166
5344,0.00045860866424915644
5345,0.0004402934796396641
5346,-0.0001136281736704214
5347,0.0025925513428020934
5348,0.00014981579653540895
5349,-8.552556398845477e-05
5350,-6.276254352065365e-05
5351,-0.00011305898595473629
5352,-0.0006707509520118028
5353,0.00010600332627499512
5354,0.0004370828719716596
5355,-0.0008446949122506528
5356,-0.0010975852748873838
5357,0.00013501439628700585
5358,0.0004167134987770764
5359,-0.0012561752915459924
5360,-0.0003978766520411371
5361,-0.0001264814535667851
5362,0.00022889841802348668
5363,-0.0008556089438180133
5364,0.00102586396767336
5365,0.0011150501122267913
5366,-0.001092161866850137
5367,0.0033414635334106223
5368,-0.0011414441172041493
5369,0.001330308245008348
5370,0.00029984199125406767
5371,0.0027663001377610163
5372,0.00010103585391770708
5373,0.0008008208218130721
5374,-0.0010499105709769892
5375,0.0002446707633320533
5376,-2.8370816567794357e-05
5377,-0.00012203025119182629
5378,0.0005512936428273527
5379,0.0015942484798754043
5380,0.0002383200056650966
5381,4.373527654405066e-05
5382,0.00037955841934726096
5383,0.001973792080059044
5384,-0.0038144644638105772
5385,-0.00043368273022786603
5386,0.002017373341364765
5387,-0.005498769693914126
5388,0.00043844826068009
5389,0.0006704624563883448
5390,-0.0016113556873935213
5391,-0.0006672077335751495
5392,-0.00024751232466613255
5393,0.00019429610376664916
5394,-0.0004762948347513854
5395,-0.0017015549499505484
5396,0.0005784248726652071
5397,0.0001271043275850883
5398,-0.00021217980565063166
5399,0.0018114827416734554
5400,-0.00035118821438377896
5401,0.0004848677758420898
5402,-0.00029252924359372487
5403,-0.0005209052973275971
5404,6.606760043478897e-05
5405,-0.00014812400665709926
5406,0.000216528448104078
5407,0.0005615617344913582
5408,-0.0012665002462739542
5409,-0.0014693570896210841
5410,0.000931227653851946
5411,-0.005057004457509282
5412,0.00034159696068264915
5413,0.0007865877677963445
5414,-0.0009083233468383434
5415,0.00041574441019907974
5416,0.00027923020051933746
5417,0.0001633785689856238
5418,-0.0003024127071218128
5419,0.0005346026178216428
5420,5.8494973704134485e-05
5421,0.0005573384923737189
5422,0.0003466938768931076
5423,0.0026388420786860496
5424,0.00147768626047882
5425,-0.00041369738905430844
5426,-0.002130574339266563
5427,-0.0031963533327235864
5428,0.0028302724800896074
5429,0.0021297818057212786
5430,-0.0014713575443278306
5431,0.011860494500497086
5432,7.029540688114486e-05
5433,0.00016511114429891726
5434,-8.47420862734038e-05
5435,0.0003517364552878318
5436,0.00038758113056917295
5437,0.00017115638991549372
5438,-0.00023840428608417464
5439,0.0005996702699128252
5440,-0.00014381323968747152
5441,-0.00022237389621717
5442,-0.00023191109340387433
5443,-0.0017678159661195323
5444,0.0008868610641324437
5445,0.0001514172446417472
5446,0.001494923096331749
5447,0.006571514421173464
5448,0.0003131143004897657
5449,0.0006646180177599703
5450,-0.00104107421335442
5451,0.00017224511636889294
5452,0.00023883278272255536
5453,-0.0002661305062705445
5454,-0.0002641839554804836
5455,-0.0011366610882536955
5456,-0.0002130984277039726
5457,-0.0005419744264896744
5458,0.001104896551481029
5459,0.0011603667796658379
5460,-0.0003121693249803954
5461,0.000251246180264584
5462,-0.0007257378617257832
5463,-0.0025624361717706892
5464,-9.314053269587354e-05
5465,0.001081974538927496
5466,-0.0004269854112988616
5467,0.0017311517204728715
5468,-3.992845734077945e-05
5469,-7.166012375227796e-05
5470,-0.00011236437074508196
5471,-0.0004916505642735444
5472,0.00041608807934755257
5473,0.001124825911438422
5474,0.00014602116357933357
5475,0.005559457031304003
5476,-1.714480790023603e-05
5477,-3.134709614835643e-05
5478,-0.00011518451498402548
5479,-0.0004829530322714367
5480,0.0001624591271487334
5481,-0.00012388262245588075
5482,3.248036027380206e-05
5483,0.00028958877976516945
5484,0.002268834790433914
5485,-0.0006822859618369338
5486,-0.0002495448504465124
5487,0.003971472777381204
5488,-0.00016795653345292374
5489,-0.00041162180637389586
5490,0.00017300636321586005
5491,-0.0007134976959938162
5492,0.00041907283356711425
5493,0.00063454345275516
5494,-0.0008305855723803056
5495,0.0004553707777671404
5496,-0.00020088575441390644
5497,0.0016435428432372476
5498,-0.0009875235496469832
5499,0.0015759738926958008
5500,2.710295692488229e-05
5501,0.0002807926569270457
5502,-0.0006856239392805889
5503,-0.0007004800557355356
5504,0.005531374040573906
5505,-0.0014404397589153925
5506,-0.004661635130025699
5507,-0.002208744505192629
5508,0.0004017791412717635
5509,-0.000110061751781637
5510,-8.499249956520132e-05
5511,0.00043474390661801506
5512,-0.00027366066126244953
5513,-0.0002680806826770056
5514,0.0003089972850890654
5515,-0.0008477803838273045
5516,0.0003962880729450779
5517,0.0001823137139772168
5518,-0.00011980569516070467
5519,0.001515763619527269
5520,0.00036106764006068785
5521,0.00013724994160631927
5522,-0.00036910508596550625
5523,0.0004919861868055072
5524,-0.0012080452431618095
5525,0.003005357024165337
5526,0.0013603901720393788
5527,0.00913312251714849
5528,-0.0011752605985124798
5529,-0.00017802004967010975
5530,0.000990462820045135
5531,-0.0009167639377455882
5532,-0.00020195316976345746
5533,0.000755515632877791
5534,4.265532488796408e-05
5535,0.002029238146921078
5536,0.0005640364013301744
5537,0.0003924467067784648
5538,-0.00021219349414404643
5539,0.0022977669220604177
5540,6.553139619353026e-06
5541,-8.258803748836246e-05
5542,-4.2733011327516134e-05
5543,-8.822289104329495e-06
5544,-0.0002794646945855539
5545,0.00012332399968425847
5546,4.534664854811281e-05
5547,4.5631138247141576e-05
5548,0.00020597443539106317
5549,0.0008564867847453166
5550,-0.0013212698562776438
5551,3.606386860757035e-05
5552,0.003673535867063853
5553,0.00018436444006355622
5554,-0.0003976296903849685
5555,0.010565188970635618
5556,0.001360960953030598
5557,0.0017445158468877492
5558,-0.001658260156251164
5559,0.004844087204239052
5560,4.955286987404431e-05
5561,0.0001226502628154414
5562,-5.963689290484997e-05
5563,0.00031387738271680026
5564,-0.002761817601437133
5565,-0.000811149702086465
5566,0.0037852810157808993
5567,0.00034688573613376073
5568,-0.0004395786425724011
5569,-0.00031030056197181994
5570,-0.00030610439525900827
5571,-0.004138595934529098
5572,0.0001512308488840017
5573,0.000713438579074143
5574,-0.00042060181316416333
5575,0.0010383922033751602
5576,0.0020641366039629524
5577,-7.56457299778557e-05
5578,-0.0004056125742251386
5579,0.004261822780280194
5580,0.0006155438315959765
5581,0.0005556639312402252
5582,-0.00111567345724041
5583,0.000340815441422127
5584,-0.00019510581014214393
5585,0.0006136253547294609
5586,0.0004279517753179725
5587,0.0019830774448533948
5588,-4.358624154326304e-06
5589,0.0009459116113289821
5590,-0.0007441833185429923
5591,0.0006737914676874019
5592,-0.00013488177282859105
5593,0.0002917988728568519
5594,-4.970939783505116e-05
5595,4.7452550084854185e-05
5596,-6.189631462188487e-05
5597,0.0016095454929396125
5598,-0.0004879589285855976
5599,0.0035373986166326275
5600,0.0020818874612624394
5601,0.003920172443055524
5602,-0.0013488489873306436
5603,0.015359528678902463
5604,0.0002974898965740944
5605,0.000681581523492055
5606,-0.00041621366155987017
5607,0.0018396714533803187
5608,0.0015358012044393873
5609,-0.0004067471719828431
5610,-0.00023186651553523032
5611,0.0022650116062808523
5612,-0.0009068459607697266
5613,0.000666713340045987
5614,0.00037075797517238017
5615,0.00010815797272178897
5616,-0.00016311949143843607
5617,0.000905358667603252
5618,2.565239265836764e-05
5619,0.002301501335970595
5620,2.7091793803236232e-05
5621,2.76301058866632e-05
5622,-3.604469618249834e-06
5623,0.00033685570586166924
5624,-0.0001573297215321977
5625,0.0018871608384018993
5626,0.0003718855949492542
5627,0.005712859189670488
5628,-0.0008877959976004701
5629,0.000646261024173147
5630,-0.0009750854555602776
5631,-0.0036625143757067933
5632,0.002181616868131993
5633,-0.0005101398349337541
5634,-0.002150313901189628
5635,-0.0018906221341792736
5636,7.056782290512165e-05
5637,0.0003421795936358106
5638,-0.00024069884495825199
5639,0.0005402543716698413
5640,-0.0015286352329387997
5641,0.000860533695570703
5642,7.106480979904376e-05
5643,-0.0018239683627758916
5644,0.0005970401463927769
5645,0.00039169944348147205
5646,-0.0014428737415136724
5647,-0.0010771258568390636
5648,0.0010671202069937056
5649,0.00021446017956937193
5650,1.5686383991381232e-05
5651,0.005128284224195259
5652,7.44994016920129e-05
5653,0.0005532791101915784
5654,-0.0008132729273476224
5655,0.0003441893159717224
5656,0.0032766102170728698
5657,0.000977829131042624
5658,-0.001504753650162678
5659,0.007148041105458703
5660,0.0037179750535050716
5661,0.00102008214140589
5662,-0.0003911005004124345
5663,0.011116308878027401
5664,-0.0008674192705634532
5665,0.0012908258584277924
5666,-0.0015265171669754138
5667,-0.002503203667712166
5668,0.00029433119488585235
5669,-0.00011413763407430056
5670,-3.854395458209039e-05
5671,0.00016418978796945119
5672,-0.0005985598851259944
5673,-0.00039258432877678446
5674,0.0020942531384133714
5675,0.003896772618986324
5676,0.00013535819894896651
5677,-0.00040290512663728703
5678,0.0006147124696088385
5679,0.0006585680734706075
5680,-0.0014552026030471654
5681,0.0022903590569736468
5682,0.0005583637944819267
5683,0.004686053178715338
5684,8.795815163547594e-06
5685,0.0004934527654549532
5686,-0.00041807412949241657
5687,0.00017776581828365397
5688,0.000165685432669974
5689,0.00028202918280737595
5690,-0.00016521121255282182
5691,0.0005609004716291056
5692,-0.00043965606544059605
5693,0.00018701627091535512
5694,-0.00048589368267796813
5695,-0.0025583968143387224
5696,0.0008038737510171475
5697,-0.00018912002439324549
5698,-0.0007205762242501838
5699,0.0003537792555502179
5700,0.00017278760872266013
5701,0.0006127257350151543
5702,0.00048201658427122004
5703,0.0033005157974764394
5704,-0.0008374891272917635
5705,0.001089499326375797
5706,-0.0007788731660517846
5707,-0.0017867728738634526
5708,0.0007889397331004446
5709,0.0005713894863119286
5710,-0.000859259482997054
5711,0.0014993742720306852
5712,0.0011363081825782825
5713,-0.0016967747663492383
5714,0.0009895822196281476
5715,0.001660955024554133
5716,0.0012296465142804995
5717,-0.00028517975551003186
5718,-0.0005265992504615526
5719,0.0011821347089776238
5720,0.000305306567265878
5721,0.0003528985808207778
5722,-0.0005496348086862135
5723,0.0007480540435220088
