,elapass_in_virtualper_inf
3135,0.0005072015607846567
3136,0.0004218734092609308
3137,1.8570241994423713e-05
3138,-2.736577544908023e-05
3139,0.0015904120846155054
3140,-5.4773998295742694e-05
3141,5.154185533750608e-05
3142,-2.9152054796988506e-06
3143,0.00011280947619432046
3144,0.00017020266113248716
3145,-0.00039906624974616283
3146,0.0005082023555093773
3147,0.0009177026770096157
3148,-0.0002609594754312725
3149,0.00015468078205654287
3150,-0.0009396289040107022
3151,-0.001200450522976499
3152,-0.00025497157267907516
3153,-0.00030478258033252327
3154,0.00065237683340563
3155,0.0009269230978279163
3156,5.850337759705242e-06
3157,-0.0003004722344306691
3158,0.00010640766690289985
3159,-0.00037238033730803606
3160,0.00043715622895516213
3161,8.343682482383302e-05
3162,0.0010227001149663844
3163,8.66248396175932e-06
3164,-0.001689981629287532
3165,-0.00010488859507171684
3166,1.237196150450852e-06
3167,-0.002249368099542016
3168,0.0016759477903210396
3169,0.0009227679590949815
3170,-0.0022246526986227865
3171,0.002887058418549705
3172,0.00010316967770995296
3173,-0.001306048477642431
3174,0.00028622971479300044
3175,-0.0023975285765604794
3176,-0.004212146625391831
3177,-0.0007067400550849183
3178,0.0016850492681386405
3179,-0.007919532515596978
3180,-0.00033544134967632014
3181,0.0004816934939236155
3182,-0.00010224594119356754
3183,-0.0031897914029789796
3184,-0.00038867112502372314
3185,0.0032197836200412323
3186,0.000307226704394356
3187,0.007998657988713666
3188,0.0025185938212651665
3189,-0.0011633842018804557
3190,-0.0008244282971690131
3191,-0.0013445105991424676
3192,-0.0021054739078709027
3193,0.0006085938858431957
3194,0.0055372319940351486
3195,0.010727127005315478
3196,0.00537700406939113
3197,-0.00037738187969075035
3198,-0.0032252958902076194
3199,0.0021684025175561935
3200,-0.00020142527354471244
3201,0.00015085801747572635
3202,5.5769153316658286e-05
3203,3.774381463205776e-05
3204,-0.0001865114032038327
3205,4.502825681128981e-05
3206,-0.0006821572083656603
3207,0.0005377553564441668
3208,-0.0010687195649968903
3209,0.00048665462349886023
3210,-0.002345878178809063
3211,-0.008874812958706662
3212,0.0006078301229467407
3213,0.0011474569083471898
3214,-0.0016528672670995603
3215,0.0007196598624688714
3216,-0.0031918427484848156
3217,0.0007078651767531953
3218,0.0019914076926262018
3219,-8.424692710331439e-05
3220,-7.181531591745544e-06
3221,-8.62724957008601e-05
3222,-0.00031481487785393924
3223,-0.00025738435135810216
3224,-0.00030495961461824843
3225,-3.2640106515955425e-05
3226,0.0001222045389378744
3227,-0.00174665492742196
3228,-0.000120565931921415
3229,-5.864837861844013e-05
3230,-0.00044229155548517135
3231,-0.0007260727774075557
3232,-0.0008177716355352266
3233,4.907998275660908e-05
3234,0.000413396864969933
3235,0.0002953378541449113
3236,0.00046685992381624927
3237,0.00010026338583113099
3238,6.168971765949247e-05
3239,-4.0941672584485515e-05
3240,-2.1379279349602742e-05
3241,0.0005379959015316654
3242,-3.2393512756832344e-06
3243,0.000367649567755787
3244,0.00020575385795832665
3245,0.0008229902136403028
3246,-0.00028933451909722335
3247,5.148054735562168e-05
3248,-3.0420722533783604e-05
3249,-0.0002432563684657579
3250,-9.707789380933163e-05
3251,-0.0013016823107422715
3252,6.527417665193714e-05
3253,6.691107889045272e-05
3254,-5.567217304472649e-05
3255,0.00024543490386379983
3256,-0.0005874324768163858
3257,0.00028956705777741275
3258,0.0007076892349294131
3259,-7.334678344677166e-05
3260,-0.0020128275221277456
3261,-0.00028536495791875704
3262,0.000392281507713874
3263,-0.008489744593633454
3264,6.713552185336945e-05
3265,-4.231489855060661e-05
3266,5.299538075401575e-05
3267,0.0002663401698002387
3268,0.000636927215426783
3269,0.0006299761948302599
3270,-3.206724912271255e-05
3271,0.003946190718836641
3272,0.0013877403519998693
3273,-7.372753813117504e-05
3274,-0.0003670693482056136
3275,0.0004543619612928713
3276,0.0015906829309570351
3277,-0.0004147921848093709
3278,-0.0001521372606401629
3279,0.0001628134069093756
3280,-0.003499999243300515
3281,-0.001034439147260097
3282,0.0023734986950612043
3283,-0.0074034557038116615
3284,6.658742369138617e-05
3285,0.00039965519330748494
3286,-4.293624641455725e-05
3287,-5.165079553247402e-05
3288,-2.4042663750427045e-05
3289,-9.481066233734902e-05
3290,4.148311031274258e-06
3291,-0.00019734346595347957
3292,0.00013244738912238438
3293,-0.0014750234943501155
3294,0.0004310913670236133
3295,-0.001474919056605416
3296,0.000353571752859068
3297,6.574995949359736e-05
3298,-0.0007088115481703347
3299,-0.001677095826925769
3300,0.00012243497218064102
3301,-0.0005320961443649972
3302,-0.00033376833187784814
3303,-0.0038774777968052414
3304,-3.188888607281358e-05
3305,0.0005707815216983841
3306,1.4034356101653095e-05
3307,0.0011678116840537895
3308,-0.0006506687001104748
3309,0.0002114063538733842
3310,0.0009770306956402197
3311,0.0016781141822691272
3312,0.0006015807447662023
3313,-0.0007057179743893878
3314,-0.000695115404563235
3315,-0.002468791344837625
3316,0.002806021839084074
3317,0.003668278387963337
3318,0.0003682395448730829
3319,0.020857411564261567
3320,0.002588383940432106
3321,0.0045308871955888255
3322,-0.004534833446474863
3323,0.009728317930481829
3324,0.00024228248434089955
3325,-0.001190267899521431
3326,0.0015484215957006734
3327,0.0030429942539238054
3328,0.0003855731336015327
3329,-0.0007815064565836284
3330,0.00021079400790476597
3331,0.0018927849578177151
3332,0.0031266588954105114
3333,0.0007946765423688456
3334,-0.0026638365830083176
3335,0.0018965964968593214
3336,0.0001229769642427342
3337,0.0012731092714159712
3338,-0.000680285308359149
3339,0.002450251777678724
3340,0.00228308799817385
3341,0.00028926270985342163
3342,0.0005962592221555411
3343,0.009617363432339234
3344,0.0021979208273074004
3345,-0.0005768195224132717
3346,-9.832825885355694e-05
3347,0.0034499646704429674
3348,-0.000721461503742058
3349,3.4824081590275576e-05
3350,-0.00019756599757977003
3351,-0.00277901490733391
3352,-0.0007850216693226757
3353,-0.0004059699151781711
3354,0.00048565676868736935
3355,-0.002702061280800952
3356,-0.004714505808982934
3357,0.002215533205180616
3358,-0.0046194725111166415
3359,-0.021617980846901266
3360,0.005459605091530742
3361,-0.0015714560657483956
3362,-0.0010765848244547345
3363,0.0024235568602364696
3364,0.0015785134259420257
3365,-0.000897183293183263
3366,9.80978825368422e-06
3367,0.002475472710969782
3368,0.0011736335085027736
3369,-0.0002409260449502878
3370,0.0003643824613912091
3371,0.0031198015574742705
3372,-0.0014221917090254923
3373,0.0012076575060202786
3374,0.0001668159199482207
3375,0.0007105406596406718
3376,0.0016610694237703784
3377,0.00212183114153761
3378,-0.0005302858499066696
3379,0.010471941184218729
3380,0.00024998622132905713
3381,-2.760033293462367e-05
3382,-0.0001368787979232234
3383,-0.00020954367343171024
3384,7.035321677731334e-05
3385,-0.0005938998820015984
3386,0.00043143870498351137
3387,-0.0008254426741710857
3388,0.00684964734520256
3389,-0.004189336448011341
3390,0.0008335446562708822
3391,0.011772125012778698
3392,-2.0873173227210078e-05
3393,4.431100950643344e-05
3394,-8.171158674655449e-05
3395,-0.0001232361477456082
3396,-0.00011605005880732449
3397,0.0002023132427142648
3398,-0.00023395907098201627
3399,-0.0010612376906197288
3400,-0.00023640685962160853
3401,-5.212862056771201e-05
3402,-2.170333297753546e-05
3403,0.00018842264080638085
3404,0.00018007852624065342
3405,0.0002361324508592661
3406,3.8183743456987085e-05
3407,0.00150420129712358
3408,0.0011748299953294656
3409,0.002066960889219119
3410,0.0008095355975096283
3411,0.01201776885456359
3412,-0.0006329871730555109
3413,-1.6349890049245923e-05
3414,0.00031960750083247073
3415,-0.0007048141920772141
3416,7.79929678690217e-05
3417,2.7229060792470515e-06
3418,-2.3277479285892032e-05
3419,0.000197519810320072
3420,0.0011150423712904486
3421,-0.00019209939324074917
3422,0.00022876004632797778
3423,0.003328456733732547
3424,5.932472211997225e-06
3425,7.365336744632763e-06
3426,-1.896471509884791e-05
3427,9.588928574771319e-05
3428,6.540695642631254e-05
3429,-0.0004231631910430047
3430,-0.00025097607979573743
3431,0.00010808726901599425
3432,4.570945733615822e-05
3433,0.0002192201213470521
3434,7.899525005818687e-05
3435,0.001150335033883326
3436,-3.315228597255757e-05
3437,0.0003600445471182179
3438,0.00021352616664344878
3439,0.0007662574923291116
3440,-0.0017565046206961927
3441,0.0005365728823918792
3442,0.00020172780127938604
3443,-0.0008797027590625393
3444,-8.029432778057148e-05
3445,0.00020589228421732434
3446,-6.638052777898208e-05
3447,0.0001904386998521714
3448,0.0007305277011936956
3449,-0.0001962697639847612
3450,-0.0011588884549310922
3451,-0.0022180175121969603
3452,-0.0003981849529839671
3453,0.00046596724427501343
3454,-0.0003975065374393887
3455,-0.0019743820168603627
3456,-0.00022308734977785665
3457,-8.971363842756187e-05
3458,0.00022685368618155554
3459,0.00013437220189728587
3460,0.0014126668756217857
3461,0.0006744539488332436
3462,-0.0020278599744712805
3463,0.002246120024846157
3464,0.00016004690027806638
3465,0.001437119714046343
3466,-0.0035155756860495986
3467,-0.0022862610599642874
3468,-3.1829584136910096e-05
3469,1.706690590346821e-05
3470,3.5846044507006244e-06
3471,0.00021420263337238978
3472,-0.0003072900509499185
3473,3.7868111474937615e-05
3474,-9.241926306883479e-05
3475,0.0010057163128633915
3476,-1.7566753357085693e-05
3477,2.599029758418233e-05
3478,-1.5143284232185989e-05
3479,-7.06872961868199e-05
3480,-0.0002447544473197443
3481,-7.769415897510907e-05
3482,-0.00017970762412752747
3483,0.0002801604085485985
3484,4.105016468835685e-06
3485,0.000220866824338059
3486,-0.0004349311345216757
3487,-0.00032745525136214495
3488,-3.050845974728875e-06
3489,9.865028789241505e-05
3490,1.1121484824212936e-05
3491,-0.00027716210291082186
3492,-0.0003820309440906772
3493,-4.598431761940975e-05
3494,-7.763579951350988e-05
3495,-0.0013550545277800983
3496,-0.0002448467678987184
3497,-2.9075910895117156e-05
3498,0.0006198028030066801
3499,0.0003600792776541969
3500,1.9228113565030948e-05
3501,0.00019372824127214321
3502,0.00015472769291939012
3503,0.001019560203907919
3504,0.0006789677505096719
3505,-0.0004561161413178721
3506,0.0004652804128181639
3507,0.001755814684307121
3508,-2.3144509123892236e-05
3509,4.43776096240306e-05
3510,2.6935357190001876e-05
3511,-3.120892590317983e-05
3512,-2.8255015614837727e-05
3513,-5.6396224367731656e-06
3514,4.562793139676906e-06
3515,-5.8933630712790534e-05
3516,-4.2919764140231167e-05
3517,-2.435073322773854e-05
3518,-0.00014754589991751812
3519,2.5357288267071158e-05
3520,0.0006230952162595952
3521,-0.0001284137815291713
3522,-9.92405835526117e-05
3523,0.0009232142451968628
3524,-0.000970230145105064
3525,0.003040803600574242
3526,-0.0018589303987325446
3527,0.00026865629300751813
3528,2.811098069667186e-07
3529,-0.0003034301920949365
3530,-8.766357388340978e-06
3531,-1.2295908017352902e-05
3532,-0.0021838772236307015
3533,-3.540423986092861e-05
3534,0.0007991698410285657
3535,-0.002645796725705444
3536,-7.083056487962846e-06
3537,0.00010297941558856891
3538,0.00022603502603514548
3539,-3.881070647045763e-05
3540,-8.425284638714367e-07
3541,-3.1576319157654715e-05
3542,-6.220293148462921e-05
3543,0.00014805754420076312
3544,8.306527396196782e-05
3545,0.0021715912060267712
3546,-0.0002101016799541502
3547,0.005971947381204319
3548,-0.0003774023469410265
3549,-0.00016581111156348897
3550,-0.0003517279377321824
3551,-3.3094735083637825e-05
3552,0.00013905370761308508
3553,0.00030366159549974966
3554,-0.0003846755991117462
3555,0.0008344803032282227
3556,-0.0009109092848515302
3557,0.00014936835314834519
3558,0.0011439813163631157
3559,0.0014488248385620315
3560,-0.00305325243568762
3561,0.004791392005119849
3562,-0.0009842508325532814
3563,0.0022283266497269464
3564,-0.00024816770948564887
3565,2.1060328694537075e-05
3566,-0.0012102872032252363
3567,0.00018284579981326914
3568,0.0009247790448114049
3569,-0.0009324125382941509
3570,3.517652611893507e-05
3571,-1.8058442123479384e-05
3572,-0.00016552067415561976
3573,0.0006897304511420162
3574,0.00043608423763299677
3575,-0.00024022375290032295
3576,0.0006922904411346263
3577,-0.00029267098778485877
3578,-0.00027182896820901714
3579,0.0007043815423057127
3580,0.0017825749072553241
3581,2.3888200950180892e-05
3582,-0.0003290185146586098
3583,0.003985687131442676
3584,-1.4757680941100641e-05
3585,5.239837342780483e-05
3586,2.545237675242805e-05
3587,-0.00021951959965308272
3588,-0.0006355790376216767
3589,-1.5028329816088394e-06
3590,0.00026540813474304085
3591,-0.0020533024247918847
3592,-0.00010316570283552244
3593,3.289412345055944e-05
3594,-0.0001363954010955074
3595,-0.0008583280248099205
3596,-0.0010356314604425747
3597,-0.0014310275451546713
3598,0.0015709033446388097
3599,-0.005323012036592849
3600,-0.003748221848752915
3601,0.0005266530698680465
3602,0.001926608266864346
3603,-0.003144127844769505
3604,-0.0008937088434909906
3605,-0.001050851483206563
3606,0.000816983224530781
3607,-0.009316880628599195
3608,-0.0004425274245360839
3609,0.000712209849737768
3610,0.0004850598836429
3611,0.0036221434253432593
3612,-0.0002167423810589034
3613,0.0011182122828711314
3614,-0.0010578957761479277
3615,-0.0008305387157262163
3616,-0.0006966257125289435
3617,0.0001458188625133037
3618,0.0011428969632062685
3619,-0.00029632544533229416
3620,0.00014238887758661305
3621,0.0006141452588479668
3622,-0.0005166747148452626
3623,0.0020868958583397977
3624,0.004485898830886059
3625,-0.0014871461580430478
3626,-0.005439220178289614
3627,-0.0074462325336932846
3628,-0.00011852081571591133
3629,-0.0011650822167242616
3630,-0.0019089813562236167
3631,-0.009922369235066307
3632,-0.0026856382430947095
3633,0.002582166807523381
3634,0.00010853512227565906
3635,-0.0008669508610590106
3636,-4.815645344222056e-05
3637,9.833331888955293e-05
3638,3.1549615723579936e-05
3639,-0.00018078893367358284
3640,-0.0001532798438969699
3641,7.13431552061747e-05
3642,0.00016346840041115194
3643,0.0002946792279150561
3644,-0.0001105179347997503
3645,-0.00012263383389415902
3646,2.6744810049180663e-05
3647,-0.0006087991052958321
3648,-1.5015933456242136e-06
3649,-6.798250198709923e-05
3650,-2.617863505231148e-05
3651,-1.0073196407032041e-05
3652,-0.0009075388157843854
3653,0.0003364285804703244
3654,0.000889793045635466
3655,0.0008865036951902811
3656,8.334807690165703e-05
3657,0.0002917039989368995
3658,0.00014648880366131627
3659,0.0002675842877096503
3660,9.392047258361365e-05
3661,3.224540591579046e-06
3662,-0.0008230381329696678
3663,-0.0006248501247611521
3664,0.0004165455526305051
3665,0.000689491315079895
3666,-0.0013332507693660015
3667,-0.0006942956872368675
3668,0.0012557836500118969
3669,-0.0007651476147034197
3670,0.0002218569355982972
3671,0.001830948909426379
3672,0.00021782155814426804
3673,3.9721226780553295e-05
3674,-3.120782643718908e-05
3675,8.434257315213881e-05
3676,-0.00026304365087499
3677,-2.056862363499805e-05
3678,0.0002281746627534656
3679,0.00018319472357325868
3680,-0.0002562989790844534
3681,0.0008362172188606324
3682,3.369443583600342e-05
3683,0.0031932397762380184
3684,-2.602413809693311e-06
3685,-5.784826456499111e-05
3686,0.000124138347318256
3687,-3.4391003451889236e-05
3688,-0.000475858027489468
3689,1.3829315407541116e-05
3690,5.615496034777245e-05
3691,-0.00042334318365243355
3692,-0.0008267454836316414
3693,-0.00020328908394400095
3694,0.0001757159062256895
3695,0.00047109509941043354
3696,-0.0006977680464096389
3697,-7.369205476967581e-05
3698,0.0006702670690665331
3699,-9.697602831719177e-05
3700,-2.341815545014749e-05
3701,-3.3896243110254147e-06
3702,-3.014339622331862e-05
3703,-0.00011722292255295464
3704,-2.673312151993808e-05
3705,0.0004220537216874859
3706,1.0796379939635276e-05
3707,0.0006162293044655098
3708,-0.00010920112126592074
3709,-0.0005977712115849626
3710,-2.006054321878627e-05
3711,3.1622259846258656e-05
3712,7.860296286010368e-05
3713,4.825445728429174e-05
3714,0.00013475016054556363
3715,0.0001214527814048166
3716,-0.00010695791294591774
3717,0.00017908150940188443
3718,-0.00012351311888714252
3719,0.00015482799167488429
3720,-0.0002594238434064909
3721,6.178202270536057e-06
3722,0.0005943122248115955
3723,0.0006846638699767841
3724,0.0003575268891547316
3725,-0.00013701769209637063
3726,0.00036184532063929936
3727,0.0018875575873797882
3728,-2.331996815775851e-05
3729,-8.459496012506423e-05
3730,0.00023164820865321812
3731,0.0003271646528612199
3732,0.0010853632695142733
3733,-7.524836021805158e-05
3734,-0.0003556048478999386
3735,-0.0005409355553847935
3736,-7.697836307804695e-06
3737,-0.0003495679983598289
3738,0.00012543074230983718
3739,-0.0013685726214007767
3740,0.0009403996793321837
3741,-0.0002028414096092204
3742,-7.719090717068632e-05
3743,0.0005337650187807735
3744,0.0004929319979915998
3745,-0.00021138322652549123
3746,1.0006921049122612e-05
3747,0.0007818452201588606
3748,0.00022694316520423447
3749,2.9266293861626934e-05
3750,-3.787021657313342e-05
3751,3.1254093449700366e-05
3752,0.0020591852217595723
3753,-0.00028986846270410684
3754,-0.0012061089111540524
3755,0.001070042101113479
3756,-2.4583676479376823e-05
3757,4.3837863436546274e-05
3758,9.673917685432487e-05
3759,0.00037996154309332726
3760,0.0002391469559857014
3761,1.9295649347357534e-07
3762,-0.00040861308165886364
3763,-9.687421749327271e-05
3764,-0.00010214200641410948
3765,0.0003741006954765741
3766,-0.0002433222821008019
3767,0.0017651510870942558
3768,-8.252841705772057e-05
3769,0.00014134648315260873
3770,0.0003983761530850592
3771,-6.807881213987103e-05
3772,0.0001587153512354362
3773,-4.79294865547571e-05
3774,-9.281660720625996e-06
3775,0.0007491623222620859
3776,-5.510220407920439e-05
3777,7.9167643518686e-05
3778,-9.284083106747949e-06
3779,0.0008422448094806015
3780,-0.000143786074888864
3781,0.00037247834791537726
3782,0.00019261668561677657
3783,0.00042237018967607686
3784,0.00039338660520371653
3785,-0.0008090891958123541
3786,0.0007188785266346627
3787,0.0007366618647340261
3788,-0.0005977293161109246
3789,-5.9323818004501376e-05
3790,0.0002848128874923959
3791,2.854613403158708e-05
3792,-2.224928177867356e-05
3793,0.00037568061549241125
3794,0.00045613019044618927
3795,-1.92700471454294e-05
3796,0.00018303332406782898
3797,-5.447781553985698e-05
3798,-0.00028099970650010135
3799,-0.000703796136678518
3800,-0.0003346825236452378
3801,5.3647631844019376e-05
3802,0.00010446266344740514
3803,-0.0003010079680616422
3804,0.00011347644308116027
3805,6.493033395060952e-05
3806,-0.00012122584259242783
3807,0.0002885904194912714
3808,0.0006750522124082574
3809,-8.260016390477422e-05
3810,-0.0011237414809556895
3811,0.0007785817923850245
3812,0.00043903770136845716
3813,-2.1486671827149657e-06
3814,-9.966654049769145e-05
3815,0.00038330966566043294
3816,-8.651491781490595e-05
3817,-9.449012504446587e-05
3818,-3.324979473759053e-05
3819,6.940517116314479e-05
3820,-0.0003671896997223757
3821,0.0007155336225249803
3822,-0.0016229322762903453
3823,-0.001627467746483993
3824,-0.0019917568856185073
3825,0.0002459430248900275
3826,0.0005450799062628529
3827,-0.006021895454523764
3828,9.234509416760221e-05
3829,-0.0005484264142789092
3830,0.0005628451848313856
3831,0.00026170737596289484
3832,0.0024966860268457185
3833,0.000598113603470239
3834,-0.0020841950743922277
3835,0.0031260185756622275
3836,-0.00039731952726628145
3837,-1.715367531278527e-05
3838,-0.0001685891569734656
3839,-0.0003283135609360963
3840,0.00077757796872787
3841,-0.000588893142909215
3842,0.0003586731051385729
3843,0.0018227457104889712
3844,-0.00019555398653919019
3845,-0.00042173792878927297
3846,0.0010796476419633544
3847,0.0007615600713335394
3848,-0.0006458536687964702
3849,0.00016879062108377568
3850,-0.0007910499557209705
3851,-0.0038714264948713313
3852,3.6197629970045936e-05
3853,-4.293334968431891e-05
3854,8.398339175200303e-05
3855,-0.0005196773849418134
3856,0.00027912311650888294
3857,-0.0005880012964181208
3858,0.0012703571260825677
3859,0.001558429664271501
3860,-7.558579287013912e-05
3861,-7.247573060873019e-05
3862,0.0004902698976123587
3863,0.0010873465918593331
3864,2.819188829890245e-05
3865,-3.21332836310449e-05
3866,3.9327292165843136e-06
3867,-3.0411442186603506e-05
3868,-0.00021851695457980757
3869,-0.0004511032637624936
3870,0.0019201401298716862
3871,0.0025501556907643968
3872,-0.000795565846604844
3873,-4.9758303781667045e-05
3874,0.00043559400165551386
3875,-0.0013762762817041666
3876,-0.0006879762109786319
3877,0.00028905751840404274
3878,0.0010235572480729418
3879,0.0007406456012299226
3880,-0.001802800110359299
3881,0.00012684507172297928
3882,0.0008850484133456544
3883,-0.001042751563052923
3884,-5.9073219661074535e-05
3885,-7.003330428145259e-05
3886,4.459876121029455e-07
3887,1.0106234499830898e-07
3888,0.0010512292670869193
3889,-0.0004247315192728093
3890,-0.00010784053945775372
3891,-0.0016589634773335844
3892,-0.00020236416724366414
3893,9.075821717184219e-06
3894,-0.000117551261471005
3895,-0.0004240244986912482
3896,0.003298327038156069
3897,-0.0013524345628439256
3898,-0.002164387413488406
3899,-0.0010842121580259244
3900,-0.0015009277441586553
3901,-0.0006209495969501568
3902,-0.0007574159080559039
3903,-0.013209789946380756
3904,-0.0006919882214225608
3905,9.891467951538455e-05
3906,-8.235655010794826e-05
3907,-0.003062747409784616
3908,8.565872237338615e-05
3909,-1.4225419664802812e-05
3910,-7.54443229839323e-05
3911,-8.367363183573744e-05
3912,0.0007872153352291235
3913,-0.0005061564623001918
3914,0.00017905509803734242
3915,0.0014106106699249713
3916,7.497447328776336e-06
3917,0.00044153786890456677
3918,-8.700963979698763e-05
3919,-0.00018274906379389807
3920,-0.0019243390484914931
3921,0.000311436491354043
3922,0.002026180737860662
3923,0.0016684897961691337
3924,-0.000932466807626977
3925,6.131362671638116e-05
3926,0.0005428518884434088
3927,0.00011935192582303818
3928,0.00042269727651150785
3929,0.0013422701137827593
3930,0.00016742101601058536
3931,0.0056616797679364065
3932,-0.00014014542215824426
3933,0.00016045690072423154
3934,-0.00011327162680146432
3935,-0.00038111601045476675
3936,0.00016858882881651708
3937,-9.048664353901141e-05
3938,-1.751232095806019e-05
3939,0.00023054219025529096
3940,0.0003095993071203427
3941,-0.0002317764935813696
3942,-0.00028875320486483044
3943,-5.443064699360633e-05
3944,0.00042515173174456156
3945,0.00031708174867065204
3946,0.00036199358365744856
3947,0.003081349732854733
3948,-4.011609383172525e-05
3949,9.328294078902495e-05
3950,1.246134543447089e-06
3951,2.5806479276486387e-05
3952,-0.0002395346487427716
3953,0.00016313145273878131
3954,2.076772511932448e-06
3955,0.0003123426649702826
3956,-0.00035338487284178186
3957,1.6413592133698858e-05
3958,5.88707357020533e-05
3959,-0.00015407307868482869
3960,-7.31004301097407e-05
3961,-4.2690461145764735e-05
3962,0.00014835481029065845
3963,0.0005052891205357769
3964,-0.0006092556995555478
3965,-0.0015140213438528543
3966,0.0009147386187822032
3967,-0.0023032836742598183
3968,-1.0311703846302037e-05
3969,-5.675878988221511e-06
3970,-1.8302917608103757e-06
3971,-1.7306797280779524e-06
3972,-0.0003481930284229101
3973,-8.968444380838703e-05
3974,0.00020594004505286836
3975,-0.000435899380464691
3976,-5.195495999047842e-05
3977,-1.440914842110606e-05
3978,0.0003661684375903132
3979,0.0010379056162635356
3980,0.0005620038977153448
3981,-0.001276992858454102
3982,-0.0005740980180745737
3983,-7.758442832178073e-06
3984,4.8215943708554124e-05
3985,-0.00022128747643129445
3986,-0.00014974637477776034
3987,-0.0006721634921690321
3988,-0.00029423809554834544
3989,0.0002607496250799551
3990,-0.0025129329354360262
3991,-0.008515342751252302
3992,-3.2470410275873765e-06
3993,-1.983687553310937e-05
3994,2.062251917416572e-05
3995,0.00017070114897163935
3996,-0.0003411528760501154
3997,-4.281340403011559e-05
3998,-0.00013117313911677387
3999,-0.000634301921251086
4000,0.0002504407009632247
4001,-0.00044689832476919997
4002,0.0002296923569091705
4003,0.0006036638766776811
4004,0.0034989029612408832
4005,0.003358648363802274
4006,-0.0018159806906596224
4007,0.01242463693085143
4008,-0.0027549303267844663
4009,-0.0008194184335961663
4010,0.004470273985447499
4011,0.004772015411526079
4012,0.0038085593974599313
4013,-0.00025909796370585336
4014,-0.0005801328281543301
4015,0.007936143888931175
4016,0.0006144035452465042
4017,0.0013635827023043908
4018,0.003036985271023862
4019,0.01445541413914778
4020,-0.0009008748342900946
4021,-0.0018707038038689304
4022,-0.0008431374214365923
4023,-0.011690068938415102
4024,0.0012763517112608798
4025,-0.000985244822551287
4026,-0.0006158276541744496
4027,-0.0024759907253442425
4028,-0.0011846201452522238
4029,-0.000693672572149177
4030,0.0012806998567719632
4031,-0.0023071584872784673
4032,0.00041967492266430204
4033,-0.004660119907221452
4034,0.0033844635822043883
4035,-0.006301934331902487
4036,0.00037440427261721727
4037,0.0004958172256476835
4038,-0.00023725691836233923
4039,0.0012001133544769374
4040,0.00010068193931523796
4041,-0.00019067583027985874
4042,0.0001401268116012122
4043,0.000207835658281024
4044,0.0001454705738685726
4045,-6.051177928677009e-06
4046,-0.0006842350818883217
4047,-0.001774173880258449
4048,-0.0024819718380188495
4049,0.0016603181790592974
4050,0.002429507428788233
4051,0.002364186262542306
4052,-6.021081586411431e-05
4053,-0.00048725495446062795
4054,-0.0009033629533240712
4055,-0.0038604055590421875
4056,-0.0001292717544560779
4057,2.2522324565679436e-05
4058,-1.6844269135667006e-05
4059,-0.0004988058442779036
4060,0.0012445934634666876
4061,-0.002365672078012466
4062,0.0004270801675094703
4063,-0.004401067303114402
4064,0.0008972119126350192
4065,-0.002364396956131993
4066,0.0011089707257295174
4067,-0.00024075024595813154
4068,0.0016295169338185478
4069,-1.8074683316632156e-05
4070,-0.0006436365402023748
4071,0.0031417646789992423
4072,0.0002972553788668248
4073,0.00030271119442138404
4074,5.328506017344876e-07
4075,0.0010840323894434991
4076,0.0001418268325015021
4077,0.00028152990735862333
4078,-2.9802149562809828e-06
4079,1.66449595154392e-05
4080,0.00011580656812580116
4081,-7.57143475353782e-05
4082,6.618072403045889e-05
4083,-0.00023554378522737914
4084,-1.1373164027906927e-06
4085,2.818440319207963e-05
4086,7.933496945178616e-05
4087,0.00020291308125295232
4088,-0.00012271337414052882
4089,0.0005133599221451569
4090,4.68895290953583e-05
4091,0.0007092844869070508
4092,-0.0003236581485301679
4093,-0.0005062892356589788
4094,-3.921930870203177e-05
4095,-0.0036319201500152392
4096,-9.655603375653068e-05
4097,5.786281320687887e-06
4098,-0.0001911860312114312
4099,0.0012110566987822658
4100,8.667031489096161e-05
4101,-8.461926609669135e-05
4102,3.73129547111921e-05
4103,7.827491920102172e-07
4104,-0.00014745271071919978
4105,-3.1415825529281934e-05
4106,0.00011769212784290623
4107,1.1103355354766363e-06
4108,4.108409625025144e-05
4109,-5.1932189342337744e-05
4110,4.962823745580897e-05
4111,0.0003887595252584949
4112,0.00044864559047558353
4113,7.795834161480145e-06
4114,-6.4046693983517e-05
4115,-0.0005303384205428411
4116,0.0002794534256141114
4117,-4.3924217830381894e-05
4118,0.00023550481687609347
4119,0.0014882767079215152
4120,0.000765185224946793
4121,-6.473167681245743e-06
4122,-1.5164231929990346e-05
4123,0.0011277830702197769
4124,-2.7847032612236604e-06
4125,3.2039545664036236e-05
4126,-8.547384773729032e-05
4127,-0.00020813503049274608
4128,-7.72423056358444e-06
4129,-0.00010312384682960998
4130,2.775586925512956e-05
4131,0.00019413415658195305
4132,0.0003340833048306201
4133,2.124451290826151e-05
4134,-0.0002766767711908197
4135,0.0013769976046776897
4136,-2.3165570749757358e-05
4137,3.585380627483003e-05
4138,2.889871782600021e-07
4139,-0.00018240288503861904
4140,0.0005190155883310764
4141,-0.00015119499258170512
4142,1.5649085671063368e-05
4143,0.000502627433263499
4144,-7.216578583928751e-05
4145,-0.0002262876278804033
4146,0.000175126548228297
4147,-5.465707602057052e-05
4148,5.805751965314256e-06
4149,-0.00013729329704946277
4150,0.00020424557418075154
4151,0.00021121891831949138
4152,-5.1036662025062866e-05
4153,-6.952686226194217e-07
