,elapass_in_hybridper_inf
3086,-5.5980788315239024e-05
3087,0.00013596577688530342
3088,0.0007445544179121019
3089,-0.0017006905021831216
3090,-0.001550640935891766
3091,-0.007689507522186019
3092,0.001223529258088942
3093,0.0008731738511404545
3094,-0.002742183735212843
3095,0.0007759742466776358
3096,0.00011302488648824248
3097,-2.6737176407972294e-05
3098,0.00013704864455029464
3099,0.0010465286725384769
3100,5.551790673017473e-05
3101,9.252566292089083e-05
3102,-0.0002539787134480139
3103,0.00036214885440003175
3104,0.0004690950037398923
3105,5.327314118740161e-06
3106,-9.796057445227763e-05
3107,0.0002286985001067646
3108,-0.00021084848517272862
3109,-0.000508361765804769
3110,-5.13538460318872e-05
3111,-0.002490628835056566
3112,5.061099272060165e-05
3113,9.55393033343573e-05
3114,-0.00016303186263732602
3115,0.0002696482366025093
3116,-0.0003350845098546672
3117,-0.0006838752091339306
3118,0.00024113237247508086
3119,-0.002583125299028661
3120,-0.0007147067756597123
3121,0.00043877075407523574
3122,0.0010197348061198274
3123,0.00293937882068919
3124,-6.536647417402013e-05
3125,0.00014040929745126824
3126,0.00012978369980259504
3127,0.00047086965719139777
3128,0.0002896164899215403
3129,5.471505211445832e-05
3130,0.00011831223176513126
3131,0.0015529283314202511
3132,0.0007329045021354656
3133,-0.0010520684459034636
3134,1.9236632602250758e-05
3135,-0.000986188508409533
3136,-0.00022435515977138788
3137,-0.0003120522291347474
3138,0.00010208438877438768
3139,-0.00195845159247859
3140,-0.00011823334885390836
3141,1.0581414721930292e-05
3142,-5.786777522511486e-06
3143,-0.0002084914670282213
3144,4.619363790062808e-05
3145,-0.00011610314863228353
3146,0.0002334551376549842
3147,0.0003270365240229845
3148,0.0006740792251775561
3149,-0.0010840283902805142
3150,0.0009955198444411976
3151,0.002834115012702684
3152,-0.0002884911637830633
3153,-0.0002552807044659379
3154,0.0005566580886570699
3155,0.0008675254091733766
3156,5.797754669503942e-06
3157,-0.00022661732975377816
3158,4.5015163021978344e-05
3159,-0.000198251022079919
3160,7.332884490571919e-05
3161,0.00010750467335132058
3162,0.00010648012935699453
3163,3.0211842797513642e-05
3164,-0.0008179896557476966
3165,-0.0002263038485952894
3166,0.00014158369678258817
3167,-0.001619716566181348
3168,0.0016873111387114281
3169,0.0007828761605745347
3170,-0.0016665255889955345
3171,0.0024919311279370153
3172,7.533316480870915e-05
3173,-0.0008741214064140227
3174,0.00019554539497921366
3175,-0.0016560209883872995
3176,0.0044262888148028645
3177,0.0009018633420929254
3178,-0.002021775412240089
3179,0.009236044255725754
3180,7.485917444652643e-05
3181,-0.00032172865978294363
3182,0.0008046749889388002
3183,0.001847826632175784
3184,-0.00011126868767796026
3185,0.0007267436882141133
3186,7.105823239846343e-05
3187,0.0019423508089666237
3188,0.00046184462151059363
3189,-9.671045090648567e-06
3190,0.00014684366844401405
3191,-3.7990269551398286e-05
3192,-0.0001488141912911596
3193,4.4962879037156305e-05
3194,0.0003183765997379471
3195,0.0007220062818645163
3196,0.0006703711915110086
3197,-2.0887656647194395e-05
3198,-7.63562046623099e-05
3199,0.00015869661980525763
3200,0.00018595522230684979
3201,-0.00013731801169145126
3202,-4.869027877570617e-05
3203,-3.4045943238158495e-05
3204,-3.460568810932191e-05
3205,2.913840679697801e-05
3206,-0.00021312697977353488
3207,0.0002069060526563568
3208,-0.0007784473925677723
3209,0.0004011880436078482
3210,-0.0019010205328092026
3211,-0.006941082449076694
3212,0.0006158559468869098
3213,0.0008544982418614427
3214,-0.001157414831194143
3215,0.0005773772259652263
3216,0.0030820931328146787
3217,-0.0007782929187052038
3218,-0.0024750222075391507
3219,9.217449512232007e-05
3220,2.9309794817701253e-06
3221,-2.2382568387400253e-05
3222,-2.323614189026031e-05
3223,0.00017381934766656147
3224,0.0011512222408503537
3225,0.0001597913175872511
3226,-0.00011310602409704483
3227,0.00372521416337362
3228,6.077381376779615e-06
3229,-2.5870108897545943e-05
3230,9.121439217489752e-05
3231,0.0005391431874959391
3232,0.0008424050106329969
3233,-0.0002776514450135649
3234,-0.0009444028598367015
3235,-0.0005818110467669027
3236,0.00010667493919359711
3237,-5.855151762760314e-05
3238,-3.878645117086691e-05
3239,0.00018261348019298106
3240,-4.018416332566148e-05
3241,0.00020441814959704075
3242,-2.8313800092223736e-06
3243,0.0001766163361928714
3244,0.000281622627641083
3245,-0.00032799631488863616
3246,8.27027878347045e-05
3247,-4.591660293297033e-05
3248,3.6446049873356e-05
3249,0.0005543065607401973
3250,0.00035455995354962506
3251,0.0027943262607803246
3252,0.0001603778353230386
3253,0.00045201735687914145
3254,-0.00039896488522791026
3255,0.0011017701804368293
3256,0.0002727193973514657
3257,0.0001829605339637433
3258,-0.0003381574842968843
3259,0.0001243830175554388
3260,0.0008528737363576843
3261,4.6203211432679244e-05
3262,-3.729097481060002e-06
3263,0.0013089204614121813
3264,1.3277777155783429e-05
3265,-1.8916847606159152e-05
3266,0.00018759357907113764
3267,0.00021986067044456648
3268,0.00027165543905500545
3269,0.00021324006518672498
3270,7.097794066060298e-06
3271,0.001358995724210304
3272,-0.0015030540676062736
3273,0.0006098333886817488
3274,0.000660633621979605
3275,-0.0008595524763665381
3276,-0.0007656493520942593
3277,0.0005522304142478283
3278,0.0008429595334770936
3279,-0.00020656981890444998
3280,-0.00010331764291702833
3281,-3.691979433441217e-05
3282,8.791240225956448e-05
3283,-0.00025209233717255326
3284,-0.00010635097031310346
3285,0.00025381773328346963
3286,-0.00016968610723118918
3287,-0.00020986301197645706
3288,-0.00017860236008821612
3289,-0.00014769566007011295
3290,9.896757364798013e-05
3291,-0.0007187352908169758
3292,3.2365635927253964e-05
3293,-0.00023371333361578054
3294,0.00010160831886900339
3295,-0.00030921770752938494
3296,-0.00029310118432451424
3297,0.0004290707059836053
3298,0.0008555789972061404
3299,0.0029578476798574295
3300,6.772946302625011e-05
3301,-0.00016827331748300964
3302,-0.00020386951148828813
3303,-0.0017926799153080812
3304,2.1749930405303848e-05
3305,0.0002604413003633631
3306,1.2209997219849331e-05
3307,0.00029166467910060547
3308,-0.00027541401940547715
3309,5.662847818610037e-05
3310,0.00014090882348629077
3311,0.0004497349857221507
3312,0.0006391589770057024
3313,-0.000635809017225962
3314,-0.00047943375097857146
3315,-0.002192168222507596
3316,-0.0006661470817539613
3317,-0.0007429415212552084
3318,-8.479442024664472e-05
3319,-0.00463926157259782
3320,-0.0006317993332174956
3321,-0.0010549050467615888
3322,0.001019174514507141
3323,-0.0022712180648188905
3324,0.00013731794629371106
3325,-0.0006859084487326049
3326,0.0006720930356855304
3327,0.001627283355391919
3328,0.0002007205461550195
3329,-0.00016463408830219188
3330,-4.1184602735979986e-05
3331,0.00042826674551803463
3332,0.0012920183189834983
3333,0.0003187726901667658
3334,-0.0008547347722506519
3335,0.0007236698684149718
3336,4.195244297176288e-05
3337,0.0005802975356476076
3338,-0.0002945254158266008
3339,0.0010043534480533652
3340,-1.2996703535708471e-05
3341,-8.13482872252759e-07
3342,-2.9984840147892692e-05
3343,-0.0001914982240396074
3344,-0.00021458317563034386
3345,0.00017002069362473835
3346,2.557459743516072e-05
3347,-0.0007235979054804265
3348,-0.00044736629581917974
3349,1.566074097468067e-05
3350,0.00014516065715789692
3351,-0.0006283658041868243
3352,0.0012339664569900187
3353,0.0009118932438803116
3354,-0.0007037669373554517
3355,0.004614329610156802
3356,-0.0015319496973989692
3357,0.00031040992390969716
3358,-0.00022663561066679433
3359,-0.0034971715175121203
3360,-0.00017640873601120415
3361,0.00010770155638871336
3362,0.00044876630305861316
3363,-0.00029764186603960946
3364,-5.590752469168059e-05
3365,-0.00011874761982389325
3366,-4.514411310395784e-06
3367,-6.648776451667614e-05
3368,0.00022722901982985395
3369,-4.167212202047931e-05
3370,-6.582184366985072e-07
3371,0.0003883020341550174
3372,-0.00045697176271854644
3373,0.00027699917786566154
3374,-5.192309462909259e-06
3375,0.0001520307301543226
3376,0.0004331454344278315
3377,0.0005919426407651674
3378,-0.00013575102009414722
3379,0.0027778320629024767
3380,-0.0016360203964300474
3381,0.0008756394605478317
3382,-0.0003981651062809852
3383,-0.0031214785986933492
3384,-1.7168305816285685e-05
3385,-2.7994609782376167e-05
3386,8.042529833325396e-05
3387,-1.4480575650266179e-06
3388,-0.007304763169431153
3389,0.003989432656267447
3390,-0.0008584816918896323
3391,-0.011966423228530478
3392,-4.68321418140344e-05
3393,0.00012587606875513854
3394,2.820610775198529e-05
3395,0.0002872589359866539
3396,0.0002997397210830463
3397,-0.0001417283502134152
3398,0.0004466559122235044
3399,0.001537230593528013
3400,-0.0003074028266979938
3401,5.748805694534146e-05
3402,0.0004221210374933855
3403,0.0009519765191308376
3404,-0.00029087144027226895
3405,-0.00039528734168681174
3406,-4.351008638005689e-05
3407,-0.0021930796901121472
3408,0.0002003319648147414
3409,0.0002461353605385648
3410,-2.2024495170258327e-05
3411,0.0012663521864522476
3412,0.0008425963059733318
3413,2.387289277704757e-05
3414,-0.0005790068023126274
3415,0.0010564413581672025
3416,2.938455873226736e-05
3417,2.001704658839606e-06
3418,1.2573035755434036e-06
3419,7.173341986725132e-05
3420,0.00038119612207792116
3421,-7.562266825804166e-05
3422,7.401634588844978e-05
3423,0.001197097003244478
3424,-3.733381123701926e-06
3425,1.7407646990238512e-05
3426,-0.0002146176941672952
3427,-0.0004335831043413554
3428,-2.2169004044981774e-05
3429,-0.0002550355761375252
3430,0.00022001675285751829
3431,-0.00015274816601283355
3432,-0.00010378780570463058
3433,-0.00039500490741743185
3434,-0.00014375884682303012
3435,-0.0022539259972811985
3436,-0.00011529324414231451
3437,0.00018549940329053716
3438,0.0001488857496759731
3439,0.0006107759810879827
3440,0.001289975501127732
3441,-0.0007859070016658137
3442,-0.0003326530572877334
3443,0.001024656333766232
3444,-0.0002836101746883399
3445,0.000883239136888202
3446,-0.00035593399479045515
3447,0.0008415317241453028
3448,-0.0009730149418115886
3449,0.0007128518639824853
3450,0.0013513012267158666
3451,0.0033678253612408737
3452,-0.00040493233945276396
3453,0.00033849937407358534
3454,-0.0003330572849061426
3455,-0.0016597765320519604
3456,0.0006592415665406112
3457,-0.0005049799887646304
3458,-0.00039816875884560377
3459,-0.0006720088697305657
3460,1.618950573029672e-05
3461,3.9763909826213804e-05
3462,-0.00011294273484846579
3463,9.959631829000595e-05
3464,-1.038164065037178e-05
3465,1.5598724336260263e-06
3466,-0.0002894522918557918
3467,-7.155642879076695e-05
3468,1.9231267446335893e-05
3469,-0.00014712018145068858
3470,-4.300582869751076e-05
3471,-0.00045223210587033925
3472,0.00011194692203480414
3473,1.638626644018922e-05
3474,-0.000116616889650658
3475,0.0007266638941072877
3476,3.793564190316952e-05
3477,-5.926421748634179e-05
3478,0.00010085467244484015
3479,0.0002279378881165533
3480,0.0007717809348503051
3481,-0.0001493228056822615
3482,-3.484594091822657e-05
3483,0.0009162619607306391
3484,-1.3062281551863105e-05
3485,-0.0004966043531323585
3486,0.0006238342297037434
3487,0.0007363783606281638
3488,8.366426432416792e-07
3489,6.716993151598354e-05
3490,5.455951804116142e-05
3491,0.0004550228075782306
3492,0.00031394902053815803
3493,0.00035985545129099293
3494,0.00028832024912278236
3495,0.002813089163598429
3496,-0.00034205551932166517
3497,-2.2471254025336704e-05
3498,0.0004476954191811521
3499,0.0003581603333042829
3500,5.253837426986919e-06
3501,0.00010043056793298689
3502,6.486230456303029e-05
3503,0.00040018862506373883
3504,-0.0011320821737740418
3505,0.0009167422035134598
3506,-0.0007690331593870726
3507,-0.003046686485365883
3508,-6.673799105694846e-06
3509,9.077529468656325e-06
3510,8.402756821419179e-06
3511,-8.117177379900048e-06
3512,0.00013409555444447892
3513,5.807950890628448e-05
3514,3.611495485686031e-05
3515,0.0008857580156051095
3516,3.585777332552698e-05
3517,5.222431513826854e-05
3518,-0.00020442316029738904
3519,0.0001690264568387285
3520,0.0003416526692879255
3521,-5.9544271562365725e-05
3522,-6.777665764767745e-05
3523,0.0004985527418553243
3524,-8.441573766407351e-05
3525,0.0003689399951014335
3526,-0.00020652793945621323
3527,2.901064706472065e-05
3528,0.00014147583883254123
3529,-0.0002996519315904561
3530,-2.4643935952387575e-05
3531,-2.074450095844333e-05
3532,0.0020697841511101195
3533,0.00010535104160910608
3534,-0.0011500740749184372
3535,0.003930742423327943
3536,-0.0004714457788829798
3537,0.0001677473718181516
3538,0.0003061611185608451
3539,-8.423388156533346e-05
3540,-5.581237589385425e-06
3541,0.0006781412405695709
3542,-0.00028928282899678493
3543,0.0013771805698087527
3544,-8.897273636969992e-05
3545,-0.0027960810498592853
3546,0.00031512230694735857
3547,-0.007572752894522209
3548,0.00018874309743302734
3549,-0.0002571128395778673
3550,-0.00048194005037315843
3551,-9.598347133966556e-05
3552,0.0006898387639318002
3553,0.0007288854924702066
3554,-0.0008800608807564759
3555,0.0022734777432487103
3556,0.0013498878268613215
3557,-0.0002816211349573011
3558,-0.0018961204699619147
3559,-0.002391275934488127
3560,-0.0004289684852410192
3561,0.0008904568250480924
3562,-0.00011993419770049722
3563,0.00033486441997616516
3564,-0.0022932270752128074
3565,-7.866734796324556e-05
3566,0.0013860052695622922
3567,-0.0006484742333009443
3568,-0.0010285873376880959
3569,0.0010418975495762944
3570,-4.721179022772119e-05
3571,2.1414415784591265e-05
3572,0.0003074968272537152
3573,-2.4528196060696933e-06
3574,1.2346607136210176e-05
3575,2.8137503780393692e-05
3576,-0.0018948916578903673
3577,0.0005487632442735112
3578,0.0004866689343583149
3579,-0.0014820612585221638
3580,0.0004117484737600412
3581,7.092966974316675e-06
3582,-0.00011248571720268598
3583,0.0011299393150959462
3584,3.1918365497059317e-05
3585,-5.3551569527143e-05
3586,0.00027205152871720136
3587,0.0006476996710855452
3588,-0.00014640725977272328
3589,1.1002944804577511e-05
3590,0.00033101707880642934
3591,0.0002818454966299274
3592,0.00030090606066783565
3593,-6.284451307439419e-05
3594,0.00035503212016813637
3595,0.0020240086186814766
3596,0.0014961929610774422
3597,0.0027614894036442576
3598,-0.0014963547669300476
3599,0.007175871321829064
3600,0.0035734625009361588
3601,-0.0006679581567108033
3602,-0.0022334797865544978
3603,0.0035256131160396682
3604,0.002392448894226892
3605,0.0037803829275874553
3606,-0.0005074582824777929
3607,0.015226917948338248
3608,0.0005051892080478983
3609,-0.0013780377931489488
3610,-0.0005048153602363636
3611,-0.0046712419367269135
3612,0.0006736459720657371
3613,-0.0010631592198126706
3614,0.0007905781823971179
3615,0.0009660292935938226
3616,0.0015016135831984168
3617,-0.00024975482078459603
3618,-0.0009963922598082596
3619,0.00042232384567941235
3620,0.00039698587597056543
3621,0.0007363805342916369
3622,-0.0005176271659139439
3623,0.0027199473451005123
3624,-0.0005876351464047825
3625,0.00027991170521439874
3626,0.0006379943139780927
3627,0.0010765934247033945
3628,1.689717900479555e-05
3629,0.00022226033814125166
3630,0.00040006044866410927
3631,0.0017861738012529987
3632,0.000552779168267877
3633,-0.0004511753132816439
3634,-1.777632571050256e-05
3635,0.00015622728248273674
3636,3.5113374736310464e-05
3637,0.00020320089031122799
3638,-0.0001228223158104778
3639,0.0003473407115026105
3640,0.0004954787279122351
3641,-0.00018900397941683903
3642,-0.0005749601420883032
3643,-0.0009149717062707416
3644,0.000922023215280766
3645,0.00045909922190442493
3646,-0.00021195986240467944
3647,0.003657749253498998
3648,-4.520887816517194e-06
3649,-2.2748444684603664e-05
3650,-1.4212444485470124e-05
3651,-2.481242643692027e-05
3652,0.001453960237590272
3653,-0.0009129632368933573
3654,-0.0010685054410279572
3655,-0.001410590851635178
3656,-1.2348894597193151e-05
3657,0.00016497770088751143
3658,0.00011706372599607626
3659,0.000273298038081221
3660,-0.00025501558766663707
3661,8.49438388840738e-06
3662,0.0007360003206123984
3663,0.0018251474724697541
3664,-0.0005074235035361746
3665,-0.0008219761159534034
3666,0.0023589560361108276
3667,0.0009789598378825862
3668,-0.0016491594815619872
3669,0.0012268138163626448
3670,-0.00047054035418126936
3671,-0.002968025908875753
3672,-0.0001973437385089516
3673,2.960276242941471e-05
3674,0.00030435584927271316
3675,0.00024321421141756732
3676,-0.00016550183851011188
3677,-2.216260417047209e-05
3678,0.00013484025995522567
3679,0.00015342717372878888
3680,-9.419465356088174e-05
3681,0.0001878321522122977
3682,1.4191750643250869e-05
3683,0.0011308871352867088
3684,3.636544880302517e-05
3685,0.0002946498304172732
3686,-0.00023822156200441094
3687,0.0001425260583676029
3688,-0.0003050910707784952
3689,5.539987420291566e-05
3690,2.952623436690259e-06
3691,-0.00023784625067473891
3692,-0.0002630737201227071
3693,-9.153784008829396e-05
3694,0.00010931851002118822
3695,0.00038995801082444115
3696,0.000699315453967112
3697,0.00013516585697403129
3698,-0.0008537079088411475
3699,0.00012693654605987035
3700,2.7326432599742424e-05
3701,0.0005250990861509118
3702,-0.00033781660089472775
3703,0.0005878352424073817
3704,-2.11551027198265e-06
3705,8.334545035668636e-05
3706,1.3887232751252412e-05
3707,0.00013034092011017856
3708,0.00014325739955602684
3709,-0.0008501109006203522
3710,0.00021444295575103495
3711,-0.001281777249291745
3712,0.00044704837828699376
3713,-0.00013729400707959412
3714,-0.0005151221776138787
3715,-0.0011649139980254729
3716,6.117177088050914e-05
3717,-0.00030476340752856585
3718,0.00014937039612431308
3719,-0.00015284640323205112
3720,0.0003186247706489652
3721,5.005071935008996e-05
3722,-0.0010856977223529934
3723,-0.001696029316297856
3724,-0.0005649831873996746
3725,0.0001858737248603917
3726,-0.00042024096933398754
3727,-0.0025209905360688515
3728,2.3461586782026503e-05
3729,8.754502120411463e-05
3730,-0.00017241480985499558
3731,-0.0003040657425267087
3732,0.00047899039231272
3733,-5.2296345994370526e-05
3734,-0.000544206912855819
3735,-0.00038810419028595806
3736,1.75977055928924e-05
3737,0.0015579089058416948
3738,-0.00021482984216613562
3739,0.0034119213635832877
3740,-0.000573028270970023
3741,8.061043273799775e-05
3742,5.672643887444096e-05
3743,-0.0003177638862316928
3744,-0.0004630174167713091
3745,0.0002906650798455971
3746,-1.7238852303131358e-05
3747,-0.0010161025006736571
3748,-0.00015184468825074916
3749,0.00031702207739623
3750,7.076312893234971e-05
3751,-8.003475039232487e-05
3752,-0.0031252813802927245
3753,0.0004046545544648605
3754,0.0017584190904423136
3755,-0.0015606714895672346
3756,-1.4825101602700513e-05
3757,2.43777807709361e-05
3758,1.623992680208583e-05
3759,0.0001825878217182455
3760,-0.00016483921669866697
3761,1.1901600848854646e-07
3762,8.024738622792675e-05
3763,0.000288297501898914
3764,0.00020280572598557926
3765,0.00047124200542696023
3766,-6.325407564483773e-05
3767,0.0015950980730970474
3768,0.00015626789983342405
3769,0.0005447363633895629
3770,-0.0005952763665124721
3771,0.00023666739799439127
3772,0.000113870262905527
3773,-8.263612383710383e-06
3774,-9.964482203202432e-07
3775,0.0002633457840977019
3776,1.6586001742538927e-05
3777,2.013726500639581e-05
3778,-1.4868640759020423e-05
3779,0.00042921361069379324
3780,-0.00017580275256584568
3781,0.00018368537695991077
3782,8.454243866707945e-05
3783,0.00024482461254060264
3784,-0.00072387564920436
3785,0.0015196809291955098
3786,-0.0012640238621984148
3787,-0.0013449269120908217
3788,-0.0010366731561313
3789,-0.00013537070385287583
3790,0.0011186307184482896
3791,6.688493377722924e-05
3792,-0.0002611336124896477
3793,0.0006575583098218489
3794,-0.0002671901382873986
3795,8.116297170593732e-05
3796,-0.00020254979528944118
3797,0.00013164763773160365
3798,0.000560201880322642
3799,0.0012026232985514866
3800,0.0006522012256676558
3801,-0.00011521814759694415
3802,-0.00039144060202792795
3803,0.000772619269568373
3804,-3.9661364460038855e-05
3805,7.639896956832279e-05
3806,-0.00016505920187281272
3807,-0.0006260105581072095
3808,-0.001974709998936267
3809,0.0002777870116123673
3810,0.0018563289946592159
3811,-0.0017347210541281603
3812,-0.0009152686083994647
3813,8.863602725381974e-05
3814,0.00021115581275116398
3815,-0.0010668044512873688
3816,0.0004398719771827096
3817,-0.0001286716121187759
3818,-0.00018189632017892682
3819,0.0003660735058433943
3820,0.00036633767391660286
3821,-0.0015445464881160928
3822,0.002047247583589062
3823,0.0021721796897818365
3824,0.0002585398536547623
3825,-2.9198435826162917e-05
3826,-3.4752520769557714e-05
3827,0.0006451914899946135
3828,-5.017571988517899e-05
3829,0.00027234892567174564
3830,-0.0003898048680521247
3831,-0.00015440353104074182
3832,-0.0013418774331805463
3833,-0.00029357484091543646
3834,0.0013985624013446664
3835,-0.0017690138621009538
3836,0.00023804182218987332
3837,-0.0004446508707971438
3838,0.00023096554467059053
3839,0.0004913105725624318
3840,-0.0011045770701821893
3841,0.0009537250540455
3842,-0.0010733837349714349
3843,-0.003405753806045172
3844,0.0010732394462948218
3845,0.0009893617511126467
3846,-0.002929245864845277
3847,-0.0023421780406615396
3848,0.0015964273355172083
3849,-0.00047273880858769674
3850,0.0024406415032278217
3851,0.010757425298638476
3852,5.270282346844569e-05
3853,-1.6565312976264718e-05
3854,3.5400495584227444e-05
3855,-0.00016121507236990676
3856,-0.00022633311083058964
3857,0.0013024314189486554
3858,-0.0019410948289623829
3859,-0.0022254984758054174
3860,8.778467982206675e-05
3861,0.0001418025376159652
3862,-0.0006112606420260436
3863,-0.0015602813027263687
3864,-0.000258493105778278
3865,-0.00024870666348966307
3866,0.00010528055965376557
3867,-0.0012122413130254241
3868,-0.00012755713276930316
3869,-0.00022932907029349597
3870,0.0007663548044551168
3871,0.0012429144146301155
3872,-0.00026328063166574983
3873,-1.2470052598242853e-05
3874,0.00010809972274267423
3875,-0.00037951018963652144
3876,-5.3396968459123085e-05
3877,5.665398126771027e-05
3878,0.00017885241035880148
3879,0.00011961832063492008
3880,0.00010136301317898027
3881,-1.1563802064115542e-05
3882,-0.0001196976053641767
3883,8.331304595600596e-05
3884,-0.00114848178293702
3885,0.0011358252956754245
3886,-0.00013326288314832914
3887,0.00015274911611684483
3888,-0.00122166961769821
3889,0.0020746873142364754
3890,0.0001974890037049657
3891,0.0030537424056111453
3892,0.0003298147028704084
3893,-0.00023503664677724704
3894,0.0004378237140799832
3895,0.0015170814787765624
3896,0.00033801683559742926
3897,-0.00028553749901057124
3898,-0.0004637571139474206
3899,-0.0001874132858695425
3900,-0.0001319795074210926
3901,-0.00020408990595644242
3902,-7.488895642470124e-05
3903,-0.0026098932868478635
3904,-0.00020565028750426907
3905,3.7818818064897917e-05
3906,2.7417394449452116e-06
3907,-0.0008088753620578661
3908,-0.0003624425315707723
3909,0.00010832756149108993
3910,0.00033208344914236696
3911,0.0004249687884872067
3912,0.0003257789182183013
3913,-0.00022253758094549714
3914,8.320968128119285e-05
3915,0.000611950117286221
3916,-7.816029361026857e-06
3917,0.0005684640008318268
3918,0.00015432178148301167
3919,0.0014998196652455163
3920,0.0034049999021144397
3921,-0.0004846542062609935
3922,-0.004065999309968098
3923,-0.0029291727137881777
3924,0.0015809139654154392
3925,-0.00013953618117295465
3926,-0.0015329710880409102
3927,-0.0002592897174887993
3928,0.00017628964902731504
3929,0.0005193420617428973
3930,7.424742301144103e-05
3931,0.0023382474566970056
3932,8.051269616359959e-05
3933,0.00014721028083478609
3934,0.00019034446092663245
3935,0.0013042085098357457
3936,-0.0005552537329260336
3937,0.00027481359162767274
3938,2.6921578868839952e-05
3939,-0.0005255636178778282
3940,3.5232317424744974e-05
3941,-5.599466494842038e-05
3942,-2.3948215881779247e-06
3943,-3.943468319793235e-05
3944,0.00012481854645980686
3945,7.769410744875061e-05
3946,0.00011353491245751622
3947,0.0008892315294726569
3948,-0.00039943457454173976
3949,0.0006240678429108229
3950,-1.40745484761979e-05
3951,0.0003634013734758313
3952,-0.00025795465812473295
3953,0.00024118614230214802
3954,0.00010937590376199077
3955,0.0004928146779771884
3956,-0.0001304926867759492
3957,2.8556508211299038e-06
3958,5.9139461893313884e-05
3959,-1.7566076387885913e-05
3960,-2.0577224890327396e-05
3961,-1.569214678648944e-05
3962,0.00015948159529516353
3963,0.00034500079675540816
3964,0.0007103591373083425
3965,0.0020743728369650117
3966,-0.00180799946108983
3967,0.003348645755360887
3968,-8.791651372860275e-05
3969,8.615435376840025e-05
3970,1.4795729874376684e-05
3971,6.302232471083295e-05
3972,0.000724589364221498
3973,0.00024187036238461698
3974,-0.0005283404929339159
3975,0.0010462005901157327
3976,-0.00019991994327212735
3977,-1.0535470472657302e-05
3978,0.00042161614266627423
3979,0.0011477873569243188
3980,-0.0004994839670815355
3981,0.0013156305532247925
3982,-0.0012576505172003066
3983,1.584769502938641e-05
3984,-0.00015921123162949803
3985,0.0002519665672466649
3986,0.00018413733378328727
3987,0.0010167949728717076
3988,-1.8581159651949193e-05
3989,1.109611962778751e-05
3990,-6.772153588329364e-05
3991,-0.0003831540511641408
3992,2.3296458863276102e-06
3993,-0.00011879457374048238
3994,-3.172911841015715e-05
3995,-0.00042264601301666293
3996,0.00021670701815395453
3997,-0.00016336121977824093
3998,0.00019152812510222236
3999,0.0011513105710666428
4000,0.0001368527730659418
4001,-0.00015865213083724377
4002,4.2226533408819554e-05
4003,0.000220861058994989
4004,0.0001617766776331362
4005,0.00029895353539132814
4006,1.1415511450257005e-05
4007,0.0006195794526390687
4008,9.96239027589883e-05
4009,7.76674083030538e-05
4010,-0.0008463277508327573
4011,-0.00048437882801520755
4012,0.00023937680573681298
4013,7.478068121581837e-06
4014,6.606166896461502e-05
4015,-0.00013755416038795822
4016,-0.00013031972107026502
4017,-0.00011400136735836585
4018,-0.00034648963634950896
4019,-0.0018970913452555772
4020,0.00022930715075617644
4021,0.00022621205909833822
4022,4.202579265958189e-05
4023,0.001491951034052481
4024,5.491082335232092e-05
4025,0.00025333983016719274
4026,0.00017717264105188095
4027,0.0003680504364464455
4028,0.00033417818393172117
4029,0.0001590383438751062
4030,-0.00011673736793891855
4031,0.00043981970260579314
4032,-0.0004087406188581271
4033,0.0052922275520328734
4034,-0.002801687533067561
4035,0.006051313241503034
4036,9.224664447993033e-05
4037,0.00025579678586496796
4038,-0.00020023112310012036
4039,0.0005572755867285276
4040,0.00010656764110143943
4041,-0.0001860707892729157
4042,0.00012231520714962656
4043,0.00020029826298974466
4044,-0.00027333938876974404
4045,8.444373780544613e-06
4046,0.0011482044538476946
4047,0.0028992016880707715
4048,0.004016620994360499
4049,-0.0017848748945310184
4050,-0.002316773616754796
4051,-0.002793879323195383
4052,0.00011477842129677736
4053,0.0006290001944946068
4054,0.0010969909421953085
4055,0.005508563852316589
4056,0.0003640302509020229
4057,-3.0412993322684502e-05
4058,4.044526743295188e-05
4059,0.0010185533642634139
4060,-0.00016345801772676182
4061,0.0001497206409625208
4062,4.9744618153977146e-05
4063,6.208932660035004e-05
4064,5.3162907742009106e-05
4065,-0.00024410312631799972
4066,9.157805027164521e-05
4067,-1.9659883807141912e-05
4068,0.0007040490880866303
4069,-6.170091161709591e-06
4070,-0.00023255047699339304
4071,0.0011875774251802564
4072,0.00013455242650565433
4073,0.00011672183139744317
4074,1.1262630166132719e-05
4075,0.0004201502813225176
4076,0.00023058473234081547
4077,-0.0002718932508271061
4078,1.4411050980488151e-05
4079,-0.0004570724279917552
4080,1.9268726547768108e-06
4081,0.00011365482196663177
4082,4.499113498715396e-05
4083,0.00027939114651455383
4084,9.127900423051669e-07
4085,1.3632306776523028e-05
4086,4.515004563402999e-05
4087,8.653440836989805e-05
4088,-3.038757426777405e-05
4089,0.00025225415025667867
4090,2.8367375953215975e-05
4091,0.00033565778025070693
4092,-7.157618966786081e-05
4093,1.9600983844370666e-05
4094,-5.922616569645982e-06
4095,-0.00045591954900097207
4096,1.5587526479864707e-05
4097,-1.2950717778948792e-06
4098,-0.0004048523246927059
4099,-0.0005785192100888903
4100,-0.00010668709091865569
4101,0.000149188879005016
4102,3.488289050020761e-05
4103,0.0002774741356951444
4104,0.0002693052925193219
4105,-2.0463499505344246e-05
